#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644829147926.482,143476395216,6312833590,969.435539,912.704408,2.010902,1,-4.759548,-35.969841,808.172607,-0.296170,86.979279,0.494483,0.588957,0.499428,0.769525,1,1.837006,1,58.089577,-44.467110,806.316711,5.387480,92.417786,0.383626,0.609650,0.510400,0.751649,1,2.184799
1644829147939.481,143476406320,6312844693,973.478422,928.329420,2.059341,1,-4.714424,-35.973278,808.176025,-0.085957,85.269157,0.494404,0.588965,0.499834,0.775147,1,1.855988,1,58.130856,-44.475109,806.320312,7.358729,86.205368,0.383554,0.609669,0.514206,0.772069,1,2.262695
1644829147950.481,143476417423,6312855796,974.985409,926.529515,2.075279,1,-4.694740,-35.970116,808.297424,1.013538,88.282715,0.494368,0.588945,0.501957,0.765241,1,1.832169,1,58.211960,-44.487297,806.636597,7.072392,84.104424,0.383451,0.609657,0.513653,0.778975,1,2.318390
1644829147959.481,143476428527,6312866900,983.283577,916.163886,2.146576,1,-4.677934,-35.957752,808.305115,5.491091,93.538567,0.494338,0.588915,0.510601,0.747965,1,1.974762,1,58.211960,-44.487297,806.636597,7.072392,84.104424,0.383451,0.609657,0.513653,0.778975,1,2.318390
1644829147972.514,143476439630,6312878003,985.025768,925.021470,2.133415,1,-4.663368,-35.852058,808.246033,10.093473,87.393837,0.494312,0.588673,0.519485,0.768163,1,1.977921,1,58.220570,-44.446014,806.599243,3.410100,85.757973,0.383431,0.609565,0.506583,0.773540,1,2.288910
1644829147983.51,143476450733,6312889106,948.812685,928.425872,2.167793,1,-4.666713,-35.782436,808.165588,4.305823,83.508545,0.494319,0.588518,0.508312,0.780934,1,2.029480,1,58.230865,-44.354729,806.477173,-10.342247,87.917099,0.383397,0.609366,0.480034,0.766443,1,2.306107
1644829173061.394,143501477460,6337915550,577.597275,829.202127,2.124443,1,-13.471184,-41.279430,805.026062,-99.477287,101.417839,0.509961,0.601743,0.307959,0.722065,1,2.056854,1,49.906406,-46.522194,803.824585,-106.860832,120.318459,0.397804,0.614766,0.293705,0.659938,1,2.192032
1644829173061.394,143501488563,6337926653,592.431993,820.772874,2.125015,1,-13.185008,-41.232136,804.815796,-94.252708,102.165901,0.509460,0.601659,0.318045,0.719606,1,2.062698,1,50.162685,-46.546635,803.613037,-104.080856,123.844429,0.397327,0.614855,0.299072,0.648348,1,2.187332
1644829173062.366,143501499666,6337937756,601.493139,820.669878,2.129608,1,-13.044644,-41.205563,804.716736,-92.346954,101.815193,0.509215,0.601609,0.321724,0.720759,1,2.061218,1,50.390087,-46.566921,803.424377,-101.097336,124.247330,0.396904,0.614930,0.304831,0.647024,1,2.197998
1644829173062.366,143501510770,6337948859,603.457203,826.503181,2.118279,1,-12.661838,-41.111855,804.303650,-93.972771,101.529732,0.508548,0.601441,0.318585,0.721698,1,2.038559,1,50.649944,-46.579681,803.074280,-98.411797,121.575058,0.396405,0.615010,0.310016,0.655808,1,2.197998
1644829173062.366,143501521873,6337959962,603.708143,835.339558,2.117340,1,-12.374809,-41.050362,804.036133,-95.048393,101.164352,0.508047,0.601330,0.316509,0.722898,1,2.033859,1,50.865421,-46.587936,802.832825,-97.200760,117.459984,0.395996,0.615065,0.312354,0.669334,1,2.200821
1644829173066.365,143501532976,6337971065,604.663582,835.270894,2.110573,1,-12.237322,-41.025249,803.904053,-94.093704,102.445961,0.507807,0.601288,0.318352,0.718686,1,2.028961,1,51.104664,-46.598244,802.564880,-97.639893,116.213234,0.395542,0.615128,0.311506,0.673432,1,2.192184
1644829173078.899,143501544079,6337982168,609.416800,823.767364,2.090782,1,-11.871035,-40.968811,803.661133,-91.717110,106.044334,0.507164,0.601186,0.322940,0.706858,1,2.015503,1,51.397461,-46.624321,802.349976,-97.451683,118.447586,0.394999,0.615222,0.311869,0.666088,1,2.166061
1644829173087.362,143501555182,6337993271,609.965916,817.570531,2.086906,1,-11.585464,-40.912941,803.530334,-91.593971,106.008797,0.506661,0.601072,0.323178,0.706975,1,2.015091,1,51.630207,-46.646095,802.223938,-97.278557,121.625214,0.394572,0.615292,0.312204,0.655643,1,2.158722
1644829173099.3618,143501566286,6338004375,610.717134,814.940464,2.089455,1,-11.436141,-40.873795,803.477844,-91.522812,107.216866,0.506398,0.600987,0.323315,0.703004,1,2.004196,1,51.889954,-46.657116,802.111755,-96.944366,121.750687,0.394098,0.615336,0.312849,0.655230,1,2.174713
1644829173109.3608,143501577389,6338015478,615.872240,819.491100,2.102615,1,-11.059984,-40.783730,803.396118,-89.067734,104.303482,0.505732,0.600787,0.328055,0.712580,1,2.027847,1,52.197983,-46.667473,802.022827,-96.617844,122.356705,0.393542,0.615375,0.313479,0.653238,1,2.177383
1644829173121.369,143501588492,6338026581,617.169886,818.162048,2.107445,1,-10.770429,-40.708633,803.324280,-88.241226,103.741432,0.505220,0.600621,0.329650,0.714428,1,2.035782,1,52.434589,-46.674709,801.944519,-96.744148,123.592621,0.393113,0.615405,0.313235,0.649176,1,2.179108
1644829173132.3599,143501599595,6338037684,614.503613,813.570249,2.085541,1,-10.605969,-40.664059,803.292847,-89.836700,103.599106,0.504929,0.600520,0.326570,0.714895,1,2.021347,1,52.686596,-46.677891,801.875977,-96.587357,126.063202,0.392658,0.615424,0.313538,0.641055,1,2.149734
1644829173143.362,143501610699,6338048787,607.425270,807.888794,2.092125,1,-10.225101,-40.558693,803.157837,-92.829605,104.943489,0.504257,0.600290,0.320792,0.710476,1,2.026489,1,52.960365,-46.669983,801.746826,-97.413788,127.599541,0.392157,0.615425,0.311942,0.636005,1,2.157761
1644829173154.362,143501621802,6338059890,609.378147,815.150893,2.098755,1,-9.967570,-40.492336,803.099915,-93.150887,104.648674,0.503801,0.600142,0.320172,0.711445,1,2.032272,1,53.181412,-46.657845,801.681458,-96.038757,124.212143,0.391757,0.615407,0.314597,0.647139,1,2.165237
1644829173165.376,143501632905,6338070993,609.841204,828.108287,2.135826,1,-9.826043,-40.456936,803.074951,-92.175011,101.534828,0.503550,0.600063,0.322056,0.721681,1,2.075546,1,53.413513,-46.656471,801.625793,-96.764793,120.756035,0.391339,0.615413,0.313195,0.658500,1,2.196106
1644829173175.792,143501644008,6338082096,611.127663,836.198187,2.124786,1,-9.498164,-40.362156,802.996155,-89.122559,98.646622,0.502970,0.599850,0.327949,0.731174,1,2.071243,1,53.685905,-46.666889,801.544067,-99.123085,119.542351,0.390846,0.615452,0.308643,0.662489,1,2.178329
1644829173187.794,143501655112,6338093200,612.532339,843.194854,2.118095,1,-9.381779,-40.328835,802.949219,-86.591843,94.923508,0.502764,0.599778,0.332834,0.743412,1,2.063614,1,53.882336,-46.673180,801.477661,-100.895905,119.717888,0.390489,0.615477,0.305220,0.661912,1,2.172577
1644829173198.792,143501666215,6338104303,610.378389,828.280377,2.077995,1,-9.187035,-40.292767,802.872375,-88.497627,101.994553,0.502420,0.599703,0.329155,0.720169,1,2.007675,1,54.071251,-46.680725,801.382141,-100.152306,120.209068,0.390143,0.615510,0.306656,0.660298,1,2.148315
1644829173210.7961,143501677318,6338115406,589.173117,818.864393,2.054932,1,-8.727344,-40.202065,802.699341,-99.900574,108.870834,0.501608,0.599513,0.307142,0.697567,1,1.964142,1,54.292027,-46.681881,801.269287,-100.191437,118.107193,0.389737,0.615530,0.306580,0.667207,1,2.145721
1644829173220.795,143501688421,6338126509,588.775034,824.961448,2.074326,1,-8.620947,-40.178444,802.746399,-100.047043,106.654854,0.501418,0.599452,0.306859,0.704851,1,1.987778,1,54.464165,-46.690487,801.236694,-100.259766,117.231705,0.389428,0.615556,0.306448,0.670085,1,2.160873
1644829173231.792,143501699525,6338137612,584.699507,842.196000,2.099457,1,-8.499253,-40.151581,802.722290,-99.039452,101.550087,0.501203,0.599393,0.308804,0.721631,1,2.013870,1,54.635269,-46.699184,801.191772,-103.466393,113.597778,0.389118,0.615584,0.300258,0.682029,1,2.185043
1644829173242.792,143501710628,6338148715,590.712862,849.483454,2.110710,1,-8.197705,-40.111202,802.866455,-98.265289,99.094780,0.500665,0.599283,0.310299,0.729701,1,2.021133,1,54.917404,-46.722813,801.307800,-100.995888,112.358032,0.388632,0.615626,0.305027,0.686104,1,2.200287
1644829173254.794,143501721731,6338159818,591.163702,845.480204,2.100853,1,-7.966674,-40.094585,802.989868,-97.545975,101.389214,0.500253,0.599230,0.311687,0.722159,1,2.022736,1,55.127304,-46.745667,801.404480,-101.471893,112.093376,0.388271,0.615669,0.304108,0.686974,1,2.178970
1644829173265.791,143501732834,6338170921,589.404802,837.783158,2.085526,1,-7.840602,-40.087643,803.076355,-98.675751,104.621384,0.500028,0.599205,0.309506,0.711535,1,2.004715,1,55.289318,-46.760109,801.511536,-101.291229,112.763962,0.387996,0.615689,0.304457,0.684770,1,2.166336
1644829173275.791,143501743938,6338182025,586.204119,829.398787,2.078758,1,-7.545935,-40.064014,803.252014,-99.856804,107.790405,0.499502,0.599131,0.307226,0.701118,1,2.000870,1,55.591103,-46.783272,801.669128,-101.837234,113.846191,0.387480,0.615725,0.303403,0.681213,1,2.156647
1644829173287.792,143501755041,6338193128,584.501209,828.459692,2.083855,1,-7.320187,-40.022472,803.399536,-100.348610,107.368774,0.499099,0.599017,0.306277,0.702504,1,2.004044,1,55.797176,-46.790928,801.789978,-102.264236,114.743973,0.387130,0.615728,0.302579,0.678262,1,2.163666
1644829173298.795,143501766144,6338204231,585.119305,828.290355,2.079193,1,-7.206017,-39.995319,803.491455,-101.016998,107.106209,0.498895,0.598943,0.304986,0.703367,1,1.990677,1,55.940807,-46.799362,801.889465,-101.262360,115.092407,0.386887,0.615735,0.304513,0.677117,1,2.167709
