#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644834510551.012,148838976939,11675375011,559.309072,678.879082,2.620239,1,-67.133453,72.061089,560.948669,-110.177925,144.536545,0.655514,0.259936,0.287301,0.580333,1,2.514191,1,-3.907242,69.817284,564.369568,-106.028206,153.419952,0.495072,0.269876,0.295312,0.551133,1,2.726288
1644834510551.012,148838988042,11675386114,556.937084,684.216177,2.623283,1,-67.133453,72.061089,560.948669,-110.177925,144.536545,0.655514,0.259936,0.287301,0.580333,1,2.514191,1,-4.215380,70.003738,564.915588,-107.308098,150.713806,0.495837,0.269473,0.292842,0.560028,1,2.732376
1644834510552.011,148838999145,11675397217,550.796814,680.769181,2.617218,1,-67.704201,72.085793,561.922058,-113.350891,146.742004,0.656666,0.260268,0.281176,0.573083,1,2.505051,1,-4.534463,70.196884,565.503906,-107.448296,150.256119,0.496627,0.269065,0.292571,0.561532,1,2.729385
1644834510552.011,148839010248,11675408320,548.080387,678.958333,2.613190,1,-68.103668,72.113716,562.701660,-113.994888,147.291077,0.657440,0.260506,0.279933,0.571278,1,2.497726,1,-4.844797,70.392044,566.205200,-108.270058,150.625214,0.497391,0.268699,0.290984,0.560319,1,2.728653
1644834510553.001,148839021351,11675419423,542.472410,682.945275,2.612053,1,-68.103668,72.113716,562.701660,-113.994888,147.291077,0.657440,0.260506,0.279933,0.571278,1,2.497726,1,-5.163943,70.567108,566.800293,-111.296021,148.603683,0.498179,0.268357,0.285143,0.566964,1,2.726379
1644834510566.018,148839032455,11675430527,517.721529,700.993145,2.614914,1,-68.726051,72.045746,563.615967,-121.426292,141.710083,0.658735,0.261121,0.265586,0.589623,1,2.499954,1,-5.511868,70.708893,567.371521,-117.219795,145.033646,0.499037,0.268116,0.273707,0.578699,1,2.729874
1644834510576.001,148839043559,11675441630,501.997576,717.929220,2.619324,1,-69.131317,71.950249,564.019104,-125.573654,137.602829,0.659636,0.261610,0.257580,0.603124,1,2.506607,1,-5.865367,70.822449,567.753601,-121.556808,140.553558,0.499913,0.267890,0.265334,0.593425,1,2.732040
1644834510587.001,148839054662,11675452733,497.803402,722.151983,2.620834,1,-69.131317,71.950249,564.019104,-125.573654,137.602829,0.659636,0.261610,0.257580,0.603124,1,2.506607,1,-6.195916,70.930168,568.002258,-123.819939,138.412430,0.500733,0.267630,0.260965,0.600463,1,2.735062
1644834510599.002,148839065765,11675463836,499.254942,727.058637,2.624832,1,-69.599533,71.849609,564.258667,-126.473228,135.286636,0.660745,0.262045,0.255843,0.610737,1,2.513412,1,-6.500967,71.047287,568.190857,-122.137123,138.240768,0.501491,0.267313,0.264214,0.601027,1,2.736252
1644834510609.999,148839076868,11675474939,499.983444,725.971413,2.624641,1,-69.951279,71.845886,564.723694,-126.624336,134.842728,0.661488,0.262252,0.255551,0.612196,1,2.513199,1,-6.787909,71.211365,568.625549,-121.592926,139.235916,0.502195,0.266944,0.265265,0.597756,1,2.736084
1644834510620.004,148839087971,11675486042,500.623569,725.007892,2.625458,1,-69.951279,71.845886,564.723694,-126.624336,134.842728,0.661488,0.262252,0.255551,0.612196,1,2.513199,1,-7.059167,71.382370,569.132751,-121.247528,139.724472,0.502857,0.266582,0.265931,0.596150,1,2.737717
1644834510631.997,148839099074,11675497145,502.316809,726.943767,2.627655,1,-70.423027,71.887947,565.544067,-125.632378,133.996857,0.662421,0.262455,0.257466,0.614977,1,2.518951,1,-7.306354,71.568047,569.643616,-121.325874,139.588821,0.503457,0.266174,0.265780,0.596596,1,2.736359
1644834510642.997,148839110177,11675508248,500.070562,727.688313,2.624413,1,-70.723534,71.944450,566.165833,-126.266724,133.544022,0.662982,0.262527,0.256242,0.616465,1,2.512756,1,-7.528034,71.755310,570.196045,-121.903526,139.664108,0.503991,0.265779,0.264665,0.596349,1,2.736069
1644834510652.999,148839121281,11675519352,499.673510,725.420022,2.622917,1,-70.723534,71.944450,566.165833,-126.266724,133.544022,0.662982,0.262527,0.256242,0.616465,1,2.512756,1,-7.728223,71.924561,570.702942,-122.117775,140.814224,0.504473,0.265426,0.264251,0.592568,1,2.733078
1644834510665.0059,148839132384,11675530455,501.574459,721.271610,2.625412,1,-71.080765,72.038582,566.973328,-124.671387,134.706238,0.663626,0.262552,0.259322,0.612645,1,2.513000,1,-7.905319,72.091156,571.207336,-122.687370,141.755432,0.504896,0.265082,0.263152,0.589474,1,2.737823
1644834510676.002,148839143487,11675541558,501.497555,721.109676,2.632202,1,-71.296051,72.093826,567.481506,-124.892906,134.865921,0.664007,0.262581,0.258894,0.612120,1,2.525604,1,-8.064182,72.244476,571.664673,-122.507324,141.677856,0.505274,0.264763,0.263499,0.589729,1,2.738800
1644834510687.003,148839154590,11675552661,499.613085,724.137926,2.633896,1,-71.296051,72.093826,567.481506,-124.892906,134.865921,0.664007,0.262581,0.258894,0.612120,1,2.525604,1,-8.199516,72.403694,572.142517,-123.524170,140.142380,0.505593,0.264434,0.261536,0.594776,1,2.742188
1644834510699.002,148839165693,11675563764,499.786005,721.550274,2.634010,1,-71.581711,72.165367,568.280762,-125.046654,135.195511,0.664471,0.262678,0.258597,0.611037,1,2.524658,1,-8.334671,72.519585,572.631287,-123.277153,141.124878,0.505911,0.264253,0.262013,0.591547,1,2.743362
