,data,timestamp,participant,document,val,arou,eng
0,0.14867,1644836048.5,P07,D04,0,0,1
1,0.147389,1644836048.75,P07,D04,0,0,1
2,0.147389,1644836049.0,P07,D04,0,0,1
3,0.147389,1644836049.25,P07,D04,0,0,1
4,0.147389,1644836049.5,P07,D04,0,0,1
5,0.146107,1644836049.75,P07,D04,0,0,1
6,0.146107,1644836050.0,P07,D04,0,0,1
7,0.147389,1644836050.25,P07,D04,0,0,1
8,0.147389,1644836050.5,P07,D04,0,0,1
9,0.147389,1644836050.75,P07,D04,0,0,1
10,0.147389,1644836051.0,P07,D04,0,0,1
11,0.14867,1644836051.25,P07,D04,0,0,1
12,0.14867,1644836051.5,P07,D04,0,0,1
13,0.146107,1644836051.75,P07,D04,0,0,1
14,0.147389,1644836052.0,P07,D04,0,0,1
15,0.14867,1644836052.25,P07,D04,0,0,1
16,0.147389,1644836052.5,P07,D04,0,0,1
17,0.14867,1644836052.75,P07,D04,0,0,1
18,0.146107,1644836053.0,P07,D04,0,0,1
19,0.146107,1644836053.25,P07,D04,0,0,1
20,0.14867,1644836053.5,P07,D04,0,0,1
21,0.147389,1644836053.75,P07,D04,0,0,1
22,0.146107,1644836054.0,P07,D04,0,0,1
23,0.149952,1644836054.25,P07,D04,0,0,1
24,0.147389,1644836054.5,P07,D04,0,0,1
25,0.14867,1644836054.75,P07,D04,0,0,1
26,0.147389,1644836055.0,P07,D04,0,0,1
27,0.14867,1644836055.25,P07,D04,0,0,1
28,0.147389,1644836055.5,P07,D04,0,0,1
29,0.147389,1644836055.75,P07,D04,0,0,1
30,0.146107,1644836056.0,P07,D04,0,0,1
31,0.147389,1644836056.25,P07,D04,0,0,1
32,0.14867,1644836056.5,P07,D04,0,0,1
33,0.147389,1644836056.75,P07,D04,0,0,1
34,0.14867,1644836057.0,P07,D04,0,0,1
35,0.14867,1644836057.25,P07,D04,0,0,1
36,0.14867,1644836057.5,P07,D04,0,0,1
37,0.147389,1644836057.75,P07,D04,0,0,1
38,0.147389,1644836058.0,P07,D04,0,0,1
39,0.147389,1644836058.25,P07,D04,0,0,1
40,0.147389,1644836058.5,P07,D04,0,0,1
41,0.146107,1644836058.75,P07,D04,0,0,1
42,0.147389,1644836059.0,P07,D04,0,0,1
43,0.14867,1644836059.25,P07,D04,0,0,1
44,0.14867,1644836059.5,P07,D04,0,0,1
45,0.147389,1644836059.75,P07,D04,0,0,1
46,0.147389,1644836060.0,P07,D04,0,0,1
47,0.147389,1644836060.25,P07,D04,0,0,1
48,0.147389,1644836060.5,P07,D04,0,0,1
49,0.146107,1644836060.75,P07,D04,0,0,1
50,0.14867,1644836061.0,P07,D04,0,0,1
51,0.147389,1644836061.25,P07,D04,0,0,1
52,0.146107,1644836061.5,P07,D04,0,0,1
53,0.147389,1644836061.75,P07,D04,0,0,1
54,0.14867,1644836062.0,P07,D04,0,0,1
55,0.149952,1644836062.25,P07,D04,0,0,1
56,0.14867,1644836062.5,P07,D04,0,0,1
57,0.147389,1644836062.75,P07,D04,0,0,1
58,0.14867,1644836063.0,P07,D04,0,0,1
59,0.147389,1644836063.25,P07,D04,0,0,1
60,0.14867,1644836063.5,P07,D04,0,0,1
61,0.147389,1644836063.75,P07,D04,0,0,1
62,0.14867,1644836064.0,P07,D04,0,0,1
63,0.147389,1644836064.25,P07,D04,0,0,1
64,0.14867,1644836064.5,P07,D04,0,0,1
65,0.147389,1644836064.75,P07,D04,0,0,1
66,0.14867,1644836065.0,P07,D04,0,0,1
67,0.146107,1644836065.25,P07,D04,0,0,1
68,0.14867,1644836065.5,P07,D04,0,0,1
69,0.14867,1644836065.75,P07,D04,0,0,1
70,0.147389,1644836066.0,P07,D04,0,0,1
71,0.146107,1644836066.25,P07,D04,0,0,1
72,0.147389,1644836066.5,P07,D04,0,0,1
73,0.14867,1644836066.75,P07,D04,0,0,1
74,0.147389,1644836067.0,P07,D04,0,0,1
75,0.147389,1644836067.25,P07,D04,0,0,1
76,0.147389,1644836067.5,P07,D04,0,0,1
77,0.149952,1644836067.75,P07,D04,0,0,1
78,0.147389,1644836068.0,P07,D04,0,0,1
79,0.147389,1644836068.25,P07,D04,0,0,1
80,0.147389,1644836068.5,P07,D04,0,0,1
81,0.147389,1644836068.75,P07,D04,0,0,1
82,0.14867,1644836069.0,P07,D04,0,0,1
83,0.149952,1644836069.25,P07,D04,0,0,1
84,0.147389,1644836069.5,P07,D04,0,0,1
85,0.147389,1644836069.75,P07,D04,0,0,1
86,0.14867,1644836070.0,P07,D04,0,0,1
87,0.147389,1644836070.25,P07,D04,0,0,1
88,0.14867,1644836070.5,P07,D04,0,0,1
89,0.147389,1644836070.75,P07,D04,0,0,1
90,0.14867,1644836071.0,P07,D04,0,0,1
91,0.147389,1644836071.25,P07,D04,0,0,1
92,0.152515,1644836071.5,P07,D04,0,0,1
93,0.14867,1644836071.75,P07,D04,0,0,1
94,0.14867,1644836072.0,P07,D04,0,0,1
95,0.14867,1644836072.25,P07,D04,0,0,1
96,0.147389,1644836072.5,P07,D04,0,0,1
97,0.147389,1644836072.75,P07,D04,0,0,1
98,0.14867,1644836073.0,P07,D04,0,0,1
99,0.147389,1644836073.25,P07,D04,0,0,1
100,0.14867,1644836073.5,P07,D04,0,0,1
101,0.14867,1644836073.75,P07,D04,0,0,1
102,0.14867,1644836074.0,P07,D04,0,0,1
103,0.147389,1644836074.25,P07,D04,0,0,1
104,0.147389,1644836074.5,P07,D04,0,0,1
105,0.146107,1644836074.75,P07,D04,0,0,1
106,0.14867,1644836075.0,P07,D04,0,0,1
107,0.146107,1644836075.25,P07,D04,0,0,1
108,0.14867,1644836075.5,P07,D04,0,0,1
109,0.14867,1644836075.75,P07,D04,0,0,1
110,0.14867,1644836076.0,P07,D04,0,0,1
111,0.14867,1644836076.25,P07,D04,0,0,1
112,0.14867,1644836076.5,P07,D04,0,0,1
113,0.14867,1644836076.75,P07,D04,0,0,1
114,0.147389,1644836077.0,P07,D04,0,0,1
115,0.14867,1644836077.25,P07,D04,0,0,1
116,0.14867,1644836077.5,P07,D04,0,0,1
117,0.14867,1644836077.75,P07,D04,0,0,1
118,0.14867,1644836078.0,P07,D04,0,0,1
119,0.149952,1644836078.25,P07,D04,0,0,1
120,0.147389,1644836078.5,P07,D04,0,0,1
121,0.151234,1644836078.75,P07,D04,0,0,1
122,0.147389,1644836079.0,P07,D04,0,0,1
123,0.14867,1644836079.25,P07,D04,0,0,1
124,0.149952,1644836079.5,P07,D04,0,0,1
125,0.14867,1644836079.75,P07,D04,0,0,1
126,0.14867,1644836080.0,P07,D04,0,0,1
127,0.149952,1644836080.25,P07,D04,0,0,1
128,0.149952,1644836080.5,P07,D04,0,0,1
129,0.14867,1644836080.75,P07,D04,0,0,1
130,0.149952,1644836081.0,P07,D04,0,0,1
131,0.14867,1644836081.25,P07,D04,0,0,1
132,0.149952,1644836081.5,P07,D04,0,0,1
133,0.14867,1644836081.75,P07,D04,0,0,1
134,0.151234,1644836082.0,P07,D04,0,0,1
135,0.149952,1644836082.25,P07,D04,0,0,1
136,0.149952,1644836082.5,P07,D04,0,0,1
137,0.14867,1644836082.75,P07,D04,0,0,1
138,0.149952,1644836083.0,P07,D04,0,0,1
139,0.14867,1644836083.25,P07,D04,0,0,1
140,0.14867,1644836083.5,P07,D04,0,0,1
141,0.147389,1644836083.75,P07,D04,0,0,1
142,0.14867,1644836084.0,P07,D04,0,0,1
143,0.147389,1644836084.25,P07,D04,0,0,1
144,0.146107,1644836084.5,P07,D04,0,0,1
145,0.147389,1644836084.75,P07,D04,0,0,1
146,0.144825,1644836085.0,P07,D04,0,0,1
147,0.146107,1644836085.25,P07,D04,0,0,1
148,0.146107,1644836085.5,P07,D04,0,0,1
149,0.146107,1644836085.75,P07,D04,0,0,1
150,0.144825,1644836086.0,P07,D04,0,0,1
151,0.147389,1644836086.25,P07,D04,0,0,1
152,0.144825,1644836086.5,P07,D04,0,0,1
153,0.146107,1644836086.75,P07,D04,0,0,1
154,0.146107,1644836087.0,P07,D04,0,0,1
155,0.146107,1644836087.25,P07,D04,0,0,1
156,0.144825,1644836087.5,P07,D04,0,0,1
157,0.144825,1644836087.75,P07,D04,0,0,1
158,0.146107,1644836088.0,P07,D04,0,0,1
159,0.144825,1644836088.25,P07,D04,0,0,1
160,0.144825,1644836088.5,P07,D04,0,0,1
161,0.144825,1644836088.75,P07,D04,0,0,1
162,0.144825,1644836089.0,P07,D04,0,0,1
163,0.146107,1644836089.25,P07,D04,0,0,1
164,0.146107,1644836089.5,P07,D04,0,0,1
165,0.146107,1644836089.75,P07,D04,0,0,1
166,0.144825,1644836090.0,P07,D04,0,0,1
167,0.144825,1644836090.25,P07,D04,0,0,1
168,0.147389,1644836090.5,P07,D04,0,0,1
169,0.146107,1644836090.75,P07,D04,0,0,1
170,0.146107,1644836091.0,P07,D04,0,0,1
171,0.146107,1644836091.25,P07,D04,0,0,1
172,0.14867,1644836091.5,P07,D04,0,0,1
173,0.146107,1644836091.75,P07,D04,0,0,1
174,0.146107,1644836092.0,P07,D04,0,0,1
175,0.146107,1644836092.25,P07,D04,0,0,1
176,0.147389,1644836092.5,P07,D04,0,0,1
177,0.146107,1644836092.75,P07,D04,0,0,1
178,0.146107,1644836093.0,P07,D04,0,0,1
179,0.147389,1644836093.25,P07,D04,0,0,1
180,0.147389,1644836093.5,P07,D04,0,0,1
181,0.147389,1644836093.75,P07,D04,0,0,1
182,0.147389,1644836094.0,P07,D04,0,0,1
183,0.14867,1644836094.25,P07,D04,0,0,1
184,0.147389,1644836094.5,P07,D04,0,0,1
185,0.152515,1644836094.75,P07,D04,0,0,1
186,0.155078,1644836095.0,P07,D04,0,0,1
187,0.162768,1644836095.25,P07,D04,0,0,1
188,0.176866,1644836095.5,P07,D04,0,0,1
189,0.176866,1644836095.75,P07,D04,0,0,1
190,0.178148,1644836096.0,P07,D04,0,0,1
191,0.176866,1644836096.25,P07,D04,0,0,1
192,0.176866,1644836096.5,P07,D04,0,0,1
193,0.174303,1644836096.75,P07,D04,0,0,1
194,0.17174,1644836097.0,P07,D04,0,0,1
195,0.170458,1644836097.25,P07,D04,0,0,1
196,0.17174,1644836097.5,P07,D04,0,0,1
197,0.173021,1644836097.75,P07,D04,0,0,1
198,0.169176,1644836098.0,P07,D04,0,0,1
199,0.167895,1644836098.25,P07,D04,0,0,1
200,0.167895,1644836098.5,P07,D04,0,0,1
201,0.166613,1644836098.75,P07,D04,0,0,1
202,0.167895,1644836099.0,P07,D04,0,0,1
203,0.169176,1644836099.25,P07,D04,0,0,1
204,0.169176,1644836099.5,P07,D04,0,0,1
205,0.167895,1644836099.75,P07,D04,0,0,1
206,0.169176,1644836100.0,P07,D04,0,0,1
207,0.167895,1644836100.25,P07,D04,0,0,1
208,0.167895,1644836100.5,P07,D04,0,0,1
209,0.167895,1644836100.75,P07,D04,0,0,1
210,0.169176,1644836101.0,P07,D04,0,0,1
211,0.166613,1644836101.25,P07,D04,0,0,1
212,0.166613,1644836101.5,P07,D04,0,0,1
213,0.165332,1644836101.75,P07,D04,0,0,1
214,0.165332,1644836102.0,P07,D04,0,0,1
215,0.165332,1644836102.25,P07,D04,0,0,1
216,0.165332,1644836102.5,P07,D04,0,0,1
217,0.165332,1644836102.75,P07,D04,0,0,1
218,0.165332,1644836103.0,P07,D04,0,0,1
219,0.162768,1644836103.25,P07,D04,0,0,1
220,0.166613,1644836103.5,P07,D04,0,0,1
221,0.16405,1644836103.75,P07,D04,0,0,1
222,0.16405,1644836104.0,P07,D04,0,0,1
223,0.166613,1644836104.25,P07,D04,0,0,1
224,0.16405,1644836104.5,P07,D04,0,0,1
225,0.16405,1644836104.75,P07,D04,0,0,1
226,0.162768,1644836105.0,P07,D04,0,0,1
227,0.165332,1644836105.25,P07,D04,0,0,1
228,0.16405,1644836105.5,P07,D04,0,0,1
229,0.16405,1644836105.75,P07,D04,0,0,1
