#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645172716840.941,9590409107,1995378094,1063.112926,621.302605,2.273994,1,-26.268925,43.973537,781.313293,24.499758,160.593124,0.533419,0.397492,0.547297,0.527554,1,2.268387,1,38.369377,44.770580,780.847351,31.138323,166.557022,0.415679,0.396112,0.560113,0.507950,1,2.279602
1645172716852.118,9590420210,1995389197,1054.863167,616.744602,2.265488,1,-26.348574,43.982895,781.396851,21.173588,163.264114,0.533559,0.397480,0.540876,0.518774,1,2.261185,1,38.259270,44.814922,780.960510,30.013014,166.197159,0.415889,0.396019,0.557940,0.509133,1,2.269791
1645172716862.684,9590431313,1995400300,1060.076008,605.658138,2.258766,1,-26.466417,44.007523,781.595947,21.873102,166.686676,0.533762,0.397446,0.542226,0.507524,1,2.259766,1,38.156723,44.854538,781.175598,32.126320,168.395935,0.416095,0.395951,0.562020,0.501906,1,2.257767
1645172716874.3,9590442418,1995411404,1051.454372,592.131454,2.246674,1,-26.566298,44.034058,781.984680,19.021338,170.224594,0.533920,0.397434,0.536721,0.495895,1,2.248596,1,38.097019,44.888329,781.480164,30.325968,171.716599,0.416230,0.395911,0.558544,0.490991,1,2.244751
1645172716885.266,9590453521,1995422507,1055.770168,592.614841,2.258575,1,-26.673820,44.053261,782.228333,20.658550,170.182236,0.534100,0.397420,0.539881,0.496034,1,2.256699,1,38.006580,44.939861,781.793640,31.017500,171.513870,0.416423,0.395829,0.559879,0.491657,1,2.260452
1645172716895.302,9590464624,1995433610,1058.841820,603.381962,2.267403,1,-26.776970,44.070477,782.438293,20.791950,166.725235,0.534275,0.397406,0.540139,0.507398,1,2.267197,1,37.920670,44.984921,782.014771,32.541489,169.511505,0.416598,0.395749,0.562821,0.498239,1,2.267609
1645172716907.561,9590475727,1995444713,1056.183701,606.429023,2.266434,1,-26.868967,44.078880,782.479309,19.886364,165.523743,0.534439,0.397390,0.538391,0.511347,1,2.268570,1,37.858715,45.010666,782.052124,32.012787,169.167969,0.416714,0.395692,0.561801,0.499368,1,2.264297
1645172716918.609,9590486830,1995455816,1055.141487,607.010794,2.269539,1,-26.955475,44.073952,782.455383,19.568485,165.324707,0.534598,0.397398,0.537777,0.512001,1,2.270142,1,37.755913,45.027706,782.033691,31.768305,169.072021,0.416899,0.395647,0.561329,0.499683,1,2.268936
1645172716929.3462,9590497933,1995466919,1050.219841,610.236561,2.276794,1,-27.042124,44.067223,782.386902,18.735273,165.533020,0.534760,0.397404,0.536168,0.511316,1,2.282425,1,37.661930,45.046379,781.968994,29.945866,167.228104,0.417064,0.395592,0.557811,0.505745,1,2.271164
1645172716941.386,9590509036,1995478022,1059.408016,618.364263,2.297165,1,-27.157915,44.055000,782.252686,22.226757,163.637131,0.534979,0.397415,0.542909,0.517548,1,2.304871,1,37.578583,45.053284,781.876282,31.412172,165.002945,0.417208,0.395561,0.560641,0.513059,1,2.289459
