#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644579777880.2532,69530251261,14605643092,695.430709,522.980049,2.315453,1,-50.010628,-47.537994,860.418884,-6.382678,116.696785,0.568935,0.609028,0.487678,0.671843,1,2.287033,1,13.271622,-52.286903,862.064392,15.810386,111.147293,0.464265,0.619749,0.530522,0.690084,1,2.343872
1644579777891.252,69530262365,14605654195,685.340844,512.347069,2.261848,1,-50.053741,-47.511600,860.404724,-9.892434,123.535858,0.569008,0.608971,0.480903,0.649363,1,2.212357,1,13.246829,-52.264462,862.032471,11.667831,112.732201,0.464305,0.619703,0.522525,0.684875,1,2.311340
1644579777902.619,69530273468,14605665298,683.383244,515.682449,2.262833,1,-50.099503,-47.454388,860.271667,-5.119956,121.053429,0.569096,0.608861,0.490116,0.657522,1,2.167160,1,13.201077,-52.209839,861.909485,5.410645,112.572189,0.464378,0.619599,0.510445,0.685401,1,2.358505
1644579777913.6208,69530284571,14605676401,689.809923,518.251167,2.237335,1,-50.204643,-47.294262,860.057739,0.173855,115.765091,0.569290,0.608532,0.500336,0.674905,1,2.145111,1,13.125510,-52.055973,861.727234,4.990973,115.825363,0.464497,0.619284,0.509635,0.674707,1,2.329559
1644579778017.618,69530295674,14605687504,687.406488,515.782997,2.205284,1,-50.204643,-47.294262,860.057739,0.173855,115.765091,0.569290,0.608532,0.500336,0.674905,1,2.145111,1,13.119141,-52.039440,861.713379,3.168164,117.780800,0.464507,0.619249,0.506116,0.668280,1,2.265457
1644579778018.6208,69530306777,14605698607,694.294371,513.000732,2.210709,1,-50.221157,-47.275829,860.056274,13.259583,118.945786,0.569318,0.608492,0.525598,0.664450,1,2.089233,1,13.125126,-52.012051,861.713196,-4.693683,116.804375,0.464497,0.619189,0.490939,0.671489,1,2.332184
1644579778019.6199,69530317881,14605709711,703.569568,501.001396,2.197517,1,-50.222687,-47.267040,860.119629,13.469778,122.779343,0.569314,0.608465,0.526003,0.651849,1,2.087463,1,13.139234,-52.015072,861.771667,2.130619,122.477333,0.464475,0.619188,0.504113,0.652842,1,2.307571
1644579778020.624,69530328984,14605720814,703.569568,501.001396,2.197517,1,-50.222687,-47.267040,860.119629,13.469778,122.779343,0.569314,0.608465,0.526003,0.651849,1,2.087463,1,13.139234,-52.015072,861.771667,2.130619,122.477333,0.464475,0.619188,0.504113,0.652842,1,2.307571
1644579778021.627,69530340087,14605731917,692.834715,494.802063,2.220734,1,-50.210220,-47.281487,860.127075,7.767626,122.446960,0.569293,0.608496,0.514995,0.652942,1,2.127655,1,13.156921,-52.040909,861.776245,-0.308750,127.721191,0.464446,0.619244,0.499404,0.635605,1,2.313812
1644579778022.622,69530351191,14605743020,693.894620,516.947456,2.321098,1,-50.203907,-47.319736,860.129761,8.407062,106.195946,0.569282,0.608580,0.516230,0.706359,1,2.280731,1,13.222289,-52.113495,861.775757,-0.144336,126.427406,0.464339,0.619405,0.499721,0.639858,1,2.361465
1644579778022.622,69530362294,14605754123,704.019821,520.129852,2.378922,1,-50.203907,-47.319736,860.129761,8.407062,106.195946,0.569282,0.608580,0.516230,0.706359,1,2.280731,1,13.225863,-52.114231,861.802307,7.534826,123.906128,0.464333,0.619403,0.514546,0.648145,1,2.477112
1644579778023.621,69530373397,14605765226,705.795223,526.181534,2.389061,1,-50.197151,-47.322231,860.162292,8.359246,105.210648,0.569268,0.608581,0.516137,0.709598,1,2.286499,1,13.236778,-52.118832,861.830811,8.929092,120.096977,0.464316,0.619409,0.517238,0.660666,1,2.491623
1644579778024.625,69530384500,14605776329,705.548032,501.152596,2.346931,1,-50.181244,-47.340073,860.280029,9.683116,118.047371,0.569230,0.608607,0.518693,0.667403,1,2.215424,1,13.285440,-52.142937,861.925537,7.417791,127.089539,0.464238,0.619450,0.514320,0.637682,1,2.478439
1644579778025.623,69530395603,14605787432,700.450940,509.412552,2.371361,1,-50.172302,-47.342083,860.314331,7.933280,111.653931,0.569212,0.608607,0.515315,0.688419,1,2.285049,1,13.298329,-52.146614,861.945862,5.301900,126.938988,0.464217,0.619455,0.510235,0.638176,1,2.457672
1644579778035.6182,69530406707,14605798536,705.608365,507.335655,2.348015,1,-50.166866,-47.339390,860.340088,6.521892,112.879654,0.569201,0.608598,0.512591,0.684390,1,2.280258,1,13.312185,-52.149986,861.975037,10.624798,127.358696,0.464195,0.619459,0.520511,0.636797,1,2.415771
1644579778046.6199,69530417810,14605809639,702.256346,508.772919,2.340630,1,-50.142231,-47.321007,860.291992,5.996361,109.018257,0.569164,0.608563,0.511576,0.697082,1,2.280197,1,13.334529,-52.138798,861.923889,8.608054,130.081436,0.464157,0.619441,0.516618,0.627847,1,2.401062
1644579778057.622,69530428913,14605820742,698.216981,499.475487,2.282722,1,-50.141109,-47.311581,860.248352,7.150572,114.779572,0.569167,0.608548,0.513804,0.678145,1,2.205795,1,13.338429,-52.135197,861.877686,4.390299,131.686005,0.464149,0.619440,0.508475,0.622573,1,2.359650
1644579778068.6208,69530440016,14605831845,697.199516,494.141510,2.292976,1,-50.133907,-47.302700,860.192200,9.410362,115.071594,0.569160,0.608535,0.518167,0.677185,1,2.186462,1,13.344180,-52.131680,861.820984,1.358847,135.619888,0.464139,0.619440,0.502623,0.609642,1,2.399490
1644579778079.619,69530451120,14605842948,693.665952,494.450340,2.276855,1,-50.136002,-47.309917,860.170532,8.354539,124.321442,0.569166,0.608554,0.516128,0.646780,1,2.102768,1,13.346938,-52.140129,861.805237,-0.265244,126.125343,0.464134,0.619460,0.499488,0.640851,1,2.450943
1644579778090.618,69530462223,14605854051,692.426252,491.998146,2.275345,1,-50.136002,-47.309917,860.170532,8.354539,124.321442,0.569166,0.608554,0.516128,0.646780,1,2.102768,1,13.348975,-52.144287,861.854858,-1.205476,128.068100,0.464131,0.619463,0.497673,0.634465,1,2.447922
1644579778101.542,69530473326,14605865154,688.049522,490.729362,2.241356,1,-50.140537,-47.315491,860.242859,4.595848,124.139412,0.569166,0.608557,0.508872,0.647379,1,2.132614,1,13.351332,-52.149376,861.892761,-0.766190,129.255341,0.464129,0.619469,0.498521,0.630562,1,2.350098
1644579778112.55,69530484429,14605876257,663.411460,554.783318,2.574951,1,-50.116341,-47.297798,860.398682,-19.594212,79.727486,0.569111,0.608500,0.462173,0.793362,1,2.788742,1,13.373610,-52.160320,862.200684,4.737927,122.920334,0.464100,0.619452,0.509147,0.651386,1,2.361160
1644579778123.538,69530495533,14605887361,665.679047,565.743118,2.579659,1,-50.116341,-47.297798,860.398682,-19.594212,79.727486,0.569111,0.608500,0.462173,0.793362,1,2.788742,1,13.389960,-52.162079,862.260193,6.457694,114.237404,0.464074,0.619448,0.512467,0.679927,1,2.370575
1644579778134.5388,69530506636,14605898464,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,1,13.389960,-52.162079,862.260193,6.457694,114.237404,0.464074,0.619448,0.512467,0.679927,1,2.370575
1644579778145.5369,69530517739,14605909567,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,1,13.473272,-52.176250,862.160645,-10.209789,103.613335,0.463934,0.619493,0.480290,0.714849,1,2.471832
1644579778157.5388,69530528842,14605920670,625.925983,554.113083,2.438225,1,-49.911030,-47.334732,860.415771,-38.715309,97.163200,0.568769,0.608580,0.425260,0.736050,1,2.338837,1,13.503078,-52.182011,862.109131,-4.570653,106.015526,0.463884,0.619513,0.491176,0.706952,1,2.537613
1644579778168.544,69530539946,14605931773,630.447375,563.030548,2.533142,1,-49.878544,-47.306011,860.214172,-35.286209,90.098320,0.568735,0.608542,0.431880,0.759273,1,2.528671,1,13.503078,-52.182011,862.109131,-4.570653,106.015526,0.463884,0.619513,0.491176,0.706952,1,2.537613
1644579778179.563,69530551049,14605942876,652.644324,511.007675,2.404114,1,-49.804001,-47.298237,860.010803,-19.567825,123.540764,0.568631,0.608550,0.462224,0.649346,1,2.298447,1,13.683221,-52.189354,861.571106,-3.454457,113.788383,0.463572,0.619602,0.493331,0.681403,1,2.509781
