#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644592759850.734,82512221316,27587491393,677.758876,467.804672,2.721931,1,-40.244766,-26.140163,782.030151,-2.878108,136.136978,0.559322,0.567620,0.494444,0.607942,1,2.655655,1,21.739275,-29.620230,782.879395,-1.096776,135.419891,0.446540,0.576504,0.497883,0.610299,1,2.788208
1644592759861.735,82512232419,27587502496,679.511135,469.769966,2.730629,1,-40.240593,-26.138725,782.071716,-3.307277,136.418808,0.559310,0.567614,0.493615,0.607016,1,2.667084,1,21.747356,-29.607241,782.942078,0.661291,133.581116,0.446528,0.576467,0.501277,0.616343,1,2.794174
1644592759872.7332,82512243522,27587513599,679.487849,470.952141,2.738853,1,-40.241409,-26.144173,782.143372,-3.318470,135.560242,0.559305,0.567621,0.493594,0.609838,1,2.682037,1,21.760441,-29.618036,783.007874,0.654840,133.503098,0.446508,0.576487,0.501264,0.616600,1,2.795670
1644592759883.734,82512254625,27587524702,679.447729,472.837097,2.739777,1,-40.246593,-26.150320,782.223145,-3.090151,133.612320,0.559307,0.567629,0.494034,0.616241,1,2.686829,1,21.767963,-29.638714,783.062988,0.396045,133.957672,0.446497,0.576532,0.500765,0.615106,1,2.792725
1644592759895.735,82512265729,27587535806,663.162519,469.411537,2.744957,1,-40.282665,-26.161442,782.273865,-7.092736,132.722824,0.559368,0.567652,0.486307,0.619165,1,2.688919,1,21.748562,-29.671175,783.142151,-7.952355,137.561111,0.446537,0.576604,0.484648,0.603261,1,2.800995
1644592759905.732,82512276832,27587546909,610.309149,456.195717,2.755447,1,-40.356617,-26.164621,782.239014,-27.504768,137.496750,0.559506,0.567662,0.446902,0.603473,1,2.696671,1,21.644751,-29.663589,783.108704,-27.625286,143.257462,0.446723,0.576587,0.446669,0.584537,1,2.814224
1644592759916.7322,82512287936,27587558012,535.102482,431.842140,2.751381,1,-40.489159,-26.148115,781.878113,-60.406628,149.327408,0.559781,0.567650,0.383385,0.564585,1,2.688629,1,21.502062,-29.614586,782.864502,-51.761574,150.720963,0.446970,0.576490,0.400074,0.560004,1,2.814133
1644592759927.731,82512299039,27587569115,472.071659,411.842812,2.745575,1,-40.563217,-26.132841,781.706787,-81.407509,157.894791,0.559932,0.567626,0.342843,0.536424,1,2.670868,1,21.302753,-29.554497,782.636169,-78.564445,157.998108,0.447321,0.576364,0.348331,0.536084,1,2.820282
1644592759938.731,82512310142,27587580218,428.223131,400.141869,2.755623,1,-40.646755,-26.115007,781.640503,-97.390427,162.742630,0.560091,0.567587,0.311988,0.520489,1,2.678482,1,21.168453,-29.511837,782.560730,-95.837112,162.420471,0.447561,0.576266,0.314986,0.521547,1,2.832764
1644592759950.732,82512321245,27587591321,408.455346,394.659874,2.760765,1,-40.653130,-26.106892,781.479614,-106.730545,166.811584,0.560117,0.567581,0.293956,0.507114,1,2.679398,1,21.151886,-29.496733,782.436768,-101.489220,162.694641,0.447585,0.576240,0.304075,0.520646,1,2.842133
1644592759960.731,82512332348,27587602424,408.415083,393.543640,2.767395,1,-40.632721,-26.084164,781.199951,-106.497101,166.581772,0.560107,0.567548,0.294407,0.507869,1,2.691223,1,21.179783,-29.451305,782.027954,-101.753250,163.808838,0.447514,0.576168,0.303565,0.516984,1,2.843567
1644592759972.733,82512343451,27587613527,408.395217,393.253853,2.771347,1,-40.605103,-26.053652,780.787659,-104.949539,166.609558,0.560095,0.567507,0.297395,0.507778,1,2.698120,1,21.211664,-29.413662,781.638733,-103.315826,164.010529,0.447437,0.576112,0.300549,0.516321,1,2.844574
1644592759983.733,82512354555,27587624631,413.969023,391.279015,2.776817,1,-40.600872,-26.046860,780.724304,-101.902771,165.874161,0.560093,0.567496,0.303277,0.510195,1,2.714783,1,21.225733,-29.411037,781.591980,-102.135368,166.310516,0.447409,0.576110,0.302827,0.508761,1,2.838852
