#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645187978915.406,24852440005,17257252540,930.800056,370.112944,2.836960,1,-73.479042,76.381889,800.045593,-6.119188,224.679306,0.616079,0.322717,0.488187,0.316900,1,2.878616,1,-11.370502,80.768044,803.775208,-9.636576,229.834732,0.505469,0.313828,0.481397,0.299954,1,2.795303
1645187978920.407,24852451108,17257263643,935.477514,366.141593,2.832825,1,-73.518333,76.368996,800.049805,-5.925776,226.183914,0.616149,0.322749,0.488560,0.311955,1,2.866272,1,-11.420127,80.766457,803.782959,-7.306064,230.343750,0.505556,0.313833,0.485895,0.298281,1,2.799377
1645187978921.405,24852462212,17257274746,937.179823,362.130117,2.831482,1,-73.564240,76.353439,800.124329,-5.241080,229.140594,0.616218,0.322802,0.489882,0.302236,1,2.862320,1,-11.463860,80.771919,803.866333,-7.072232,229.421036,0.505632,0.313839,0.486347,0.301314,1,2.800644
1645187978924.402,24852473315,17257285849,939.083176,359.415168,2.832367,1,-73.628716,76.336487,800.267090,-6.329481,230.491821,0.616310,0.322874,0.487781,0.297794,1,2.858704,1,-11.529588,80.776878,804.015564,-4.956844,229.446457,0.505744,0.313862,0.490431,0.301231,1,2.806030
1645187978925.401,24852484418,17257296952,940.059700,360.407960,2.833771,1,-73.714264,76.338058,800.501587,-5.477584,229.322754,0.616424,0.322923,0.489425,0.301637,1,2.864166,1,-11.570985,80.779297,804.244385,-5.281841,230.112091,0.505812,0.313910,0.489803,0.299043,1,2.803375
1645187978927.3938,24852495521,17257308055,940.167675,367.826396,2.841148,1,-73.786613,76.341270,800.672607,-4.518360,225.905579,0.616525,0.322953,0.491277,0.312870,1,2.869873,1,-11.621224,80.772346,804.434326,-6.182789,229.767792,0.505896,0.313971,0.488064,0.300174,1,2.812424
1645187978938.393,24852506624,17257319158,939.633036,368.630022,2.840408,1,-73.853127,76.333275,800.824097,-4.494065,225.440872,0.616618,0.323006,0.491324,0.314397,1,2.863937,1,-11.676009,80.765266,804.594238,-6.495540,229.824982,0.505989,0.314025,0.487460,0.299986,1,2.816879
1645187978949.475,24852517728,17257330261,938.158779,370.928586,2.842323,1,-73.881805,76.326111,800.802429,-4.903228,224.473785,0.616673,0.323017,0.490534,0.317576,1,2.866867,1,-11.721446,80.754791,804.578796,-6.881907,229.626663,0.506070,0.314046,0.486714,0.300638,1,2.817780
1645187978961.4019,24852528832,17257341365,934.097700,369.047803,2.837265,1,-73.894310,76.317780,800.726624,-7.025184,225.298752,0.616708,0.323020,0.486438,0.314864,1,2.862061,1,-11.750931,80.757034,804.498169,-6.951213,229.755325,0.506124,0.314021,0.486581,0.300215,1,2.812469
1645187978971.4739,24852539935,17257352468,942.769146,372.189188,2.833267,1,-73.896736,76.313271,800.631287,-5.495982,225.074966,0.616727,0.323009,0.489390,0.315600,1,2.863907,1,-11.770685,80.760811,804.403381,-3.801422,228.386246,0.506161,0.313989,0.492661,0.304715,1,2.802628
1645187978983.444,24852551038,17257363571,964.213715,388.300717,2.831139,1,-73.870506,76.313362,800.602539,0.785213,218.936798,0.616685,0.323002,0.501516,0.335776,1,2.853485,1,-11.758456,80.746918,804.377686,1.488508,226.355209,0.506140,0.314016,0.502873,0.311392,1,2.808792
1645187978994.4302,24852562141,17257374674,992.492638,401.450783,2.826256,1,-73.834915,76.297096,800.469910,8.794765,215.415787,0.616644,0.323011,0.516978,0.347350,1,2.852051,1,-11.730000,80.725525,804.232727,8.737839,223.208572,0.506094,0.314033,0.516868,0.321735,1,2.800461
1645187979005.228,24852573244,17257385777,1014.003925,414.522368,2.817947,1,-73.801895,76.274170,800.339417,14.143361,211.609573,0.616607,0.323036,0.527304,0.359861,1,2.846100,1,-11.709947,80.696983,804.098022,14.996384,220.386948,0.506062,0.314068,0.528950,0.331010,1,2.789795
1645187979017.345,24852584347,17257396880,1018.520851,407.010931,2.807083,1,-73.797768,76.254051,800.205383,14.528000,213.669022,0.616621,0.323054,0.528046,0.353092,1,2.836884,1,-11.718678,80.676186,803.975403,17.048962,222.136154,0.506080,0.314088,0.532913,0.325260,1,2.777283
1645187979027.453,24852595450,17257407983,1016.595154,408.390176,2.804237,1,-73.818489,76.250267,800.260498,13.925606,213.050812,0.616649,0.323075,0.526883,0.355124,1,2.834229,1,-11.742009,80.669670,804.032410,16.612247,222.055069,0.506120,0.314117,0.532070,0.325526,1,2.774246
1645187979038.48,24852606554,17257419086,1017.155457,405.607063,2.806870,1,-73.851044,76.235977,800.292297,15.049793,213.762421,0.616702,0.323116,0.529054,0.352785,1,2.836319,1,-11.771991,80.654663,804.069031,15.790361,222.754593,0.506173,0.314160,0.530483,0.323227,1,2.777420
1645187979050.2688,24852617658,17257430190,1011.532631,410.422111,2.813919,1,-73.897339,76.220558,800.368164,14.642851,213.805359,0.616772,0.323169,0.528268,0.352644,1,2.841339,1,-11.783998,80.648918,804.140442,13.163294,220.270218,0.506192,0.314191,0.525412,0.331393,1,2.786499
1645187979061.301,24852628761,17257441293,1009.220753,407.327592,2.814110,1,-73.928551,76.199860,800.349243,14.160945,214.919174,0.616831,0.323213,0.527338,0.348982,1,2.841171,1,-11.803016,80.632019,804.123718,12.397774,220.725418,0.506226,0.314227,0.523934,0.329897,1,2.787048
1645187979071.779,24852639864,17257452396,1008.705425,409.661096,2.813713,1,-73.956070,76.194374,800.350891,14.827140,214.360153,0.616880,0.323226,0.528624,0.350820,1,2.838165,1,-11.825952,80.623131,804.128601,11.453506,220.101273,0.506267,0.314248,0.522111,0.331949,1,2.789261
1645187979082.808,24852650967,17257463499,1013.204098,409.544045,2.811188,1,-73.963547,76.181625,800.231934,16.280884,214.545273,0.616913,0.323230,0.531430,0.350211,1,2.840988,1,-11.846487,80.611984,804.020508,12.427245,219.975479,0.506306,0.314249,0.523991,0.332362,1,2.781387
1645187979093.898,24852662070,17257474602,1013.653507,408.526343,2.808151,1,-73.959641,76.173088,800.123596,17.244921,214.922638,0.616923,0.323225,0.533291,0.348971,1,2.831589,1,-11.847596,80.600342,803.909851,11.705627,220.114197,0.506311,0.314250,0.522598,0.331906,1,2.784714
1645187979104.863,24852673173,17257485705,1013.090115,407.489508,2.810204,1,-73.950668,76.167915,800.028564,16.528870,214.883774,0.616923,0.323216,0.531909,0.349099,1,2.834839,1,-11.842035,80.586174,803.809814,12.117711,220.678726,0.506304,0.314260,0.523393,0.330050,1,2.785568
1645187979116.762,24852684276,17257496808,1010.364761,409.815770,2.815475,1,-73.939636,76.163597,800.016296,16.280914,213.848907,0.616906,0.323224,0.531430,0.352500,1,2.844040,1,-11.824261,80.581253,803.798218,10.895091,220.534103,0.506272,0.314269,0.521033,0.330526,1,2.786911
1645187979127.793,24852695380,17257507911,1009.473724,410.695589,2.819084,1,-73.922447,76.159363,800.003723,15.523640,213.232162,0.616877,0.323231,0.529968,0.354528,1,2.854752,1,-11.808641,80.567307,803.785400,11.171624,220.704697,0.506245,0.314299,0.521567,0.329965,1,2.783417
1645187979138.937,24852706484,17257519015,1009.516182,409.688491,2.821327,1,-73.896210,76.153702,799.968384,15.363798,213.506851,0.616836,0.323237,0.529660,0.353625,1,2.856415,1,-11.787608,80.551086,803.746460,11.354359,220.940628,0.506209,0.314328,0.521920,0.329190,1,2.786240
1645187979150.011,24852717587,17257530118,1010.652122,408.107847,2.812485,1,-73.862282,76.161469,799.898499,13.928454,213.704819,0.616787,0.323203,0.526889,0.352974,1,2.842728,1,-11.776885,80.545532,803.679932,13.402589,221.544205,0.506192,0.314326,0.525874,0.327206,1,2.782242
1645187979160.86,24852728690,17257541221,1010.056572,410.627621,2.818779,1,-73.828110,76.188347,799.856812,12.415683,212.913834,0.616733,0.323130,0.523968,0.355574,1,2.842590,1,-11.763400,80.555901,803.635620,14.594032,221.057510,0.506169,0.314291,0.528174,0.328805,1,2.794968
1645187979171.655,24852739793,17257552324,1007.201443,413.212091,2.824928,1,-73.795883,76.220428,799.830261,11.629124,213.047318,0.616680,0.323048,0.522450,0.355135,1,2.847763,1,-11.732134,80.586571,803.603455,13.840043,219.613602,0.506114,0.314211,0.526718,0.333552,1,2.802094
1645187979183.3032,24852750896,17257563427,1008.552761,406.539452,2.828621,1,-73.777733,76.254257,799.902222,12.177805,216.938507,0.616635,0.322985,0.523509,0.342345,1,2.848587,1,-11.706907,80.619507,803.666748,14.020464,219.105774,0.506068,0.314149,0.527066,0.335221,1,2.808655
1645187979194.043,24852761999,17257574530,1009.215889,400.574094,2.833313,1,-73.778549,76.291100,800.015747,13.187715,220.712234,0.616618,0.322923,0.525459,0.329940,1,2.853409,1,-11.677135,80.665604,803.783569,13.368363,218.356766,0.506012,0.314068,0.525808,0.337683,1,2.813217
1645187979205.498,24852773102,17257585633,1012.310028,401.669633,2.834854,1,-73.775620,76.346176,800.136169,15.093636,220.593704,0.616593,0.322820,0.529138,0.330330,1,2.852081,1,-11.651469,80.703957,803.911072,13.132026,217.919724,0.505963,0.314008,0.525351,0.339119,1,2.817627
1645187979216.971,24852784206,17257596736,1014.294434,407.140017,2.849030,1,-73.773148,76.384712,800.198364,15.592381,217.907043,0.616578,0.322743,0.530101,0.339161,1,2.868988,1,-11.639707,80.715851,803.968750,13.704002,217.832687,0.505941,0.313994,0.526456,0.339406,1,2.829071
1645187979227.549,24852795310,17257607840,1017.542610,409.982836,2.841965,1,-73.773056,76.393295,800.255310,16.640697,217.443146,0.616568,0.322735,0.532125,0.340686,1,2.862320,1,-11.637906,80.714630,804.028015,14.408369,216.855164,0.505936,0.314011,0.527815,0.342619,1,2.821609
1645187979238.2742,24852806413,17257618943,1020.340977,412.360990,2.843758,1,-73.775452,76.385002,800.300598,16.965569,216.258041,0.616565,0.322765,0.532752,0.344582,1,2.867874,1,-11.646126,80.695618,804.074463,15.593485,216.834396,0.505949,0.314066,0.530103,0.342687,1,2.819641
1645187979250.3171,24852817516,17257630046,1019.052715,407.568026,2.836754,1,-73.785233,76.361282,800.344421,16.072235,219.358871,0.616576,0.322831,0.531027,0.334389,1,2.862122,1,-11.659467,80.678436,804.113037,15.791680,216.163834,0.505972,0.314116,0.530486,0.344891,1,2.811386
1645187979260.781,24852828619,17257641149,1015.844593,406.235164,2.845512,1,-73.798729,76.349274,800.384705,15.298159,219.249100,0.616593,0.322869,0.529533,0.334750,1,2.867828,1,-11.679006,80.664169,804.154480,14.834713,216.949432,0.506006,0.314159,0.528638,0.342309,1,2.823196
1645187979271.7869,24852839722,17257652252,1012.030163,403.249294,2.849113,1,-73.818680,76.352150,800.435669,13.470156,220.384064,0.616620,0.322873,0.526004,0.331019,1,2.869141,1,-11.709127,80.664368,804.208496,14.604528,217.328415,0.506058,0.314171,0.528194,0.341063,1,2.829086
1645187979282.906,24852850825,17257663355,1008.892078,404.238778,2.850494,1,-73.840340,76.383896,800.468079,13.343560,217.903458,0.616653,0.322805,0.525760,0.339173,1,2.867950,1,-11.734821,80.674080,804.239380,13.037880,219.307266,0.506102,0.314155,0.525170,0.334558,1,2.833038
1645187979293.874,24852861928,17257674458,1006.485672,412.719351,2.853889,1,-73.857857,76.424698,800.477783,12.365192,214.976425,0.616683,0.322710,0.523871,0.348794,1,2.877350,1,-11.763223,80.714333,804.248901,12.717729,217.934311,0.506152,0.314062,0.524552,0.339071,1,2.830429
1645187979353.365,24852873032,17257685561,1004.341106,411.664242,2.857262,1,-73.891579,76.465950,800.491150,12.236992,214.603638,0.616740,0.322615,0.523623,0.350020,1,2.883240,1,-11.801097,80.758934,804.264709,11.688823,218.842072,0.506218,0.313961,0.522565,0.336088,1,2.831284
