#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644832428172.72,146756639182,9593052501,655.354071,301.115978,2.595757,1,-62.989853,38.371056,588.909546,-88.996330,246.686584,0.637792,0.380105,0.328192,0.244562,1,2.597198,1,1.489505,44.697254,592.629944,-75.385529,242.811874,0.481900,0.361470,0.354468,0.257298,1,2.594315
1644832428182.721,146756650285,9593063604,648.007650,277.833053,2.597549,1,-63.055225,38.378613,588.921814,-88.674164,249.055557,0.637947,0.380083,0.328814,0.236775,1,2.544418,1,1.364408,44.775063,592.707153,-79.671730,252.248306,0.482201,0.361239,0.346194,0.226280,1,2.650681
1644832428194.719,146756661388,9593074707,647.081308,275.489312,2.604965,1,-63.153183,38.404667,588.937988,-88.020592,249.074478,0.638179,0.380001,0.330076,0.236713,1,2.547119,1,1.248640,44.839447,592.757507,-80.825119,253.417740,0.482478,0.361043,0.343967,0.222436,1,2.662811
1644832428205.72,146756672491,9593085810,647.358284,284.082082,2.597076,1,-63.283318,38.444496,588.947632,-86.942581,247.511230,0.638491,0.379873,0.332157,0.241851,1,2.544022,1,1.133435,44.915958,592.790344,-81.753670,250.624069,0.482754,0.360805,0.342174,0.231619,1,2.650131
1644832428215.717,146756683594,9593096913,648.120518,292.893156,2.591896,1,-63.398232,38.482044,588.918274,-85.995728,245.591202,0.638776,0.379744,0.333985,0.248162,1,2.541641,1,0.994869,45.000072,592.778625,-82.289223,248.076553,0.483086,0.360531,0.341141,0.239993,1,2.642151
1644832428227.72,146756694697,9593108016,650.257473,293.352100,2.599007,1,-63.532936,38.522953,588.981201,-85.406059,245.577133,0.639085,0.379624,0.335123,0.248209,1,2.551849,1,0.836984,45.100819,592.864319,-81.725830,247.857925,0.483464,0.360228,0.342228,0.240712,1,2.646164
1644832428238.717,146756705800,9593119119,655.513859,290.567029,2.599884,1,-63.728500,38.579357,589.096252,-83.805740,246.366760,0.639528,0.379464,0.338213,0.245613,1,2.548828,1,0.662707,45.208225,592.987305,-80.489914,248.480453,0.483882,0.359912,0.344614,0.238665,1,2.650940
1644832428249.729,146756716904,9593130223,655.213366,287.825811,2.597122,1,-63.879761,38.616589,589.164368,-83.830078,248.049347,0.639875,0.379357,0.338166,0.240082,1,2.543060,1,0.487167,45.325008,593.083923,-80.627708,248.187759,0.484302,0.359560,0.344348,0.239627,1,2.651184
1644832428260.721,146756728007,9593141326,654.494848,287.481809,2.593643,1,-64.043182,38.673519,589.125244,-84.011559,247.864471,0.640280,0.379163,0.337816,0.240690,1,2.536224,1,0.297932,45.437054,593.066528,-80.833923,248.547104,0.484755,0.359195,0.343950,0.238446,1,2.651062
1644832428272.7202,146756739110,9593152429,650.979710,284.733412,2.597977,1,-64.240944,38.731178,589.019226,-85.425095,248.040695,0.640785,0.378952,0.335087,0.240111,1,2.544205,1,0.099672,45.548195,593.000244,-81.317101,249.764420,0.485230,0.358821,0.343017,0.234445,1,2.651749
