,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644849145570.475,573.6412893653846,941.9177688269231,553.998046875,59.868022333025856,0.039194888907253346,2.6025983536162203
1,1644849146212.135,,,111.594970703125,,,
2,1644849146346.751,591.1515640625,375.85843862499996,155.294921875,,,
3,1644849146525.016,549.14041885,311.09515665,198.998779296875,77.19597796672522,-2.1462484718865857,3.360698996149337
4,1644849146746.0151,667.066442,304.0927746190476,212.14892578125,118.13373899983766,-0.05930980514714695,5.369655820395892
5,1644849146979.1628,770.90751525,308.75641112499994,245.320068359375,103.94574545969401,0.044881130306637915,4.950085144957118
6,1644849147245.482,876.1796484090909,315.2802899545455,223.461181640625,105.47408693536039,0.06189241376913528,5.022809143924524
7,1644849147491.632,,,498.553955078125,,,
8,1644849148024.128,,,386.690185546875,,,
9,1644849148434.8171,,,2664.726806640625,,,
10,1644849151121.5378,596.1813328928572,527.502805,677.4091796875,,,
11,1644849151821.042,651.170385,527.6015401724138,621.073974609375,54.98914074866363,0.0017955404307604763,2.4887627816988345
12,1644849152464.636,,,876.510986328125,,,
13,1644849153456.155,808.9650740243902,520.9953867479675,1262.89208984375,,,
14,1644849154740.032,868.7847483684212,513.4598176842105,611.77392578125,60.29243932484878,-0.12531135075617172,2.873139487104505
15,1644849155461.8071,,,811.22802734375,,,
16,1644849156295.501,1030.407990788889,513.7292959111111,976.446044921875,,,
17,1644849157328.804,491.6149985000001,562.1257531219512,887.293212890625,540.9622034950088,3.0520092236252,9.514445632264524
18,1644849158238.135,,,544.544189453125,,,
19,1644849158826.719,673.7577099605263,570.8742475657895,822.196044921875,,,
20,1644849159669.917,738.2179854428571,564.669691,756.39111328125,64.75819359305859,-0.09595833962046976,3.0834367264620104
21,1644849160459.307,468.8712727368421,597.9168684736842,188.972900390625,271.3909107827733,3.0187775393456224,8.22427121746513
22,1644849160670.32,758.2205911538464,566.5887282564101,410.992919921875,291.04034159864864,-0.10785087869378247,13.204927491920033
23,1644849161114.322,490.20120270588234,611.6573074117648,166.116943359375,271.7822095191352,2.9749970207859056,8.23357072734276
24,1644849161335.26,950.7103025000001,842.4099311538462,266.97900390625,515.0877637422999,0.46451249237993536,9.395803463366068
25,1644849161658.2551,490.85076695714287,626.6482232000001,755.580810546875,507.96053690109943,-2.7028950394705182,9.068114639633995
26,1644849162434.839,574.8823345925925,614.4712650185185,577.996826171875,84.9092613901729,-0.14390761784024725,4.042687171234679
27,1644849163034.84,662.5241172,618.6464982545455,599.1650390625,87.74117979135731,0.047603765892670055,3.9874831899322034
28,1644849163657.006,,,821.96484375,,,
29,1644849164500.048,848.5065999523808,624.5151903095239,445.419921875,,,
30,1644849164966.468,928.7943585593221,621.693730118644,633.639892578125,80.33731897278614,-0.03512739234565313,3.825586617751721
31,1644849165622.1162,1018.1537284354839,622.6470472096773,666.373779296875,89.36445489198017,0.010667945935315065,4.06048862109856
32,1644849166310.892,1077.0912121249999,624.1424044999999,154.994873046875,58.95645068249681,0.02536648071139137,2.6317377259506634
33,1644849166532.889,512.9207127142857,667.8929737619048,265.8740234375,565.8643518689574,3.064199059842248,8.445490399560011
34,1644849166821.791,480.88601111864403,673.1703303728812,709.848876953125,32.466484243311974,2.9783203740408055,1.4098652445385096
35,1644849167554.641,576.5330990425531,670.155858255319,499.0009765625,95.69457910702963,-0.03150618266464429,4.160413064252209
36,1644849168076.639,,,1400.7880859375,,,
37,1644849169478.423,731.7658922072072,684.9104855135137,1229.19091796875,,,
38,1644849170729.612,817.045186547619,680.3181222857144,543.98388671875,85.40285617714801,-0.05379889476005499,3.882292671819212
39,1644849171295.5972,905.1399329622642,673.8223759056605,566.505859375,88.3339066660964,-0.07360271156959523,4.0149547999193365
40,1644849171885.104,1001.601261235294,673.8715971568628,542.993896484375,96.46134083107489,0.0005102692219933321,4.193793275209981
41,1644849172451.0989,1073.6632066938776,674.5828628571428,521.30322265625,72.06545553989277,0.009869877918810268,3.133147644582439
42,1644849172994.4028,1181.370929716667,670.0781035333334,644.419189453125,107.80188521226968,-0.04179956009783332,4.899922563718101
43,1644849173716.82,493.79214301724136,722.5732277068964,621.345947265625,689.5798184264472,3.0653926854448077,8.840988281816475
44,1644849174360.1938,582.8399760238095,727.3644260714285,522.670166015625,89.17663452347787,0.0537529413682245,4.048361835924959
45,1644849174904.8591,693.8043764680851,726.5205852765957,587.600830078125,110.96760893722356,-0.0076044616612375715,5.045101964734579
46,1644849175493.442,789.2263022786884,731.6306180983606,588.623291015625,95.55865403428301,0.05350087300705521,97.31681922536629
47,1644849176103.956,899.1173930135135,732.0570355945947,799.0478515625,109.89191805938529,0.003880345105140348,5.019988806906174
48,1644849176924.0042,986.0497556511629,723.1033019534883,457.52880859375,87.39224805370128,-0.10263464735023196,4.161487241219299
49,1644849177506.615,1078.016181,722.10690575,496.0,91.97182284176797,-0.010833923529898865,0.7352920473280847
50,1644849178024.615,,,609.90185546875,,,
51,1644849178657.5151,636.8960607083333,612.5141703333334,243.9990234375,,,
