,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1645095660626.415,517.8509967727272,456.9499302727272,467.05908203125,172.4463271575797,-2.469763459528523,7.814621085304816
1,1645095661114.657,613.4885495882352,440.7609486862745,544.794921875,96.99806510103997,-0.1676847744194331,4.57908228725707
2,1645095661680.531,709.7052768695652,434.70076256521736,489.491943359375,96.40738801851073,-0.06290165513576507,4.573600432288857
3,1645095662192.358,,,465.85400390625,,,
4,1645095662680.22,869.4274622058824,530.6520628529411,354.862060546875,,,
5,1645095663057.734,968.1342688139533,514.3809923488373,554.3681640625,100.03889946472137,-0.16337322745182534,4.416366668184548
6,1645095663635.3418,1091.560156105263,477.0364898421053,191.160400390625,128.9517798292153,-0.29380944639484075,5.548760270831662
7,1645095663845.274,1181.4875078500002,466.482860125,501.9970703125,90.54450669161233,-0.11682291566081295,4.8234506809666415
8,1645095664351.2722,1257.00762412,464.00899808,216.548828125,75.56062436780137,-0.03274594724679154,18.8843930325532
9,1645095664589.452,1362.9780323611112,466.29422213888887,378.13330078125,105.9950455058495,0.021561395836932742,4.900177273046948
10,1645095664990.171,1438.67627615,466.3072791000001,199.4501953125,75.69824491496655,0.00017248697364932885,3.3516015519419637
11,1645095665266.9,473.15757310909095,514.8433490363637,588.7451171875,966.7378734727769,3.091365508463779,12.50974091170141
12,1645095665877.5,558.5301224186046,515.1261674186046,499.68115234375,85.373017762304,0.003312743381245315,3.9063415263343373
13,1645095666399.625,658.2165912068965,501.25104158620695,621.366943359375,100.6474598603659,-0.13829912372673026,4.484412004656355
14,1645095667042.9949,766.6675962857142,502.895767625,599.56103515625,108.46347600159434,0.015164451095822883,4.929501550114625
15,1645095667665.555,847.5987238441558,495.67749697402604,832.51513671875,81.25238974375735,-0.08895491119486361,3.5328626002126247
16,1645095668520.7368,951.0663251351351,491.7512525405405,387.794189453125,103.54206832133764,-0.037928409334539594,4.5680160253783155
17,1645095668931.262,1059.8166106363635,487.9993379090909,466.315185546875,108.81498729495112,-0.03448659541992403,4.787083409878202
18,1645095669419.902,1160.281669057143,482.7260307428572,366.542724609375,100.60335845268834,-0.05244084285476058,4.506319305165091
19,1645095669808.219,1256.639115875,484.4270422916666,244.717041015625,96.3724597462642,0.01765130709342528,4.425999250122755
20,1645095670073.945,1333.4802313529412,482.34218873529414,356.4990234375,76.86939340365461,-0.027125350587551073,3.6588734312733933
21,1645095670452.6948,1394.1358455,485.3412856388889,376.82421875,60.729713565881575,0.04940443658841423,2.7293354849828386
22,1645095670896.52,477.61021135416667,534.5640045208334,509.998046875,917.8464545339557,3.087938424781895,13.699001143330621
23,1645095671429.519,586.3408157538462,535.6014115846156,710.14990234375,108.73555327736918,0.00954078745443732,4.7274320280230135
24,1645095672162.684,697.4059648936171,538.0779189148936,499.872802734375,111.09275602844895,0.022294095304575306,4.826943128169374
25,1645095672684.425,795.8087357804877,527.253305,432.309814453125,98.99635137024222,-0.10956263056490369,4.526962166888226
26,1645095673138.777,915.3280734838709,518.5127532903226,322.7998046875,119.83851354737712,-0.07300090379126588,5.436767475107235
27,1645095673482.9731,,,188.255859375,,,
28,1645095673705.497,898.7499403409092,510.7101482045455,465.380859375,,,
29,1645095674194.8271,970.0553437894736,517.5070777894737,187.995849609375,71.62861727511569,0.09503424359024207,2.9908540242096913
30,1645095674404.823,1085.9612486976746,513.7028216976744,456.06103515625,115.96831962652959,-0.032810156608081155,5.2712872557513455
31,1645095674882.773,1163.9720930727274,502.34060238181814,588.214111328125,78.83395123860228,-0.14463222278140245,3.6015466084445715
32,1645095675493.718,1284.5994234893615,508.4113518297872,499.43798828125,120.7799935515143,0.05028406051235163,5.313458354853635
33,1645095676015.286,1349.707964047619,500.8669802380952,677.192138671875,65.54418049178585,-0.11535929925800492,2.961795191014903
34,1645095676759.394,484.41291962222226,544.5362547777777,521.703857421875,866.3962831441347,3.0911679382008046,12.947517497148272
35,1645095677302.418,,,1610.683837890625,,,
36,1645095678935.098,682.7854453461538,529.5321952307693,266.353271484375,,,
37,1645095679224.3098,788.5704425000001,520.880606,355.369140625,106.13819114276087,-0.08160303566905663,4.643241206471804
38,1645095679600.893,862.2710011999999,517.2568602,478.630126953125,73.78959199179195,-0.04912893344916226,3.4783258582207983
39,1645095680100.873,925.1844064615384,511.74636419230774,283.39697265625,63.1542724433856,-0.08736562204108016,2.9580658432698765
40,1645095680390.278,953.1831807499999,656.8125813124999,510.48681640625,147.74348957303988,1.3801338984668419,24.59089492832587
