,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644578894902.511,466.195316,277.05283044444445,243.948974609375,,,
1,1644578895168.463,686.97615448,418.30199980000003,255.6591796875,262.0982763841958,0.5691506895859988,11.911971728614642
2,1644578895469.147,,,642.419189453125,,,
3,1644578896134.5652,435.88372113888886,261.59876680555556,899.06884765625,,,
4,1644578897056.635,541.399213326087,229.15811710869568,610.6279296875,110.38983125388425,-0.2982767999301784,4.799354103680104
5,1644578897689.262,621.25770509375,173.76419015625,333.134033203125,97.18984438005235,-0.606452205014933,4.4179163068839
6,1644578898044.3972,738.760860631579,159.31259039473682,400.4248046875,118.3885142106877,-0.12237448031440847,5.380997527735908
7,1644578898466.685,834.9658670344829,169.00558586206895,355.052001953125,96.6920752601396,0.10041468111348233,4.422627779316053
8,1644578898844.739,909.356199125,191.7321208125,155.254150390625,77.78442581513717,0.2964985438005846,3.381644393083997
9,1644578899022.014,,,744.25,,,
10,1644578899822.266,,,732.431884765625,,,
11,1644578900577.696,,,466.654052734375,,,
12,1644578901066.342,,,588.013916015625,,,
13,1644578901687.357,587.6085813018868,273.56463486792455,610.021240234375,,,
14,1644578902298.378,649.5896593888889,252.4495378888889,155.9990234375,65.47901466318142,-0.3283390026990411,65.49500465455216
15,1644578902476.373,537.0540847560976,258.81362687804875,455.266845703125,112.7153813221358,3.085101027228553,5.124336284579429
16,1644578902953.637,681.3070907352943,247.7986009117647,388.8271484375,144.67294332760383,-0.07621118194163207,6.576918711097284
17,1644578903364.464,782.8844598958334,247.52829222916668,532.366943359375,101.57772882064417,-0.002661104995825302,4.617169491847462
18,1644578903918.8298,866.321438875,258.54014567499996,422.985107421875,84.16050366699572,0.1312197294966066,3.825689713562925
19,1644578904363.8152,963.892545471698,256.8901699245283,566.451904296875,97.58505655314929,-0.01690888375297794,4.435635165200353
20,1644578904952.2651,1031.8207629473684,256.6430565789474,189.0107421875,67.92866695606162,-0.0036378439575081314,3.087940822294553
21,1644578905206.266,305.67901104545456,266.045141659091,468.17578125,726.2026184606021,3.12864537478904,11.174026766396041
22,1644578905696.442,375.2283855744681,268.7864750531915,1021.401123046875,69.60337927252247,0.03939525115390689,3.1637899669328395
23,1644578906739.87,485.6975674130436,271.37360628260865,499.600830078125,110.49947232490516,0.023415203698283257,5.016523931179539
24,1644578907261.466,597.2906243902439,268.59034947560974,910.5361328125,111.62776036439315,-0.02493595910168314,5.075115509174559
25,1644578908194.0789,695.7759481025641,265.5294418205129,410.982177734375,98.5328784842579,-0.03106983399174883,4.463214896949112
26,1644578908627.053,807.2999146197182,271.5377485352112,766.02490234375,111.68569674446758,0.05382254619592972,5.078482375085638
27,1644578909416.079,856.6980533253013,274.3328776144579,906.868896484375,49.47715487116942,0.0565234197424099,2.151066480764968
28,1644578910336.946,,,1754.1220703125,,,
29,1644578912113.49,1002.1688693076921,291.140600948718,410.2919921875,,,
30,1644578912579.746,336.7617493902439,312.5594622682927,432.9609375,665.7517576822914,3.1094146566348035,11.896048054420103
31,1644578913079.7068,,,1321.143310546875,,,
32,1644578914467.887,,,610.155029296875,,,
33,1644578915144.613,334.58455115068494,304.54855224657535,900.20703125,,,
34,1644578916066.218,436.70206594736845,295.4375695,466.06689453125,102.52315267713567,-0.0889849519263863,4.791260677789605
35,1644578916555.2822,499.66012290740736,303.7121641111111,577.919677734375,63.499494896902384,0.13068124905111908,2.7611700064515023
36,1644578917155.193,375.4770866451613,311.5608691290322,355.016845703125,124.43081879409401,3.078473893876732,5.658206778504919
37,1644578917532.188,345.7638639661017,324.8496730169491,633.10400390625,32.54946867073096,2.72104018007142,1.48100046294588
38,1644578918188.283,,,1231.42919921875,,,
39,1644578919442.714,523.3161753396226,293.14821815094336,631.90283203125,,,
40,1644578920097.371,584.9440513088235,295.6179278235294,831.643798828125,61.677342374182054,0.04005312227797445,2.7105974653131373
41,1644578920952.547,,,1120.602783203125,,,
42,1644578922095.764,744.0978503636364,298.92592695454545,466.01513671875,,,
43,1644578922583.78,796.4760067549018,300.68080350980387,1143.955078125,52.40754581805995,0.033491449337961283,2.3820554360021924
44,1644578923748.739,858.1652596666667,296.4367183131313,1078.55615234375,61.835072442492525,-0.06868956911241844,2.9439796439051675
45,1644578924849.288,,,820.755859375,,,
46,1644578925693.044,344.1308132439025,330.7724811951219,432.468017578125,,,
47,1644578926148.511,463.92729315686273,322.80560054901963,543.64697265625,120.06110022303447,-0.06640567946579354,5.220269484454473
48,1644578926714.159,583.5738177323942,304.7486590845071,845.119140625,121.00142138857747,-0.1497886660063424,5.499820475915635
49,1644578927636.2888,704.6710358867924,303.5416764339622,565.728271484375,121.10323303633403,-0.009966725109151541,1.5725498754638791
50,1644578928224.0142,788.3405052142855,307.2520867142857,181.01171875,83.75169993494241,0.04431701208467059,3.8074024742899457
51,1644578928406.012,852.5048040833334,317.4551763333333,218.880126953125,64.97045703341497,0.15769475670454233,65.88734637506009
52,1644578928646.8862,744.8712379761904,307.2173790714286,444.7587890625,108.11936480444466,-3.046760813983464,4.915825839612438
53,1644578929135.267,485.46982939705885,308.9130775294118,731.87890625,259.40695088238857,3.135055779659938,5.9466904946062344
54,1644578929890.1492,561.6712020566038,297.78185218867924,566.997802734375,77.01008617567575,-0.14505053534661913,3.3478026445863223
55,1644578930479.147,616.8117712716049,301.8381907160494,877.14013671875,55.28956733058201,0.07343132569272742,2.5131621513900915
56,1644578931378.286,710.418039686567,313.99263126865674,721.16015625,94.39207547098852,0.1291239914094633,4.290786965820291
57,1644578932122.356,828.4727850285714,312.0356221142857,367.47314453125,118.07096502779926,-0.016575614265675827,5.153706590584573
58,1644578932521.8289,682.8964993593751,410.54163334375,688.341064453125,175.7722651545994,2.546701756346472,5.492925193774665
