,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1645440069766.239,1795.036803,1139.1578023846153,122.001953125,891.2461453491887,0.40116247306841607,20.262564865788995
1,1645440069933.241,,,343.9990234375,,,
2,1645440070299.239,966.0511467272726,765.6200117272728,101.0,,,
3,1645440070444.239,373.98940776,1248.24454592,267.405029296875,763.8478537992352,2.457676444925043,17.360178495437165
4,1645440070799.6409,,,497.966064453125,,,
5,1645440071322.608,952.8942323870967,654.467553903226,320.66796875,,,
6,1645440071687.277,617.0399206666666,412.6977098666667,144.505859375,413.82457175313556,-2.5176583589256363,9.40484298254356
7,1645440071853.7842,,,488.387939453125,,,
8,1645440072376.162,567.5247239583333,232.03895379166667,256.23291015625,,,
9,1645440072642.3909,734.6725920526316,213.52646742105264,189.000244140625,168.1699199027314,-0.11030558240910913,16.82397459691737
10,1645440072853.404,,,664.225830078125,,,
11,1645440073541.6292,609.4060258648648,424.68784521621626,389.582763671875,,,
12,1645440073953.208,744.5910216304349,400.33557026086964,487.5869140625,137.36089827763215,-0.17822889821004853,6.244785998769993
13,1645440074463.563,874.550582262295,399.06134340983607,820.546142578125,129.96580724826836,-0.009804480832473586,5.708249656746951
14,1645440075307.108,948.6293440857144,399.48510137142847,366.072265625,74.07997383976927,0.0057203080760682866,3.2210393814177354
15,1645440075695.179,1084.2956264864868,398.8619588108108,388.85205078125,135.6677135028706,-0.004593169116128888,6.167056438542599
16,1645440076106.0269,1202.9482865,415.7703369166666,244.990234375,119.85135367801628,0.14155012688653731,5.4488167452706
17,1645440076373.015,1284.7958437777777,400.6227657222222,377.086181640625,83.23744076694011,-0.1829999659718235,3.783897954356533
18,1645440076773.0989,1376.3200293235295,395.0463536470588,355.35595703125,91.69390880230397,-0.06085306319412835,3.987072585210427
19,1645440077205.454,,,976.602783203125,,,
20,1645440078205.05,566.0005339411766,448.4087878970588,775.947998046875,,,
21,1645440079003.998,637.7445487333334,438.6386954666667,178.390869140625,72.4062039095796,-0.13534732288978768,3.1480958221556348
22,1645440079204.146,720.98266795,444.3093098124999,866.5,83.4310515203252,0.06802011173049834,3.834662152308224
23,1645440080092.647,,,443.97314453125,,,
24,1645440080640.842,983.7732144634144,441.9358269512195,351.0458984375,,,
25,1645440081013.884,1054.3706448333332,453.90089550000005,377.4169921875,71.60419010234354,0.16788769451021088,3.2553139169241603
26,1645440081413.299,,,600.1298828125,,,
27,1645440082035.4258,1283.26494138,433.87826582,608.533203125,,,
28,1645440082644.9548,1380.0564014827587,430.54371458620693,367.460205078125,96.8488821863976,-0.03443726285411687,97.25251812588492
29,1645440083078.406,531.8564808125,489.455215125,156.05419921875,850.2433006620902,3.0722492789509532,12.88423767572918
30,1645440083257.4602,482.367026875,484.53958743749996,509.927978515625,49.73298147702434,-3.0425906082129024,2.162303542479319
31,1645440083790.3909,591.3830806216217,481.03765229729726,387.330078125,109.072285775134,-0.032112071778639666,4.741719637599092
32,1645440084200.72,703.2388164347826,482.1532845434784,488.365966796875,111.86129924872303,0.009973518539577408,4.863741260697736
33,1645440084723.0872,,,1076.06689453125,,,
34,1645440085822.154,884.8312997916668,479.258351,244.27978515625,,,
35,1645440086088.4358,951.8425696875,479.3169395,568.250244140625,67.01129550803016,0.0008743079359998325,3.045697585451526
36,1645440086665.683,,,699.666015625,,,
37,1645440087387.356,,,799.68408203125,,,
38,1645440088209.026,1171.1627877297296,470.36365843243243,466.0810546875,,,
39,1645440088697.1208,1288.9929562,466.41393193333334,377.340087890625,117.89634829438093,-0.033507956501389755,5.355537297893781
40,1645440089097.461,1356.82630693617,468.8383055744681,510.287109375,67.87666064007644,0.03572493679079131,2.951159158264193
41,1645440089629.742,1406.8431781923077,480.0808015,267.178955078125,51.264813711635064,0.22109939241358528,2.330865462973095
42,1645440089973.918,493.23729179452056,509.9451923561644,844.215087890625,914.0938668987425,3.1089158056767543,11.871800617722268
43,1645440090840.125,568.6181150952382,489.6481003809524,211.125,78.06561640148772,-0.26302262358340955,3.5497370616957746
44,1645440091073.251,673.1984607777778,496.073848,377.72119140625,104.77756885680814,0.06136602006292991,4.762405366832596
45,1645440091472.9731,764.6878155555555,504.35982649999994,378.44580078125,91.86380939933062,0.09032126317170405,4.175442355404792
46,1645440091873.157,,,421.922119140625,,,
47,1645440092318.076,973.5812860000002,519.306176675,421.104248046875,,,
48,1645440092761.184,,,899.697998046875,,,
49,1645440093682.881,1200.4351541447368,510.24729935526307,821.766845703125,,,
50,1645440094527.252,,,930.97314453125,,,
51,1645440095481.231,503.14479815789474,617.453073394737,400.779052734375,,,
52,1645440095903.011,544.252805516129,546.8971748709678,322.85400390625,81.6578415429961,-1.0432465497666628,3.8882878279482913
53,1645440096268.867,950.5094654310344,671.7704223448275,944.93603515625,425.01506050948706,0.2982092806921866,9.88362224557648
54,1645440097236.37,968.7095075714285,704.9190862142857,132.44482421875,37.81633840342619,1.0686881470801177,1.6757258841394889
55,1645440097401.813,661.5454747428572,599.4826488285714,366.930908203125,324.7561937701932,-2.810936866493921,9.841679266666997
