,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1645108319642.527,488.6497757592594,946.3499851111111,577.014892578125,143.7418831591767,-3.0999410523562165,6.2493154174051115
1,1645108320241.55,499.4051405471698,847.91176,566.932861328125,99.02404775985889,-1.4619679684577238,4.4994453338996285
2,1645108320830.483,613.4655629642858,828.4160575714286,287.998046875,115.71457287288555,-0.16928839668846382,5.259753312403888
3,1645108321163.481,916.0522814545453,966.9865835454547,100.0,332.80702047195723,0.42944801006390754,7.395711566043494
4,1645108321296.481,592.6093024666666,640.6885861333334,144.510009765625,459.4406858036346,-2.3518004314008336,13.922445024352564
5,1645108321462.99,,,1133.3349609375,,,
6,1645108322618.327,596.5183109411764,410.6032596470588,354.656982421875,,,
7,1645108322995.984,691.2443238536586,412.0598233170732,431.99609375,94.73721074646718,0.015375384701793077,4.119009162889878
8,1645108323450.981,769.333847195122,412.67092874390244,887.427978515625,78.09191446967898,0.007825543377755982,3.39515647335589
9,1645108324361.409,824.6712239259257,404.94182901851843,577.257080078125,55.874540230876434,-0.13877454494095576,2.4293278361250623
10,1645108324960.649,763.9854421666666,415.2626533333334,310.84716796875,61.557156547957064,2.973134568929947,2.8002278183562352
11,1645108325295.4978,846.9252560000001,401.56538616,253.34228515625,84.06323718918804,-0.16366978678315197,3.5023854861298758
12,1645108325582.8372,510.2287885299145,451.5582706495726,1487.517822265625,340.38771967628645,2.9941890281507932,10.012266249634255
13,1645108327092.952,599.0779898823529,457.69331670588247,543.2041015625,89.06076224173688,0.06894066914032564,3.9412781544578395
14,1645108327659.158,,,1109.5048828125,,,
15,1645108328791.654,813.2078801641792,436.09655419402975,721.697021484375,,,
16,1645108329534.351,925.9709093297873,440.67099912765957,1022.56298828125,112.85577651611194,0.04054465454346742,5.37408459600533
17,1645108330578.929,1039.9882979917356,447.13878729752065,1587.56103515625,114.20068826894159,0.05666560245352166,5.187428821815674
18,1645108332188.483,1107.0365626504063,438.9575819918699,1343.820068359375,67.54555436142596,-0.12141942064230737,3.0712408630307686
19,1645108333555.345,1225.8297567666666,445.8683901666666,787.671142578125,118.99404286758369,0.058109623483803385,5.16422546710768
20,1645108334365.016,1308.0535916447368,454.5560178947368,821.85986328125,82.68152089552832,0.1052676997192844,3.758250949796742
21,1645108335208.8772,1410.3414275164835,470.9610547252747,987.243896484375,103.59501243176088,0.15902683884874308,4.7086029375200305
22,1645108336219.12,1455.67687925,465.67682457142865,287.630859375,45.642373647749956,-0.11603486574756436,1.9845352900214834
23,1645108336529.75,994.3742446666668,414.56814060000005,144.68798828125,464.1252182879267,-3.031250571986568,20.180214153404822
24,1645108336720.104,495.22829878787877,480.722039969697,376.39501953125,503.51068875352183,3.0098263962256366,11.025938695599127
25,1645108337152.4949,1293.2694769999998,477.3166661875,155.502197265625,798.0484438258036,-0.004267139599120878,14.251921336901937
26,1645108337328.998,1356.46228406,460.73209993000006,1088.77587890625,65.33283020099323,-0.25665583905973416,3.1109424843439695
27,1645108338439.774,1436.3760534905662,468.384130490566,566.14306640625,80.27928821496567,0.09546254561020177,3.6490585552257127
28,1645108339027.924,,,834.97900390625,,,
29,1645108339872.9,1452.6573332413798,458.7970364137932,298.53125,,,
30,1645108340216.43,477.84512004,480.6276138266667,810.521240234375,975.0566266206039,3.1192017471952678,21.668512832042936
31,1645108341048.951,585.0282453882353,489.921675,932.5810546875,107.58532396432696,0.08649562843495652,4.890296267468824
32,1645108342004.534,666.0909225961539,497.60295873076916,554.172119140625,81.42579293975453,0.09447525171510422,3.53995125967176
33,1645108342581.696,775.371428172414,490.3028451206896,621.695068359375,109.52406382947579,-0.06670250786299176,4.763989141052947
34,1645108343225.393,,,977.39892578125,,,
35,1645108344225.31,944.4341805,479.4480834565218,488.597900390625,,,
36,1645108344735.386,1016.5127521785714,485.5954923571429,288.948974609375,72.34024558580369,0.08508171161519476,3.3681047345744415
37,1645108345046.335,1093.0719893928572,478.9491943928571,288.56396484375,76.84718654227588,-0.08659538541606279,3.4930539337398128
38,1645108345356.898,,,1398.738037109375,,,
39,1645108346778.637,1278.7402078703703,507.69272146296294,1177.1220703125,,,
40,1645108347977.752,,,532.010009765625,,,
41,1645108348532.751,567.2161885333334,531.2625253999998,144.969970703125,,,
42,1645108348699.6392,490.2054001754387,560.9811494210527,610.673828125,82.54609704407075,2.773298412223008,3.7660961436950866
43,1645108349333.0432,576.6234958472222,551.5419080763888,1576.18994140625,86.93208002055596,-0.10879629896048434,3.8245147821681065
44,1645108350931.232,,,1510.63623046875,,,
45,1645108352463.876,725.645827359375,519.223557546875,687.778076171875,,,
46,1645108353174.6572,807.7223440769229,525.9525968461538,554.327880859375,82.35189473459108,0.08180200128426407,3.580023145932277
47,1645108353750.9849,918.1648295507247,542.6821394637681,855.777099609375,111.70237326854556,0.15033454180114023,5.07743694896253
48,1645108354628.781,1025.11843532,568.10039802,532.85986328125,109.93253228722148,0.23332828387763274,4.992611733545395
49,1645108355183.6382,1099.5264305357143,559.2560109464285,766.0947265625,74.9317885461767,-0.11830830753327155,3.406406209533077
50,1645108355951.735,1181.4643655675675,544.2422907027027,775.58984375,83.30208276412452,-0.18122254369781482,41.60533239871406
51,1645108356749.323,1274.6118528484847,528.8591601818182,343.995849609375,94.40918965530419,-0.1636707899864578,4.291707813505793
52,1645108357115.795,1214.68101925,539.1532274374999,332.4140625,60.80849148329336,2.971486802139403,2.7054765388061264
53,1645108357504.216,593.0342740000001,581.5063889230769,122.472900390625,623.0878478735897,3.0735671835067437,11.125162158149227
54,1645108357648.548,471.1576227867647,603.4511295514706,1543.374755859375,123.83654449394211,2.9634445330343793,5.665208982489383
55,1645108359213.9211,571.0774905750001,603.6687023000001,910.94580078125,99.92010466727574,0.002177468900640941,4.542175780668791
56,1645108360146.86,690.3520227721519,587.8926529240507,854.673828125,120.31333161691522,-0.1315033890468871,5.47048761492479
57,1645108361023.5342,805.7293075217392,583.6194953333332,744.656982421875,115.45638878807205,-0.037019465184286254,5.247959433998902
58,1645108361790.182,,,854.070068359375,,,
59,1645108362689.419,860.277203735849,584.7770896415094,566.0439453125,,,
60,1645108363277.484,939.0636860833333,596.326814138889,778.298095703125,79.62854975858744,0.1455584723201552,3.61602851295122
61,1645108364077.188,1055.0912617160495,604.577970765432,876.7451171875,116.3205910098527,0.0709942397530916,5.434016592072864
62,1645108364975.933,1126.3905326521738,602.4494772173913,744.705810546875,71.33103476613037,-0.029844086124571234,3.242319762096835
63,1645108365742.627,971.6964009777779,739.3813546888889,477.2060546875,206.59286880810907,2.417026987807156,9.395694021274162
