,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644575106666.316,,,465.01708984375,,,
1,1644575107255.328,335.3627247671233,249.53762712328768,842.53515625,,,
2,1644575108099.864,,,620.06787109375,,,
3,1644575108741.93,496.0850221058824,251.54040803529415,943.68798828125,,,
4,1644575109707.614,617.7287362857143,256.9185985535714,599.79296875,121.76254815301591,0.04418387176895346,5.53564417104814
5,1644575110329.407,656.966981351852,261.5957931481481,578.072998046875,39.51602238517717,0.11864010203290672,1.7961828356898715
6,1644575110929.479,724.8559438695651,263.4103586086957,233.60693359375,67.91320843210146,0.026722068866774213,3.087101053601096
7,1644575111185.566,685.2982604074074,386.7869028888889,276.659912109375,129.56304256775826,1.8810666935633695,5.763485548747125
8,1644575111485.229,639.3086815538461,266.62286858461545,699.64013671875,128.66404510742905,-1.9363208797863476,5.59331708175491
9,1644575112206.862,728.9438897647059,261.6822131029412,732.504150390625,89.77126838578579,-0.05506386571174682,4.081825819612786
10,1644575112961.367,814.5723645256409,256.03119365384606,877.824951171875,85.81474063759752,-0.06589907027803102,3.900540172575037
11,1644575113861.1938,886.8302342702704,255.2650175135135,798.817138671875,72.26193165083436,-0.010602961738792731,3.284341678227003
12,1644575114682.011,1001.1992545,251.76236097058822,356.0029296875,114.42264369942698,-0.03061635091112286,5.201029259064863
13,1644575115093.01,338.8806027045454,274.02485131818185,466.72607421875,662.6927002711176,3.1079923440078785,12.049813997400816
14,1644575115581.74,403.6237496666666,266.2263279333333,311.426025390625,65.21113436785812,-0.11987573186113241,2.9636162609926644
15,1644575115915.4849,520.1303180571427,273.25574867142865,776.77294921875,116.71843570763731,0.06026192053121945,5.229590591114249
16,1644575116714.256,608.0282489016395,276.77847586885247,655.64208984375,87.96849352837297,0.04005603893341836,3.9988785249677123
17,1644575117391.89,723.7549509090909,278.26016543181817,565.80419921875,115.73618691438932,0.012802651271045557,5.262721436991703
18,1644575117980.8818,843.1191472727272,280.7289689090909,587.7412109375,119.38972470085575,0.020679999566980207,5.148828794073356
19,1644575118590.589,950.9001780169491,282.5995007966102,744.145751953125,107.79726099409544,0.017353184611418347,4.907445356182576
20,1644575119356.7368,1032.3490659642857,276.77507689285716,288.831298828125,81.65687516473066,-0.07138864966103918,3.711346656399654
21,1644575119689.565,462.40690299999983,284.42188816666663,112.003173828125,569.9934586002421,3.1281766388020062,12.95533128625107
22,1644575119822.564,343.6819716511628,297.4625944186047,456.240966796875,119.43897748781758,3.032191551332309,5.688694656799507
23,1644575120300.8052,470.1292203692307,296.57849544615385,699.749755859375,126.4503394197185,-0.006991726393406066,5.747678917172516
24,1644575121022.5662,573.4877663522727,302.4314272727273,955.221923828125,103.5241316732245,0.056567046698570926,4.703241457591424
25,1644575121999.791,667.8876509444444,300.6639595,177.950927734375,94.41642946724349,-0.01872101105182251,4.291084451398399
26,1644575122199.826,579.6161405405405,301.2909364594595,387.72802734375,88.27373702916518,3.1344899495211074,3.9971834579404413
27,1644575122610.554,683.2925551111111,300.96170268888886,532.09716796875,103.67693732496399,-0.003175579182940028,4.507692927172347
28,1644575123165.649,744.6042232352941,305.447169,166.656982421875,61.47552404167092,0.07302834419208955,2.6731042418145003
29,1644575123353.914,666.166939,303.89966647058816,167.01513671875,78.45254822048072,-3.1218660426037013,3.630691781566306
30,1644575123542.927,856.5728390392158,298.214612882353,599.10107421875,190.49075201711221,-0.029848681854619363,8.659535423483032
31,1644575124143.029,,,632.783935546875,,,
32,1644575124796.813,1009.8031740833334,296.1115203333333,244.4208984375,,,
33,1644575125086.232,380.00319742857147,324.4710093571428,132.990234375,630.4381581186454,3.096593692461566,14.010344934968812
34,1644575125241.224,318.2543123380282,317.57712150704225,767.36181640625,62.13252368618932,-3.0304091478151847,2.823954915874739
35,1644575126143.423,1009.1038073333332,297.34551806666667,230.995849609375,691.1456738727635,-0.02927674247574734,5.125780482792357
36,1644575126429.427,321.0595432173913,319.9089855217391,489.261962890625,688.4141336771377,3.1088107739493216,12.514787391502292
37,1644575126940.687,405.40204024999997,321.98036225,943.89794921875,84.36792878366744,0.02455417495959138,3.8352463408716795
38,1644575127908.9102,357.6270733636363,313.31530372727275,98.0,48.55440968846631,-2.9621707425546653,1.9960542583399374
39,1644575128039.918,681.8999462545455,416.0830374545453,1199.403076171875,340.1677574203107,0.306904235133268,10.305674070958526
40,1644575129283.3171,509.0519961785715,131.43618578571426,304.009033203125,333.01688247060974,-2.11651977953515,7.569237495558563
