,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1645095441663.422,566.0760627727273,438.5194813181817,221.99169921875,99.18508171229851,-0.047065047105892835,4.50716237165176
1,1645095441930.414,924.4942047755103,161.43265463265305,533.06689453125,453.03495895944206,-0.6581110444678043,10.06738891335157
2,1645095442518.492,535.3259901025641,272.1991556666667,410.89404296875,404.62466195604844,2.864301552993815,7.355342795393208
3,1645095442951.277,465.7006133636363,419.3274735757576,426.22998046875,162.77111235350134,2.012798639082822,7.435488102513121
4,1645095443379.507,,,461.0419921875,,,
5,1645095443862.628,636.0423685,423.6191232352941,354.508056640625,,,
6,1645095444239.583,730.5152572941178,257.3164695294118,166.822021484375,191.2634291931533,-1.05417962845027,8.520659604049857
7,1645095444428.3618,811.6260312727273,242.94715218181818,100.1123046875,82.3737515015854,-0.17533751458386562,3.7516304681213524
8,1645095444549.605,952.9399633888889,225.20407666666665,378.739013671875,142.42346765497425,-0.12490423857220412,6.740069825246955
9,1645095444961.746,1171.172317,220.84168244444444,177.500732421875,218.27595068168895,-0.019987014927199086,6.534797310179425
10,1645095445194.614,554.9430781562501,453.67796409375,333.131103515625,658.7497315811386,2.780334127056421,11.897836269561978
11,1645095445549.763,,,444.4501953125,,,
12,1645095446016.162,,,744.17578125,,,
13,1645095446783.49,895.6296476511627,464.84031402325576,931.203125,,,
14,1645095447737.4438,985.4510182500001,442.60534309375,332.893310546875,92.53254858961601,-0.24266820950736565,4.067233831146696
15,1645095448092.546,906.87639528125,420.65220665625,333.34228515625,81.58377028628131,-2.8691476561507776,3.673498335578927
16,1645095448447.615,985.7568512,399.610936,310.97412109375,81.63860236909642,-0.2606791144259143,3.7575058184780703
17,1645095448780.838,1046.3487947083333,404.43973281250004,594.397216796875,60.784051335637926,0.079525636728304,2.7320173625964044
18,1645095449377.2322,1103.494925585366,417.75753219512194,480.81982421875,58.67745780630504,0.22896144625356094,29.381768603254944
19,1645095449879.893,1157.0286313414636,411.0671713414634,433.2080078125,53.95014902975338,-0.12433012116379456,2.470124528295792
20,1645095450335.588,1280.2412354385963,417.65401492982454,610.802001953125,123.38854208091732,0.05340833078781215,5.487150330743245
21,1645095450967.8782,1364.2764873499998,420.67509149999995,201.075927734375,84.08953839483192,0.03593463480514397,3.913274282689869
22,1645095451190.843,1436.5671529833337,429.6223744333333,643.652099609375,72.84225565974465,0.12314192619056506,3.3278146623500016
23,1645095451901.238,521.1243642142857,445.083558,133.30908203125,915.5733437068458,3.124704963921141,13.717909626647403
24,1645095452056.714,483.23021290384617,460.19934153846157,554.491943359375,40.797715812531884,2.762039315397176,1.8404714301084915
25,1645095452633.989,,,365.341064453125,,,
26,1645095453022.735,674.8690008863636,466.05503509090903,466.11181640625,,,
27,1645095453510.886,,,599.171142578125,,,
28,1645095454155.216,909.4720824468086,446.97928393617025,499.18994140625,,,
29,1645095454676.295,1000.3296938857143,433.98417345714284,366.552001953125,91.78223386225294,-0.14206371435996523,4.19309178201131
30,1645095455065.393,1117.1085181190476,437.3100144285714,443.88916015625,116.82617432530691,0.02847213296866418,5.181647987920358
31,1645095455531.286,1208.684622011494,441.0116000344827,943.64501953125,91.65088401165595,0.04039887570687361,4.1652559267671485
32,1645095456497.8918,1309.9268427346938,443.36316616326536,621.611083984375,101.2695271057545,0.02322295342023388,4.410513599706219
33,1645095457153.459,,,575.9560546875,,,
34,1645095457752.381,492.2552574545454,510.7028936363637,467.0888671875,,,
35,1645095458240.457,598.1038767187499,501.98365712500004,333.196044921875,106.20713387282241,-0.08218902435102607,5.060600727558143
36,1645095458595.816,673.7138852580645,497.52846454838715,322.562255859375,75.74115217112772,-0.05885526661632553,3.4174837714993465
37,1645095458940.182,,,364.47314453125,,,
38,1645095459426.506,700.5206802857143,501.0031459714286,269.139892578125,,,
39,1645095459718.019,751.7234002272727,492.6896330454546,466.10498046875,51.87323998541054,-0.16096005713198652,2.3185594825430114
40,1645095460205.514,848.9015458219179,469.66060601369855,789.16015625,99.86955525706229,-0.23268507331999327,4.669006863512574
41,1645095461016.758,976.4788008970589,468.185923,732.9990234375,127.58577782221059,-0.011558622568198762,5.777298863091167
42,1645095461772.036,1088.4944507619048,466.69817742857134,211.072998046875,112.02552924012028,-0.013280805876416554,5.0283447056297
43,1645095462004.3188,1143.13520044,468.70292403999997,256.065185546875,54.677513973847645,0.036673138673458255,2.577916769152355
44,1645095462282.603,971.1546663076923,616.8009330384615,265.953125,226.9588605667165,2.4306710598795576,10.214632540531934
45,1645095462582.532,1256.165447528302,489.3576996226415,566.2939453125,312.20653925800684,-0.42048327520134327,9.189077604288405
46,1645095463170.5288,1368.1396562500001,477.77005096874996,332.89501953125,112.57218581948418,-0.10311792304220989,5.186969718393692
47,1645095463526.5342,1454.5106697619049,481.7548998095238,209.958984375,86.46288796563208,0.046103720945126235,3.7413056106827485
48,1645095463781.759,971.6304880000002,606.0569935925927,576.809814453125,498.62238262764026,2.889644537047333,11.015416076041694
