,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644578769832.7751,419.7593515555556,277.60698883333333,169.36767578125,284.3178124875627,-2.79963249980213,142.21098546209024
1,1644578770024.146,,,988.14892578125,,,
2,1644578771035.2969,337.38364429787237,249.50030619148933,499.1162109375,,,
3,1644578771556.412,452.60699011111114,243.84968642222216,477.380859375,115.36181744482896,-0.049001323314006584,5.243951749611792
4,1644578772055.787,541.1940088684211,242.01659234210527,400.575927734375,88.60598245160729,-0.020689628568981794,4.028617619680573
5,1644578772478.017,638.102671125,246.64060288749997,865.823974609375,97.01891719599644,0.04767897944932327,4.480404586896684
6,1644578773365.843,741.3597818750001,243.472157225,478.83984375,103.30571120879033,-0.030675386548922302,4.695297304829174
7,1644578773845.682,717.9669284137933,241.57199081034486,586.664306640625,23.469900414379186,-3.060542099345029,23.49284264352325
8,1644578774454.4,825.7035965357143,239.88261221428573,666.59716796875,107.74991256633929,-0.01567934282063628,4.885795087806378
9,1644578775142.001,872.8974554310345,233.40566510344829,702.496826171875,47.636237900446964,-0.13638926565399379,2.2679704114774824
10,1644578775845.519,1000.0573655254237,244.40081152542373,606.118896484375,127.63438400389543,0.0862525519292489,124.97978409752706
11,1644578776507.6448,338.2781649565218,271.05813943478256,522.76123046875,662.3158788953214,3.1013331168816727,11.825625708162178
12,1644578777097.3152,920.6903286666667,242.98481227083334,510.5029296875,583.0883639171568,-0.04816454251641491,8.714624310751931
13,1644578777630.126,1006.2790832682928,249.39119419512195,433.655029296875,85.82818094086127,0.07471142451402436,3.8474410289009637
14,1644578778107.778,367.7102010434783,269.8681625217391,310.660888671875,638.8971150175106,3.1095366695504083,14.521355864824336
15,1644578778440.4448,339.73331369014085,273.44326043661965,777.1962890625,28.204388862060412,3.0144939418156116,1.2816763199942247
16,1644578779239.645,407.3822289534884,275.1671758837209,1187.35791015625,67.67087719821821,0.02547775403706438,3.0754029048009697
17,1644578780450.003,493.35569733333335,268.3263676458334,611.399169921875,86.24519651903955,-0.07940154239085186,3.74979115300172
18,1644578781083.402,538.7552257307692,264.8066757884615,621.64794921875,45.53575967830596,-0.07737229141046309,2.069807258104816
19,1644578781760.835,997.9634392058824,266.0219562647059,354.842041015625,459.2098215735821,0.0026464632020966957,8.231792508218525
20,1644578782137.6729,910.1163441698113,237.87879867924528,566.39111328125,92.24505095210571,-2.831558411059007,4.193748029300461
21,1644578782749.063,558.3845408979593,265.7707093265306,521.4091796875,352.8359677136459,3.0624594454101395,7.840969442452601
22,1644578783292.4731,641.3402528181819,264.08706354545455,466.09765625,82.97279556160017,-0.02029293252476788,3.7713233013040335
23,1644578783882.571,,,853.047119140625,,,
24,1644578784757.616,630.0194643714285,249.3542862571429,367.0732421875,,,
25,1644578785146.6848,486.58196964935075,253.47442303896105,832.88232421875,143.49665647410387,3.112876283451104,6.523878448264362
26,1644578786001.581,548.7561385666667,249.93386879999997,311.1279296875,62.27489706838509,-0.056884307516033315,2.828887737383195
27,1644578786334.7112,344.82556523684207,275.26870289473686,400.345947265625,205.49825438976072,3.017993281860408,9.339896916151174
28,1644578786790.056,,,532.504150390625,,,
29,1644578787344.558,356.32718668478265,275.33323517391307,2288.331787109375,,,
30,1644578789654.593,408.128774460177,268.4638474867256,1376.112060546875,52.25507614814821,-0.13184037049683947,2.4077212912033734
31,1644578791053.704,498.78630722033904,265.2251898474576,633.366943359375,90.71536335959992,-0.035708902045878274,3.9443137055849142
32,1644578791709.1128,582.1815231999999,265.6628344363636,655.1142578125,83.3963643157211,0.005247789891572627,3.7835639958485388
33,1644578792419.23,684.8543572000001,265.74696716,255.9951171875,102.67286847023794,0.0008194251734191012,1.8666799942034986
34,1644578792696.2458,,,788.821044921875,,,
35,1644578793508.065,863.0687885277778,261.01467900000006,415.35400390625,,,
36,1644578793985.416,965.8103664583333,268.392970125,243.868896484375,103.00616979378307,0.07169099846009551,1.661468344787491
37,1644578794251.2869,1028.4722852799998,270.89816484000005,533.343017578125,62.71197709348023,0.0399582601885182,2.8502913690068246
38,1644578794840.959,335.13495572727277,287.8862696545454,587.166015625,693.545419029278,3.1170956219983954,12.312382051039002
39,1644578795450.123,425.5896385833334,291.9890995,544.582763671875,90.54768281591342,0.045326781908567114,4.116169191312054
40,1644578796016.709,500.44461066666673,286.84143894444446,378.116943359375,75.03176163993376,-0.06866035427411915,3.4100426704817606
41,1644578796417.316,589.9366925957447,280.8792477021277,499.2138671875,89.69047024300166,-0.06652424818770097,3.9880173049570096
42,1644578796938.801,654.6574697878788,294.48625433333336,344.035888671875,66.13569104360772,0.20722368025128385,2.9695558194163447
43,1644578797304.836,739.1128295052631,282.1247764736842,1033.108154296875,85.35522198358682,-0.1453350143044873,3.8799550455539085
44,1644578798358.9429,817.5889099811321,287.29152303773583,566.926025390625,78.64598195020653,0.06574360551153846,3.7452644669640622
45,1644578798947.87,869.7582571538461,285.9080744615385,122.363037109375,52.187687383042196,-0.026512204874000366,2.3720359923315337
46,1644578799092.227,827.4963159189189,286.702009027027,389.121826171875,42.26939802077527,3.122808821971216,1.9218694627759334
47,1644578799504.506,941.4941254423078,298.3337998653846,564.81787109375,114.58969907560697,0.1016833067150295,4.948334325198058
48,1644578800092.25,,,286.903076171875,,,
49,1644578800402.1511,350.8733595454545,316.3435644727272,633.181884765625,,,
50,1644578801058.338,445.96763727586216,302.7683715862069,299.39013671875,96.0583547588347,-0.14179704869922927,4.1755637506069
51,1644578801379.7258,552.1773085000001,291.7409883799999,582.836181640625,106.78060424026458,-0.10345585792667777,4.854148640645969
52,1644578801963.561,649.57475516,292.87297074,537.720947265625,97.40402455725778,0.01162177689828612,97.49923865750925
53,1644578802523.282,744.2734791836735,296.2851644693877,522.31201171875,94.76017833329968,0.036016516762392044,4.307280833331803
54,1644578803067.596,833.2639539285715,306.4942520238096,443.614013671875,89.5741595775041,0.11422178501308872,4.071191274183942
55,1644578803533.212,925.2145761777776,314.540437,477.9951171875,92.30199361166193,0.08728316900926558,4.1951727234062055
56,1644578804034.21,,,543.571044921875,,,
57,1644578804632.7878,333.9946189479167,343.85184553125004,1043.987060546875,,,
58,1644578805720.785,,,921.60595703125,,,
59,1644578806665.39,311.32144990384614,325.59859961538467,554.89013671875,,,
60,1644578807242.2942,404.967315,326.0382965,155.9638671875,93.64689734826982,0.004695281025195638,4.2539391320673525
61,1644578807431.26,686.5349983252032,415.6070404146342,1343.413818359375,295.47067566776786,0.30798513913170694,8.953126942172998
62,1644578808796.674,493.51485681818184,320.96596909090914,344.8349609375,214.97373655563825,-2.685721346870833,9.771425043355501
63,1644578809163.5051,368.8646352127659,247.63006814893612,499.156005859375,144.62306909082722,-2.6097956305650087,6.574943293775842
64,1644578809684.658,364.16250529411764,135.47214764705882,167.000244140625,112.25644372185178,-1.612695979703958,5.1033018511271475
