,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644590356917.501,477.1922441587301,156.40636536507935,677.10986328125,,,
1,1644590357627.616,,,1201.984130859375,,,
2,1644590358862.603,659.525992754717,444.34887652830196,565.56201171875,,,
3,1644590359462.165,438.03151291176476,363.60066238235294,355.47607421875,235.75427607714778,-2.792005382156818,6.933949296386699
4,1644590359839.3691,,,534.98583984375,,,
5,1644590360407.352,419.97890192727283,350.1841889454545,589.123779296875,,,
6,1644590361029.4749,,,701.5791015625,,,
7,1644590361754.061,,,2076.266845703125,,,
8,1644590363864.325,550.7085564117647,139.1337638235294,166.18798828125,,,
9,1644590364052.501,626.4469807105264,137.96161934210528,399.71484375,75.7474939383779,-0.015474984121950254,3.444941154209785
10,1644590364474.217,423.12565229411763,227.19256317647057,167.011962890625,222.03991516523513,2.728035724603078,10.092163437717668
11,1644590364664.227,351.02667642307694,142.8479976153846,265.634033203125,110.96065997163696,-2.2780789492355327,4.8247862340108805
12,1644590364951.86,,,3427.450927734375,,,
13,1644590368402.313,370.18167404761897,261.0679255238095,209.996826171875,,,
14,1644590368635.3108,428.22046530434784,267.851103615942,1509.46826171875,58.433832627782806,0.11634536214549382,2.540493551176054
15,1644590370260.786,519.7426522000001,271.1698055,217.4150390625,91.58233714181979,0.03624529293066861,0.7894563833390027
16,1644590370500.203,,,400.292236328125,,,
17,1644590370922.488,505.7704195555555,273.12131974603176,677.865966796875,,,
18,1644590371622.355,,,910.576171875,,,
19,1644590372554.932,700.8862218705882,260.47423656470585,921.503173828125,,,
20,1644590373497.8909,766.2022337936507,267.1014538730158,768.47119140625,65.6513626879535,0.10111784746311644,3.0598407151537557
21,1644590374268.375,,,721.69384765625,,,
22,1644590375022.389,606.7185183157895,266.7419630789473,405.172119140625,,,
23,1644590375443.24,,,1146.383056640625,,,
24,1644590376622.631,946.4225969090908,265.3721678484848,344.48291015625,,,
25,1644590376989.1118,,,2167.393310546875,,,
26,1644590379189.532,969.1963852784811,258.5763868481012,854.757080078125,,,
27,1644590380066.295,,,1181.191162109375,,,
28,1644590381269.434,972.3614245416666,268.20832064583334,511.596923828125,,,
29,1644590381846.008,,,210.303955078125,,,
30,1644590382079.31,290.36830779166667,280.14960939583335,511.5859375,,,
31,1644590382612.897,386.4645169512195,281.1687237804878,432.85400390625,96.10161293633698,0.010604749030592034,4.368061238706071
32,1644590383068.751,,,1258.492919921875,,,
33,1644590384344.2432,485.10339254999997,297.37445011000005,1088.90283203125,,,
34,1644590385455.1448,,,1421.32421875,,,
35,1644590386899.076,,,779.31396484375,,,
36,1644590387701.39,670.5438886833333,284.05169621666664,643.615234375,,,
37,1644590388367.002,,,1110.735107421875,,,
38,1644590389499.947,748.9492501052631,291.1516962105263,399.289794921875,,,
39,1644590389921.243,830.555775234568,296.1299745061728,877.48193359375,81.75823015739017,0.060927929723830924,3.715252457089432
40,1644590390820.7249,892.7120513333334,297.0878811666667,177.9150390625,62.163656935834865,0.015410042153508708,2.825620769810676
41,1644590391032.265,,,355.85400390625,,,
42,1644590391411.12,836.7059998999999,294.1321873166667,644.7978515625,,,
43,1644590392077.945,881.6145640857143,293.3848876571429,366.39990234375,44.91478146449729,-0.016638935300158572,2.0390692492887723
44,1644590392466.345,801.063352225,294.5230285,423.0390625,80.55925208694438,3.127464186914894,3.661784185770199
45,1644590392944.0068,381.81241106666664,315.3812012,144.0009765625,419.7694784408835,3.091882594491911,7.6848762316752355
46,1644590393110.5198,302.89448456818184,325.8317891136364,466.1181640625,79.60687100094371,3.009935170235917,3.5362030129365403
47,1644590393600.6392,455.202444,323.95655829411766,353.96484375,152.31950300900684,-0.01231147788395117,6.346323168020141
48,1644590393976.604,,,1065.9599609375,,,
49,1644590395064.563,469.3121215945947,328.12051916216205,388.990966796875,,,
50,1644590395475.556,,,501.777099609375,,,
51,1644590396000.333,525.5939779122807,325.691732122807,609.886962890625,,,
52,1644590396633.22,,,578.487060546875,,,
53,1644590397234.705,669.9503320149253,323.0984658208955,721.5849609375,,,
54,1644590397978.2888,,,1209.724365234375,,,
55,1644590399210.013,,,1045.324951171875,,,
56,1644590400383.337,,,1065.005126953125,,,
57,1644590401470.345,,,1211.81201171875,,,
58,1644590402704.164,,,1209.4619140625,,,
59,1644590403937.629,,,1548.648193359375,,,
60,1644590405563.604,367.80386715384617,348.64547946153846,122.10009765625,,,
61,1644590405708.704,316.7348478076923,349.86198210576924,1132.35986328125,51.083506297642295,3.1177764016745084,2.2210220129409692
62,1644590406863.065,,,1024.962890625,,,
63,1644590407910.87,514.5743440806451,349.71259646774195,665.8828125,,,
64,1644590408598.758,572.0276108749999,345.69081959374995,1044.626953125,57.59385865322353,-0.06988683645860527,2.6172927234598156
65,1644590409665.4302,,,578.98681640625,,,
66,1644590410267.418,,,1275.552978515625,,,
67,1644590411565.969,746.8201176752136,345.22597516239307,1277.18310546875,,,
68,1644590412865.746,,,556.31396484375,,,
69,1644590413446.063,887.2817073333332,347.409902125,776.531005859375,,,
70,1644590414245.592,,,823.138916015625,,,
71,1644590415090.731,1013.6811015142857,342.61946017142856,366.449951171875,,,
72,1644590415535.177,440.78788133333336,350.44174193333333,143.9990234375,572.9466203943119,3.1279395059631785,7.345837372712168
73,1644590415702.177,310.29239837999995,368.80689093999996,532.279052734375,131.78144698424282,3.001776911842948,5.729384864427659
74,1644590416256.454,,,1010.222900390625,,,
75,1644590417311.675,465.89395218749996,371.936633375,1123.873046875,,,
76,1644590418444.551,571.1726773114755,372.8186449999999,609.489990234375,105.28241974915008,0.008377675442703984,11.694239920070473
77,1644590419077.038,,,968.634033203125,,,
78,1644590420068.675,,,1221.618896484375,,,
79,1644590421313.294,720.4488423766232,366.4207918311688,832.630126953125,,,
80,1644590422167.922,816.619801715909,367.9648754431818,978.02294921875,96.18335414425641,0.016054232626999922,4.372358813980226
81,1644590423166.937,,,793.373046875,,,
82,1644590423983.311,,,1110.0009765625,,,
83,1644590425115.3108,,,947.000244140625,,,
84,1644590426084.311,1012.9879436930694,365.627516950495,1099.10888671875,,,
85,1644590427250.44,488.6562846,373.3721190666667,144.3759765625,524.3888515111936,3.12682330130305,7.824361365139297
86,1644590427416.809,339.52690905882355,391.1391624705882,166.99609375,150.1840153965064,3.0230131287570567,6.828667988367415
87,1644590427605.804,,,1202.450927734375,,,
88,1644590428830.2778,,,967.6982421875,,,
89,1644590429821.9731,,,1802.02490234375,,,
90,1644590431645.999,517.7889061578948,392.1790933157895,400.030029296875,,,
91,1644590432068.0288,,,1913.7841796875,,,
92,1644590434003.812,663.9335134,485.4892725777777,477.382080078125,,,
93,1644590434525.1912,526.9104105624999,153.79403425,164.2939453125,358.88307544454835,-1.9625440341197868,8.156976655388487
