,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644826153755.485,1345.211527026316,584.0593960526315,400.0048828125,123.83344364528848,0.02537042536365426,5.628730429251069
1,1644826154199.167,971.8782259565216,736.8715819130435,234.577880859375,403.39722090652384,2.7530790820460638,9.235918283481487
2,1644826154477.7378,1207.4457512903227,598.044473,321.99609375,273.43193880935905,-0.5325372812530944,6.215362365010876
3,1644826154866.454,498.69992523913044,442.3945419347826,488.932861328125,725.6359603724129,-2.9254113321698307,10.875803713638472
4,1644826155377.352,610.6311611846153,424.16023349230767,700.052978515625,113.40675281771853,-0.16148776921125532,5.163045710648947
5,1644826156098.66,592.4365727941176,416.5287226176471,511.56103515625,19.730256078664933,-2.74444206081028,0.928269341812676
6,1644826156631.694,694.2669518266666,409.2470273866667,811.044921875,102.09039709663918,-0.0713865726414225,4.754329155101918
7,1644826157463.793,789.195302254902,414.0897524509804,1111.026123046875,95.05179483352426,0.05097034294829424,4.514676433991388
8,1644826158597.1838,868.5485693529413,410.5723584117647,355.503173828125,79.43118443004532,-0.04429676625118054,3.5516246908004456
9,1644826158974.674,,,654.634765625,,,
10,1644826159652.412,1005.4998575000001,404.24841903571433,289.18798828125,,,
11,1644826160007.7131,1905.0981074,1220.0215727,198.937744140625,1214.3981428932263,0.7365699812827349,18.368512414339254
12,1644826160262.302,970.0214227777776,424.85029594444444,178.60693359375,1227.4631422169657,-2.436877545927072,22.056394822132738
13,1644826160462.584,1115.049022215686,396.93922150980393,544.44287109375,147.6889727597102,-0.19012892723301805,6.813778087921661
14,1644826161028.2322,1187.8053136785713,400.70956674999996,599.3837890625,72.85391856765567,0.0517752559419001,3.4356430737087122
15,1644826161650.561,1281.2802739354838,413.98906556451607,666.10986328125,94.4135227803523,0.1411204440989305,4.114763194496057
16,1644826162383.433,614.2604111875,407.44812512500005,155.759765625,667.0519329124025,-3.131786752515625,9.991460177464916
17,1644826162560.8462,488.2543592926829,412.96898192682926,433.622802734375,126.12693992143649,3.09780643846597,5.824831393115544
18,1644826163015.82,639.9046632222222,405.0327341481482,278.177001953125,151.85782400234194,-0.052284858417090505,7.112420782509577
