,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644587307937.861,437.3787834444444,198.89086238888888,175.989990234375,351.82514805603813,-2.2800098264847297,175.82672113683896
1,1644587308135.886,380.8232686,145.82047095000001,199.964111328125,77.55638404926484,-2.3879748433079455,3.519704715149175
2,1644587308380.85,664.5387022777778,457.6455442777778,575.716064453125,421.5795579280897,0.8325633728097738,9.368434620624216
3,1644587308990.5642,416.00692889361704,297.6590376595745,499.57373046875,295.5735520667779,-2.569640224996323,8.693839182983298
4,1644587309512.1392,347.0538541875,268.0323118125,334.23095703125,75.04844699156052,-2.735777317150549,3.411103774841949
5,1644587309948.618,426.25833425,131.990781,73.998046875,157.4187020902515,-1.0435618479752977,1.5395802929790334
6,1644587310045.6172,549.5334883,119.48608905,200.572021484375,123.90775168170728,-0.10109146348238413,5.38700764107154
7,1644587310268.187,,,276.283935546875,,,
8,1644587310567.473,389.7208309090909,148.73147577272724,466.779052734375,,,
9,1644587311055.251,,,1603.303955078125,,,
10,1644587312681.553,,,1488.596923828125,,,
11,1644587314192.149,,,1762.399169921875,,,
12,1644587315955.547,,,1437.011962890625,,,
13,1644587317414.564,678.8961265714286,268.83563887500003,599.625,,,
14,1644587318036.188,,,1399.587158203125,,,
15,1644587319458.315,,,1232.756103515625,,,
16,1644587320714.07,,,798.6259765625,,,
17,1644587321547.24,,,2186.9189453125,,,
18,1644587323755.159,1001.1491940303031,276.85576490909096,345.010009765625,,,
19,1644587324155.167,313.9726929827586,292.038506362069,622.677978515625,687.3442072426113,3.1195018638023204,12.497611211627436
20,1644587324799.8408,,,646.39501953125,,,
21,1644587325468.238,453.728445375,285.0056966964286,599.72900390625,,,
22,1644587326089.967,545.5319707560975,287.36900043902443,432.406005859375,91.83393967906193,0.025737376450321408,4.174269985411906
23,1644587326545.371,635.2689727681159,295.8764606956521,742.716796875,90.13937214182872,0.09452186566999904,3.9194359691393887
24,1644587327311.883,,,709.583984375,,,
25,1644587328044.468,806.848403490909,306.8875011454547,588.337158203125,,,
26,1644587328654.819,,,878.865966796875,,,
27,1644587329555.688,941.2416833414635,293.93746953658535,444.547119140625,,,
28,1644587330011.2332,,,308.742919921875,,,
29,1644587330354.984,981.0022553999999,298.6281746545455,589.30517578125,,,
30,1644587331010.2898,324.563533,327.5888875353535,1076.447021484375,657.0772550900759,3.097503320981586,9.955605505860978
31,1644587332110.363,,,745.677001953125,,,
32,1644587332879.0369,,,1487.209228515625,,,
33,1644587334388.261,,,1679.7490234375,,,
34,1644587336089.009,,,2333.19189453125,,,
35,1644587338445.202,644.3952588489584,319.197207140625,2108.445068359375,,,
36,1644587340576.648,719.5594917027028,329.3966705675675,388.401123046875,75.85308797069135,0.13487191570743895,3.2978203236100683
37,1644587340987.049,,,847.784912109375,,,
38,1644587341855.8271,873.7702760222222,310.51308955555555,478.186767578125,,,
39,1644587342355.012,,,878.235107421875,,,
40,1644587343288.2458,,,1934.399169921875,,,
41,1644587345244.645,452.31394099999994,335.3945574078947,821.7041015625,,,
42,1644587346088.358,,,1346.1201171875,,,
43,1644587347456.478,,,602.7919921875,,,
44,1644587348082.27,602.0895656436782,343.3547665862069,942.82177734375,,,
45,1644587349048.0918,,,558.005126953125,,,
46,1644587349628.095,,,1931.968994140625,,,
47,1644587351583.082,,,758.22119140625,,,
48,1644587352362.301,926.0963708135594,339.21365164406785,633.864013671875,,,
49,1644587353018.7458,991.3293254285715,335.8191764285713,286.960205078125,65.32121270914104,-0.0519893110517683,2.892775375513744
50,1644587353362.234,323.02230876388893,362.02427133333333,865.752197265625,668.8205854504,3.1024015686793533,11.83170416089298
51,1644587354250.986,,,1000.887939453125,,,
52,1644587355274.8762,,,1654.58984375,,,
53,1644587356953.4658,503.42595391176474,365.51203939705874,732.92724609375,,,
54,1644587357708.3992,,,2234.8447265625,,,
55,1644587359965.2458,,,1543.963134765625,,,
56,1644587361529.9412,734.949370360656,364.7828494098361,655.432861328125,,,
57,1644587362208.375,,,1333.6748046875,,,
58,1644587363563.106,,,1591.438232421875,,,
59,1644587365176.539,,,764.778076171875,,,
60,1644587365987.316,804.2564313846154,349.75093607692304,137.654052734375,,,
61,1644587366131.046,381.97247944444445,365.6933792222222,178.195068359375,422.58478150502503,3.103857676006329,69.5506595830989
62,1644587366330.239,306.16780894285716,385.58368877142857,367.235107421875,78.37073742040117,2.884988196854129,3.732287002069147
63,1644587366753.467,,,601.349853515625,,,
64,1644587367377.817,,,2012.31005859375,,,
65,1644587369412.127,,,1289.619873046875,,,
66,1644587370724.746,493.68224858928573,388.81556125000003,1842.265869140625,,,
67,1644587372590.013,,,1154.22998046875,,,
68,1644587373766.244,,,1757.198974609375,,,
69,1644587375545.482,618.0849293137255,394.7074106862744,545.166015625,,,
70,1644587376111.6182,,,2066.604736328125,,,
71,1644587378180.2212,,,2687.056884765625,,,
72,1644587380890.275,722.1045780416667,394.634566875,243.425048828125,,,
73,1644587381156.7012,814.5362644300002,390.92230822,1088.3779296875,92.50620256454619,-0.04014061378906701,4.021795354190836
74,1644587382266.0862,,,1701.90185546875,,,
75,1644587383990.989,,,1745.89599609375,,,
76,1644587385759.885,,,450.77490234375,,,
77,1644587386211.663,317.8045139368421,406.85372829473687,1004.903076171875,,,
78,1644587387238.566,400.76844499999993,411.79889643181826,465.9541015625,83.11118183106535,0.05953580016717431,3.7778229159596908
79,1644587387727.519,523.1778029,416.290687275,498.964111328125,122.49174293179598,0.03667837546048762,5.325954089514632
80,1644587388227.479,473.1973504761906,409.89333511904755,388.0009765625,50.38821031844593,-3.0142877809367516,50.59821266593639
81,1644587388639.476,609.7950081730769,407.9951476923077,553.7939453125,136.61084584974486,-0.013895298720732824,5.693045179478217
82,1644587389215.262,739.955562972973,406.5098418648648,388.208984375,130.16902918596955,-0.011410840736552097,5.918941635072895
83,1644587389627.084,,,656.18798828125,,,
84,1644587390316.272,779.576690607143,405.0196640178571,600.072998046875,,,
85,1644587390937.344,,,576.696044921875,,,
86,1644587391549.0388,673.6018907631579,494.83519489473684,399.962158203125,,,
87,1644587391982.017,410.45060444827584,319.02567393103453,299.8828125,316.476835093287,-2.552603268308115,9.585526691084368
88,1644587392302.898,582.5840950555555,310.72968047222224,379.004150390625,172.33328783527313,-0.04815785202887698,8.207110349889298
