#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644575934558.3242,65686929428,10762359141,533.549559,445.938354,2.464867,1,4.175694,-55.440285,938.422668,-50.971535,148.227737,0.479840,0.616690,0.401599,0.568199,1,2.355301,1,71.422073,-56.852566,935.669312,-62.374401,140.652847,0.377550,0.620332,0.379586,0.593098,1,2.574432
1644575934569.323,65686940531,10762370244,529.880410,454.139854,2.480629,1,4.193538,-55.540939,938.545593,-52.672527,143.469620,0.479814,0.616879,0.398316,0.583839,1,2.374741,1,71.494240,-57.015961,935.834167,-63.456177,138.913269,0.377460,0.620643,0.377498,0.598816,1,2.586517
1644575934580.322,65686951634,10762381347,530.136903,452.577667,2.490051,1,4.199474,-55.816776,938.897888,-51.364796,144.809723,0.479809,0.617395,0.400840,0.579435,1,2.380157,1,71.601814,-57.333881,936.193298,-64.569458,138.810944,0.377339,0.621244,0.375349,0.599153,1,2.599945
1644575934591.334,65686962737,10762392450,531.667639,452.039635,2.499664,1,4.188083,-55.922749,938.969971,-50.793205,143.298019,0.479827,0.617600,0.401944,0.584404,1,2.398453,1,71.618057,-57.434837,936.249329,-63.980038,140.748825,0.377322,0.621442,0.376486,0.592783,1,2.600876
1644575934602.32,65686973840,10762403553,535.095643,453.059509,2.512939,1,4.159125,-55.965248,938.976624,-51.165573,141.247498,0.479871,0.617685,0.401225,0.591144,1,2.426056,1,71.604805,-57.506828,936.267578,-61.007809,141.991333,0.377344,0.621585,0.382224,0.588699,1,2.599823
1644575934613.32,65686984945,10762414657,533.500850,447.426041,2.507095,1,4.039670,-56.061367,938.928955,-51.923386,144.998962,0.480052,0.617885,0.399762,0.578813,1,2.412216,1,71.533066,-57.590000,936.232605,-61.459541,142.703003,0.377450,0.621758,0.381352,0.586359,1,2.601974
1644575934624.32,65686996048,10762425760,532.314724,449.478355,2.508560,1,3.940210,-56.156754,938.952515,-53.874973,144.875168,0.480204,0.618074,0.395994,0.579220,1,2.396622,1,71.479813,-57.649036,936.262878,-60.407505,141.200821,0.377534,0.621873,0.383383,0.591297,1,2.620499
1644575934636.323,65687007151,10762436863,530.756794,446.733536,2.510185,1,3.848546,-56.247021,938.962585,-53.897911,144.621689,0.480343,0.618255,0.395950,0.580053,1,2.408401,1,71.380119,-57.739677,936.288452,-61.566143,143.628922,0.377689,0.622053,0.381146,0.583316,1,2.611969
1644575934647.326,65687018254,10762447966,525.876605,451.425156,2.516182,1,3.568472,-56.438046,938.929321,-57.055706,141.484329,0.480769,0.618643,0.389854,0.590365,1,2.419174,1,71.143082,-57.889885,936.283752,-62.109600,143.049347,0.378050,0.622357,0.380097,0.585221,1,2.613190
1644575934658.32,65687029357,10762459069,533.169918,456.571335,2.500221,1,3.409894,-56.524193,938.927551,-53.671692,138.610199,0.481010,0.618817,0.396387,0.599813,1,2.403458,1,71.023514,-57.940758,936.295532,-59.962250,141.846420,0.378233,0.622458,0.384243,0.589175,1,2.596985
1644575934669.322,65687040460,10762470172,562.487856,480.266716,2.495491,1,3.302498,-56.555946,938.900146,-44.220882,131.826523,0.481173,0.618883,0.414631,0.622111,1,2.392303,1,70.870735,-57.963299,936.270630,-47.177757,129.857315,0.378462,0.622506,0.408923,0.628584,1,2.598679
1644575934680.32,65687051563,10762481275,620.478642,522.247467,2.480011,1,3.014774,-56.614662,939.300842,-22.685608,121.048553,0.481611,0.618951,0.456205,0.657538,1,2.310791,1,70.631714,-57.973511,936.669495,-24.731722,107.375832,0.378871,0.622474,0.452255,0.702481,1,2.649231
1644575934691.3208,65687062666,10762492378,646.647949,539.895538,2.513458,1,2.831522,-56.627834,939.594238,-10.884777,115.468750,0.481890,0.618941,0.478987,0.675879,1,2.358093,1,70.500580,-57.961536,936.930786,-16.685297,98.973923,0.379100,0.622416,0.467789,0.730098,1,2.668823
1644575934702.322,65687073770,10762503482,643.438049,541.098816,2.526993,1,2.671629,-56.650887,939.898987,-12.074650,115.035233,0.482134,0.618950,0.476690,0.677304,1,2.375961,1,70.317116,-57.969421,937.405457,-17.929836,98.454109,0.379432,0.622371,0.465386,0.731807,1,2.678024
1644575934713.32,65687084874,10762514585,646.209014,545.009560,2.552063,1,2.240843,-56.722668,940.401123,-10.688569,110.119850,0.482789,0.619030,0.479366,0.693461,1,2.436813,1,69.995689,-57.992813,937.878357,-17.214355,100.271194,0.379974,0.622357,0.466768,0.725834,1,2.667313
1644575934724.3208,65687095977,10762525688,632.241524,538.664314,2.520287,1,2.046468,-56.741505,940.439941,-19.246763,111.121407,0.483083,0.619062,0.462844,0.690169,1,2.385391,1,69.841782,-57.981712,937.924255,-19.249397,104.296715,0.380212,0.622328,0.462839,0.712602,1,2.655182
1644575934735.32,65687107080,10762536791,640.342035,536.387329,2.481934,1,1.927832,-56.733204,940.379028,-16.954401,111.728317,0.483262,0.619052,0.467269,0.688174,1,2.317993,1,69.623810,-57.914154,937.831665,-15.398181,105.493774,0.380532,0.622202,0.470274,0.708668,1,2.645874
1644575934746.322,65687118183,10762547894,643.138301,533.776039,2.465736,1,1.500872,-56.701851,940.295532,-15.607140,109.793549,0.483908,0.618996,0.469870,0.694534,1,2.324661,1,69.303993,-57.767509,937.791748,-14.624649,109.497284,0.381012,0.621908,0.471767,0.695508,1,2.606812
1644575934758.341,65687129286,10762558997,644.932369,536.016380,2.481285,1,1.306996,-56.712376,940.262451,-15.285769,111.565773,0.484202,0.619020,0.470491,0.688709,1,2.332001,1,69.165962,-57.694324,937.779175,-13.585361,105.950180,0.381220,0.621760,0.473773,0.707167,1,2.630569
1644575934769.33,65687140389,10762570100,635.627861,539.839874,2.529671,1,1.184051,-56.745132,940.236938,-20.958229,106.551682,0.484388,0.619089,0.459540,0.705190,1,2.434387,1,68.979012,-57.604443,937.762756,-14.969632,107.935097,0.381501,0.621579,0.471101,0.700643,1,2.624954
1644575934779.329,65687151492,10762581203,624.009153,531.174042,2.543991,1,0.789646,-56.912045,940.114563,-24.283241,116.515625,0.484986,0.619438,0.453121,0.672438,1,2.412048,1,68.653099,-57.470325,937.684082,-20.456451,104.836647,0.381986,0.621315,0.460509,0.710828,1,2.675934
1644575934791.33,65687162596,10762592307,632.476604,535.408333,2.557152,1,0.578219,-56.992916,940.051880,-18.768927,113.654099,0.485307,0.619608,0.463766,0.681844,1,2.453705,1,68.503281,-57.401680,937.645691,-19.548912,104.343567,0.382209,0.621180,0.462261,0.712448,1,2.660599
1644575934802.335,65687173700,10762603410,630.627333,530.427086,2.555046,1,0.411790,-57.049503,940.060364,-18.027077,116.422882,0.485559,0.619720,0.465199,0.672743,1,2.434097,1,68.281509,-57.308708,937.673462,-21.693293,105.521217,0.382548,0.620987,0.458121,0.708577,1,2.675995
1644575934813.3281,65687184803,10762614513,637.033983,536.095917,2.549530,1,-0.087480,-57.177734,939.979126,-15.642127,108.744438,0.486316,0.619986,0.469803,0.697982,1,2.444870,1,67.882629,-57.105385,937.624756,-19.219286,108.708450,0.383147,0.620579,0.462897,0.698101,1,2.654190
1644575934824.759,65687195906,10762625616,636.103903,535.702606,2.560898,1,-0.331991,-57.238441,939.980103,-14.677514,107.584206,0.486687,0.620107,0.471665,0.701796,1,2.451630,1,67.717918,-57.034859,937.636719,-20.889341,110.180367,0.383398,0.620433,0.459673,0.693263,1,2.670166
1644575934835.8271,65687207009,10762636719,642.144347,539.891670,2.563545,1,-0.511240,-57.289375,939.955933,-11.504785,107.999229,0.486959,0.620212,0.477790,0.700432,1,2.446121,1,67.450142,-56.926331,937.614746,-19.480913,106.446533,0.383801,0.620214,0.462392,0.705536,1,2.680969
1644575934846.98,65687218112,10762647822,655.768306,536.478401,2.573524,1,-1.059566,-57.459938,940.001343,-5.458331,108.481339,0.487790,0.620547,0.489463,0.698847,1,2.493011,1,67.024155,-56.808033,937.679688,-15.194649,108.668579,0.384454,0.619964,0.470667,0.698232,1,2.654037
1644575934858.176,65687229215,10762658925,654.724136,537.172577,2.568031,1,-1.315564,-57.555885,940.034668,-7.513029,109.811798,0.488178,0.620735,0.485496,0.694474,1,2.488205,1,66.842545,-56.770977,937.715149,-13.931859,106.788124,0.384733,0.619883,0.473104,0.704413,1,2.647858
1644575934869.537,65687240318,10762670028,647.814432,539.984116,2.575768,1,-1.475605,-57.627480,940.035645,-11.884259,107.456039,0.488421,0.620879,0.477057,0.702218,1,2.505539,1,66.596092,-56.744049,937.728455,-14.801079,106.916435,0.385108,0.619826,0.471426,0.703991,1,2.645996
1644575934880.5361,65687251422,10762681132,639.848182,547.797661,2.592751,1,-1.943184,-57.910725,940.224854,-17.333347,107.230843,0.489130,0.621424,0.466538,0.702958,1,2.500839,1,66.199150,-56.746017,937.921631,-15.393791,100.951416,0.385731,0.619803,0.470282,0.723599,1,2.684662
1644575934891.5752,65687262526,10762692235,636.110885,543.856979,2.578842,1,-2.176952,-58.080486,940.302429,-20.211197,108.532455,0.489485,0.621756,0.460982,0.698679,1,2.472260,1,66.042282,-56.776360,937.986084,-15.350366,102.771790,0.385976,0.619856,0.470366,0.717615,1,2.685425
1644575934902.445,65687273629,10762703338,652.566202,538.866531,2.554810,1,-2.327321,-58.205650,940.342102,-15.080519,110.132462,0.489713,0.622003,0.470887,0.693420,1,2.456894,1,65.832336,-56.850693,938.061096,-8.001059,105.125526,0.386303,0.619996,0.484554,0.709878,1,2.652725
1644575934913.443,65687284732,10762714441,672.484329,534.144333,2.520874,1,-2.777351,-58.574207,940.390076,-8.795413,107.231155,0.490397,0.622738,0.483020,0.702957,1,2.431564,1,65.474098,-57.029461,938.111877,0.820180,111.767960,0.386852,0.620349,0.501583,0.688044,1,2.610184
1644575934924.4421,65687295835,10762725544,672.466234,534.871468,2.512016,1,-2.983280,-58.741867,940.397217,-8.404511,105.214676,0.490709,0.623074,0.483775,0.709585,1,2.424026,1,65.318794,-57.102188,938.122192,0.415555,113.208359,0.387089,0.620494,0.500802,0.683309,1,2.600006
1644575934935.442,65687306938,10762736647,675.043216,533.677002,2.486031,1,-3.132512,-58.844650,940.437439,-2.561639,108.407089,0.490936,0.623276,0.495055,0.699091,1,2.363861,1,65.095009,-57.195206,938.195374,-3.472903,110.962257,0.387437,0.620671,0.493295,0.690692,1,2.608200
1644575934946.4468,65687318041,10762747750,675.785318,537.292374,2.505295,1,-3.624860,-59.150574,940.390930,1.408586,103.938194,0.491683,0.623896,0.502719,0.713781,1,2.387161,1,64.695595,-57.353249,938.166931,-6.880266,112.566833,0.388040,0.620992,0.486718,0.685418,1,2.623428
1644575934958.445,65687329144,10762758853,688.181402,542.043823,2.527794,1,-3.847307,-59.268932,940.346802,7.868638,102.952621,0.492021,0.624140,0.515190,0.717020,1,2.422119,1,64.525917,-57.410564,938.137817,-3.938958,109.788086,0.388295,0.621110,0.492396,0.694552,1,2.633469
1644575934968.477,65687340248,10762769957,692.016933,539.355446,2.522087,1,-3.974937,-59.338753,940.297424,6.287796,100.809502,0.492215,0.624286,0.512139,0.724065,1,2.428940,1,64.282333,-57.506657,938.054504,0.550778,114.061089,0.388656,0.621314,0.501063,0.680507,1,2.615234
1644575934979.443,65687351352,10762781060,678.257105,546.198509,2.543777,1,-4.439165,-59.557823,940.219238,1.901038,106.401756,0.492920,0.624735,0.503670,0.705683,1,2.407593,1,63.886063,-57.643890,937.999146,-5.498102,103.047333,0.389252,0.621596,0.489386,0.716709,1,2.679962
1644575934991.442,65687362455,10762792163,662.242901,546.427574,2.511917,1,-4.628947,-59.650066,940.229126,-8.928406,105.898788,0.493207,0.624919,0.482764,0.707336,1,2.337708,1,63.727219,-57.700470,938.015198,-6.814122,103.368851,0.389495,0.621707,0.486845,0.715652,1,2.686127
