#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644842930729.348,157259222861,20095249832,948.690777,758.479857,2.559784,1,-29.352514,10.801065,819.397461,-3.419108,126.659386,0.536789,0.479246,0.493399,0.639095,1,2.517105,1,36.191795,-2.564967,819.034180,-2.683109,130.936050,0.423008,0.510754,0.494820,0.625038,1,2.602463
1644842930740.71,157259233964,20095260935,956.338549,751.344788,2.549599,1,-29.344212,10.782453,819.461304,-1.037874,127.262489,0.536771,0.479292,0.497996,0.637113,1,2.515411,1,36.214149,-2.598411,819.105896,-0.937756,133.950775,0.422974,0.510832,0.498190,0.615128,1,2.583786
1644842930751.163,157259245067,20095272038,953.685837,763.691211,2.552719,1,-29.331892,10.761395,819.475342,-0.771315,124.127556,0.536749,0.479341,0.498511,0.647418,1,2.511734,1,36.245567,-2.634506,819.122742,-2.635660,130.825562,0.422921,0.510915,0.494912,0.625401,1,2.593704
1644842930762.307,157259256170,20095283141,961.847792,763.012040,2.556168,1,-29.320971,10.737399,819.385864,3.694588,122.620827,0.536736,0.479394,0.507132,0.652370,1,2.521942,1,36.260586,-2.656512,819.061462,-2.697477,132.676605,0.422891,0.510967,0.494792,0.619316,1,2.590393
1644842930773.6199,157259267273,20095294244,962.937927,772.261369,2.563065,1,-29.306904,10.724308,819.309021,3.037880,122.063049,0.536716,0.479422,0.505865,0.654204,1,2.521713,1,36.261520,-2.675776,818.970093,-1.452565,128.544556,0.422882,0.511012,0.497196,0.632899,1,2.604416
1644842930784.463,157259278376,20095305347,971.187916,761.920524,2.540833,1,-29.285370,10.706306,819.157593,6.155374,124.996132,0.536688,0.479459,0.511883,0.644563,1,2.501022,1,36.266872,-2.703257,818.781982,-0.118557,130.854828,0.422859,0.511077,0.499771,0.625305,1,2.580643
1644842930795.398,157259289480,20095316451,969.309111,765.287805,2.532227,1,-29.261509,10.692050,818.966064,5.289842,124.183151,0.536659,0.479486,0.510212,0.647235,1,2.486130,1,36.269993,-2.721849,818.656372,-0.266748,129.960358,0.422844,0.511122,0.499485,0.628245,1,2.578323
1644842930807.029,157259300584,20095327554,966.294308,766.322565,2.527534,1,-29.233614,10.681284,818.819946,3.868773,121.774658,0.536619,0.479507,0.507469,0.655152,1,2.488831,1,36.284088,-2.742444,818.476074,-0.472440,131.844238,0.422805,0.511171,0.499088,0.622053,1,2.566238
1644842930817.806,157259311687,20095338657,963.620396,764.812446,2.528801,1,-29.204281,10.674220,818.653442,1.498894,123.198708,0.536579,0.479519,0.502894,0.650471,1,2.482025,1,36.292423,-2.775924,818.265198,0.454643,131.185883,0.422775,0.511250,0.500878,0.624217,1,2.575577
1644842930829.176,157259322790,20095349760,959.807653,767.281151,2.530067,1,-29.164356,10.665566,818.536682,-0.185535,122.035080,0.536516,0.479536,0.499642,0.654296,1,2.485291,1,36.305191,-2.794447,818.191467,0.081766,131.097809,0.422747,0.511294,0.500158,0.624506,1,2.574844
1644842930840.3572,157259333893,20095360863,957.402048,764.191353,2.522690,1,-29.142914,10.667701,818.464539,0.031424,122.995255,0.536484,0.479529,0.500061,0.651139,1,2.474136,1,36.335625,-2.817048,818.104797,-1.433196,131.704254,0.422688,0.511347,0.497233,0.622513,1,2.571243
