#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645095029802.346,409445894010,1322232603,957.781820,740.195847,2.528938,1,-43.075203,49.684143,611.951416,-4.952515,132.176971,0.585618,0.349971,0.490439,0.620959,1,2.546906,1,19.365385,46.752563,612.954346,3.755677,134.689270,0.440536,0.360078,0.507250,0.612701,1,2.510971
1645095029814.342,409445905113,1322243706,956.227484,740.182900,2.525703,1,-43.018559,49.668579,611.973877,-5.464532,131.658356,0.585483,0.350026,0.489451,0.622664,1,2.549240,1,19.416002,46.725452,612.969727,3.429018,135.214447,0.440420,0.360166,0.506620,0.610975,1,2.502167
1645095029825.4148,409445916216,1322254809,955.964355,746.077323,2.519066,1,-42.973175,49.653492,612.045166,-5.873370,130.358368,0.585366,0.350091,0.488661,0.626937,1,2.546570,1,19.461353,46.711124,613.026855,3.695875,133.525696,0.440319,0.360225,0.507135,0.616526,1,2.491562
1645095029836.344,409445927319,1322265912,954.197960,744.863427,2.516548,1,-42.946495,49.637318,612.069092,-5.799981,131.548874,0.585300,0.350148,0.488803,0.623024,1,2.534332,1,19.504059,46.683357,613.048828,2.669307,132.950745,0.440221,0.360316,0.505153,0.618416,1,2.498764
1645095029847.4219,409445938422,1322277015,954.557705,744.257998,2.510880,1,-42.930939,49.629646,612.099182,-4.748273,131.024109,0.585259,0.350179,0.490833,0.624748,1,2.523880,1,19.536407,46.654537,613.075195,1.811737,133.782455,0.440149,0.360412,0.503498,0.615682,1,2.497879
1645095029858.422,409445949525,1322288118,954.113274,740.272987,2.510109,1,-42.918510,49.607788,612.140747,-4.791390,132.365356,0.585224,0.350258,0.490750,0.620340,1,2.520905,1,19.551809,46.611698,613.106934,1.615053,134.461823,0.440116,0.360552,0.503118,0.613449,1,2.499313
1645095029869.482,409445960628,1322299221,956.587973,740.944326,2.501862,1,-42.914383,49.586697,612.164124,-4.607054,132.636749,0.585210,0.350329,0.491106,0.619448,1,2.517715,1,19.563293,46.571861,613.135681,2.766067,133.849960,0.440091,0.360682,0.505340,0.615460,1,2.486008
1645095029881.15,409445971732,1322310324,956.170006,739.980125,2.495789,1,-42.911835,49.552979,612.166565,-4.815430,133.742386,0.585204,0.350434,0.490704,0.615813,1,2.508591,1,19.571602,46.532761,613.135193,2.748846,133.233292,0.440072,0.360803,0.505307,0.617487,1,2.482986
1645095029892.106,409445982836,1322321428,956.750708,737.664127,2.487122,1,-42.909367,49.514435,612.125061,-4.970062,132.951538,0.585206,0.350543,0.490405,0.618413,1,2.503571,1,19.581041,46.487373,613.099487,3.216844,135.198441,0.440048,0.360935,0.506210,0.611027,1,2.470673
1645095029902.622,409445993939,1322332531,955.941553,731.476021,2.475365,1,-42.906437,49.482677,612.122925,-4.897979,134.539413,0.585200,0.350641,0.490544,0.613194,1,2.493576,1,19.590418,46.440323,613.093811,2.708131,136.748154,0.440026,0.361079,0.505228,0.605933,1,2.457153
