,data,timestamp,participant,document,val,arou,eng
0,0.12,1645100123.890625,P10,D07,1,1,1
1,0.06,1645100123.90625,P10,D07,1,1,1
2,0.12,1645100123.921875,P10,D07,1,1,1
3,0.32,1645100123.9375,P10,D07,1,1,1
4,0.64,1645100123.953125,P10,D07,1,1,1
5,0.94,1645100123.96875,P10,D07,1,1,1
6,1.1,1645100123.984375,P10,D07,1,1,1
7,1.06,1645100124.0,P10,D07,1,1,1
8,0.83,1645100124.015625,P10,D07,1,1,1
9,0.53,1645100124.03125,P10,D07,1,1,1
10,0.28,1645100124.046875,P10,D07,1,1,1
11,0.15,1645100124.0625,P10,D07,1,1,1
12,0.13,1645100124.078125,P10,D07,1,1,1
13,0.14,1645100124.09375,P10,D07,1,1,1
14,0.12,1645100124.109375,P10,D07,1,1,1
15,0.07,1645100124.125,P10,D07,1,1,1
16,0.04,1645100124.140625,P10,D07,1,1,1
17,0.09,1645100124.15625,P10,D07,1,1,1
18,0.22,1645100124.171875,P10,D07,1,1,1
19,0.35,1645100124.1875,P10,D07,1,1,1
20,0.4,1645100124.203125,P10,D07,1,1,1
21,0.28,1645100124.21875,P10,D07,1,1,1
22,0.02,1645100124.234375,P10,D07,1,1,1
23,-0.3,1645100124.25,P10,D07,1,1,1
24,-0.55,1645100124.265625,P10,D07,1,1,1
25,-0.66,1645100124.28125,P10,D07,1,1,1
26,-0.61,1645100124.296875,P10,D07,1,1,1
27,-0.42,1645100124.3125,P10,D07,1,1,1
28,-0.17,1645100124.328125,P10,D07,1,1,1
29,0.03,1645100124.34375,P10,D07,1,1,1
30,0.11,1645100124.359375,P10,D07,1,1,1
31,0.04,1645100124.375,P10,D07,1,1,1
32,-0.19,1645100124.390625,P10,D07,1,1,1
33,-0.48,1645100124.40625,P10,D07,1,1,1
34,-0.73,1645100124.421875,P10,D07,1,1,1
35,-0.83,1645100124.4375,P10,D07,1,1,1
36,-0.74,1645100124.453125,P10,D07,1,1,1
