#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644831823705.2651,146152155564,8988573293,1142.070293,582.103837,2.727486,1,-43.879467,81.040413,551.325928,48.559906,175.566162,0.598327,0.225150,0.593745,0.478337,1,2.690109,1,21.189711,72.712288,551.567688,49.682213,171.459442,0.430563,0.254867,0.595912,0.491836,1,2.764862
1644831823706.268,146152166667,8988584396,1141.119118,581.888151,2.723915,1,-43.802406,81.022644,551.377747,48.292660,175.911957,0.598118,0.225238,0.593229,0.477200,1,2.686768,1,21.259727,72.669205,551.598450,49.436230,171.223022,0.430386,0.255030,0.595437,0.492613,1,2.761063
1644831823712.261,146152177770,8988595499,1140.879536,582.068270,2.724663,1,-43.757534,81.004478,551.437744,48.368458,175.429962,0.597990,0.225332,0.593375,0.478785,1,2.685638,1,21.310604,72.630913,551.648315,49.231144,171.613739,0.430260,0.255184,0.595041,0.491329,1,2.763687
1644831823722.261,146152188874,8988606603,1142.371101,579.342341,2.720070,1,-43.716244,80.977692,551.543945,48.551285,176.744781,0.597862,0.225478,0.593728,0.474463,1,2.678772,1,21.374691,72.595795,551.756775,49.853165,171.681076,0.430106,0.255355,0.596242,0.491108,1,2.761368
1644831823746.263,146152199977,8988617706,1141.066303,580.051589,2.724953,1,-43.660809,80.947693,551.673096,48.186996,176.205780,0.597694,0.225647,0.593025,0.476235,1,2.685226,1,21.441168,72.553177,551.856873,49.513435,171.860413,0.429946,0.255547,0.595586,0.490518,1,2.764679
1644831823746.263,146152211080,8988628809,1141.087017,578.109330,2.730682,1,-43.625694,80.926224,551.781555,48.332367,177.329010,0.597581,0.225776,0.593306,0.472543,1,2.692108,1,21.492428,72.529633,551.955200,49.379242,171.721985,0.429824,0.255673,0.595327,0.490973,1,2.769257
1644831823756.262,146152222183,8988639912,1136.418972,580.795008,2.733345,1,-43.596378,80.908867,551.919067,47.704830,175.904861,0.597478,0.225906,0.592094,0.477224,1,2.699905,1,21.557209,72.497444,552.106079,47.487946,171.784363,0.429673,0.255853,0.591676,0.490768,1,2.766785
1644831823766.26,146152233286,8988651015,1107.125702,601.677382,2.728416,1,-43.639656,80.830025,552.166016,38.962597,171.627716,0.597540,0.226300,0.575217,0.491283,1,2.693573,1,21.522449,72.462044,552.316528,40.424042,165.473267,0.429784,0.256068,0.578039,0.511513,1,2.763260
1644831823777.263,146152244389,8988662118,1068.367367,636.006403,2.724785,1,-43.700470,80.735184,552.138000,28.205505,162.780014,0.597704,0.226611,0.554451,0.520366,1,2.686371,1,21.418236,72.379486,552.279968,30.267780,156.914734,0.430049,0.256333,0.558432,0.539645,1,2.763199
1644831823788.2632,146152255492,8988673221,1009.753761,695.188308,2.734482,1,-43.764526,80.521858,551.611755,12.731552,148.999634,0.597978,0.227077,0.524578,0.565662,1,2.689789,1,21.233755,72.194458,551.687256,14.114808,140.687332,0.430466,0.256699,0.527249,0.592985,1,2.779175
