#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645183540079.001,20413647678,12818504537,634.278946,570.032287,2.623734,1,-61.719830,44.145626,747.595215,-86.297630,175.917801,0.603074,0.391874,0.333402,0.477181,1,2.529526,1,4.166815,52.559719,750.685547,-89.456017,177.228638,0.477608,0.371743,0.327305,0.472872,1,2.717941
1645183540090.281,20413658781,12818515640,635.424929,567.783576,2.629585,1,-61.707527,44.142624,747.688293,-85.525078,175.641068,0.603036,0.391895,0.334894,0.478091,1,2.534027,1,4.197119,52.544243,750.799805,-89.610168,178.645523,0.477552,0.371803,0.327007,0.468215,1,2.725143
1645183540101.794,20413669885,12818526743,633.870020,567.168796,2.635391,1,-61.693939,44.140491,747.791748,-85.866516,175.393188,0.602994,0.391917,0.334234,0.478906,1,2.531769,1,4.215241,52.535381,750.877625,-90.107735,179.205078,0.477518,0.371839,0.326047,0.466376,1,2.739014
1645183540113.017,20413680988,12818537846,650.383987,570.718968,2.635559,1,-61.653606,44.131027,747.876038,-81.044106,174.149857,0.602904,0.391954,0.343544,0.482993,1,2.530167,1,4.256312,52.519230,750.956848,-86.019508,178.648331,0.477441,0.371895,0.333939,0.468206,1,2.740952
1645183540123.687,20413692091,12818548949,725.865383,578.498751,2.642128,1,-61.520386,44.119190,748.143799,-65.214912,173.688309,0.602608,0.392025,0.374102,0.484510,1,2.539581,1,4.419730,52.500355,751.282715,-61.120193,175.165207,0.477136,0.372001,0.382007,0.479655,1,2.744675
1645183540135.185,20413703195,12818560053,788.273163,575.358796,2.635284,1,-61.316677,44.071804,747.992493,-46.218468,176.296448,0.602245,0.392125,0.410775,0.475937,1,2.531036,1,4.537020,52.458790,751.158752,-46.442451,174.149200,0.476912,0.372086,0.410343,0.482995,1,2.739532
1645183540146.2058,20413714298,12818571156,817.411079,572.895402,2.632614,1,-61.203159,44.034161,747.917786,-38.486904,177.361496,0.602040,0.392210,0.425701,0.472436,1,2.533966,1,4.621609,52.426060,751.073669,-38.451664,174.333221,0.476752,0.372154,0.425769,0.482390,1,2.731262
1645183540156.835,20413725401,12818582259,818.300486,570.894241,2.622124,1,-61.104156,43.954380,747.200867,-37.936569,177.731277,0.601964,0.392306,0.426763,0.471220,1,2.521454,1,4.663116,52.311966,750.166565,-38.522099,174.978088,0.476663,0.372283,0.425633,0.480270,1,2.722794
1645183540168.311,20413736504,12818593362,813.517828,573.351198,2.626854,1,-61.109135,43.925930,747.139282,-39.032215,176.739075,0.601983,0.392369,0.424648,0.474482,1,2.533722,1,4.670453,52.287762,750.122925,-40.007065,174.724487,0.476648,0.372336,0.422766,0.481104,1,2.719986
1645183540179.38,20413747608,12818604465,817.976389,574.778616,2.624077,1,-61.100460,43.914257,747.018311,-38.061817,176.376282,0.601985,0.392380,0.426522,0.475674,1,2.530426,1,4.675136,52.267254,750.001404,-38.571743,174.363541,0.476638,0.372367,0.425537,0.482290,1,2.717728
