#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645108319176.097,422735223208,14611445895,536.180935,894.161654,2.503830,1,-45.125824,10.126148,811.346130,-112.326401,96.055183,0.564981,0.480438,0.283154,0.739692,1,2.437988,1,19.897997,-10.114311,812.328796,-116.359253,92.743820,0.451072,0.528304,0.275368,0.750577,1,2.569672
1645108319177.0972,422735234311,14611456998,539.958429,893.194306,2.492340,1,-45.104740,10.124036,811.187256,-110.203972,96.197662,0.564959,0.480439,0.287251,0.739224,1,2.440933,1,19.908237,-10.109101,812.205933,-116.443413,93.091904,0.451049,0.528296,0.275206,0.749433,1,2.543747
1645108319177.0972,422735245414,14611468101,539.718418,893.115091,2.482918,1,-45.082573,10.131060,811.093750,-111.096298,97.037025,0.564930,0.480420,0.285528,0.736465,1,2.420990,1,19.919498,-10.101984,812.122986,-115.680649,92.292679,0.451025,0.528282,0.276678,0.752060,1,2.544846
1645108319177.0972,422735256518,14611479205,536.050959,896.643913,2.484863,1,-45.057945,10.135738,811.056335,-111.799973,96.122383,0.564890,0.480408,0.284170,0.739472,1,2.424576,1,19.950563,-10.094908,812.059326,-116.955872,91.418045,0.450968,0.528267,0.274216,0.754935,1,2.545151
1645108319177.0972,422735267621,14611490308,547.193642,906.882083,2.462341,1,-44.991505,10.134147,811.094666,-107.652840,93.199577,0.564770,0.480413,0.292176,0.749079,1,2.422592,1,20.006414,-10.105563,812.090698,-115.090584,89.149696,0.450872,0.528292,0.277817,0.762391,1,2.502090
1645108319189.096,422735278724,14611501411,572.950602,924.406815,2.447884,1,-44.906101,10.122685,810.996582,-100.635780,87.739235,0.564629,0.480438,0.305722,0.767027,1,2.417496,1,20.060001,-10.117090,812.010010,-108.209595,85.724243,0.450774,0.528322,0.291101,0.773651,1,2.478271
1645108319198.096,422735289827,14611512514,592.317753,940.602636,2.450607,1,-44.863201,10.113587,810.939758,-96.825699,84.688606,0.564559,0.480458,0.313078,0.777055,1,2.410492,1,20.115301,-10.133032,811.924194,-101.569466,80.562874,0.450674,0.528362,0.303920,0.790616,1,2.490723
1645108319209.0981,422735300930,14611523617,610.609217,947.645080,2.450928,1,-44.836578,10.106203,810.614197,-93.533165,83.455086,0.564544,0.480466,0.319434,0.781110,1,2.393707,1,20.114496,-10.126640,811.629150,-94.992271,78.225624,0.450663,0.528355,0.316617,0.798299,1,2.508148
1645108319220.0972,422735312033,14611534720,603.615561,952.168357,2.419357,1,-44.833233,10.101935,810.496216,-95.711182,81.060318,0.564550,0.480472,0.315229,0.788981,1,2.331558,1,20.115995,-10.127587,811.690491,-96.587883,78.326889,0.450663,0.528356,0.313537,0.797966,1,2.507156
1645108319231.096,422735323136,14611545823,611.815882,948.729122,2.412888,1,-44.864491,10.100457,810.617065,-93.254250,81.402748,0.564593,0.480479,0.319972,0.787856,1,2.329788,1,20.101261,-10.127477,811.813354,-94.620071,79.728302,0.450694,0.528352,0.317336,0.793360,1,2.495987
1645108319242.097,422735334240,14611556926,605.133333,947.730196,2.405373,1,-44.922558,10.101372,811.315918,-93.142189,79.926102,0.564627,0.480497,0.320189,0.792709,1,2.339020,1,20.103722,-10.134492,812.188843,-98.337906,81.711441,0.450706,0.528357,0.310158,0.786841,1,2.471725
1645108319253.0962,422735345343,14611568030,598.084602,942.873144,2.440407,1,-44.917122,10.110563,811.385498,-95.222733,81.102348,0.564611,0.480478,0.316172,0.788843,1,2.399704,1,20.108194,-10.136607,812.348572,-100.060760,82.997932,0.450705,0.528358,0.306832,0.782612,1,2.481110
1645108319265.0981,422735356446,14611579133,595.948963,943.678951,2.441093,1,-44.927647,10.114763,811.456360,-96.025421,81.052078,0.564622,0.480470,0.314623,0.789008,1,2.393188,1,20.100700,-10.135808,812.456177,-100.410446,82.639618,0.450723,0.528352,0.306157,0.783790,1,2.488998
1645108319275.099,422735367549,14611590236,595.262289,941.696477,2.438354,1,-44.935463,10.123151,811.476074,-96.645676,80.622040,0.564634,0.480451,0.313425,0.790422,1,2.397461,1,20.100983,-10.133447,812.473206,-100.160698,84.074844,0.450723,0.528346,0.306640,0.779072,1,2.479248
1645108319287.097,422735378652,14611601339,592.747736,935.358810,2.426353,1,-44.936470,10.123914,811.435303,-96.889633,83.562592,0.564640,0.480448,0.312954,0.780756,1,2.386932,1,20.097292,-10.126051,812.438232,-101.273560,84.347771,0.450728,0.528330,0.304491,0.778175,1,2.465775
1645108319298.097,422735389755,14611612442,594.837627,930.708003,2.409760,1,-44.934452,10.127035,811.380859,-97.105927,82.970398,0.564642,0.480439,0.312537,0.782703,1,2.392838,1,20.099009,-10.117738,812.355408,-99.929604,87.298119,0.450721,0.528313,0.307086,0.768477,1,2.426682
