#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645096506322.426,410922413145,2798737155,561.064539,640.807629,2.444992,1,-73.660309,41.122616,630.548584,-108.968552,152.504700,0.651836,0.379914,0.289636,0.554141,1,2.475464,1,-10.326877,41.193279,634.806091,-106.290390,164.755630,0.508676,0.381295,0.294806,0.513872,1,2.414520
1645096506332.865,410922424248,2798748258,563.310556,638.414562,2.439507,1,-73.677368,41.117565,630.422485,-107.796135,153.280624,0.651908,0.379905,0.291899,0.551591,1,2.476425,1,-10.338948,41.201275,634.682617,-106.250854,165.193115,0.508708,0.381247,0.294883,0.512434,1,2.402588
1645096506344.315,410922435351,2798759361,567.382965,639.153528,2.435173,1,-73.695000,41.114021,630.304565,-105.886635,153.707733,0.651979,0.379892,0.295586,0.550187,1,2.471344,1,-10.359504,41.219158,634.555420,-105.962944,164.391266,0.508758,0.381168,0.295438,0.515069,1,2.399002
1645096506355.4739,410922446455,2798770465,552.087193,639.004505,2.430832,1,-73.721992,41.111267,630.137695,-110.497032,152.878616,0.652084,0.379867,0.286685,0.552912,1,2.469101,1,-10.397239,41.216084,634.410461,-109.605919,165.295975,0.508848,0.381149,0.288406,0.512096,1,2.392563
1645096506366.219,410922457558,2798781568,519.720097,641.580892,2.429230,1,-73.773956,41.101528,629.934387,-120.111092,152.949539,0.652255,0.379855,0.268125,0.552679,1,2.459778,1,-10.495419,41.220718,634.200867,-117.456551,163.918716,0.509076,0.381093,0.273250,0.516623,1,2.398682
1645096506378.3218,410922468662,2798792671,487.779121,640.131640,2.433769,1,-73.888908,41.116535,630.046570,-129.722702,153.269852,0.652485,0.379831,0.249570,0.551626,1,2.457672,1,-10.605871,41.235596,634.330505,-125.079796,164.333221,0.509319,0.381072,0.258533,0.515260,1,2.409866
1645096506389.333,410922479765,2798803774,469.422269,637.743115,2.437141,1,-74.001633,41.129990,630.246399,-134.800186,155.383194,0.652687,0.379828,0.239768,0.544679,1,2.457169,1,-10.676020,41.261555,634.514709,-129.907364,163.430939,0.509469,0.381030,0.249214,0.518226,1,2.417114
1645096506399.6501,410922490868,2798814877,469.446402,635.391855,2.439865,1,-74.112083,41.166267,630.845337,-133.293365,155.825638,0.652778,0.379836,0.242677,0.543225,1,2.463928,1,-10.702713,41.312195,635.180847,-131.401169,164.180740,0.509504,0.381008,0.246330,0.515761,1,2.415802
1645096506411.32,410922501971,2798825980,466.471438,633.882129,2.439934,1,-74.182693,41.180641,631.182922,-133.182419,156.335434,0.652848,0.379859,0.242891,0.541549,1,2.467361,1,-10.731889,41.337181,635.551086,-133.117325,164.436401,0.509555,0.381005,0.243017,0.514921,1,2.412506
1645096506422.7131,410922513074,2798837083,463.651972,631.246197,2.434418,1,-74.256866,41.202866,631.569458,-134.313538,156.673050,0.652913,0.379868,0.240707,0.540440,1,2.466492,1,-10.766620,41.361202,635.889893,-133.507568,165.435303,0.509620,0.380998,0.242263,0.511637,1,2.402344
