#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644840636758.033,154965249101,557.204361,254.257384,2.530273,0.293074,0.207107,2.51152,0.287347,0.216655,2.549026
1644840636767.039,154965260204,554.99259,255.335096,2.530022,0.288119,0.207774,2.511444,0.289998,0.217785,2.548599
1644840636777.038,154965271307,553.872757,258.01439,2.534508,0.285966,0.208881,2.518188,0.290985,0.221143,2.550827
1644840636789.03,154965282411,550.532198,252.740827,2.53183,0.284652,0.197655,2.523758,0.288819,0.223579,2.539902
1644840636800.029,154965293514,553.735428,252.570489,2.529892,0.28738,0.195318,2.519318,0.289428,0.225633,2.540466
1644840636810.032,154965304617,555.045862,252.700344,2.521706,0.288062,0.192975,2.506851,0.290111,0.228192,2.53656
1644840636822.0352,154965315721,554.4734,258.698872,2.514137,0.287122,0.199518,2.494904,0.290454,0.231647,2.533371
1644840636833.031,154965326824,550.980463,256.265509,2.511421,0.286979,0.198422,2.495667,0.286959,0.228687,2.527176
1644840636844.028,154965337927,546.922503,251.662356,2.50692,0.286725,0.198674,2.488663,0.282986,0.220763,2.525177
1644840636855.03,154965349030,548.973427,249.74134,2.510689,0.287485,0.198826,2.486801,0.284363,0.217409,2.534576
1644840636866.028,154965360133,552.757273,249.7426,2.514076,0.287633,0.198641,2.48877,0.288156,0.217597,2.539383
1644840636969.062,154965371237,557.943163,252.743492,2.518585,0.289197,0.199864,2.501892,0.291994,0.221375,2.535278
1644840636970.029,154965382340,557.030125,249.260455,2.514229,0.289359,0.199583,2.503372,0.290881,0.215851,2.525085
1644840636970.029,154965393443,560.914249,259.306544,2.511978,0.292186,0.206347,2.501617,0.2921,0.225831,2.522339
1644840636971.03,154965404546,568.052273,276.891705,2.510361,0.294013,0.21924,2.500671,0.297708,0.242246,2.52005
1644840636971.03,154965415650,592.497425,314.138603,2.499092,0.308298,0.252263,2.490692,0.308886,0.271302,2.507492
1644840636972.03,154965426753,604.596004,337.694389,2.499634,0.315949,0.274264,2.49115,0.313839,0.28856,2.508118
1644840636972.03,154965437856,608.682661,344.925553,2.493088,0.317326,0.275094,2.478531,0.316718,0.299782,2.507645
1644840636972.03,154965448959,602.68487,352.278668,2.49688,0.311981,0.2877,2.484314,0.315816,0.299431,2.509445
1644840636972.03,154965460063,602.225504,358.493918,2.49218,0.310983,0.291023,2.47699,0.316335,0.306466,2.50737
1644840636976.844,154965471167,605.187607,359.26314,2.487701,0.312045,0.289381,2.47464,0.318359,0.30939,2.500763
1644840636988.843,154965482270,609.975386,361.883622,2.481903,0.317611,0.288762,2.466324,0.31778,0.314377,2.497482
1644840636999.85,154965493373,610.76088,359.756988,2.484238,0.317347,0.29018,2.472473,0.318862,0.309415,2.496002
1644840637009.854,154965504476,604.608479,359.172034,2.490028,0.316806,0.294535,2.480835,0.312994,0.304085,2.499222
