#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645441814986.269,278750838879,466.791487,956.783152,2.411247,0.251474,0.789381,2.283905,0.234767,0.805257,2.538589
1645441814995.266,278750849982,468.925395,954.840839,2.408493,0.252692,0.784618,2.272461,0.235772,0.806783,2.544525
1645441815005.2668,278750861085,470.216289,947.703338,2.409279,0.252708,0.788464,2.274719,0.2371,0.791042,2.543839
1645441815016.268,278750872189,470.095325,951.425064,2.398567,0.249414,0.792809,2.26265,0.240269,0.792899,2.534485
1645441815028.266,278750883292,466.024446,949.107635,2.392639,0.246172,0.792839,2.258255,0.23927,0.789007,2.527023
1645441815039.264,278750894396,466.724839,945.714712,2.398849,0.247284,0.786794,2.263367,0.238888,0.789397,2.534332
1645441815050.272,278750905499,468.06314,940.581751,2.409859,0.248959,0.780736,2.272766,0.238607,0.7869,2.546951
1645441815061.268,278750916602,468.41536,952.431858,2.423203,0.250219,0.794165,2.295395,0.237714,0.793222,2.55101
1645441815072.266,278750927705,468.462625,954.056954,2.416595,0.253319,0.797799,2.296555,0.234663,0.792296,2.536636
1645441815084.2668,278750938808,464.202719,955.616355,2.40699,0.251433,0.797841,2.286758,0.232111,0.794853,2.527222
1645441815095.279,278750949911,465.374722,946.69261,2.399147,0.252586,0.786738,2.275803,0.23218,0.791083,2.522491
1645441815105.293,278750961014,469.53495,949.137712,2.394356,0.250537,0.786069,2.262146,0.238562,0.795827,2.526566
1645441815117.2668,278750972117,502.270002,951.52638,2.398109,0.26444,0.787312,2.275085,0.258758,0.798565,2.521133
1645441815128.268,278750983222,533.907452,956.044757,2.398865,0.283126,0.793352,2.281036,0.273028,0.800056,2.516693
1645441815138.268,278750994325,568.927374,951.950741,2.410011,0.301514,0.787493,2.297348,0.291119,0.799092,2.522675
1645441815150.265,278751005428,569.239912,949.789202,2.40802,0.303664,0.784951,2.293472,0.289294,0.798031,2.522568
1645441815161.268,278751016531,568.992605,946.756232,2.406654,0.304385,0.777674,2.285172,0.288316,0.800254,2.528137
1645441815172.263,278751027634,567.455149,947.412765,2.402153,0.304216,0.782487,2.292007,0.286883,0.796535,2.512299
1645441815184.267,278751038737,569.223461,947.516656,2.402397,0.30344,0.784401,2.296677,0.289501,0.794793,2.508118
1645441815194.266,278751049840,568.564854,943.83781,2.403587,0.302038,0.785646,2.297821,0.290217,0.787417,2.509354
1645441815205.266,278751060943,564.77643,937.955046,2.402153,0.299815,0.778295,2.295395,0.288494,0.784964,2.508911
1645441815216.267,278751072047,568.147573,934.813035,2.40876,0.300453,0.777114,2.294464,0.291367,0.780907,2.523056
1645441815228.263,278751083151,571.988554,935.810637,2.407211,0.303692,0.778411,2.300491,0.292129,0.781273,2.513931
1645441815238.262,278751094254,577.74848,937.812424,2.41024,0.305292,0.780798,2.302231,0.296529,0.782223,2.51825
1645441815250.264,278751105357,575.745277,935.334456,2.405098,0.305684,0.777705,2.304337,0.294051,0.781185,2.505859
1645441815261.272,278751116460,572.143936,937.67066,2.407936,0.302832,0.776641,2.305527,0.293151,0.786143,2.510345
1645441815272.265,278751127563,570.72238,937.102175,2.408844,0.303865,0.772802,2.30867,0.290637,0.789035,2.509018
1645441815283.267,278751138666,571.107073,940.324295,2.411369,0.303143,0.773065,2.30864,0.29176,0.794142,2.514099
1645441815294.2642,278751149769,571.144638,940.362453,2.413719,0.303778,0.77305,2.310623,0.291164,0.794221,2.516815
1645441815305.263,278751160873,569.999886,935.120738,2.423561,0.301838,0.775004,2.315338,0.291912,0.783531,2.531784
1645441815316.269,278751171976,566.808758,936.265898,2.423531,0.301378,0.779213,2.317902,0.289048,0.781231,2.52916
1645441815328.266,278751183079,566.820602,941.691291,2.435196,0.302274,0.782425,2.3246,0.288164,0.78706,2.545792
1645441815338.272,278751194183,590.732746,949.19368,2.433258,0.315435,0.789263,2.323532,0.299911,0.792726,2.542984
1645441815350.2651,278751205286,608.608131,943.588507,2.432648,0.321881,0.78359,2.325378,0.312086,0.789058,2.539917
1645441815361.264,278751216389,624.484806,938.107288,2.418144,0.329682,0.784245,2.323761,0.320823,0.779267,2.512527
1645441815372.266,278751227492,624.120512,937.969708,2.417877,0.327447,0.777492,2.317154,0.322678,0.785791,2.5186
1645441815383.2668,278751238595,626.981478,938.022602,2.419258,0.327241,0.775948,2.311279,0.325865,0.787423,2.527237
1645441815394.267,278751249699,627.574482,938.621771,2.426674,0.328314,0.774882,2.320206,0.325409,0.789487,2.533142
1645441815405.267,278751260802,630.086031,940.840602,2.425674,0.332547,0.780342,2.321091,0.323793,0.787726,2.530258
1645441815416.2642,278751271905,630.486803,945.159745,2.426346,0.33425,0.785501,2.324677,0.322507,0.789765,2.528015
1645441815428.278,278751283008,628.734627,944.204736,2.421356,0.332817,0.784815,2.317505,0.322115,0.78886,2.525208
1645441815438.266,278751294111,623.21188,939.557076,2.412216,0.328529,0.783736,2.320465,0.32065,0.782192,2.503967
1645441815449.76,278751305215,625.174742,939.650238,2.409042,0.33184,0.786025,2.316437,0.319384,0.780059,2.501648
1645441815460.775,278751316318,629.284916,939.715362,2.411903,0.334123,0.788755,2.317245,0.321383,0.777437,2.506561
1645441815471.7742,278751327421,631.161118,944.310915,2.41581,0.335992,0.788077,2.307816,0.321467,0.785774,2.523804
1645441815482.775,278751338525,628.19109,942.509151,2.41906,0.33367,0.782929,2.313431,0.320695,0.78792,2.524689
1645441815494.7742,278751349628,628.197699,941.620803,2.412819,0.334049,0.781649,2.306808,0.320323,0.787719,2.518829
1645441815504.773,278751360731,631.870852,937.280166,2.41394,0.336183,0.781865,2.313644,0.322016,0.780269,2.514236
1645441815516.774,278751371834,634.137325,937.036085,2.413261,0.335603,0.785056,2.307251,0.324957,0.776671,2.519272
1645441815527.776,278751382937,633.504238,935.837138,2.407593,0.334887,0.780094,2.299469,0.325013,0.779635,2.515717
1645441815537.776,278751394040,629.323168,934.101176,2.403709,0.330451,0.772215,2.29071,0.325094,0.78462,2.516708
1645441815549.774,278751405144,628.217926,934.604144,2.402245,0.329971,0.769249,2.293625,0.324423,0.788425,2.510864
1645441815560.7751,278751416247,626.159792,933.684933,2.401291,0.328706,0.769895,2.291809,0.323544,0.786247,2.510773
1645441815571.773,278751427351,611.509466,932.44468,2.419609,0.311472,0.765788,2.283524,0.325517,0.788287,2.555695
1645441815582.774,278751438454,604.361944,927.793837,2.440239,0.293801,0.759642,2.2854,0.335743,0.786681,2.595078
1645441815594.774,278751449557,504.221334,902.670658,2.459793,0.268065,0.745549,2.28949,0.257166,0.758902,2.630096
1645441815604.772,278751460660,488.099785,891.905308,2.405952,0.258247,0.739078,2.297241,0.25019,0.747431,2.514664
1645441815615.818,278751471763,489.66691,890.690839,2.413155,0.258953,0.737353,2.299332,0.251117,0.747132,2.526978
1645441815627.818,278751482866,492.011948,890.159619,2.404648,0.260092,0.737109,2.289734,0.252421,0.746491,2.519562
1645441815637.819,278751493969,496.872683,892.681289,2.409653,0.26386,0.741215,2.298416,0.253716,0.746587,2.520889
1645441815649.816,278751505072,495.265532,891.336036,2.404755,0.262311,0.740815,2.291885,0.253591,0.744745,2.517624
1645441815660.818,278751516177,491.939907,889.36286,2.412865,0.260526,0.738457,2.292267,0.251912,0.743814,2.533463
1645441815671.8162,278751527280,491.004982,889.559913,2.411232,0.262046,0.739004,2.287079,0.249418,0.743596,2.535385
1645441815682.821,278751538383,485.165663,889.124858,2.407326,0.260269,0.738479,2.278137,0.245112,0.743395,2.536514
1645441815693.819,278751549486,485.941072,893.043852,2.406395,0.260977,0.74111,2.279648,0.245212,0.747297,2.533142
1645441815704.821,278751560589,483.169513,891.253424,2.40155,0.258659,0.738403,2.275009,0.244642,0.74702,2.528091
1645441815715.817,278751571692,487.04102,895.15686,2.397141,0.259553,0.74143,2.276901,0.247781,0.750498,2.51738
1645441815727.815,278751582795,488.709054,888.385892,2.380936,0.259962,0.736425,2.257324,0.24911,0.744218,2.504547
1645441815737.8188,278751593898,488.942885,887.699318,2.382339,0.260428,0.73471,2.268036,0.248888,0.744789,2.496643
1645441815749.818,278751605002,488.170094,881.896985,2.383476,0.260384,0.730916,2.267242,0.248126,0.738913,2.49971
1645441815760.818,278751616105,487.402797,884.577155,2.396515,0.259168,0.737558,2.295166,0.248543,0.736737,2.497864
1645441815771.817,278751627209,487.728224,882.068574,2.388382,0.256358,0.735762,2.273392,0.251692,0.734353,2.503372
1645441815782.818,278751638312,486.244984,885.094714,2.385941,0.256096,0.736978,2.276443,0.250409,0.73818,2.495438
1645441815793.8171,278751649415,485.741529,885.023189,2.385773,0.255682,0.734064,2.26918,0.250298,0.740974,2.502365
1645441815804.819,278751660518,484.078975,890.073073,2.377472,0.256598,0.740286,2.276764,0.24765,0.74317,2.47818
