#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644832353244.06,146681711257,663.550501,276.554883,2.503273,0.342799,0.239351,2.45137,0.348399,0.221574,2.555176
1644832353256.0598,146681722360,663.585148,274.274513,2.499596,0.343343,0.2375,2.442276,0.347891,0.219624,2.556915
1644832353267.062,146681733464,661.816349,272.685349,2.491852,0.34309,0.237383,2.43074,0.346302,0.217092,2.552963
1644832353277.063,146681744567,662.023916,271.849948,2.490234,0.343748,0.237714,2.430161,0.34586,0.215369,2.550308
1644832353289.074,146681755671,658.174782,272.071356,2.495148,0.34081,0.235151,2.442001,0.344788,0.218301,2.548294
1644832353299.06,146681766774,659.471798,272.832084,2.498428,0.341834,0.237023,2.448334,0.345116,0.217697,2.548523
1644832353311.059,146681777877,660.251627,273.868579,2.499794,0.342174,0.237043,2.447372,0.345588,0.219405,2.552216
1644832353322.088,146681788980,662.348156,273.611024,2.493561,0.34337,0.238254,2.43837,0.346576,0.217765,2.548752
1644832353332.058,146681800083,663.576164,272.728059,2.491005,0.344296,0.237774,2.433151,0.34693,0.216773,2.548859
1644832353344.064,146681811186,664.247561,270.948654,2.492119,0.346263,0.236492,2.435425,0.345662,0.215089,2.548813
1644832353355.06,146681822290,666.136723,273.417065,2.487297,0.347419,0.237161,2.426254,0.346473,0.218534,2.54834
1644832353365.061,146681833393,664.560957,272.735989,2.483673,0.34616,0.234048,2.42131,0.346091,0.220512,2.546036
1644832353377.06,146681844495,663.487558,274.634644,2.480492,0.344322,0.236961,2.415009,0.346811,0.220764,2.545975
1644832353388.058,146681855598,663.362875,273.319799,2.482437,0.343921,0.235505,2.417969,0.347082,0.220028,2.546906
1644832353399.061,146681866701,666.016531,276.636386,2.48069,0.345536,0.24032,2.41571,0.348231,0.220741,2.54567
1644832353410.062,146681877805,665.456429,278.365391,2.480171,0.345344,0.241648,2.418457,0.34784,0.222295,2.541885
1644832353422.059,146681888908,663.395061,274.822551,2.478256,0.343914,0.240913,2.41571,0.347122,0.217124,2.540802
1644832353432.059,146681900011,655.58507,268.82759,2.479385,0.339395,0.236391,2.421265,0.343507,0.211655,2.537506
1644832353444.06,146681911115,647.59203,259.93292,2.479614,0.336709,0.228283,2.422272,0.337866,0.204939,2.536957
1644832353455.06,146681922218,636.020193,258.086568,2.481735,0.330758,0.225456,2.425049,0.331763,0.204689,2.538422
1644832353465.06,146681933321,634.189911,253.994045,2.487923,0.329986,0.221119,2.429153,0.330628,0.202204,2.546692
1644832353477.0588,146681944424,636.528597,253.777769,2.488113,0.330214,0.223972,2.425995,0.332836,0.198991,2.550232
1644832353488.06,146681955527,637.377548,250.537768,2.488983,0.330154,0.222,2.427582,0.333781,0.195563,2.550385
1644832353499.058,146681966630,638.395557,251.484355,2.483437,0.330218,0.22335,2.42012,0.334777,0.195791,2.546753
1644832353511.057,146681977733,639.247313,253.260523,2.484764,0.330627,0.222638,2.425491,0.335255,0.199463,2.544037
1644832353522.059,146681988836,640.708065,252.459401,2.483719,0.332904,0.221866,2.424576,0.3345,0.1989,2.542862
1644832353532.0588,146681999940,641.626081,254.26003,2.491676,0.332224,0.223044,2.430267,0.336136,0.200722,2.553085
1644832353544.06,146682011044,640.925131,254.915974,2.491615,0.332684,0.22479,2.427582,0.334946,0.20007,2.555649
1644832353555.0571,146682022147,639.569893,259.472805,2.491135,0.330441,0.228587,2.428925,0.335778,0.203867,2.553345
1644832353566.058,146682033250,638.920498,260.859177,2.484856,0.331091,0.22766,2.427658,0.334451,0.207105,2.542053
1644832353577.061,146682044353,639.52775,268.48872,2.467285,0.329003,0.227522,2.431824,0.337172,0.219959,2.502747
1644832353588.058,146682055456,644.630756,279.02154,2.434837,0.329328,0.237256,2.413651,0.342162,0.22778,2.456024
1644832353598.062,146682066559,650.402842,294.770363,2.479538,0.328162,0.246218,2.463852,0.34934,0.245066,2.495224
1644832353609.059,146682077662,,,,0.325935,0.255203,2.448471,,,
1644832353620.0818,146682088766,,,,,,,,,
1644832353631.0588,146682099869,,,,,,,,,
1644832353642.059,146682110972,,,,,,,,,
1644832353653.056,146682122075,,,,,,,,,
1644832353664.0588,146682133179,,,,,,,,,
1644832353676.059,146682144282,,,,,,,,,
1644832353687.058,146682155385,,,,,,,,,
1644832353698.06,146682166488,,,,,,,,,
1644832353710.062,146682177592,623.956747,326.081273,2.33007,0.309125,0.364454,1.929871,0.340829,0.179015,2.73027
1644832353720.0588,146682188695,623.956747,326.081273,2.33007,0.309125,0.364454,1.929871,0.340829,0.179015,2.73027
1644832353731.075,146682199798,623.956747,326.081273,2.33007,0.309125,0.364454,1.929871,0.340829,0.179015,2.73027
1644832353744.059,146682210900,629.254017,315.613657,2.381897,0.324111,0.253937,2.401001,0.331361,0.272086,2.362793
1644832353755.0608,146682222003,624.422722,282.590327,2.455956,0.323909,0.237854,2.439957,0.326531,0.23313,2.471954
1644832353766.0588,146682233106,627.963037,277.709019,2.420135,0.324041,0.236519,2.3871,0.330088,0.22633,2.453171
1644832353777.06,146682244209,633.979826,267.078343,2.450775,0.32581,0.235871,2.386337,0.334585,0.20926,2.515213
1644832353788.058,146682255312,630.632315,274.408543,2.442368,0.322014,0.240979,2.378677,0.334895,0.216369,2.506058
1644832353799.063,146682266417,628.900194,271.860114,2.43766,0.322568,0.24017,2.377792,0.332537,0.21293,2.497528
1644832353810.061,146682277520,629.202118,271.032527,2.442711,0.323525,0.237303,2.392441,0.331894,0.214418,2.492981
1644832353822.073,146682288623,628.762493,264.777115,2.449944,0.323726,0.232031,2.399628,0.331235,0.209264,2.500259
1644832353832.063,146682299726,629.777555,269.098672,2.448235,0.323263,0.23296,2.39325,0.332756,0.215537,2.50322
1644832353844.059,146682310829,630.364323,265.11054,2.452728,0.324229,0.233118,2.394562,0.3324,0.208733,2.510895
1644832353855.061,146682321932,633.905153,265.018809,2.458733,0.327402,0.235725,2.401978,0.332916,0.205973,2.515488
1644832353866.061,146682333035,634.25909,261.751002,2.459816,0.328887,0.232639,2.408203,0.331799,0.203613,2.511429
1644832353877.059,146682344138,633.400068,261.112949,2.462456,0.328268,0.230775,2.406937,0.331524,0.204413,2.517975
1644832353888.06,146682355242,633.249006,261.310074,2.461678,0.329238,0.230456,2.403442,0.330396,0.205061,2.519913
1644832353899.083,146682366345,630.37674,260.90987,2.462158,0.32751,0.231582,2.402924,0.329133,0.203268,2.521393
1644832353910.0598,146682377448,629.71384,261.255214,2.466873,0.327752,0.229329,2.413391,0.3282,0.206097,2.520355
1644832353922.061,146682388552,628.732481,260.972446,2.472168,0.326199,0.228055,2.419647,0.328731,0.206899,2.524689
1644832353932.061,146682399655,631.071482,260.135266,2.47831,0.328143,0.228835,2.422821,0.329223,0.204723,2.533798
1644832353944.058,146682410758,629.976826,259.990257,2.48056,0.326279,0.227815,2.420288,0.329947,0.205502,2.540833
1644832353955.058,146682421861,629.405394,260.968816,2.484833,0.327121,0.227033,2.423325,0.32851,0.207915,2.546341
1644832353967.064,146682432964,627.194309,258.437982,2.488861,0.325901,0.224932,2.427673,0.327427,0.205798,2.550049
1644832353977.062,146682444068,627.322826,256.504127,2.491508,0.327514,0.223873,2.43309,0.325947,0.203634,2.549927
1644832353989.059,146682455171,629.33115,253.393704,2.499466,0.328256,0.224039,2.44603,0.327297,0.198284,2.552902
1644832353999.062,146682466274,628.294144,255.7466,2.500565,0.328709,0.225867,2.447556,0.325765,0.200377,2.553574
1644832354010.062,146682477377,633.013744,254.560196,2.50489,0.330969,0.225619,2.451248,0.32842,0.198648,2.558533
1644832354021.061,146682488480,659.851456,253.597641,2.509384,0.345399,0.223314,2.45639,0.341946,0.199349,2.562378
1644832354032.0571,146682499583,699.587374,244.387355,2.516914,0.364671,0.214923,2.462112,0.364066,0.192389,2.571716
1644832354043.059,146682510686,737.067089,236.4095,2.509636,0.379478,0.211671,2.435974,0.3883,0.182345,2.583298
1644832354054.061,146682521790,768.738985,232.724977,2.51429,0.398174,0.205061,2.43956,0.402596,0.182814,2.58902
1644832354065.0588,146682532894,778.467751,231.89941,2.512703,0.401954,0.204101,2.440216,0.40895,0.182398,2.58519
1644832354077.057,146682543997,775.701284,232.342038,2.51754,0.402718,0.204401,2.450439,0.405304,0.182835,2.584641
