#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644594247919.394,84000289971,656.665411,465.054955,2.643745,0.477078,0.58821,2.597275,0.484364,0.622871,2.690216
1644594247930.376,84000301074,662.404336,469.483337,2.647018,0.484712,0.596823,2.607315,0.485133,0.625789,2.686722
1644594247941.375,84000312178,663.903644,471.987556,2.646378,0.487057,0.605482,2.619415,0.484984,0.623653,2.67334
1644594247952.3772,84000323281,665.377793,470.584969,2.646461,0.48758,0.60645,2.624832,0.486619,0.619032,2.668091
1644594247963.3738,84000334384,670.792382,475.013603,2.646317,0.492583,0.61581,2.620758,0.489543,0.621204,2.671875
1644594247974.373,84000345487,670.777014,478.691963,2.64843,0.49075,0.614373,2.621277,0.491354,0.63222,2.675583
1644594247985.374,84000356590,670.076843,480.128059,2.642113,0.490276,0.615197,2.613571,0.490803,0.635137,2.670654
1644594247996.3738,84000367693,671.74699,482.339584,2.647079,0.491928,0.612183,2.614136,0.491596,0.643909,2.680023
1644594248008.374,84000378796,674.279904,483.520523,2.647278,0.494364,0.617189,2.616501,0.492869,0.641979,2.678055
1644594248018.372,84000389900,676.360611,484.386223,2.649437,0.495959,0.615435,2.615311,0.49432,0.645987,2.683563
1644594248030.3718,84000401004,674.318232,482.183075,2.650627,0.492342,0.613328,2.624527,0.494947,0.642357,2.676727
1644594248041.371,84000412107,674.621888,478.562439,2.646805,0.492979,0.602603,2.612686,0.494754,0.643653,2.680923
1644594248051.371,84000423210,673.320736,478.06263,2.654259,0.491778,0.602477,2.623993,0.49405,0.642478,2.684525
1644594248063.3782,84000434313,673.765676,474.690948,2.649857,0.49171,0.597373,2.623093,0.49477,0.638802,2.67662
1644594248074.379,84000445416,671.851717,475.751358,2.65316,0.491005,0.601342,2.635284,0.492672,0.637594,2.671036
1644594248085.371,84000456519,674.0905,473.946213,2.644707,0.491405,0.596886,2.629486,0.49555,0.637349,2.659927
1644594248097.021,84000467622,654.744002,463.254135,2.639481,0.474393,0.587836,2.620087,0.484236,0.618555,2.658875
1644594248108.02,84000478725,620.409374,439.024612,2.635185,0.449437,0.560606,2.608994,0.458922,0.582687,2.661377
1644594248119.022,84000489830,578.80305,413.919273,2.638039,0.417592,0.528486,2.5952,0.42985,0.549429,2.680878
1644594248130.022,84000500933,565.753163,404.587097,2.64167,0.4057,0.507483,2.596725,0.422636,0.546129,2.686615
1644594248142.021,84000512036,564.874153,404.562721,2.642265,0.409217,0.506621,2.584946,0.417832,0.546928,2.699585
1644594248152.021,84000523139,566.401469,408.226891,2.649895,0.412719,0.512566,2.596573,0.416566,0.550525,2.703217
1644594248163.0198,84000534242,566.314329,407.925179,2.641922,0.412836,0.514571,2.589813,0.416321,0.547734,2.694031
1644594248174.019,84000545345,568.014418,403.693817,2.642914,0.412914,0.509219,2.593201,0.418732,0.542067,2.692627
1644594248185.019,84000556448,568.777975,401.116241,2.631416,0.412412,0.508517,2.585037,0.420353,0.536057,2.677795
1644594248196.019,84000567551,566.357787,400.652504,2.631462,0.413372,0.508618,2.580887,0.415849,0.534748,2.682037
1644594248208.019,84000578655,564.906517,401.700325,2.619843,0.409159,0.513464,2.578873,0.417937,0.532631,2.660812
1644594248218.019,84000589758,565.452621,404.663155,2.626595,0.411707,0.516511,2.581528,0.416188,0.5373,2.671661
1644594248230.019,84000600862,564.800936,403.817368,2.625679,0.408298,0.516591,2.583649,0.418643,0.535017,2.667709
1644594248241.023,84000611965,566.36253,404.059204,2.632393,0.411352,0.514211,2.582901,0.417876,0.538027,2.681885
1644594248252.021,84000623068,566.853289,401.289597,2.630493,0.410691,0.511908,2.586273,0.419255,0.533117,2.674713
1644594248263.019,84000634171,566.162298,400.95092,2.634819,0.411501,0.507092,2.585709,0.417433,0.537051,2.683929
1644594248365.021,84000645274,563.884046,402.093819,2.635147,0.410379,0.511037,2.5858,0.41522,0.536083,2.684494
1644594248366.021,84000656377,562.580838,405.640343,2.645477,0.408918,0.512383,2.590103,0.414772,0.543972,2.700851
1644594248366.021,84000667481,564.221185,408.264107,2.646271,0.40958,0.517296,2.589249,0.416513,0.545892,2.703293
1644594248367.0198,84000678584,561.417042,410.469612,2.648201,0.406536,0.522445,2.595322,0.415451,0.546486,2.70108
1644594248368.02,84000689687,563.370286,409.063431,2.644928,0.408964,0.522264,2.594437,0.415883,0.543006,2.695419
1644594248368.02,84000700791,562.39691,408.671127,2.651955,0.408029,0.526875,2.610855,0.415392,0.537372,2.693054
1644594248369.021,84000711894,565.110373,405.54261,2.655266,0.410366,0.516105,2.60614,0.417029,0.539995,2.704391
1644594248370.02,84000722997,564.245571,404.019608,2.657143,0.409933,0.512453,2.607468,0.416195,0.539681,2.706818
1644594248370.02,84000734100,563.263442,402.483032,2.659821,0.409151,0.506561,2.607468,0.41554,0.541572,2.712173
1644594248374.0188,84000745203,563.56834,402.3162,2.667549,0.41005,0.503787,2.61377,0.415086,0.543912,2.721329
1644594248385.019,84000756307,564.584054,404.386436,2.671059,0.410276,0.506738,2.617844,0.416348,0.546352,2.724274
1644594248397.0188,84000767410,561.178481,404.355766,2.666351,0.407301,0.502771,2.610245,0.414337,0.550239,2.722458
1644594248408.0168,84000778513,552.160327,407.129288,2.66584,0.402338,0.515651,2.616425,0.406096,0.544582,2.715256
1644594248418.021,84000789616,542.737719,405.377495,2.66967,0.396643,0.515601,2.622375,0.397995,0.54007,2.716965
1644594248430.018,84000800719,540.763651,404.904808,2.678047,0.395242,0.520917,2.632324,0.396505,0.533522,2.72377
1644594248441.019,84000811823,542.596109,404.361099,2.686081,0.395437,0.51711,2.640289,0.398994,0.535914,2.731873
1644594248452.018,84000822926,543.845641,404.940491,2.684395,0.395967,0.517282,2.642883,0.400294,0.53725,2.725906
1644594248463.032,84000834029,542.587316,404.822227,2.677338,0.39501,0.516847,2.636642,0.399407,0.537377,2.718033
1644594248474.022,84000845133,543.158253,403.359535,2.672485,0.395974,0.515226,2.629578,0.39928,0.53519,2.715393
1644594248485.019,84000856236,543.067978,400.031204,2.670418,0.395771,0.512464,2.629745,0.399351,0.529283,2.71109
1644594248496.021,84000867339,543.799252,398.983704,2.670265,0.398569,0.511057,2.632629,0.397623,0.527963,2.707901
