#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645170576998.959,7450565914,644.043617,289.126495,2.320755,0.331708,0.261011,2.3181,0.33917,0.220867,2.32341
1645170577007.961,7450577017,647.048063,286.670959,2.317482,0.335569,0.260069,2.316116,0.33844,0.217716,2.318848
1645170577018.954,7450588121,654.898939,279.869163,2.311569,0.340038,0.253969,2.298462,0.342148,0.212479,2.324677
1645170577029.957,7450599224,656.111412,274.500141,2.308403,0.33467,0.251457,2.297653,0.348779,0.206044,2.319153
1645170577041.399,7450610327,654.682674,271.656284,2.308022,0.332203,0.252083,2.302811,0.349758,0.200678,2.313232
1645170577053.016,7450621430,646.48344,271.929002,2.310669,0.325656,0.24944,2.308975,0.347765,0.203775,2.312363
1645170577064.014,7450632534,648.885527,270.982137,2.312057,0.327395,0.244402,2.303467,0.348528,0.207234,2.320648
1645170577075.013,7450643637,670.691071,273.632205,2.318825,0.341035,0.24779,2.305405,0.357601,0.208264,2.332245
1645170577086.0168,7450654740,690.497074,272.504523,2.319542,0.356322,0.24959,2.310242,0.362945,0.204585,2.328842
1645170577097.016,7450665843,704.553022,273.921686,2.319664,0.366076,0.254084,2.315216,0.367834,0.202453,2.324112
1645170577108.0178,7450676947,706.657019,274.079892,2.315819,0.366705,0.25534,2.311691,0.369396,0.201459,2.319946
1645170577119.0168,7450688050,710.798864,281.522092,2.311859,0.368887,0.259994,2.301865,0.371529,0.209209,2.321854
1645170577130.017,7450699153,710.562515,287.555069,2.31395,0.3702,0.264661,2.307068,0.36997,0.214598,2.320831
1645170577141.0269,7450710256,712.246742,285.666481,2.313751,0.370854,0.25775,2.306992,0.371069,0.218361,2.320511
1645170577152.7651,7450721359,716.033478,281.785825,2.319527,0.374581,0.250733,2.319397,0.371287,0.21891,2.319656
1645170577163.761,7450732463,718.582907,277.029446,2.317162,0.372691,0.244329,2.307526,0.375833,0.217387,2.326797
1645170577174.766,7450743566,718.453617,282.100618,2.321632,0.369557,0.25156,2.318253,0.378832,0.218608,2.325012
1645170577185.766,7450754669,716.483202,277.096877,2.320137,0.363094,0.251159,2.31395,0.383243,0.21067,2.326324
1645170577197.21,7450765773,716.253519,274.312064,2.316818,0.362376,0.248554,2.319031,0.383721,0.208633,2.314606
1645170577208.212,7450776876,715.263205,270.513198,2.311043,0.363384,0.244307,2.304901,0.381681,0.206548,2.317184
1645170577219.213,7450787979,714.32725,272.439784,2.312737,0.36449,0.245712,2.312912,0.3796,0.208354,2.312561
1645170577230.212,7450799082,714.596643,272.623703,2.314751,0.363152,0.247312,2.31813,0.38122,0.207061,2.311371
1645170577241.214,7450810185,717.990475,273.14229,2.313904,0.363929,0.249308,2.324646,0.383978,0.205929,2.303162
1645170577253.215,7450821289,718.430271,271.59614,2.304092,0.362828,0.246498,2.300949,0.385536,0.206162,2.307236
1645170577263.209,7450832392,719.532537,266.99042,2.291115,0.36517,0.245903,2.286469,0.384343,0.199081,2.295761
1645170577274.211,7450843495,715.083361,271.007091,2.290939,0.362856,0.247751,2.284698,0.382022,0.203928,2.29718
1645170577286.212,7450854599,706.50979,269.136661,2.291229,0.359182,0.241843,2.289642,0.376766,0.206718,2.292816
1645170577297.2131,7450865702,702.204838,277.844042,2.30751,0.361042,0.242815,2.301376,0.370421,0.220258,2.313644
1645170577308.2112,7450876805,705.193863,278.676501,2.297905,0.363592,0.243453,2.284348,0.370985,0.221008,2.311462
1645170577319.214,7450887908,709.558067,290.717036,2.283348,0.367301,0.260164,2.267227,0.371822,0.224365,2.299469
1645170577329.213,7450899011,711.422253,301.806316,2.253815,0.367705,0.278042,2.239273,0.373359,0.224968,2.268356
1645170577339.213,7450910115,697.94466,288.165236,2.249352,0.363221,0.270673,2.257645,0.363805,0.209602,2.241058
1645170577351.212,7450921218,,,,,,,,,
1645170577362.212,7450932321,,,,,,,,,
1645170577372.223,7450943425,,,,,,,,,
1645170577384.209,7450954528,,,,,,,,,
1645170577395.214,7450965631,,,,,,,,,
1645170577406.2122,7450976734,,,,,,,,,
1645170577417.217,7450987837,,,,,,,,,
1645170577429.211,7450998941,,,,,,,,,
1645170577440.212,7451010044,,,,,,,0.466993,0.599566,2.101913
1645170577452.864,7451021147,849.782324,675.560153,2.380005,0.424254,0.494053,2.620575,0.460936,0.631881,2.139435
1645170577463.867,7451032251,865.089569,731.475055,2.355591,0.434173,0.570466,2.520233,0.466961,0.64866,2.190948
1645170577474.869,7451043354,889.001055,781.849015,2.265724,0.453832,0.634597,2.354218,0.47221,0.668484,2.177231
1645170577485.878,7451054457,890.306425,821.081114,2.225838,0.458582,0.697398,2.258347,0.468821,0.67107,2.193329
1645170577496.867,7451065560,899.912939,830.101454,2.213066,0.468667,0.701439,2.227371,0.468742,0.682064,2.198761
1645170577507.866,7451076663,889.558325,808.196712,2.183151,0.45791,0.680818,2.202499,0.468713,0.666176,2.163803
1645170577518.871,7451087767,895.064449,807.668817,2.203674,0.458059,0.684258,2.221832,0.4743,0.661856,2.185516
1645170577529.899,7451098870,885.764437,813.253927,2.224159,0.453895,0.698989,2.23732,0.468777,0.656435,2.210999
1645170577540.866,7451109973,882.687607,820.620382,2.224922,0.452246,0.700569,2.223114,0.46722,0.667132,2.22673
1645170577551.864,7451121077,879.113474,822.199273,2.225647,0.449139,0.698199,2.217438,0.466605,0.672133,2.233856
1645170577563.865,7451132180,882.996941,821.82498,2.222054,0.447579,0.692669,2.223587,0.472209,0.677039,2.22052
1645170577573.883,7451143283,874.888601,814.865541,2.20787,0.443616,0.69469,2.225067,0.467726,0.663419,2.190674
1645170577585.868,7451154386,877.365675,820.00494,2.209633,0.446724,0.703274,2.227859,0.467199,0.663401,2.191406
1645170577596.865,7451165489,883.959646,831.789637,2.216637,0.449993,0.718407,2.227737,0.470799,0.667909,2.205536
1645170577607.6,7451176592,907.486553,914.168823,2.234688,0.465973,0.781513,2.249847,0.479325,0.742102,2.219528
1645170577618.605,7451187696,908.853464,941.883159,2.232353,0.465359,0.806663,2.247665,0.481364,0.763142,2.217041
1645170577629.601,7451198799,906.887341,964.64628,2.229027,0.463839,0.820983,2.257324,0.480836,0.786761,2.200729
1645170577640.615,7451209903,895.721855,952.226794,2.286522,0.454301,0.799793,2.235428,0.478742,0.787252,2.337616
1645170577652.599,7451221006,890.107069,959.066784,2.298042,0.450489,0.800204,2.226639,0.476706,0.79824,2.369446
1645170577663.6008,7451232109,892.555246,952.652729,2.302612,0.449821,0.803077,2.228073,0.479924,0.784678,2.377151
1645170577673.6008,7451243212,891.325064,950.767136,2.306503,0.44854,0.799934,2.235855,0.479924,0.784678,2.377151
1645170577685.604,7451254315,893.435497,966.700602,2.305908,0.449377,0.808719,2.23819,0.481285,0.802449,2.373627
1645170577696.602,7451265418,895.201921,970.576322,2.30452,0.44913,0.80728,2.232483,0.483372,0.810348,2.376556
1645170577707.601,7451276522,899.373922,938.13386,2.199966,0.449307,0.803654,2.216858,0.487541,0.759902,2.183075
1645170577718.6028,7451287625,896.676264,926.422584,2.187584,0.453779,0.802637,2.228714,0.480259,0.741401,2.146454
1645170577729.606,7451298729,896.171751,930.059123,2.194725,0.452289,0.811279,2.247269,0.481223,0.738819,2.142181
1645170577740.5989,7451309832,887.766008,954.585743,2.288788,0.451981,0.815264,2.267136,0.472775,0.775713,2.31044
