#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645443636092.357,280571947904,946.883841,695.46665,2.860718,0.487622,0.566454,2.811874,0.498715,0.592657,2.909561
1645443636103.362,280571959007,955.571537,692.773998,2.8452,0.487475,0.567137,2.802261,0.507912,0.587487,2.888138
1645443636113.3562,280571970110,955.888882,688.123405,2.836761,0.486261,0.563354,2.786804,0.509456,0.583519,2.886719
1645443636125.355,280571981213,961.155338,684.96269,2.839706,0.490312,0.564945,2.791321,0.510892,0.57666,2.888092
1645443636136.3562,280571992317,958.232546,682.219827,2.837746,0.489144,0.562843,2.79184,0.509015,0.57419,2.883652
1645443636147.356,280572003420,956.006098,682.414484,2.831947,0.488099,0.565218,2.788116,0.507741,0.572139,2.875778
1645443636158.355,280572014523,950.094709,685.003567,2.816002,0.485436,0.568924,2.774109,0.504246,0.572749,2.857895
1645443636169.3562,280572025626,936.45524,686.124051,2.838409,0.485585,0.565404,2.765945,0.489889,0.578136,2.910873
1645443636180.356,280572036730,935.888443,693.123829,2.847366,0.487604,0.569546,2.766312,0.48728,0.58566,2.928421
1645443636192.354,280572047833,936.853266,691.611743,2.843971,0.486066,0.567399,2.759048,0.489823,0.585287,2.928894
1645443636203.357,280572058936,946.281738,693.185949,2.822678,0.484511,0.572448,2.760315,0.501199,0.582862,2.88504
1645443636213.355,280572070039,950.348368,691.402209,2.805801,0.484207,0.572416,2.753494,0.505739,0.579921,2.858109
1645443636225.364,280572081142,946.957083,693.072402,2.800797,0.483231,0.575545,2.745361,0.503182,0.579576,2.856232
1645443636236.362,280572092245,972.113256,708.53548,2.7472,0.485991,0.592655,2.731918,0.526627,0.588238,2.762482
1645443636246.353,280572103348,999.394999,723.070514,2.716858,0.47915,0.614411,2.740707,0.561887,0.590706,2.693008
1645443636257.374,280572114452,1112.887344,780.725455,2.557549,0.5088,0.676698,2.775635,0.650458,0.624511,2.339462
1645443636268.679,280572125556,,,,,,,,,
1645443636279.195,280572136659,,,,,,,,,
1645443636290.8572,280572147762,,,,,,,,,
1645443636302.0388,280572158865,,,,,,,,,
1645443636312.828,280572169968,,,,,,,,,
1645443636324.204,280572181071,,,,,,,,,
1645443636335.329,280572192174,,,,,,,,,
1645443636346.322,280572203277,,,,,,,,,
1645443636357.239,280572214381,,,,,,,,,
1645443636369.226,280572225484,,,,0.684579,0.599211,1.854416,,,
1645443636379.224,280572236588,,,,0.684579,0.599211,1.854416,,,
1645443636390.2249,280572247691,,,,0.684579,0.599211,1.854416,,,
1645443636401.224,280572258794,,,,,,,,,
1645443636412.224,280572269897,,,,,,,,,
1645443636423.226,280572281000,,,,,,,,,
1645443636434.222,280572292103,,,,,,,,,
1645443636445.417,280572303207,,,,,,,,,
1645443636457.428,280572314310,,,,,,,,,
1645443636468.427,280572325413,,,,,,,,,
1645443636479.429,280572336516,,,,,,,,,
1645443636490.429,280572347619,,,,,,,,,
1645443636502.429,280572358723,,,,,,,,,
1645443636512.429,280572369826,,,,,,,,,
1645443636524.43,280572380929,,,,,,,0.466822,0.644195,2.711441
1645443636536.427,280572392033,966.807432,748.887706,2.851364,0.492045,0.618621,2.990082,0.515046,0.629525,2.712646
1645443636546.428,280572403136,972.419014,676.035011,2.814354,0.50341,0.553356,2.832672,0.509527,0.573369,2.796036
1645443636558.429,280572414239,973.930492,677.627492,2.844406,0.499015,0.562843,2.835693,0.515496,0.566536,2.853119
1645443636569.429,280572425342,963.121719,663.247275,2.877815,0.502651,0.550527,2.827667,0.500601,0.554885,2.927963
1645443636580.428,280572436445,954.906063,672.259355,2.878616,0.494323,0.554851,2.81485,0.500371,0.565581,2.942383
1645443636591.428,280572447548,953.008432,667.495537,2.870361,0.493085,0.550763,2.803299,0.499632,0.56173,2.937424
1645443636603.028,280572458651,958.662472,664.041746,2.85273,0.491128,0.547734,2.804932,0.507478,0.559002,2.900528
1645443636614.024,280572469754,961.078405,663.49318,2.855263,0.490774,0.54997,2.802704,0.51035,0.555852,2.907822
1645443636625.04,280572480859,963.005219,662.238479,2.864647,0.491404,0.547091,2.810547,0.511727,0.55664,2.918747
1645443636636.026,280572491962,967.390795,665.865612,2.867279,0.492916,0.554579,2.817047,0.514782,0.555197,2.917511
1645443636647.0251,280572503065,969.063663,673.553395,2.864853,0.493264,0.566895,2.825928,0.516178,0.555694,2.903778
1645443636658.0251,280572514168,966.291389,673.063016,2.852379,0.489257,0.570991,2.807678,0.517297,0.550781,2.897079
1645443636669.026,280572525271,961.579399,673.19895,2.860237,0.489078,0.566309,2.807999,0.512567,0.55569,2.912476
1645443636680.023,280572536374,963.677902,668.965352,2.847557,0.493501,0.555584,2.795792,0.51033,0.559358,2.899323
1645443636692.023,280572547477,960.253315,665.383816,2.847672,0.493356,0.549961,2.806015,0.506908,0.559012,2.889328
1645443636703.024,280572558580,960.693798,666.859818,2.841133,0.49267,0.547777,2.804672,0.508053,0.563656,2.877594
1645443636713.026,280572569684,957.806454,674.016595,2.842911,0.488915,0.547566,2.80571,0.5088,0.575795,2.880112
1645443636725.025,280572580787,957.316446,679.390168,2.840897,0.486626,0.551256,2.79715,0.510578,0.581061,2.884644
1645443636736.026,280572591890,956.602564,683.420098,2.843246,0.489226,0.559835,2.788712,0.507235,0.579198,2.897781
1645443636747.021,280572602994,942.850685,688.681769,2.832619,0.485501,0.565535,2.770721,0.496635,0.582268,2.894516
1645443636758.021,280572614097,936.266413,688.9148,2.830223,0.482246,0.564965,2.769043,0.493032,0.583227,2.891403
