#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644834538880.982,148867348440,612.109938,831.476212,2.705429,0.321003,0.704502,2.592606,0.316611,0.681292,2.818253
1644834538891.9849,148867359545,613.411245,833.491766,2.709633,0.321145,0.708647,2.598877,0.317825,0.680506,2.820389
1644834538903.9832,148867370648,612.166271,831.078959,2.710686,0.321323,0.707997,2.598618,0.31635,0.677134,2.822754
1644834538914.9832,148867381751,612.741823,830.233204,2.713028,0.319247,0.706509,2.606506,0.319026,0.677213,2.81955
1644834538924.9849,148867392854,615.556498,829.467237,2.714363,0.321149,0.704837,2.609131,0.320056,0.677608,2.819595
1644834538936.9832,148867403957,617.202015,830.628133,2.708847,0.321043,0.705815,2.605789,0.321876,0.678565,2.811905
1644834538947.9949,148867415060,618.894854,830.673945,2.705345,0.323842,0.709401,2.59874,0.320841,0.675055,2.811951
1644834538958.987,148867426163,616.730032,831.405115,2.699463,0.322817,0.712253,2.594269,0.31961,0.673422,2.804657
1644834538969.984,148867437266,615.88357,831.958795,2.704414,0.32312,0.711533,2.598221,0.318425,0.675065,2.810608
1644834538980.983,148867448370,613.158531,831.112182,2.702362,0.321332,0.709636,2.593002,0.317375,0.675551,2.811722
1644834538992.9832,148867459473,612.412319,830.864668,2.703453,0.32152,0.706082,2.592255,0.31641,0.678693,2.814651
1644834539002.984,148867470576,611.720037,831.066263,2.698586,0.321073,0.706596,2.587341,0.316136,0.678515,2.80983
1644834539013.9849,148867481679,611.178503,832.286525,2.699966,0.319943,0.706588,2.591385,0.316701,0.680556,2.808548
1644834539024.985,148867492783,614.880152,828.917062,2.70079,0.320606,0.705396,2.594635,0.319895,0.676132,2.806946
1644834539036.9822,148867503886,616.752348,826.979828,2.704147,0.320606,0.704372,2.599716,0.321844,0.673928,2.808578
1644834539047.982,148867514989,619.65683,822.255778,2.699539,0.322139,0.700807,2.592606,0.323336,0.669619,2.806473
1644834539058.984,148867526092,616.746683,823.036194,2.701164,0.320609,0.701859,2.59198,0.321835,0.669868,2.810349
1644834539070.007,148867537196,609.340439,824.237144,2.697617,0.31794,0.70141,2.587265,0.31679,0.672318,2.807968
1644834539080.984,148867548299,587.83905,829.749405,2.699005,0.305395,0.704988,2.589188,0.306937,0.677927,2.808823
1644834539091.978,148867559402,571.422043,831.894243,2.693169,0.297529,0.709048,2.588394,0.297702,0.677442,2.797943
1644834539102.98,148867570505,564.502716,831.568336,2.689323,0.294936,0.708705,2.587158,0.293088,0.677243,2.791489
1644834539114.982,148867581608,560.247374,830.368495,2.684982,0.292658,0.706579,2.579681,0.290933,0.677368,2.790283
1644834539124.981,148867592711,558.365765,828.367925,2.686928,0.291131,0.703672,2.577301,0.2905,0.676942,2.796555
1644834539136.982,148867603814,557.438736,829.248476,2.690346,0.291705,0.704651,2.579727,0.28896,0.67743,2.800964
1644834539147.9868,148867614917,559.706068,827.967882,2.694038,0.291653,0.70763,2.586334,0.291374,0.672316,2.801743
1644834539158.983,148867626022,561.268129,831.445563,2.686134,0.29345,0.71035,2.577286,0.291204,0.675393,2.794983
1644834539169.484,148867637125,563.419418,830.887985,2.68293,0.293542,0.708883,2.573547,0.293353,0.67593,2.792313
1644834539181.4858,148867648228,560.421124,827.84214,2.669579,0.291765,0.70308,2.552521,0.292007,0.676657,2.786636
1644834539191.4858,148867659331,560.24703,826.927507,2.675568,0.291032,0.698982,2.559814,0.292559,0.679231,2.791321
1644834539203.488,148867670434,559.676886,827.151203,2.674606,0.290256,0.69959,2.562958,0.292741,0.678995,2.786255
1644834539214.4849,148867681537,558.439093,828.435802,2.676765,0.288755,0.701151,2.574829,0.292952,0.679575,2.778702
1644834539225.486,148867692640,558.102951,825.660503,2.676323,0.287573,0.702937,2.578323,0.293784,0.673164,2.774323
1644834539236.4858,148867703743,558.056974,825.813138,2.676537,0.288547,0.704209,2.578674,0.292762,0.672146,2.774399
1644834539247.49,148867714847,561.735106,825.588369,2.678963,0.292327,0.70668,2.57486,0.292814,0.669301,2.783066
1644834539258.488,148867725950,562.679701,827.944601,2.675621,0.294477,0.708702,2.57428,0.291648,0.671206,2.776962
1644834539269.488,148867737053,563.922787,828.365707,2.676788,0.295212,0.708862,2.576752,0.292207,0.671748,2.776825
1644834539281.485,148867748157,563.866138,829.882836,2.675758,0.29441,0.7101,2.579666,0.292951,0.673038,2.771851
1644834539291.4888,148867759260,573.985748,830.604422,2.672447,0.298285,0.709055,2.57634,0.299617,0.675285,2.768555
1644834539303.4849,148867770363,585.105171,830.192077,2.669395,0.300941,0.708507,2.568558,0.308543,0.675146,2.770233
1644834539314.7349,148867781466,609.773312,832.800794,2.666359,0.317504,0.70871,2.566315,0.317676,0.679291,2.766403
1644834539324.757,148867792569,618.34239,833.312988,2.665573,0.321055,0.709487,2.563477,0.323052,0.679368,2.76767
1644834539336.735,148867803673,620.549383,834.946561,2.663567,0.322337,0.708685,2.566727,0.324069,0.682893,2.760406
1644834539347.739,148867814776,622.039633,832.851684,2.664856,0.322641,0.707251,2.567413,0.325317,0.680835,2.762299
1644834539358.733,148867825879,621.71422,831.975138,2.664276,0.322836,0.704573,2.565765,0.324783,0.682052,2.762787
1644834539369.7368,148867836982,623.676653,831.355941,2.662239,0.323912,0.705335,2.561554,0.325751,0.680258,2.762924
1644834539381.753,148867848085,620.168209,831.716967,2.657402,0.322243,0.704323,2.558182,0.323766,0.681871,2.756622
1644834539391.738,148867859188,620.302019,833.696938,2.657806,0.322766,0.706567,2.562134,0.323382,0.682928,2.753479
1644834539402.739,148867870291,619.643955,833.303154,2.657768,0.323038,0.706768,2.564468,0.322424,0.68207,2.751068
1644834539413.7349,148867881395,622.003469,836.796677,2.668663,0.323712,0.711136,2.584717,0.324209,0.683525,2.752609
1644834539424.736,148867892499,622.954988,837.757516,2.665001,0.323846,0.710456,2.574982,0.325065,0.685807,2.75502
1644834539436.736,148867903602,621.194229,838.867378,2.661781,0.322665,0.710488,2.571136,0.324412,0.687624,2.752426
1644834539447.74,148867914705,620.756207,840.174437,2.65699,0.323463,0.713891,2.560883,0.323158,0.686399,2.753098
1644834539458.735,148867925808,619.424372,837.921917,2.660721,0.323006,0.714842,2.570343,0.322227,0.681695,2.751099
1644834539469.736,148867936911,620.703506,836.053491,2.666862,0.32417,0.715067,2.57872,0.322397,0.678356,2.755005
1644834539480.736,148867948014,620.350513,833.586323,2.664917,0.323692,0.710726,2.574829,0.322507,0.678584,2.755005
1644834539491.7432,148867959117,622.503548,836.096549,2.65815,0.32438,0.712247,2.567703,0.324061,0.681247,2.748596
1644834539502.7349,148867970220,620.879745,835.03021,2.653206,0.323445,0.711281,2.56134,0.323305,0.680436,2.745071
1644834539514.7332,148867981324,621.896439,833.331764,2.648849,0.323662,0.711502,2.554108,0.324147,0.677384,2.743591
1644834539524.739,148867992427,621.552773,831.01927,2.652306,0.323685,0.710331,2.55719,0.323765,0.674701,2.747421
1644834539536.734,148868003530,621.687012,831.424606,2.655006,0.323464,0.710797,2.560699,0.324127,0.67491,2.749313
1644834539547.7349,148868014634,622.789564,837.141287,2.657402,0.324818,0.715585,2.566071,0.323921,0.679651,2.748734
1644834539558.7349,148868025737,623.572397,839.934289,2.657555,0.324581,0.716469,2.569153,0.324974,0.683421,2.745956
1644834539569.737,148868036840,624.979763,841.437042,2.657387,0.325612,0.718749,2.564743,0.325408,0.683646,2.750031
1644834539671.737,148868047943,621.170197,836.197865,2.650902,0.32304,0.710733,2.548553,0.324012,0.68293,2.75325
1644834539671.737,148868059046,618.071766,819.922614,2.652397,0.322734,0.697589,2.547424,0.321091,0.668948,2.75737
1644834539672.734,148868070150,618.765078,783.761179,2.663048,0.320927,0.674807,2.556641,0.32362,0.631462,2.769455
1644834539672.734,148868081253,613.350248,668.364251,2.664528,0.314052,0.560402,2.560165,0.324855,0.553539,2.76889
1644834539673.7349,148868092356,608.942356,553.233093,2.681099,0.30874,0.466717,2.582458,0.325575,0.455338,2.779739
1644834539673.7349,148868103459,604.892807,467.096651,2.673645,0.305372,0.420157,2.576248,0.324725,0.358338,2.771042
1644834539674.734,148868114562,598.866806,360.718578,2.680161,0.302482,0.31417,2.579254,0.321338,0.287028,2.781067
