#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644579631857.038,69384227930,1335.703598,713.779724,2.491264,0.987296,0.937444,2.522034,0.968346,0.921358,2.460495
1644579631868.04,69384239033,1338.260062,716.110451,2.501732,0.988856,0.945764,2.523376,0.970529,0.919107,2.480087
1644579631878.0352,69384250136,1340.504077,716.004753,2.495674,0.988856,0.945764,2.523376,0.973815,0.918832,2.467972
1644579631890.034,69384261239,1341.211006,712.345848,2.499283,0.990673,0.936078,2.525101,0.973032,0.918989,2.473465
1644579631901.0369,69384272342,1340.638379,711.192764,2.494949,0.989538,0.933067,2.528137,0.973329,0.918997,2.461761
1644579631911.0369,69384283445,1339.633047,714.968124,2.503685,0.989538,0.933067,2.528137,0.971857,0.928829,2.479233
1644579631923.036,69384294548,1335.524474,719.359863,2.50853,0.986934,0.945045,2.533859,0.968445,0.928288,2.4832
1644579631934.0378,69384305652,1334.308833,722.653015,2.516342,0.991111,0.952262,2.54184,0.962489,0.929646,2.490845
1644579631945.036,69384316756,1334.982502,723.678955,2.514816,0.991111,0.952262,2.54184,0.963475,0.932318,2.487793
1644579631957.04,69384327859,1329.278546,725.520653,2.541206,0.987953,0.951297,2.560013,0.958283,0.93808,2.5224
1644579631968.042,69384338962,1330.722611,721.686905,2.540619,0.988701,0.939771,2.556381,0.959649,0.939622,2.524857
1644579631978.04,69384350065,1336.982909,718.928627,2.534897,0.988701,0.939771,2.556381,0.968815,0.932439,2.513412
1644579631990.04,69384361168,1338.622991,720.400772,2.519554,0.990347,0.947477,2.540848,0.96957,0.928567,2.49826
1644579632001.036,69384372271,1336.975662,721.804871,2.516449,0.98519,0.952574,2.534485,0.972315,0.927126,2.498413
1644579632011.04,69384383374,1330.116317,725.708633,2.520004,0.98519,0.952574,2.534485,0.962272,0.937292,2.505524
1644579632023.039,69384394478,1333.62454,716.416512,2.504028,0.984827,0.932921,2.521393,0.967772,0.932747,2.486664
1644579632034.039,69384405582,1294.925721,714.008766,2.503059,0.945904,0.931595,2.52504,0.950034,0.927803,2.481079
1644579632045.037,69384416685,1296.107287,712.561981,2.505417,0.945904,0.931595,2.52504,0.951764,0.924035,2.485794
1644579632058.039,69384427788,1264.909729,723.947296,2.499565,0.919333,0.95203,2.513382,0.932658,0.933249,2.485748
1644579632069.039,69384438891,566.267391,663.74881,2.731995,0.322073,0.903714,2.949921,0.507016,0.824799,2.514069
1644579632079.0378,69384449994,484.292426,595.654907,2.324379,0.303256,0.792781,2.336716,0.405811,0.758403,2.312042
1644579632090.039,69384461097,451.529733,610.305153,2.38253,0.300743,0.807356,2.391525,0.360355,0.78198,2.373535
1644579632099.682,69384472200,420.691176,602.407013,2.338852,0.298995,0.79946,2.345764,0.316951,0.769308,2.33194
1644579632111.6829,69384483304,382.440961,601.869072,2.3657,0.280407,0.777033,2.342331,0.279536,0.790334,2.389069
1644579632123.6812,69384494407,376.645428,601.913521,2.372131,0.26987,0.773124,2.330612,0.281587,0.794359,2.413651
1644579632134.682,69384505511,384.763505,591.602715,2.344109,0.273478,0.744768,2.276489,0.289866,0.795864,2.411728
1644579632145.682,69384516614,390.462494,594.036667,2.342522,0.279524,0.75143,2.30098,0.292163,0.795541,2.384064
1644579632156.6812,69384527717,392.477821,596.270256,2.350868,0.284429,0.751502,2.319641,0.29021,0.801285,2.382095
1644579632167.682,69384538820,388.875192,606.530663,2.401199,0.282033,0.781504,2.380554,0.287331,0.798002,2.421844
1644579632178.684,69384549923,378.95177,599.817421,2.398323,0.275454,0.774242,2.361008,0.27938,0.787783,2.435638
1644579632189.682,69384561026,381.870248,590.257782,2.397537,0.276185,0.764814,2.34819,0.282922,0.772316,2.446884
1644579632200.682,69384572130,380.694544,591.018333,2.399818,0.276185,0.764814,2.34819,0.281201,0.774296,2.451447
1644579632211.683,69384583233,385.841098,593.050987,2.401024,0.280471,0.766265,2.326248,0.28445,0.778139,2.4758
1644579632222.6838,69384594337,381.735437,595.711418,2.395096,0.281115,0.763259,2.32991,0.277795,0.788073,2.460281
1644579632233.682,69384605440,377.87147,594.556023,2.375778,0.281115,0.763259,2.32991,0.272138,0.785064,2.421646
1644579632245.703,69384616543,374.792473,597.779137,2.358925,0.282287,0.772253,2.316467,0.266457,0.784464,2.401382
1644579632257.682,69384627646,384.66053,601.675278,2.390236,0.289889,0.784507,2.368576,0.273304,0.782356,2.411896
1644579632267.683,69384638749,390.047599,599.913757,2.406303,0.289889,0.784507,2.368576,0.281191,0.777769,2.444031
1644579632278.687,69384649852,392.295664,601.207993,2.427467,0.286885,0.777828,2.398529,0.287486,0.787818,2.456406
1644579632289.688,69384660956,389.412096,602.432762,2.42646,0.286823,0.776434,2.393478,0.283327,0.792401,2.459442
1644579632299.68,69384672059,384.457896,605.539284,2.412514,0.286823,0.776434,2.393478,0.276073,0.800491,2.431549
1644579632311.6812,69384683162,301.038674,662.894806,2.489326,0.22493,0.860426,2.46109,0.215829,0.865862,2.517563
1644579632322.683,69384694266,221.460672,688.22271,2.432343,0.127998,0.919659,2.379791,0.196249,0.872588,2.484894
1644579632333.6812,69384705369,186.923762,705.558838,2.474739,0.116276,0.930798,2.401978,0.157405,0.906595,2.547501
1644579632344.682,69384716472,26.700037,767.808357,2.480255,0.024393,0.969899,2.394714,0.014699,1.029602,2.565796
