#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645445869225.353,282805081435,946.810856,659.328175,2.774643,0.499036,0.545476,2.724167,0.487225,0.553405,2.825119
1645445869236.357,282805092538,941.999044,654.572225,2.767525,0.48963,0.536529,2.707047,0.491619,0.554425,2.828003
1645445869247.355,282805103641,939.472733,661.037564,2.77919,0.485474,0.552903,2.737793,0.493144,0.548827,2.820587
1645445869258.354,282805114745,942.170992,662.710118,2.787178,0.489196,0.5588,2.753265,0.492232,0.545717,2.821091
1645445869270.3682,282805125848,946.454487,666.063237,2.795616,0.494658,0.561152,2.761169,0.491232,0.548953,2.830063
1645445869281.354,282805136951,950.503893,654.6121,2.770195,0.497043,0.541254,2.726227,0.493065,0.549766,2.814163
1645445869291.355,282805148054,948.283138,648.993587,2.758247,0.49323,0.538194,2.715744,0.494565,0.543462,2.800751
1645445869303.355,282805159158,941.207628,643.513155,2.735405,0.487509,0.532591,2.695923,0.492916,0.539931,2.774887
1645445869314.355,282805170261,938.891573,649.479854,2.744225,0.485726,0.547633,2.715927,0.492286,0.534834,2.772522
1645445869325.355,282805181364,942.141781,656.103802,2.742165,0.490344,0.552087,2.720795,0.491054,0.541419,2.763535
1645445869336.356,282805192467,943.400688,655.42084,2.737167,0.487563,0.546256,2.700912,0.495146,0.546112,2.773422
1645445869347.373,282805203571,940.8389,651.365733,2.727089,0.48954,0.533098,2.662125,0.4905,0.552512,2.792053
1645445869358.357,282805214674,946.949215,654.195464,2.706131,0.489666,0.532883,2.64624,0.496739,0.557442,2.766022
1645445869370.383,282805225777,944.813232,645.599163,2.703888,0.490465,0.534766,2.657486,0.493716,0.541233,2.75029
1645445869479.817,282805236880,945.516701,607.45672,2.701195,0.486983,0.504035,2.666519,0.49793,0.508393,2.73587
1645445869480.8171,282805247983,942.306719,413.78991,2.720482,0.484435,0.357207,2.691147,0.497134,0.332443,2.749817
1645445869481.817,282805259086,943.471756,318.864673,2.702354,0.485596,0.256797,2.652481,0.497187,0.274644,2.752228
1645445869481.817,282805270190,941.817656,293.327907,2.704704,0.488809,0.234181,2.651443,0.492251,0.254699,2.757965
1645445869482.817,282805281293,936.44949,280.077374,2.693542,0.489318,0.225434,2.637283,0.486151,0.241362,2.749802
1645445869483.815,282805292397,931.580915,275.418502,2.697327,0.485511,0.218394,2.648209,0.484886,0.240637,2.746445
1645445869483.815,282805303500,935.834713,272.687691,2.682816,0.484641,0.216907,2.638168,0.490187,0.237573,2.727463
1645445869484.815,282805314603,934.47072,272.0714,2.668869,0.47868,0.217765,2.615616,0.494727,0.235687,2.722122
1645445869484.815,282805325706,943.806124,280.35745,2.674606,0.486943,0.229097,2.630066,0.496189,0.238165,2.719147
1645445869485.815,282805336809,942.903557,277.090466,2.670006,0.486903,0.225476,2.623795,0.495288,0.236341,2.716217
1645445869491.8162,282805347912,947.191916,282.200539,2.663834,0.492373,0.227592,2.626938,0.494286,0.242742,2.700729
1645445869503.835,282805359015,939.375343,280.387124,2.653946,0.485957,0.222076,2.596222,0.492559,0.245236,2.71167
1645445869513.8162,282805370118,934.64015,278.378507,2.655769,0.485866,0.226065,2.590591,0.487717,0.237899,2.720947
1645445869524.814,282805381223,928.464632,335.095024,2.585411,0.48438,0.258337,2.52858,0.482771,0.300155,2.642242
1645445869535.814,282805392326,928.690968,365.164161,2.538033,0.487161,0.287828,2.504456,0.480226,0.320779,2.571609
1645445869546.8162,282805403429,935.840206,411.994994,2.464767,0.487646,0.316595,2.443756,0.487188,0.370063,2.485779
1645445869556.8162,282805414532,,,,,,,,,
1645445869567.816,282805425635,,,,,,,,,
1645445869579.815,282805436738,,,,,,,,,
1645445869589.8171,282805447841,,,,,,,,,
1645445869601.817,282805458944,,,,,,,,,
1645445869612.815,282805470048,,,,,,,,,
1645445869623.201,282805481151,,,,,,,,,
1645445869635.2,282805492255,,,,,,,,,
1645445869646.2031,282805503358,,,,,,,,,
1645445869657.207,282805514461,,,,,,,,,
1645445869669.198,282805525564,,,,0.45836,0.439665,2.780136,,,
1645445869680.2002,282805536667,974.775982,614.263827,2.527687,0.45836,0.439665,2.780136,0.557031,0.584108,2.275238
1645445869691.353,282805547770,935.062523,647.673941,2.483414,0.471014,0.515067,2.515091,0.503009,0.56439,2.451736
1645445869703.35,282805558874,944.839354,667.679858,2.468605,0.480568,0.549985,2.43309,0.50364,0.562815,2.50412
1645445869714.3508,282805569977,933.87085,661.62622,2.488197,0.482342,0.539744,2.421936,0.49044,0.562966,2.554459
1645445869724.35,282805581080,937.588091,656.139743,2.46833,0.483524,0.533538,2.409866,0.49313,0.560028,2.526794
1645445869736.352,282805592183,928.300438,661.492682,2.470657,0.475459,0.538791,2.396591,0.491521,0.563697,2.544724
1645445869747.349,282805603287,924.688311,664.494789,2.500656,0.475962,0.542728,2.425156,0.487255,0.564763,2.576157
1645445869758.1602,282805614390,914.032545,670.41024,2.4869,0.46503,0.545774,2.408035,0.487087,0.571576,2.565765
1645445869770.154,282805625493,911.174698,670.07854,2.477463,0.465213,0.550712,2.391037,0.483927,0.566086,2.563889
1645445869781.156,282805636596,913.602362,662.396514,2.445442,0.461521,0.546446,2.37648,0.490148,0.557548,2.514404
1645445869791.1538,282805647700,915.252285,669.520175,2.454552,0.466884,0.550923,2.376328,0.486504,0.564944,2.532776
1645445869803.158,282805658803,922.050819,671.047139,2.461395,0.466465,0.545354,2.382248,0.494004,0.573058,2.540543
1645445869814.1602,282805669906,921.993742,675.184608,2.468948,0.465579,0.553107,2.386917,0.494832,0.572201,2.55098
1645445869824.1538,282805681009,920.230265,672.861886,2.466347,0.467814,0.551617,2.390228,0.490759,0.56982,2.542465
1645445869836.152,282805692112,914.541807,669.621277,2.450218,0.46747,0.549146,2.375061,0.485178,0.56689,2.525375
1645445869847.155,282805703215,909.540825,687.885654,2.479645,0.467805,0.57365,2.417206,0.479633,0.572827,2.542084
1645445869858.154,282805714319,920.691204,690.0949,2.49527,0.47049,0.575565,2.438721,0.488563,0.574593,2.551819
1645445869870.059,282805725422,920.400724,689.657021,2.487877,0.470694,0.583463,2.449539,0.488057,0.565965,2.526215
1645445869881.0588,282805736526,937.217731,679.390991,2.45034,0.476334,0.569381,2.412964,0.499934,0.562938,2.487717
1645445869891.0771,282805747629,947.873755,685.819459,2.440964,0.482154,0.578512,2.403458,0.505214,0.56452,2.47847
1645445869903.059,282805758732,954.726133,693.030381,2.450584,0.486736,0.589734,2.423218,0.50777,0.565317,2.477951
1645445869914.061,282805769835,951.0781,695.517254,2.458405,0.486157,0.588326,2.431961,0.504549,0.570869,2.484848
1645445869925.06,282805780938,957.037783,698.933029,2.47229,0.486774,0.586262,2.448868,0.51014,0.578626,2.495712
1645445869936.06,282805792041,962.538557,701.993215,2.482582,0.489152,0.574828,2.437958,0.513492,0.59516,2.527206
1645445869947.06,282805803144,970.1651,695.684981,2.468826,0.490645,0.569255,2.424515,0.519943,0.59022,2.513138
1645445869958.059,282805814247,964.75482,681.720829,2.447754,0.491446,0.553715,2.393768,0.513507,0.582486,2.50174
1645445869970.0688,282805825352,963.325338,680.832195,2.442535,0.493076,0.561346,2.398468,0.510388,0.573374,2.486603
1645445869980.061,282805836455,955.900497,688.191283,2.44722,0.490615,0.567419,2.396774,0.505115,0.579567,2.497665
1645445869991.059,282805847558,950.378094,706.514704,2.472214,0.48758,0.594519,2.433807,0.502398,0.583005,2.51062
1645445870003.061,282805858661,946.179228,702.52701,2.46254,0.482025,0.591898,2.414902,0.503578,0.578981,2.510178
1645445870014.062,282805869764,954.523687,701.168597,2.454185,0.484296,0.596575,2.420502,0.51,0.57204,2.487869
1645445870024.059,282805880867,966.729956,684.24418,2.425537,0.487656,0.585067,2.398422,0.519354,0.55534,2.452652
1645445870037.058,282805891970,961.994047,676.601171,2.414879,0.487881,0.580184,2.404037,0.514196,0.547484,2.42572
1645445870047.059,282805903073,950.076227,676.944172,2.439789,0.483781,0.580396,2.421295,0.505882,0.547844,2.458282
1645445870057.059,282805914177,931.355524,671.036053,2.50499,0.475306,0.588692,2.491974,0.494856,0.529701,2.518005
1645445870069.062,282805925281,930.709076,692.876816,2.495743,0.466928,0.605136,2.456955,0.502561,0.549659,2.534531
1645445870080.075,282805936384,959.797125,706.923831,2.440628,0.466711,0.609649,2.45961,0.533078,0.568557,2.421646
1645445870091.0598,282805947487,946.277533,701.965356,2.409775,0.4741,0.584697,2.378143,0.511606,0.585245,2.441406
1645445870103.059,282805958590,905.028248,676.134217,2.397919,0.454,0.55881,2.377319,0.488737,0.56808,2.418518
1645445870117.0608,282805969693,838.262815,647.681916,2.435921,0.424326,0.528595,2.375198,0.448865,0.550875,2.496643
1645445870124.064,282805980796,708.299017,586.220187,2.507027,0.368246,0.496485,2.44841,0.369566,0.480548,2.565643
1645445870137.061,282805991899,541.63084,473.181438,2.515373,0.278459,0.409692,2.479568,0.285739,0.378943,2.551178
1645445870147.061,282806003003,512.069921,434.518343,2.464119,0.265409,0.384603,2.415924,0.267997,0.339595,2.512314
1645445870157.061,282806014106,516.692419,450.360578,2.440781,0.264573,0.386163,2.392639,0.273649,0.364438,2.488922
1645445870170.059,282806025209,509.599228,445.205963,2.440369,0.266045,0.370823,2.396637,0.264788,0.371187,2.4841
1645445870180.061,282806036313,509.669037,445.163691,2.449738,0.265995,0.370305,2.417877,0.26491,0.371634,2.481598
1645445870191.059,282806047416,516.146421,440.512937,2.451065,0.271721,0.365023,2.420715,0.265932,0.369165,2.481415
1645445870203.0598,282806058519,523.205109,444.639981,2.442902,0.272532,0.374274,2.408875,0.272474,0.366793,2.476929
