#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644577085519.563,66837890793,375.548335,161.777802,2.681763,0.275827,0.217863,2.681839,0.274024,0.203433,2.681686
1644577085531.5608,66837901896,380.096046,160.717678,2.681633,0.279568,0.219407,2.679672,0.276942,0.199129,2.683594
1644577085543.563,66837913000,368.137573,155.831829,2.68692,0.270743,0.216122,2.68924,0.268258,0.18969,2.684601
1644577085552.564,66837924104,350.278027,152.349592,2.686165,0.258305,0.214259,2.691299,0.254547,0.182485,2.68103
1644577085564.563,66837935207,335.161071,151.870085,2.690468,0.244351,0.212492,2.691223,0.246368,0.183003,2.689713
1644577085575.562,66837946310,334.775517,152.641674,2.68248,0.244283,0.214747,2.681015,0.245871,0.182757,2.683945
1644577085586.563,66837957413,338.610304,151.64538,2.693207,0.246944,0.212473,2.695114,0.248825,0.182437,2.691299
1644577085597.562,66837968516,337.374105,150.827082,2.693176,0.247497,0.212555,2.694794,0.246462,0.180224,2.691559
1644577085608.564,66837979619,338.114223,151.728928,2.703011,0.248661,0.211552,2.705475,0.246381,0.183575,2.700546
1644577085619.569,66837990722,338.633367,154.375837,2.70285,0.249233,0.215771,2.703232,0.24657,0.186249,2.702469
1644577085630.562,66838001826,338.063122,153.973915,2.706818,0.24905,0.215902,2.708481,0.245918,0.185072,2.705154
1644577085641.5588,66838012929,335.283262,151.750683,2.705498,0.245872,0.209958,2.705307,0.245025,0.185226,2.705688
1644577085652.602,66838024032,330.55893,150.456459,2.708656,0.242767,0.208553,2.709579,0.241214,0.18326,2.707733
1644577085665.563,66838035136,327.661602,148.863819,2.708672,0.241663,0.205994,2.715179,0.238076,0.181672,2.702164
1644577085675.565,66838046239,331.802243,148.961145,2.712433,0.243686,0.205764,2.717133,0.242115,0.182156,2.707733
1644577085686.563,66838057342,333.247539,148.67169,2.712135,0.244165,0.2053,2.715179,0.243753,0.181866,2.709091
1644577085697.561,66838068445,334.651809,148.95266,2.714088,0.242308,0.204413,2.708923,0.247666,0.183484,2.719254
1644577085708.557,66838079548,330.6191,149.283377,2.711754,0.2411,0.209917,2.706421,0.242969,0.178842,2.717087
1644577085719.5598,66838090652,333.059174,149.87487,2.712601,0.242295,0.210853,2.705246,0.245346,0.179446,2.719955
