#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644579248341.792,69000713463,658.482786,453.923332,2.318298,0.466062,0.598224,2.222229,0.498041,0.583868,2.414368
1644579248352.786,69000724566,675.444229,458.145653,2.372307,0.487801,0.613524,2.329712,0.501137,0.579563,2.414902
1644579248364.788,69000735669,676.627241,459.328857,2.36586,0.485598,0.605734,2.308838,0.505071,0.590435,2.422882
1644579248374.787,69000746772,673.548569,447.341331,2.339821,0.489169,0.576347,2.2453,0.496993,0.588604,2.434341
1644579248386.7878,69000757875,669.392875,446.512985,2.331894,0.485388,0.57685,2.235138,0.494689,0.585944,2.42865
1644579248397.787,69000768978,667.180776,441.965126,2.335426,0.486072,0.574884,2.242218,0.490767,0.576067,2.428635
1644579248408.787,69000780082,667.051359,441.952995,2.341217,0.481837,0.591106,2.283585,0.494812,0.559813,2.398849
1644579248419.789,69000791185,664.781901,441.674194,2.328941,0.483111,0.593893,2.287491,0.490215,0.5563,2.370392
1644579248430.788,69000802288,668.108068,441.263237,2.321556,0.497093,0.592387,2.234772,0.481103,0.556736,2.40834
1644579248441.787,69000813392,665.206607,447.284935,2.366798,0.49851,0.575968,2.193436,0.475438,0.588837,2.540161
1644579248452.7869,69000824495,670.193864,439.354889,2.326614,0.50615,0.549999,2.116119,0.4751,0.594154,2.537109
1644579248464.7878,69000835598,661.762483,437.424088,2.355522,0.486485,0.54698,2.207809,0.482421,0.592146,2.503235
1644579248474.7878,69000846701,661.346529,425.809799,2.30851,0.48348,0.541414,2.214905,0.484817,0.567465,2.402115
1644579248486.789,69000857804,666.985837,436.26416,2.369576,0.488456,0.57147,2.304794,0.488097,0.564634,2.434357
1644579248497.7878,69000868908,680.430631,434.273392,2.312912,0.500501,0.565612,2.239716,0.495737,0.565308,2.386108
1644579248508.786,69000880011,688.184354,443.563293,2.326797,0.511734,0.584397,2.277435,0.495856,0.570716,2.37616
1644579248519.788,69000891114,686.717146,442.246468,2.306183,0.508774,0.582581,2.244247,0.496668,0.569102,2.368118
1644579248531.789,69000902217,679.466863,450.294067,2.357803,0.494363,0.601986,2.338486,0.500464,0.570655,2.377121
1644579248541.786,69000913321,675.6169,452.569588,2.374168,0.489259,0.60387,2.339584,0.499931,0.574696,2.408752
1644579248553.787,69000924424,670.797247,456.973366,2.370346,0.477171,0.604127,2.31485,0.504962,0.585908,2.425842
1644579248564.788,69000935527,675.1868,457.05764,2.350685,0.488389,0.599204,2.253952,0.500172,0.59105,2.447418
1644579248574.789,69000946630,676.33537,462.363831,2.361786,0.487778,0.60379,2.253891,0.502464,0.600282,2.469681
1644579248586.7988,69000957734,683.867163,451.985962,2.378624,0.504493,0.586492,2.305649,0.496777,0.590555,2.451599
1644579248597.7869,69000968837,690.150768,441.937912,2.336617,0.512635,0.574037,2.247391,0.497835,0.576843,2.425842
1644579248608.79,69000979940,690.854358,429.338539,2.309326,0.513051,0.563718,2.234787,0.498449,0.554351,2.383865
1644579248619.7869,69000991043,672.628748,427.75573,2.240082,0.487952,0.559453,2.0905,0.496864,0.554494,2.389664
1644579248630.788,69001002147,663.139905,432.912781,2.291908,0.473537,0.563437,2.171066,0.497385,0.56394,2.41275
1644579248641.787,69001013250,636.199063,456.117737,2.365395,0.437408,0.604713,2.279816,0.494069,0.583094,2.450974
1644579248652.7878,69001024353,679.674687,485.853973,2.55661,0.499443,0.677507,2.663757,0.495688,0.587738,2.449463
1644579248664.788,69001035456,686.003582,489.537804,2.534866,0.509651,0.679878,2.605087,0.494746,0.59496,2.464645
1644579248674.7898,69001046560,640.831043,475.873238,2.574287,0.443602,0.634641,2.683517,0.494657,0.604612,2.465057
1644579248685.792,69001057663,628.713333,470.370529,2.561317,0.425444,0.608293,2.656357,0.495073,0.61663,2.466278
1644579248697.788,69001068766,621.31798,470.131966,2.598671,0.421982,0.621304,2.717331,0.487707,0.602998,2.480011
1644579248708.7869,69001079869,677.832968,444.246254,2.37516,0.499751,0.572105,2.283661,0.492683,0.584786,2.46666
1644579248719.7869,69001090972,669.334354,442.539207,2.397209,0.489728,0.580489,2.332977,0.490264,0.571957,2.461441
1644579248730.8198,69001102076,651.065144,408.30336,2.340088,0.48362,0.518538,2.224304,0.469624,0.544752,2.455872
1644579248741.789,69001113179,583.879583,365.624622,2.352043,0.428716,0.444501,2.219925,0.426159,0.507647,2.484161
1644579248752.787,69001124282,559.54595,347.687805,2.37384,0.407416,0.415888,2.252151,0.411831,0.489549,2.495529
1644579248763.787,69001135386,553.157965,352.048336,2.369102,0.40385,0.438552,2.27858,0.406045,0.47824,2.459625
1644579248774.803,69001146489,545.884986,349.113865,2.375671,0.409642,0.447605,2.313171,0.389604,0.461545,2.438171
1644579248786.785,69001157592,541.641236,347.567345,2.375824,0.412455,0.44002,2.324341,0.380577,0.465103,2.427307
1644579248797.7878,69001168695,550.592138,346.890793,2.359932,0.410174,0.433018,2.320572,0.395964,0.470343,2.399292
1644579248808.785,69001179798,552.467687,359.42696,2.380798,0.411774,0.456297,2.351334,0.39711,0.47971,2.410263
1644579248819.793,69001190901,548.995595,358.296719,2.360321,0.404539,0.459914,2.325165,0.399262,0.47315,2.395477
1644579248830.7878,69001202005,540.745983,361.918522,2.400154,0.402718,0.46497,2.343948,0.389004,0.477526,2.45636
1644579248841.789,69001213108,535.112436,357.151314,2.388847,0.399496,0.459349,2.337158,0.383977,0.470733,2.440536
1644579248852.787,69001224212,541.47056,357.430962,2.418648,0.410368,0.45267,2.384567,0.382415,0.47814,2.452728
1644579248863.786,69001235315,537.846008,348.261978,2.397903,0.410525,0.436379,2.379333,0.376951,0.470553,2.416473
1644579248877.335,69001246418,537.93842,347.585781,2.408569,0.402499,0.430144,2.371475,0.385112,0.475028,2.445663
1644579248886.786,69001257521,531.342672,348.273354,2.4002,0.392347,0.434367,2.327072,0.385607,0.472595,2.473328
1644579248897.362,69001268624,533.170936,352.194729,2.395645,0.395024,0.444579,2.317963,0.385607,0.472595,2.473328
1644579248908.37,69001279727,532.094768,350.665054,2.385902,0.403293,0.453678,2.318344,0.375763,0.459512,2.453461
1644579248919.363,69001290831,535.420732,353.923725,2.397217,0.405877,0.462989,2.338562,0.378048,0.458687,2.455872
1644579248930.361,69001301934,538.64197,355.770309,2.414497,0.408181,0.469661,2.347198,0.38046,0.456824,2.481796
1644579248941.3618,69001313038,541.42812,354.564571,2.406754,0.406254,0.467382,2.335602,0.386466,0.455963,2.477905
1644579248953.362,69001324141,550.427812,350.876221,2.420456,0.419696,0.460966,2.38269,0.386201,0.452774,2.458221
1644579248964.3618,69001335244,543.813643,355.582054,2.427879,0.410435,0.458238,2.393402,0.385779,0.467757,2.462357
1644579248974.37,69001346347,539.343362,357.353279,2.429375,0.404573,0.451029,2.394165,0.385095,0.479578,2.464584
1644579248987.363,69001357450,524.990512,364.542034,2.402145,0.389755,0.457011,2.329346,0.378899,0.492317,2.474945
1644579248997.3682,69001368553,526.96865,364.786743,2.397072,0.396596,0.457235,2.320984,0.374954,0.492731,2.47316
1644579249008.363,69001379656,518.719547,369.677811,2.40049,0.386873,0.465497,2.32373,0.372599,0.497206,2.477249
1644579249019.365,69001390760,521.41414,370.452221,2.415314,0.38797,0.47321,2.344727,0.375448,0.491509,2.485901
1644579249030.364,69001401864,514.909318,372.016239,2.418259,0.37217,0.478075,2.354431,0.381724,0.490717,2.482086
