#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645439857290.468,276793145277,565.420504,463.037413,2.314857,0.298418,0.38752,2.241501,0.290561,0.384209,2.388214
1645439857301.464,276793156380,566.697206,463.350695,2.314796,0.298106,0.386219,2.238907,0.292204,0.386032,2.390686
1645439857312.4648,276793167483,586.932364,460.856009,2.307419,0.310416,0.384628,2.23024,0.300972,0.383466,2.384598
1645439857322.4648,276793178586,608.854237,462.087625,2.30703,0.320288,0.386228,2.222031,0.313935,0.383918,2.392029
1645439857334.465,276793189689,621.905279,460.666108,2.299965,0.326748,0.385785,2.2099,0.32107,0.381992,2.39003
1645439857345.468,276793200792,621.398907,460.596532,2.297264,0.32665,0.384801,2.208511,0.32064,0.38286,2.386017
1645439857356.467,276793211895,620.002155,462.346315,2.295509,0.326096,0.38494,2.209503,0.319739,0.385637,2.381516
1645439857367.464,276793222999,619.739399,461.544335,2.294647,0.326752,0.384145,2.213959,0.31881,0.385096,2.375336
1645439857379.466,276793234103,621.314621,459.945112,2.293579,0.328194,0.381074,2.210236,0.319009,0.385501,2.376923
1645439857389.467,276793245206,621.227674,455.959278,2.288559,0.326383,0.378672,2.205948,0.320729,0.38126,2.37117
1645439857401.4648,276793256309,624.149809,458.639842,2.287025,0.32709,0.382146,2.203522,0.323066,0.382253,2.370529
1645439857412.466,276793267412,622.752228,462.960362,2.286423,0.327093,0.388319,2.202621,0.321608,0.383281,2.370224
1645439857422.465,276793278515,622.706738,465.009749,2.282089,0.329908,0.388873,2.196762,0.318745,0.386143,2.367416
1645439857434.4658,276793289618,621.199207,462.992084,2.280693,0.327344,0.383762,2.197372,0.319738,0.387891,2.364014
1645439857445.469,276793300721,621.548653,460.542691,2.271553,0.327622,0.380607,2.188293,0.319824,0.386964,2.354813
1645439857456.1729,276793311824,621.648788,460.533249,2.271996,0.325649,0.380192,2.186127,0.321902,0.387364,2.357864
1645439857468.173,276793322928,624.734144,460.399157,2.268791,0.329523,0.381674,2.180115,0.321241,0.385658,2.357468
1645439857479.175,276793334032,624.921627,460.313112,2.266014,0.328408,0.379684,2.176544,0.322552,0.387504,2.355484
1645439857489.176,276793345135,623.671217,459.020162,2.255142,0.329756,0.377904,2.177216,0.319901,0.38713,2.333069
1645439857501.173,276793356238,622.321444,462.049055,2.25367,0.329102,0.380367,2.183167,0.31915,0.389715,2.324173
1645439857512.175,276793367341,622.782469,461.247861,2.254623,0.328372,0.381225,2.17926,0.32036,0.387522,2.329987
1645439857522.1729,276793378444,624.397917,459.453034,2.258278,0.327487,0.381273,2.17717,0.322927,0.384482,2.339386
1645439857534.172,276793389547,623.528852,457.976693,2.254715,0.326194,0.379854,2.171967,0.323315,0.383441,2.337463
1645439857545.1729,276793400650,623.818073,459.67353,2.256989,0.327141,0.381065,2.178421,0.322669,0.385058,2.335556
1645439857556.173,276793411754,622.233524,456.432742,2.249039,0.324949,0.378456,2.171753,0.323211,0.382265,2.326324
1645439857568.1729,276793422857,621.228189,455.90238,2.251534,0.325137,0.379049,2.173004,0.321976,0.380788,2.330063
1645439857579.176,276793433960,619.552145,457.278907,2.242699,0.324042,0.38325,2.163696,0.321325,0.378882,2.321701
1645439857589.173,276793445064,621.200294,460.564148,2.243652,0.32455,0.386807,2.159531,0.322534,0.3808,2.327774
1645439857601.176,276793456167,622.121429,460.331315,2.238632,0.324815,0.387437,2.155167,0.323228,0.379782,2.322098
1645439857611.897,276793467270,645.679607,458.216786,2.241676,0.339802,0.385414,2.164078,0.332781,0.378281,2.319275
1645439857622.8918,276793478373,671.428528,455.270147,2.241692,0.354288,0.382128,2.171829,0.345117,0.376655,2.311554
1645439857633.892,276793489476,697.046986,455.974227,2.242622,0.364893,0.384542,2.170654,0.361198,0.375416,2.31459
1645439857645.893,276793500580,699.545403,452.394515,2.236755,0.365548,0.381723,2.161713,0.363145,0.372268,2.311798
1645439857655.903,276793511683,697.029963,455.040818,2.236015,0.363538,0.384268,2.15448,0.362535,0.374133,2.317551
1645439857667.912,276793522786,696.587162,453.412896,2.233894,0.363192,0.383116,2.153671,0.362419,0.372572,2.314117
1645439857678.8909,276793533889,700.18919,454.703611,2.228157,0.366135,0.382375,2.146042,0.363229,0.375465,2.310272
1645439857688.894,276793544992,702.5247,455.639648,2.225891,0.367655,0.381242,2.14859,0.364142,0.378157,2.303192
1645439857700.891,276793556095,704.359417,455.089617,2.219414,0.369641,0.377705,2.134949,0.364067,0.380778,2.303879
1645439857711.896,276793567199,703.282728,455.762994,2.219933,0.369356,0.378869,2.134674,0.36323,0.380736,2.305191
1645439857722.891,276793578302,703.581705,452.282113,2.209015,0.36994,0.377271,2.120377,0.362957,0.376532,2.297653
1645439857837.785,276793589406,702.797956,453.605855,2.211113,0.369048,0.378963,2.130127,0.363033,0.377047,2.292099
1645439857837.785,276793600509,705.117188,455.738103,2.210754,0.370724,0.379023,2.123932,0.363774,0.38054,2.297577
1645439857837.785,276793611612,705.594893,457.924372,2.221069,0.370988,0.380219,2.134613,0.364006,0.382989,2.307526
1645439857837.785,276793622715,706.39163,457.015103,2.215431,0.3712,0.382269,2.128571,0.364625,0.379423,2.302292
1645439857840.782,276793633818,699.628229,455.860376,2.214447,0.366716,0.38501,2.133896,0.362064,0.374757,2.294998
1645439857841.787,276793644921,687.716818,456.553245,2.204041,0.359837,0.388134,2.119232,0.356535,0.372788,2.288849
1645439857841.787,276793656024,678.33518,456.772685,2.200256,0.356752,0.387984,2.112762,0.349847,0.373303,2.28775
1645439857842.785,276793667127,672.722368,455.881423,2.201782,0.352396,0.386681,2.111954,0.348356,0.373121,2.291611
1645439857843.786,276793678232,671.705103,456.106389,2.206787,0.352745,0.387044,2.124115,0.346948,0.373134,2.289459
1645439857843.786,276793689335,671.632662,456.708723,2.206329,0.349593,0.38765,2.127563,0.350025,0.373531,2.285095
1645439857844.784,276793700438,672.45223,459.219575,2.204117,0.34957,0.388252,2.126175,0.350901,0.377114,2.282059
1645439857855.782,276793711541,673.434763,459.723741,2.195992,0.349272,0.387641,2.119019,0.352223,0.378565,2.272964
1645439857867.783,276793722644,673.492699,460.342616,2.198105,0.351967,0.387452,2.122711,0.349588,0.379786,2.273499
1645439857878.783,276793733747,675.260782,457.160926,2.198799,0.353542,0.386288,2.121277,0.349854,0.375646,2.276321
1645439857888.786,276793744850,677.271023,456.66461,2.205933,0.35408,0.388874,2.129974,0.35141,0.372234,2.281891
1645439857900.788,276793755953,679.071608,457.018733,2.207703,0.353839,0.388681,2.126434,0.353528,0.373017,2.288971
1645439857911.784,276793767057,679.020023,457.986063,2.206581,0.354237,0.390697,2.128601,0.353076,0.372613,2.284561
1645439857921.786,276793778160,678.962774,455.739194,2.204941,0.355921,0.386706,2.12384,0.351332,0.372859,2.286041
1645439857933.784,276793789264,679.292822,456.826562,2.201859,0.356138,0.386911,2.122299,0.351459,0.374466,2.281418
1645439857944.784,276793800367,679.581728,458.110946,2.205482,0.355979,0.387163,2.127151,0.351919,0.376355,2.283813
1645439857955.783,276793811470,676.038494,459.143007,2.20591,0.352695,0.387322,2.125198,0.351511,0.377917,2.286621
1645439857967.782,276793822573,677.397194,459.233111,2.208611,0.353386,0.388936,2.130997,0.352236,0.376453,2.286224
1645439857978.7878,276793833676,675.900793,459.765458,2.201553,0.351533,0.388852,2.125946,0.35253,0.377424,2.277161
1645439857988.7842,276793844779,676.664543,460.575324,2.197601,0.35177,0.387801,2.12439,0.353089,0.379824,2.270813
