#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645441100822.38,278036678125,771.217575,615.709412,2.184952,0.4021,0.501437,2.088425,0.401252,0.524746,2.281479
1645441100834.379,278036689228,768.750629,614.230227,2.182655,0.400792,0.500757,2.071625,0.39999,0.522961,2.293686
1645441100845.381,278036700332,768.144007,615.912116,2.194221,0.398624,0.503276,2.096771,0.401526,0.523244,2.291672
1645441100855.381,278036711436,771.108112,617.320883,2.204353,0.402519,0.505125,2.106522,0.400718,0.523743,2.302185
1645441100867.38,278036722539,776.728563,612.87117,2.19902,0.405707,0.50587,2.108551,0.403385,0.515582,2.28949
1645441100878.165,278036733642,774.82358,614.011967,2.190697,0.405911,0.506798,2.096039,0.401196,0.516556,2.285355
1645441100981.1658,278036744745,775.258427,614.168644,2.189217,0.405572,0.507085,2.094452,0.401989,0.51653,2.283981
1645441100981.1658,278036755848,774.736862,615.743387,2.202362,0.4051,0.507568,2.111938,0.401917,0.518671,2.292786
1645441100982.168,278036766951,776.596041,613.284409,2.204948,0.405373,0.505249,2.112091,0.403581,0.516891,2.297806
1645441100983.168,278036778054,776.685076,614.591324,2.199913,0.405883,0.50498,2.101334,0.403164,0.519339,2.298492
1645441100984.165,278036789157,771.973343,616.639853,2.186852,0.40304,0.506377,2.083008,0.401099,0.521357,2.290695
1645441100985.18,278036800261,768.767138,621.202362,2.198341,0.399401,0.511585,2.111206,0.401399,0.523753,2.285477
1645441100985.18,278036811365,767.73056,622.012246,2.203201,0.396502,0.516625,2.117081,0.403217,0.520062,2.289322
1645441100986.168,278036822468,772.680416,622.285831,2.217415,0.401255,0.517373,2.140442,0.40362,0.51977,2.294388
1645441100987.165,278036833571,773.382196,614.967799,2.214195,0.40442,0.503622,2.121567,0.401187,0.521324,2.306824
1645441100990.164,278036844674,775.494146,613.135314,2.211166,0.407347,0.503561,2.118546,0.40046,0.518331,2.303787
1645441101000.17,278036855777,777.00119,614.247108,2.208878,0.407096,0.507541,2.109726,0.40228,0.516204,2.308029
1645441101011.164,278036866880,776.732626,615.918517,2.209328,0.405071,0.512073,2.120483,0.404026,0.514458,2.298172
1645441101022.168,278036877983,781.898746,615.472734,2.2285,0.411681,0.508863,2.161942,0.402797,0.516925,2.295059
1645441101034.167,278036889087,779.317617,620.124507,2.226051,0.41082,0.512936,2.155502,0.40097,0.520604,2.2966
