#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644834580298.825,148908763424,499.869032,895.864141,2.763802,0.262184,0.756103,2.638214,0.258513,0.737004,2.889389
1644834580306.542,148908774527,501.024084,894.899905,2.761536,0.262184,0.756103,2.638214,0.259716,0.735397,2.884857
1644834580318.5378,148908785631,502.42218,893.883526,2.765823,0.263416,0.755244,2.645126,0.259941,0.734561,2.88652
1644834580328.5378,148908796734,505.325289,894.773376,2.762222,0.264884,0.754701,2.637695,0.261497,0.736588,2.886749
1644834580339.54,148908807837,505.3864,897.144234,2.762138,0.264884,0.754701,2.637695,0.26156,0.740539,2.886581
1644834580351.542,148908818940,503.789034,898.086548,2.753799,0.263479,0.752073,2.626877,0.261302,0.744737,2.880722
1644834580362.542,148908830043,503.9538,898.193371,2.754936,0.263786,0.753815,2.632828,0.261166,0.743174,2.877045
1644834580373.54,148908841147,504.036798,896.466029,2.752937,0.263786,0.753815,2.632828,0.261253,0.740295,2.873047
1644834580384.544,148908852250,506.52503,895.906913,2.754738,0.26591,0.755514,2.635956,0.261721,0.737665,2.87352
1644834580395.54,148908863353,503.529797,897.542131,2.798775,0.263341,0.75726,2.722519,0.261169,0.738644,2.875031
1644834580406.543,148908874456,504.540195,897.570491,2.796043,0.263341,0.75726,2.722519,0.262221,0.738691,2.869568
1644834580417.5452,148908885559,499.55183,893.472862,2.77697,0.259643,0.751622,2.721024,0.260723,0.7375,2.832916
1644834580428.543,148908896662,500.893965,890.544641,2.810448,0.259643,0.751622,2.721024,0.262121,0.732619,2.899872
1644834580439.542,148908907766,,,,0.259643,0.751622,2.721024,,,
1644834580450.541,148908918869,,,,,,,,,
1644834580460.542,148908929973,,,,,,,,,
1644834580471.54,148908941076,,,,,,,,,
1644834580483.543,148908952179,,,,,,,,,
1644834580495.541,148908963282,,,,,,,,,
1644834580505.543,148908974385,,,,,,,,,
1644834580517.542,148908985488,,,,,,,,,
1644834580527.54,148908996591,,,,,,,,,
1644834580538.5488,148909007694,,,,,,,,,
1644834580550.541,148909018798,,,,,,,,,
1644834580561.542,148909029901,,,,,,,,,
1644834580572.54,148909041005,,,,,,,,,
1644834580583.542,148909052108,,,,,,,,,
1644834580594.544,148909063211,,,,,,,,,
1644834580606.542,148909074314,,,,,,,0.070019,0.659311,1.986313
1644834580617.544,148909085417,,,,,,,0.070019,0.659311,1.986313
1644834580628.54,148909096520,,,,,,,0.070019,0.659311,1.986313
1644834580639.54,148909107624,,,,,,,,,
1644834580650.541,148909118727,,,,,,,,,
1644834580661.543,148909129830,,,,,,,0.255881,0.444436,2.001328
1644834580671.542,148909140933,,,,,,,0.298095,0.43294,2.298111
1644834580683.543,148909152036,,,,,,,0.302987,0.40586,2.47287
1644834580694.541,148909163140,,,,,,,0.325555,0.379411,2.692368
1644834580705.543,148909174243,,,,,,,0.32863,0.361846,2.742737
1644834580717.542,148909185346,,,,,,,0.329312,0.358639,2.749191
1644834580728.542,148909196450,,,,,,,0.32843,0.357176,2.741714
1644834580739.542,148909207553,,,,,,,0.327221,0.358136,2.747391
1644834580751.542,148909218656,,,,,,,0.326339,0.359447,2.751068
1644834580761.542,148909229759,,,,,,,0.326758,0.357459,2.760559
1644834580771.545,148909240862,,,,,,,0.32928,0.355666,2.761948
1644834580782.543,148909251965,,,,,,,0.330405,0.352436,2.767044
1644834580793.544,148909263068,,,,,,,0.330229,0.352738,2.762085
1644834580805.5452,148909274171,,,,,,,0.329019,0.352621,2.76355
1644834580816.541,148909285275,,,,,,,0.329623,0.355604,2.763916
1644834580828.543,148909296379,,,,,,,0.330585,0.355663,2.770767
1644834580839.542,148909307482,,,,,,,0.330573,0.356112,2.77684
