#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645104935761.076,419351850619,800.611496,600.029415,2.659927,0.421817,0.497113,2.606598,0.412154,0.502936,2.713257
1645104935779.073,419351861722,801.02025,597.285354,2.664085,0.422746,0.497522,2.620697,0.41165,0.497953,2.707474
1645104935781.073,419351872825,799.314308,593.371099,2.662674,0.422562,0.493424,2.618286,0.410057,0.495528,2.707062
1645104935793.071,419351883928,802.704163,585.522473,2.659393,0.423832,0.491779,2.626694,0.412319,0.484092,2.692093
1645104935804.071,419351895031,803.199749,588.737333,2.65715,0.424019,0.489984,2.613266,0.412647,0.491245,2.701035
1645104935815.0698,419351906135,802.897482,588.44018,2.656059,0.422497,0.488504,2.616257,0.413855,0.492229,2.695862
1645104935826.072,419351917238,802.151012,596.631056,2.657707,0.420875,0.489689,2.608124,0.414699,0.504696,2.707291
1645104935837.071,419351928341,782.118015,582.627511,2.655045,0.411266,0.483144,2.613327,0.40344,0.487902,2.696762
1645104935848.0698,419351939444,767.425404,571.913946,2.656769,0.404365,0.475065,2.615402,0.395037,0.478125,2.698135
1645104935859.071,419351950547,748.148432,544.455814,2.648201,0.395205,0.454149,2.612747,0.384116,0.453277,2.683655
1645104935870.0718,419351961650,743.561182,534.396833,2.64518,0.391993,0.44852,2.618423,0.38255,0.442142,2.671936
1645104935881.0698,419351972753,745.085735,529.053944,2.645355,0.39321,0.445689,2.614822,0.382921,0.436067,2.675888
1645104935893.07,419351983857,744.622908,529.969525,2.646172,0.389985,0.443365,2.616516,0.385664,0.439917,2.675827
1645104935904.084,419351994961,748.658552,525.805646,2.643074,0.392247,0.437513,2.607361,0.387605,0.43883,2.678787
1645104935915.069,419352006064,748.008413,525.987339,2.641754,0.391035,0.43498,2.608978,0.38814,0.441666,2.67453
1645104935926.0718,419352017167,746.466007,523.831576,2.643143,0.390933,0.434067,2.608902,0.386636,0.438986,2.677383
1645104935937.073,419352028270,748.774338,524.902707,2.645622,0.393091,0.436949,2.617676,0.386882,0.437889,2.673569
1645104935948.0742,419352039373,745.722971,522.239041,2.643433,0.390885,0.434671,2.613617,0.38591,0.435727,2.673248
1645104935959.073,419352050476,742.642651,521.836746,2.641617,0.390613,0.433158,2.613373,0.382973,0.43657,2.669861
1645104935970.073,419352061579,740.634069,517.272073,2.632133,0.389586,0.424391,2.599426,0.381908,0.437729,2.664841
1645104935981.07,419352072682,741.114864,519.487309,2.625076,0.390818,0.426106,2.588516,0.381177,0.439707,2.661636
1645104935993.071,419352083786,743.037672,520.445663,2.627678,0.39185,0.428487,2.5905,0.382147,0.438923,2.664856
1645104936004.082,419352094889,742.344675,521.887261,2.631485,0.391862,0.429825,2.594879,0.381414,0.439987,2.668091
1645104936015.068,419352105993,743.957176,522.532082,2.639137,0.392844,0.429074,2.598984,0.382112,0.441813,2.679291
1645104936026.068,419352117096,728.428087,491.113168,2.633987,0.383715,0.406099,2.596115,0.375064,0.412423,2.67186
1645104936037.072,419352128199,696.830063,422.019249,2.626305,0.366246,0.3633,2.591797,0.359619,0.340065,2.660812
1645104936047.068,419352139302,673.395796,352.590662,2.631027,0.353157,0.304985,2.60144,0.348297,0.282666,2.660614
1645104936059.074,419352150405,655.863647,283.41676,2.640274,0.344203,0.238872,2.599319,0.338988,0.233489,2.681229
1645104936070.069,419352161508,649.899302,251.691315,2.646286,0.342893,0.215517,2.605789,0.334086,0.203969,2.686783
1645104936081.068,419352172612,645.849094,248.131147,2.646614,0.340331,0.210824,2.601349,0.332428,0.202728,2.691879
1645104936092.068,419352183715,646.779871,243.280551,2.64978,0.34143,0.208662,2.611816,0.332299,0.196806,2.687744
1645104936104.0708,419352194818,648.749428,239.42458,2.647133,0.342617,0.207378,2.604309,0.333164,0.191663,2.689957
1645104936114.072,419352205921,652.670517,238.615447,2.63591,0.344268,0.210338,2.594635,0.335598,0.187354,2.677185
1645104936126.07,419352217024,651.868744,240.5781,2.639542,0.345171,0.209601,2.599152,0.333859,0.191363,2.679932
1645104936137.073,419352228127,646.243229,243.507823,2.636711,0.341249,0.211826,2.599762,0.331921,0.19402,2.67366
1645104936148.071,419352239231,645.06732,242.556229,2.641846,0.343683,0.211065,2.606277,0.328262,0.193195,2.677414
1645104936159.072,419352250334,649.919872,240.183449,2.632988,0.344634,0.211703,2.592941,0.332366,0.188603,2.673035
1645104936170.072,419352261438,652.767506,240.756315,2.63063,0.349734,0.208999,2.590363,0.330232,0.192261,2.670898
1645104936274.07,419352272541,667.389364,233.950728,2.625526,0.356349,0.201189,2.584671,0.338849,0.188729,2.666382
1645104936275.0708,419352283644,706.016521,222.175696,2.632332,0.377853,0.192235,2.594406,0.357581,0.178058,2.670258
1645104936275.0708,419352294747,742.168865,214.070597,2.631538,0.392807,0.184282,2.596909,0.380286,0.172502,2.666168
1645104936276.072,419352305850,756.166735,212.181643,2.635757,0.399707,0.184603,2.601578,0.387967,0.169033,2.669937
1645104936276.072,419352316953,756.887169,212.33266,2.633492,0.398307,0.182805,2.599915,0.390117,0.171083,2.667068
1645104936277.072,419352328056,756.178322,209.876186,2.631332,0.397685,0.18263,2.595886,0.39,0.167164,2.666779
1645104936277.072,419352339159,751.982946,211.207867,2.636955,0.39653,0.185266,2.6026,0.386786,0.166747,2.67131
1645104936278.071,419352350263,749.073429,209.13021,2.638474,0.394564,0.185221,2.601151,0.38572,0.163329,2.675797
1645104936278.071,419352361367,749.238768,210.874039,2.642708,0.394157,0.184878,2.60759,0.3863,0.166579,2.677826
1645104936281.07,419352372470,748.12108,211.776567,2.638481,0.393445,0.182284,2.600449,0.385848,0.170677,2.676514
1645104936292.071,419352383573,749.520493,219.840628,2.635208,0.395349,0.184617,2.599777,0.385402,0.181784,2.670639
1645104936304.07,419352394676,751.335182,220.871043,2.631454,0.39735,0.186036,2.592178,0.385291,0.182082,2.670731
1645104936314.07,419352405779,754.591856,223.997363,2.629501,0.398668,0.189588,2.594528,0.387365,0.183741,2.664474
