#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644833961295.936,148289763142,489.633121,583.139652,2.527397,0.255027,0.493095,2.448959,0.255008,0.478804,2.605835
1644833961404.5242,148289774245,490.211992,581.104356,2.535072,0.254995,0.491925,2.454041,0.255642,0.476582,2.616104
1644833961405.523,148289785349,491.485291,581.701076,2.537537,0.254096,0.493121,2.454498,0.257868,0.476381,2.620575
1644833961406.523,148289796452,491.578045,580.075729,2.537796,0.254354,0.489608,2.461746,0.257706,0.477185,2.613846
1644833961407.526,148289807555,490.902414,578.061962,2.53772,0.255166,0.487585,2.457993,0.25619,0.475851,2.617447
1644833961408.522,148289818659,491.429129,579.580647,2.531502,0.256322,0.491184,2.451218,0.255583,0.474783,2.611786
1644833961408.522,148289829762,492.618599,582.981706,2.531433,0.256612,0.495519,2.445053,0.256532,0.476117,2.617813
1644833961409.522,148289840865,494.817781,585.261244,2.531769,0.257093,0.496081,2.447693,0.258342,0.479355,2.615845
1644833961409.522,148289851968,503.613453,586.414593,2.537224,0.261119,0.49722,2.451523,0.263478,0.480138,2.622925
1644833961410.542,148289863071,520.485334,583.612454,2.540985,0.268378,0.493326,2.457596,0.273794,0.479362,2.624374
1644833961411.526,148289874174,541.253643,583.012211,2.541145,0.277584,0.494127,2.455719,0.286222,0.47756,2.626572
1644833961418.522,148289885277,561.150055,579.950434,2.541916,0.291256,0.490501,2.457199,0.293275,0.476083,2.626633
1644833961428.523,148289896380,562.789364,582.115656,2.54277,0.291759,0.492971,2.451279,0.29448,0.477221,2.634262
1644833961440.523,148289907484,563.552856,583.89051,2.543785,0.292031,0.494667,2.453979,0.295003,0.478484,2.633591
1644833961451.524,148289918588,564.795513,586.839509,2.550087,0.293698,0.498124,2.465408,0.294631,0.479941,2.634766
1644833961462.524,148289929691,565.860729,585.899287,2.550606,0.295261,0.497607,2.467682,0.294177,0.478891,2.63353
1644833961473.5242,148289940794,565.568504,583.344269,2.553444,0.295679,0.494818,2.468765,0.293455,0.477423,2.638123
1644833961485.522,148289951897,563.076096,580.915904,2.558098,0.294661,0.492535,2.473602,0.291877,0.475659,2.642593
1644833961495.526,148289963000,564.79414,582.250142,2.558784,0.294675,0.494166,2.474213,0.293652,0.476251,2.643356
1644833961506.557,148289974103,561.008835,583.15596,2.554039,0.290622,0.494219,2.461929,0.293763,0.477708,2.646149
1644833961518.526,148289985206,561.166563,579.95097,2.547272,0.289218,0.490193,2.453125,0.29533,0.476392,2.641418
1644833961528.528,148289996310,560.134935,577.398473,2.548401,0.288541,0.487975,2.454315,0.294933,0.474356,2.642487
1644833961539.5251,148290007413,560.891619,577.454424,2.548904,0.288541,0.487975,2.454315,0.295721,0.474449,2.643494
1644833961551.523,148290018516,562.112589,578.449148,2.548721,0.289309,0.488501,2.45047,0.296225,0.475581,2.646973
1644833961561.523,148290029619,556.458092,574.391967,2.574059,0.283926,0.482532,2.502762,0.295718,0.474788,2.645355
1644833961573.522,148290040722,554.391403,574.446023,2.572266,0.283926,0.482532,2.502762,0.293566,0.474878,2.641769
1644833961584.524,148290051826,555.926514,583.921337,2.576981,0.285833,0.492459,2.515411,0.293257,0.480743,2.63855
1644833961595.521,148290062929,559.962816,585.622001,2.540932,0.290049,0.494909,2.455002,0.293245,0.481128,2.626862
1644833961606.522,148290074032,561.660776,586.232167,2.540398,0.290049,0.494909,2.455002,0.295014,0.482145,2.625793
1644833961618.531,148290085136,561.67388,578.889978,2.53035,0.288148,0.487057,2.436218,0.296929,0.477759,2.624481
1644833961628.526,148290096239,564.409332,582.457137,2.534271,0.290781,0.491984,2.441513,0.297146,0.478778,2.627029
1644833961639.525,148290107342,564.611177,582.680905,2.529678,0.290781,0.491984,2.441513,0.297356,0.479151,2.617844
1644833961651.529,148290118445,565.876837,587.684423,2.520363,0.291647,0.49854,2.428497,0.297808,0.480934,2.612228
1644833961662.521,148290129548,563.892317,587.770325,2.509491,0.289459,0.49627,2.409531,0.297929,0.483347,2.609451
1644833961671.528,148290140651,561.052694,585.54191,2.494049,0.289459,0.49627,2.409531,0.294971,0.479633,2.578568
1644833961684.5232,148290151754,555.676947,603.637791,2.455536,0.290458,0.523492,2.378113,0.288372,0.482571,2.532959
1644833961694.5232,148290162857,540.284014,603.087991,2.49614,0.284753,0.533645,2.427536,0.278043,0.471502,2.564743
1644833961704.524,148290173962,540.284014,603.087991,2.49614,0.284753,0.533645,2.427536,0.278043,0.471502,2.564743
1644833961716.522,148290185065,,,,,,,,,
1644833961727.522,148290196168,,,,,,,,,
1644833961738.521,148290207271,,,,,,,,,
1644833961749.523,148290218374,,,,,,,,,
1644833961760.5232,148290229477,,,,,,,,,
1644833961774.524,148290240580,,,,,,,,,
1644833961782.523,148290251683,,,,,,,,,
1644833961794.523,148290262787,,,,1.169528,0.448171,2.288773,,,
1644833961805.5242,148290273890,,,,1.169528,0.448171,2.288773,,,
1644833961816.524,148290284993,,,,1.169528,0.448171,2.288773,,,
1644833961827.522,148290296096,,,,,,,,,
1644833961837.524,148290307200,,,,,,,,,
1644833961848.522,148290318303,,,,,,,,,
1644833961860.523,148290329406,,,,,,,,,
1644833961871.5242,148290340509,,,,,,,,,
1644833961883.522,148290351613,,,,,,,,,
1644833961893.523,148290362716,,,,,,,,,
1644833961905.52,148290373819,,,,,,,0.251368,0.568835,1.592865
1644833961916.521,148290384922,,,,,,,0.251368,0.568835,1.592865
1644833961927.5168,148290396025,,,,,,,0.251368,0.568835,1.592865
1644833961939.5198,148290407128,,,,,,,0.326105,0.410998,2.504471
1644833961950.52,148290418231,,,,,,,0.326105,0.410998,2.504471
1644833961961.523,148290429334,581.323957,517.056334,2.286041,0.293839,0.417583,2.231262,0.311707,0.444178,2.34082
1644833961972.5298,148290440439,581.809702,523.350888,2.280586,0.293839,0.417583,2.231262,0.312213,0.454668,2.32991
1644833961984.526,148290451542,557.636089,523.032779,2.338539,0.279982,0.434288,2.295197,0.300889,0.437433,2.381882
1644833961995.523,148290462645,555.373335,511.636895,2.36039,0.279485,0.440887,2.281174,0.299029,0.411841,2.439606
1644833962005.522,148290473748,553.560877,507.87701,2.361099,0.279485,0.440887,2.281174,0.297141,0.405575,2.441025
1644833962018.524,148290484851,549.918251,505.979276,2.379158,0.277187,0.440205,2.306305,0.295645,0.403094,2.452011
1644833962028.522,148290495954,551.734657,502.53008,2.37339,0.278309,0.438443,2.300003,0.296415,0.399107,2.446777
1644833962039.522,148290507057,551.445236,501.471001,2.379333,0.278309,0.438443,2.300003,0.296113,0.397342,2.458664
1644833962053.523,148290518160,550.050459,493.669707,2.386452,0.277111,0.426125,2.308655,0.295858,0.396658,2.464249
1644833962064.523,148290529264,550.25362,493.066084,2.392174,0.277641,0.425363,2.316559,0.29554,0.396414,2.467789
1644833962074.527,148290540367,549.43099,491.563654,2.396751,0.277641,0.425363,2.316559,0.294683,0.39391,2.476944
1644833962084.523,148290551470,552.529793,490.06269,2.404175,0.280567,0.428414,2.323044,0.294985,0.388357,2.485306
1644833962094.524,148290562573,549.727507,489.555395,2.404587,0.278266,0.42676,2.31929,0.294367,0.389166,2.489883
1644833962105.5242,148290573677,548.664122,489.069021,2.406525,0.278266,0.42676,2.31929,0.293259,0.388355,2.493759
