#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644573393449.429,63145820559,389.43587,232.892246,2.741783,0.294803,0.316711,2.653427,0.275381,0.289779,2.830139
1644573393460.428,63145831662,387.84352,235.056953,2.74675,0.294692,0.324216,2.668976,0.273161,0.287911,2.824524
1644573393471.427,63145842766,389.017494,230.277672,2.752563,0.292852,0.318458,2.675934,0.27672,0.281223,2.829193
1644573393482.428,63145853869,392.284714,233.350903,2.744362,0.293263,0.322228,2.671097,0.281093,0.285456,2.817627
1644573393494.428,63145864972,423.841822,252.61187,2.772125,0.313846,0.341675,2.68544,0.306713,0.316169,2.85881
1644573393504.4292,63145876076,574.699444,347.596939,2.800461,0.428759,0.447661,2.71254,0.412675,0.45754,2.888382
1644573393515.429,63145887179,713.601869,432.362343,2.843712,0.54906,0.569162,2.779083,0.495745,0.556782,2.90834
1644573393527.432,63145898282,772.156916,467.724701,2.795898,0.590425,0.604923,2.743759,0.540112,0.61311,2.848038
1644573393538.428,63145909385,921.337795,561.533386,2.986877,0.699701,0.729308,2.958054,0.649256,0.733019,3.015701
1644573393549.427,63145920488,1356.290224,695.82383,2.843834,1.014036,0.904374,2.821075,0.971748,0.907667,2.866592
1644573393560.427,63145931591,1330.876739,697.241867,2.835335,0.992536,0.905835,2.80806,0.956039,0.909899,2.86261
1644573393571.428,63145942695,1320.558104,698.50367,2.790924,0.992536,0.905835,2.80806,0.940931,0.913185,2.773788
1644573393582.426,63145953798,1293.563077,701.568146,2.817024,0.962782,0.916519,2.856445,0.931161,0.910482,2.777603
1644573393593.4292,63145964902,1289.680689,698.811264,2.81443,0.955261,0.913737,2.85733,0.932998,0.906084,2.77153
1644573393604.426,63145976005,1296.074312,701.707581,2.75209,0.96754,0.922208,2.733597,0.93008,0.905156,2.770584
1644573393615.429,63145987108,1295.403453,697.599907,2.739365,0.969337,0.904096,2.696487,0.9273,0.91257,2.782242
1644573393626.4229,63145998211,1294.971439,698.56041,2.728752,0.967692,0.907189,2.684769,0.928313,0.911979,2.772736
1644573393638.428,63146009314,1288.24151,699.427048,2.725266,0.960955,0.912038,2.683182,0.925196,0.909386,2.767349
1644573393649.426,63146020417,1289.945833,701.294449,2.714867,0.960606,0.924424,2.67601,0.928041,0.901864,2.753723
1644573393660.435,63146031520,1286.980722,698.943581,2.714928,0.961838,0.923435,2.668427,0.922468,0.89673,2.761429
