#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644834335903.795,148664372065,796.17219,815.184975,1.975838,0.450192,0.696878,2.17775,0.379154,0.661764,1.773926
1644834335914.795,148664383168,,,,0.481405,0.858803,1.866699,,,
1644834335925.7952,148664394271,,,,,,,,,
1644834335935.798,148664405375,,,,,,,,,
1644834335947.794,148664416478,,,,,,,,,
1644834335958.791,148664427581,,,,,,,,,
1644834335969.791,148664438684,,,,,,,,,
1644834335980.792,148664449787,,,,,,,,,
1644834335992.792,148664460891,,,,,,,,,
1644834336002.794,148664471994,,,,,,,,,
1644834336014.792,148664483097,,,,,,,,,
1644834336025.793,148664494200,,,,,,,,,
1644834336036.793,148664505303,,,,,,,,,
1644834336047.7952,148664516406,,,,,,,,,
1644834336059.793,148664527509,,,,,,,,,
1644834336069.794,148664538613,,,,,,,,,
1644834336080.793,148664549717,,,,,,,,,
1644834336092.791,148664560820,,,,,,,,,
1644834336104.803,148664571923,579.146919,455.175179,2.440796,0.296253,0.394021,2.31076,0.307025,0.364604,2.570831
1644834336115.792,148664583026,591.98782,460.898888,2.501778,0.302979,0.396544,2.376328,0.313675,0.371621,2.627228
1644834336126.791,148664594129,578.045397,459.068352,2.556099,0.293086,0.394669,2.45871,0.309044,0.370445,2.653488
1644834336137.793,148664605232,576.046515,457.693827,2.561981,0.292852,0.391718,2.47258,0.307197,0.371105,2.651382
1644834336148.792,148664616335,574.278002,456.536114,2.567947,0.292185,0.389725,2.476074,0.306021,0.371168,2.659821
1644834336160.792,148664627438,575.378294,456.960726,2.577309,0.29441,0.393313,2.487137,0.304943,0.368288,2.66748
1644834336171.371,148664638542,576.470261,457.712531,2.57621,0.294917,0.39328,2.483337,0.305573,0.369574,2.669083
1644834336181.37,148664649645,573.838034,455.408245,2.57357,0.292263,0.394237,2.472839,0.305485,0.364777,2.674301
1644834336193.367,148664660748,575.434885,450.339031,2.572891,0.293257,0.389165,2.470734,0.306154,0.361401,2.675049
1644834336204.364,148664671852,573.07025,449.00195,2.579102,0.293544,0.389602,2.480042,0.303404,0.358734,2.678162
1644834336215.388,148664682955,571.450682,451.187986,2.57795,0.293544,0.389602,2.480042,0.301717,0.362378,2.675858
1644834336227.365,148664694058,558.230639,475.345713,2.575912,0.286624,0.41431,2.481018,0.294866,0.377932,2.670807
1644834336237.376,148664705161,546.639576,539.084941,2.586472,0.280866,0.466784,2.489777,0.28855,0.431691,2.683167
1644834336248.37,148664716264,534.425554,576.610994,2.593445,0.280866,0.466784,2.489777,0.275827,0.494235,2.697113
1644834336261.375,148664727368,513.072824,662.900805,2.599319,0.263492,0.560354,2.492722,0.270959,0.54448,2.705917
1644834336271.17,148664738471,507.56876,678.135002,2.596489,0.260394,0.575286,2.488663,0.268323,0.554939,2.704315
1644834336281.2642,148664749574,509.705315,676.819181,2.594513,0.260394,0.575286,2.488663,0.270549,0.552746,2.700363
1644834336293.279,148664760677,510.767641,680.484831,2.592079,0.261483,0.581661,2.481522,0.270567,0.55248,2.702637
1644834336304.071,148664771780,508.934469,681.859696,2.59301,0.261656,0.582985,2.478729,0.268484,0.553447,2.707291
1644834336314.526,148664782883,506.905289,682.452071,2.597496,0.261656,0.582985,2.478729,0.266371,0.554435,2.716263
1644834336327.2952,148664793986,508.190346,683.857906,2.608597,0.262364,0.584385,2.49411,0.267001,0.555378,2.723083
1644834336337.301,148664805090,508.247738,686.124444,2.60923,0.261317,0.585476,2.493759,0.268108,0.558065,2.724701
1644834336348.295,148664816194,506.669397,686.565828,2.611259,0.261317,0.585476,2.493759,0.266463,0.558801,2.72876
1644834336360.2969,148664827297,502.391453,684.259343,2.617966,0.257719,0.581065,2.500259,0.265605,0.559367,2.735672
1644834336370.2952,148664838400,502.548866,682.418418,2.622894,0.257868,0.579309,2.502319,0.26562,0.558055,2.743469
1644834336381.297,148664849503,503.769436,680.410373,2.623741,0.257868,0.579309,2.502319,0.266892,0.554708,2.745163
1644834336393.2969,148664860606,505.40906,686.383116,2.628273,0.261167,0.586027,2.510651,0.265301,0.557945,2.745895
1644834336404.296,148664871709,504.375944,684.64762,2.635994,0.261018,0.584485,2.523224,0.264374,0.556595,2.748764
1644834336415.296,148664882812,502.174215,681.588793,2.637009,0.261018,0.584485,2.523224,0.26208,0.551497,2.750793
1644834336427.296,148664893915,494.420986,663.210404,2.636925,0.255877,0.566895,2.525177,0.259145,0.538455,2.748672
1644834336437.299,148664905019,491.413708,658.991683,2.633682,0.255485,0.562201,2.517349,0.256404,0.536119,2.750015
1644834336448.2952,148664916122,491.386127,660.554051,2.635353,0.255485,0.562201,2.517349,0.256375,0.538723,2.753357
1644834336460.295,148664927225,490.34091,666.579831,2.638474,0.253726,0.569372,2.519531,0.257046,0.541594,2.757416
