#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644572697571.6702,62449942011,405.212694,156.3855,3.299896,0.305877,0.219676,3.253326,0.287406,0.187578,3.346466
1644572697581.6702,62449953114,360.922707,133.282808,3.308441,0.265087,0.182459,3.261063,0.263351,0.164632,3.35582
1644572697593.673,62449964217,358.677654,130.30485,3.315193,0.266008,0.180332,3.274246,0.259142,0.159003,3.35614
1644572697603.6738,62449975320,358.155264,131.186399,3.308922,0.266057,0.182808,3.273788,0.258328,0.158823,3.344055
1644572697614.675,62449986424,360.204156,132.589193,3.301109,0.26955,0.184861,3.267227,0.257835,0.160424,3.334991
1644572697626.673,62449997527,361.928427,131.678782,3.301971,0.271607,0.181338,3.267288,0.258303,0.161576,3.336655
1644572697637.674,62450008630,360.197785,130.32843,3.29924,0.271328,0.179308,3.256805,0.256048,0.160088,3.341675
1644572697647.6729,62450019734,360.201775,131.460588,3.295876,0.270468,0.180936,3.254883,0.256913,0.161409,3.336868
1644572697659.672,62450030837,360.39301,132.167931,3.288582,0.270415,0.183141,3.25206,0.257246,0.161046,3.325104
1644572697670.67,62450041940,360.750687,131.975447,3.28862,0.270209,0.181136,3.255356,0.257976,0.16255,3.321884
1644572697681.671,62450053043,363.061263,132.217672,3.288239,0.272116,0.181676,3.257172,0.259452,0.162641,3.319305
1644572697693.6729,62450064146,361.169105,135.080589,3.290428,0.272222,0.184946,3.258728,0.256576,0.166826,3.322128
1644572697704.672,62450075250,366.87933,137.350571,3.291664,0.276188,0.191203,3.265335,0.26097,0.16648,3.317993
1644572697714.673,62450086353,364.197519,136.671885,3.292366,0.274285,0.191585,3.263412,0.258948,0.164331,3.32132
1644572697726.672,62450097456,368.973878,135.911516,3.293076,0.274984,0.191686,3.262115,0.265242,0.16225,3.324036
1644572697737.671,62450108559,361.583349,136.053183,3.29184,0.269877,0.189611,3.258331,0.259528,0.164695,3.325348
1644572697748.6738,62450119662,362.200777,135.725086,3.285278,0.269698,0.187116,3.249298,0.26061,0.166335,3.321259
1644572697759.673,62450130766,361.566963,131.993814,3.284157,0.269468,0.183916,3.246536,0.259913,0.159818,3.321777
1644572697771.672,62450141869,361.969218,128.879013,3.281654,0.270878,0.181721,3.245163,0.259091,0.153902,3.318146
1644572697781.6711,62450152972,361.448436,129.175386,3.286407,0.271254,0.182558,3.252945,0.257953,0.153836,3.31987
1644572697793.673,62450164076,359.339293,131.321829,3.28376,0.270141,0.185354,3.252045,0.255978,0.15663,3.315475
1644572697804.6729,62450175179,364.554118,129.224796,3.291893,0.271897,0.185577,3.261963,0.261857,0.150946,3.321823
1644572697814.6729,62450186282,364.184675,127.568642,3.292404,0.271379,0.184198,3.265244,0.261834,0.148012,3.319565
1644572697826.6958,62450197385,361.311243,128.814177,3.293747,0.26829,0.185317,3.265839,0.260716,0.150137,3.321655
1644572697837.6702,62450208488,362.357999,131.471334,3.289795,0.269164,0.184061,3.257645,0.261375,0.158313,3.321945
1644572697847.672,62450219591,362.293066,132.620213,3.289772,0.269877,0.186007,3.256088,0.260566,0.159358,3.323456
1644572697859.673,62450230694,367.555624,130.57243,3.288666,0.274287,0.182003,3.258179,0.263861,0.15803,3.319153
1644572697870.6711,62450241797,361.880552,130.085014,3.287804,0.272306,0.184405,3.258408,0.257534,0.154358,3.3172
1644572697881.671,62450252902,363.877539,131.202427,3.288635,0.27298,0.186576,3.261734,0.259783,0.155097,3.315536
1644572697892.673,62450264005,363.548053,133.336052,3.290718,0.273525,0.189247,3.257751,0.258756,0.157982,3.323685
1644572697903.7312,62450275108,367.225609,137.006659,3.291504,0.275123,0.191854,3.259338,0.262543,0.164934,3.323669
1644572697914.735,62450286211,365.897446,136.487492,3.290306,0.275141,0.188774,3.256042,0.26058,0.166662,3.32457
1644572697926.73,62450297314,370.427611,141.36553,3.288246,0.278592,0.196821,3.255035,0.263761,0.171318,3.321457
1644572697944.732,62450308417,395.503529,170.48596,3.299934,0.295493,0.228782,3.260147,0.283576,0.215191,3.339722
1644572697947.732,62450319520,459.499483,232.959606,3.308929,0.339894,0.312166,3.268417,0.332873,0.2945,3.349442
1644572697959.73,62450330623,552.611027,341.330566,3.325661,0.414591,0.463232,3.291367,0.394503,0.42565,3.359955
1644572697970.73,62450341727,620.763001,425.06234,3.325645,0.459979,0.562483,3.303314,0.448898,0.54445,3.347977
1644572697981.731,62450352830,662.645116,484.088585,3.31723,0.491934,0.632851,3.294128,0.478264,0.627796,3.340332
1644572697992.7449,62450363934,663.989094,491.495499,3.314667,0.488991,0.64071,3.289108,0.483174,0.639226,3.340225
1644572698003.73,62450375037,663.88677,488.191864,3.306389,0.487578,0.638084,3.279755,0.484438,0.633249,3.333023
1644572698014.729,62450386140,663.051971,489.820084,3.303085,0.485559,0.64041,3.279221,0.485235,0.635164,3.32695
1644572698025.728,62450397243,664.957442,491.507904,3.305412,0.490545,0.639725,3.282364,0.483038,0.640244,3.328461
1644572698037.739,62450408346,666.774939,490.37439,3.298454,0.492849,0.635809,3.277649,0.483395,0.641207,3.31926
1644572698047.73,62450419449,666.664167,488.551826,3.295532,0.493338,0.633641,3.271576,0.482744,0.638629,3.319489
1644572698059.731,62450430554,664.544989,488.556427,3.296692,0.489645,0.635647,3.270828,0.483335,0.636635,3.322556
1644572698070.731,62450441657,662.586615,488.335808,3.302643,0.485128,0.638526,3.276474,0.484984,0.633181,3.328812
1644572698081.73,62450452760,660.835863,487.855339,3.305244,0.482911,0.638647,3.28215,0.484637,0.63181,3.328339
1644572698092.731,62450463863,660.038212,483.138451,3.302116,0.480362,0.630471,3.279755,0.486019,0.627702,3.324478
1644572698103.7322,62450474966,658.265761,483.480286,3.298279,0.480456,0.635945,3.276413,0.48333,0.623118,3.320145
1644572698115.023,62450486069,654.984455,513.344559,3.305351,0.47934,0.678956,3.287033,0.479642,0.657879,3.323669
1644572698126.023,62450497172,652.393388,562.735336,3.312508,0.479872,0.749068,3.295258,0.475316,0.716389,3.329758
1644572698137.023,62450508275,649.002227,600.176147,3.320679,0.478857,0.794295,3.30304,0.471366,0.768663,3.338318
1644572698148.023,62450519379,652.011813,619.299133,3.317101,0.480571,0.816081,3.295761,0.474058,0.796677,3.33844
1644572698159.021,62450530482,651.011569,616.615196,3.313576,0.480869,0.814139,3.294022,0.472296,0.79163,3.33313
1644572698170.023,62450541585,654.846245,616.79599,3.310577,0.483242,0.810454,3.29216,0.475537,0.795785,3.328995
1644572698181.0242,62450552689,653.641108,611.730469,3.315033,0.482432,0.802788,3.298538,0.474583,0.790261,3.331528
1644572698193.023,62450563792,651.125557,609.596397,3.311035,0.477926,0.799026,3.289551,0.475405,0.788465,3.33252
1644572698204.022,62450574895,652.21406,611.229538,3.311485,0.48038,0.800825,3.289825,0.474545,0.790918,3.333145
1644572698216.517,62450585998,650.774027,611.603325,3.310493,0.478451,0.804452,3.29007,0.474366,0.788265,3.330917
1644572698226.0251,62450597101,648.604246,610.597778,3.309486,0.477432,0.805229,3.28566,0.472208,0.784869,3.333313
1644572698238.027,62450608205,651.07184,606.379807,3.305946,0.479033,0.803708,3.281525,0.47422,0.775406,3.330368
1644572698248.024,62450619308,648.85392,604.428772,3.306946,0.477671,0.800375,3.275101,0.472334,0.773659,3.338791
1644572698259.026,62450630411,623.941086,543.932487,3.320427,0.453774,0.717369,3.292938,0.459756,0.699122,3.347916
