#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644581109727.0042,70862101132,,,,,,,,,
1644581109746.0042,70862112234,,,,,,,,,
1644581109773.0051,70862133928,,,,,,,,,
1644581109786.0032,70862159465,,,,,,,,,
1644581109798.003,70862170569,,,,0.746623,0.347634,2.522034,,,
1644581109809.002,70862181672,,,,0.755985,0.346264,2.510162,,,
1644581109820.005,70862192775,,,,0.755177,0.34928,2.467865,,,
1644581109831.006,70862203878,,,,0.754309,0.35067,2.461929,,,
1644581109842.0251,70862214981,,,,0.754502,0.350031,2.467133,,,
1644581109853.004,70862226085,,,,0.751803,0.352229,2.467743,,,
1644581109865.0042,70862237188,,,,0.753752,0.356014,2.461426,,,
1644581109876.003,70862248291,,,,0.750704,0.356691,2.464767,,,
1644581109886.004,70862259395,,,,0.753455,0.353968,2.503326,,,
1644581109897.6318,70862270498,,,,0.75756,0.344699,2.523849,,,
1644581109907.634,70862281601,,,,,,,,,
1644581109918.633,70862292704,,,,,,,,,
1644581109929.635,70862303807,,,,,,,,,
1644581109940.634,70862314910,,,,,,,,,
1644581109951.644,70862326014,,,,,,,,,
1644581109963.634,70862337117,,,,,,,,,
1644581109974.65,70862348221,,,,,,,,,
1644581109985.634,70862359324,,,,,,,,,
1644581109997.633,70862370427,,,,0.6473,0.315934,2.398514,,,
1644581110008.631,70862381530,,,,0.658329,0.337028,2.37854,,,
1644581110019.634,70862392633,,,,0.653429,0.32361,2.392899,,,
1644581110030.641,70862403736,,,,0.649848,0.317776,2.448425,,,
1644581110042.6309,70862414839,,,,0.644399,0.299725,2.502701,,,
1644581110052.633,70862425943,,,,0.642485,0.303672,2.501602,,,
1644581110064.6318,70862437047,,,,0.640665,0.306078,2.496262,,,
1644581110075.6309,70862448150,,,,0.640799,0.307972,2.502121,,,
1644581110086.632,70862459253,,,,0.639811,0.310407,2.50473,,,
1644581110097.63,70862470356,,,,0.642556,0.310858,2.490585,,,
1644581110108.241,70862481459,,,,0.633538,0.321609,2.414307,,,
1644581110118.247,70862492562,,,,,,,,,
1644581110130.244,70862503665,,,,,,,,,
1644581110141.243,70862514768,,,,,,,,,
1644581110151.246,70862525873,,,,,,,,,
1644581110162.243,70862536976,,,,,,,,,
1644581110180.2449,70862548079,,,,,,,,,
1644581110200.256,70862569932,,,,,,,,,
1644581110212.2458,70862581035,,,,,,,,,
1644581110223.2512,70862592138,,,,,,,,,
1644581110242.244,70862603241,,,,,,,,,
1644581110255.2458,70862629462,,,,,,,,,
1644581110266.246,70862640565,,,,,,,,,
1644581110278.299,70862651668,,,,,,,,,
1644581110295.2458,70862662771,,,,,,,,,
1644581110317.2458,70862685938,,,,,,,,,
1644581110327.245,70862697042,,,,,,,,,
1644581110338.246,70862708145,,,,,,,,,
1644581110351.2449,70862719248,,,,,,,,,
1644581110369.2578,70862730352,,,,,,,,,
1644581110381.244,70862755462,,,,,,,,,
1644581110393.2449,70862766565,,,,,,,,,
1644581110405.247,70862777668,,,,,,,,,
1644581110417.247,70862788772,510.319818,259.852833,2.47979,0.28272,0.336171,2.530807,0.464454,0.340529,2.428772
1644581110428.245,70862799875,510.441521,257.341724,2.442802,0.285484,0.329891,2.479416,0.461868,0.34027,2.406189
1644581110440.242,70862810978,513.376506,257.334148,2.474495,0.289631,0.333744,2.497116,0.462018,0.336397,2.451874
1644581110545.248,70862822082,511.39676,257.163242,2.496986,0.289224,0.33699,2.50853,0.459526,0.332706,2.485443
1644581110546.246,70862833185,510.21617,257.077183,2.502907,0.289369,0.336361,2.515793,0.457653,0.333111,2.490021
1644581110546.246,70862844288,506.343634,254.715923,2.508698,0.284921,0.334653,2.519897,0.456432,0.32867,2.497498
1644581110547.249,70862855391,506.242816,253.008259,2.52124,0.284189,0.332514,2.534241,0.457016,0.326362,2.50824
1644581110547.249,70862866494,506.090561,253.059151,2.527702,0.281556,0.330482,2.537781,0.459426,0.328526,2.517624
1644581110548.2458,70862877598,507.761909,252.167953,2.524513,0.281215,0.328171,2.523621,0.462214,0.328516,2.525406
1644581110550.246,70862888701,507.591558,255.128437,2.531158,0.281177,0.332636,2.532669,0.462002,0.331761,2.529648
1644581110551.2458,70862899804,506.740781,270.739574,2.544189,0.28,0.346695,2.603394,0.461933,0.358356,2.484985
1644581110552.2449,70862910907,504.617104,281.979332,2.515991,0.28,0.346695,2.603394,0.458824,0.387626,2.428589
1644581110553.246,70862922011,,,,,,,0.459974,0.46092,2.222473
1644581110560.243,70862933114,,,,,,,,,
1644581110571.2458,70862944216,,,,,,,,,
1644581110581.2458,70862955319,,,,,,,,,
1644581110592.244,70862966423,,,,,,,,,
1644581110605.245,70862977526,,,,,,,,,
1644581110617.2432,70862988630,,,,,,,,,
1644581110627.2432,70862999733,,,,,,,0.427902,0.370797,2.500458
1644581110639.242,70863010836,,,,,,,0.427699,0.357212,2.565308
1644581110651.242,70863021939,452.335872,268.475441,2.650002,0.237276,0.346151,2.705414,0.425002,0.353003,2.594589
1644581110661.242,70863033042,452.072275,264.138119,2.630295,0.23852,0.340827,2.639282,0.423372,0.347033,2.621307
