#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644578717666.527,68470032684,363.078443,352.740749,2.699898,0.276079,0.462707,2.677597,0.255515,0.455888,2.722198
1644578717672.528,68470043787,365.520838,351.455704,2.703461,0.277712,0.463937,2.694061,0.257457,0.451312,2.71286
1644578717683.565,68470054890,364.012187,354.064922,2.720215,0.279541,0.47091,2.718445,0.253419,0.451134,2.721985
1644578717695.526,68470065994,365.327303,353.218929,2.734024,0.278965,0.473774,2.74437,0.255921,0.446067,2.723679
1644578717706.524,68470077097,362.667211,353.637886,2.728348,0.275237,0.473484,2.733475,0.255754,0.447448,2.723221
1644578717716.527,68470088200,360.670876,352.296169,2.722992,0.272133,0.46742,2.718216,0.255936,0.450018,2.727768
1644578717728.526,68470099303,356.146471,353.20903,2.707291,0.268982,0.466574,2.699478,0.252463,0.453241,2.715103
1644578717739.526,68470110406,356.838724,352.567165,2.71682,0.268333,0.467613,2.708344,0.254125,0.450531,2.725296
1644578717750.526,68470121510,358.602341,352.653614,2.717667,0.268225,0.46888,2.72139,0.256815,0.449488,2.713943
1644578717761.527,68470132613,360.723615,352.371254,2.720741,0.268765,0.47039,2.722763,0.25938,0.447243,2.718719
1644578717772.5278,68470143716,363.237904,355.363083,2.726875,0.27327,0.476845,2.730225,0.258557,0.44858,2.723526
1644578717783.524,68470154820,361.217183,357.607578,2.736351,0.269968,0.480406,2.728607,0.2589,0.450864,2.744095
1644578717794.524,68470165923,362.02723,360.611423,2.743774,0.270816,0.478147,2.730057,0.259239,0.460945,2.757492
1644578717805.526,68470177026,359.803448,361.945415,2.741524,0.270531,0.477194,2.724335,0.256268,0.465372,2.758713
1644578717816.525,68470188129,359.75199,363.713459,2.739899,0.27225,0.475561,2.731049,0.254474,0.47161,2.748749
1644578717828.526,68470199232,385.059589,361.069668,2.749039,0.289443,0.474103,2.754623,0.274334,0.466182,2.743454
1644578717839.526,68470210335,419.363847,357.974247,2.752296,0.314534,0.470623,2.763138,0.299468,0.461602,2.741455
1644578717849.526,68470221438,480.28801,353.87788,2.752327,0.358001,0.466314,2.762177,0.345203,0.455243,2.742477
1644578717862.526,68470232542,498.906045,355.706772,2.759216,0.374344,0.470025,2.768204,0.356119,0.456295,2.750229
1644578717872.529,68470243646,499.300931,354.778816,2.749931,0.37208,0.469531,2.770554,0.358961,0.454372,2.729309
1644578717883.525,68470254749,496.803089,355.709908,2.754349,0.369558,0.471387,2.771469,0.357825,0.454941,2.737228
1644578717895.419,68470265852,499.14544,355.171772,2.730606,0.370937,0.469722,2.735062,0.359876,0.455205,2.726151
1644578717906.444,68470276955,499.615965,357.061272,2.727852,0.371893,0.474887,2.728622,0.359609,0.45496,2.727081
1644578717916.423,68470288058,499.655332,357.610279,2.718208,0.37418,0.474314,2.713348,0.35738,0.456963,2.723068
1644578717928.4192,68470299161,503.661499,358.227139,2.737549,0.378169,0.478644,2.742325,0.359257,0.454239,2.732773
1644578717939.421,68470310264,500.421595,355.492985,2.74221,0.376297,0.476094,2.749466,0.356385,0.449669,2.734955
1644578717950.437,68470321367,500.403642,356.858368,2.737656,0.375337,0.479345,2.752777,0.357318,0.449973,2.722534
1644578717961.4192,68470332471,497.246156,357.647083,2.728447,0.370958,0.477493,2.739014,0.357075,0.453879,2.71788
1644578717972.421,68470343575,499.596608,362.841316,2.727463,0.372458,0.482346,2.735611,0.359015,0.462554,2.719315
1644578717983.4211,68470354678,498.094837,360.830761,2.72644,0.370264,0.475895,2.723999,0.359011,0.463769,2.728882
1644578717995.421,68470365781,496.76185,359.03191,2.725754,0.367664,0.479602,2.719269,0.359659,0.455377,2.732239
1644578718005.419,68470376884,496.084599,358.572086,2.723862,0.367921,0.475316,2.714432,0.358411,0.458466,2.733292
1644578718021.417,68470387987,502.384467,362.637463,2.734779,0.371738,0.481934,2.742615,0.363818,0.462435,2.726944
1644578718027.422,68470399090,503.655942,365.062729,2.738853,0.37651,0.481766,2.758179,0.360907,0.468918,2.719528
1644578718039.42,68470410193,505.198361,360.349319,2.734291,0.376756,0.476189,2.755051,0.36292,0.462221,2.713531
1644578718050.4192,68470421297,503.927233,358.674637,2.729332,0.378919,0.473522,2.749023,0.358895,0.460526,2.709641
