#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645188095735.399,24969301744,1247.286358,195.874625,2.818031,0.656693,0.160063,2.818878,0.642564,0.166395,2.817184
1645188095744.394,24969312848,1244.707375,195.054263,2.822487,0.653827,0.16011,2.829819,0.642743,0.164981,2.815155
1645188095755.396,24969323951,1242.234821,197.382393,2.836014,0.653982,0.164797,2.840408,0.640013,0.164174,2.831619
1645188095767.397,24969335055,1237.951298,197.892362,2.83445,0.653686,0.166973,2.836212,0.635847,0.162848,2.832687
1645188095778.394,24969346158,1236.674538,201.516357,2.832329,0.653495,0.170062,2.826767,0.634708,0.165799,2.837891
1645188095788.397,24969357261,1234.830952,199.431476,2.83123,0.652328,0.168822,2.831741,0.633954,0.163564,2.830719
1645188095800.395,24969368364,1237.601681,197.983986,2.83683,0.65369,0.166828,2.843903,0.635478,0.163145,2.829758
1645188095811.395,24969379467,1241.498108,199.443868,2.84388,0.654644,0.170934,2.861664,0.638583,0.161472,2.826096
1645188095822.3938,24969390570,1271.132526,200.970349,2.858421,0.66892,0.171821,2.875839,0.655177,0.163129,2.841003
1645188095833.414,24969401674,1316.851444,201.758525,2.87146,0.692621,0.172005,2.882889,0.679099,0.164259,2.860031
1645188095844.397,24969412777,1366.876774,203.141668,2.881111,0.718522,0.174246,2.886475,0.705308,0.164323,2.875748
1645188095855.399,24969423881,1397.677917,200.058022,2.884079,0.733186,0.170839,2.891251,0.722728,0.162591,2.876907
1645188095867.397,24969434984,1403.556976,201.291311,2.885399,0.736272,0.169314,2.898697,0.725767,0.166172,2.872101
1645188095877.393,24969446087,1396.202774,199.449044,2.883133,0.732014,0.164205,2.894547,0.722363,0.16821,2.871719
1645188095888.395,24969457190,1396.37661,202.742288,2.889412,0.731441,0.162083,2.901505,0.723118,0.175821,2.877319
1645188095900.393,24969468293,1396.079693,199.974418,2.893661,0.731207,0.158691,2.908463,0.723043,0.1746,2.87886
1645188095911.398,24969479396,1402.157078,204.405838,2.898117,0.737181,0.1581,2.916519,0.7234,0.182577,2.879715
1645188095921.4028,24969490500,1400.937824,207.96285,2.901176,0.739609,0.161411,2.91925,0.719701,0.185194,2.883102
1645188095933.399,24969501603,1399.815674,209.842899,2.904541,0.74121,0.163002,2.913544,0.716931,0.186737,2.895538
1645188095944.391,24969512707,1395.703411,209.168234,2.907272,0.736904,0.1619,2.913544,0.716954,0.186714,2.901001
1645188095954.4011,24969523810,1398.645172,207.30966,2.907898,0.737589,0.160723,2.908066,0.719333,0.184793,2.90773
1645188095966.4,24969534913,1398.997421,205.389065,2.903465,0.736519,0.158314,2.905365,0.72077,0.184001,2.901566
1645188095977.3992,24969546016,1398.714294,202.082267,2.906967,0.735013,0.155085,2.910843,0.721982,0.181719,2.903091
