#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644588325346.328,78077612544,493.04444,312.231937,3.287964,0.341274,0.429827,3.387817,0.380607,0.383277,3.18811
1644588325347.34,78077623647,469.995532,263.653095,3.308853,0.324664,0.356576,3.384445,0.36347,0.330021,3.233261
1644588325347.34,78077634750,458.248812,236.489296,3.309525,0.318221,0.318942,3.373413,0.352714,0.296916,3.245636
1644588325347.34,78077645853,458.762755,226.842373,3.314568,0.322533,0.30783,3.37648,0.349155,0.282905,3.252655
1644588325348.328,78077656957,460.283171,232.502884,3.267441,0.326829,0.325799,3.355713,0.347085,0.279677,3.179169
1644588325348.328,78077668061,460.283171,232.502884,3.267441,0.326829,0.325799,3.355713,0.347085,0.279677,3.179169
1644588325349.328,78077679164,458.103579,234.679356,3.245262,0.328317,0.32992,3.335449,0.342405,0.281224,3.155075
1644588325349.328,78077690267,457.95912,233.272327,3.236748,0.32962,0.327203,3.326385,0.340891,0.280277,3.14711
1644588325350.3289,78077701370,457.95912,233.272327,3.236748,0.32962,0.327203,3.326385,0.340891,0.280277,3.14711
1644588325350.3289,78077712473,460.242094,231.086975,3.226799,0.330184,0.324565,3.311584,0.343669,0.277224,3.142014
1644588325352.326,78077723576,459.580191,232.087006,3.221245,0.327946,0.32684,3.305634,0.344938,0.277553,3.136856
1644588325363.3298,78077734679,455.706474,231.486431,3.232353,0.324052,0.326028,3.315201,0.343161,0.276801,3.149506
1644588325375.3271,78077745782,456.219074,229.721844,3.225998,0.326189,0.323742,3.307465,0.341774,0.274492,3.144531
1644588325385.328,78077756887,456.76587,228.666023,3.215416,0.327765,0.32355,3.296402,0.341,0.271934,3.13443
1644588325397.351,78077767990,453.023382,226.077667,3.2089,0.324046,0.318251,3.291931,0.339238,0.270493,3.12587
1644588325408.329,78077779093,427.80449,201.212431,3.196632,0.302551,0.284482,3.279755,0.32381,0.239509,3.11351
1644588325418.3298,78077790196,406.100803,172.908594,3.188751,0.285132,0.240351,3.26535,0.309452,0.209932,3.112152
1644588325430.331,78077801299,387.419424,147.17086,3.183159,0.273325,0.204742,3.261032,0.293907,0.178516,3.105286
1644588325442.3289,78077812402,383.384984,139.054144,3.180748,0.272017,0.193508,3.256104,0.289308,0.168612,3.105392
1644588325451.332,78077823505,383.41798,140.293917,3.176918,0.273366,0.200084,3.255875,0.288008,0.165264,3.097961
1644588325463.331,78077834608,384.322861,138.29072,3.173248,0.273709,0.199924,3.249786,0.288989,0.160208,3.09671
1644588325475.328,78077845712,383.055885,137.830467,3.163315,0.275012,0.197365,3.235229,0.285831,0.161569,3.0914
1644588325485.33,78077856816,382.86296,139.357956,3.159988,0.275651,0.198977,3.230148,0.284909,0.163935,3.089828
1644588325497.332,78077867919,383.984764,138.889807,3.152954,0.275441,0.200011,3.220276,0.286762,0.161681,3.085632
1644588325508.331,78077879022,385.229146,137.934237,3.14653,0.275434,0.20236,3.217529,0.288592,0.156844,3.075531
1644588325518.3289,78077890125,386.194033,137.483379,3.144035,0.275902,0.201732,3.213379,0.289536,0.156297,3.074692
1644588325530.3298,78077901228,385.944644,138.782845,3.136269,0.278667,0.202847,3.208023,0.286405,0.158566,3.064514
1644588325541.328,78077912331,384.747364,141.332314,3.131416,0.278426,0.208108,3.201874,0.284894,0.159944,3.060959
1644588325552.337,78077923434,385.796908,141.968262,3.120079,0.27886,0.20913,3.188721,0.285996,0.160579,3.051437
1644588325563.329,78077934538,385.730082,141.908112,3.113739,0.278181,0.208401,3.181427,0.286578,0.161151,3.046051
1644588325575.331,78077945641,387.135309,141.111975,3.110435,0.27899,0.20652,3.175171,0.287826,0.160959,3.0457
1644588325585.328,78077956745,385.832468,140.722137,3.112747,0.278969,0.204371,3.178085,0.28594,0.162093,3.047409
1644588325597.328,78077967848,386.363326,143.446615,3.110802,0.279473,0.20335,3.172394,0.286213,0.170209,3.04921
1644588325608.331,78077978951,386.41802,145.16272,3.106468,0.279562,0.204632,3.165558,0.286204,0.173396,3.047379
1644588325618.328,78077990054,389.169016,144.343094,3.098686,0.281127,0.205564,3.157883,0.288667,0.170329,3.03949
1644588325630.33,78078001157,389.207956,142.895531,3.098801,0.279368,0.208951,3.153702,0.290483,0.163173,3.0439
1644588325641.332,78078012260,385.878694,140.287817,3.092163,0.277415,0.203981,3.147354,0.287561,0.161352,3.036972
1644588325651.328,78078023364,385.140989,141.248177,3.097878,0.276739,0.205023,3.151688,0.287157,0.162811,3.044067
1644588325663.3289,78078034467,384.56081,140.332346,3.08976,0.277269,0.20327,3.143539,0.285777,0.162179,3.03598
1644588325675.328,78078045570,387.058896,142.303213,3.091988,0.280462,0.209081,3.145309,0.286242,0.1615,3.038666
