#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645180959684.834,17833250591,478.432131,231.096715,2.813225,0.249567,0.212101,2.683334,0.2488,0.17306,2.943115
1645180959692.8289,17833261694,479.306602,232.485741,2.812439,0.249878,0.214709,2.683807,0.2494,0.172767,2.941071
1645180959703.494,17833272799,480.872326,234.947705,2.816086,0.249538,0.215102,2.689102,0.251371,0.176478,2.943069
1645180959715.502,17833283902,480.169673,236.178088,2.809975,0.251626,0.216871,2.682541,0.248551,0.176759,2.937408
1645180959726.503,17833295005,475.858798,235.248238,2.814148,0.249407,0.213429,2.685898,0.24628,0.178652,2.942398
1645180959737.501,17833306108,473.29977,230.877471,2.815544,0.248757,0.205735,2.692825,0.244263,0.179061,2.938263
1645180959748.5,17833317211,472.577405,226.230678,2.81646,0.246343,0.199998,2.694885,0.245925,0.177053,2.938034
1645180959759.5,17833328314,475.01617,224.913669,2.811691,0.247376,0.199819,2.688568,0.247432,0.175037,2.934814
1645180959770.505,17833339417,477.688222,226.258439,2.811172,0.250511,0.203161,2.684479,0.247081,0.173937,2.937866
1645180959782.5042,17833350521,476.59112,227.995643,2.816917,0.250173,0.207749,2.696243,0.246276,0.172244,2.937592
1645180959792.5051,17833361625,476.205797,226.412353,2.819008,0.249099,0.206035,2.693039,0.246949,0.171319,2.944977
1645180959803.507,17833372728,475.761237,225.729606,2.81987,0.247375,0.206047,2.687195,0.24821,0.170169,2.952545
1645180959815.503,17833383831,475.555887,229.143915,2.81604,0.248695,0.206064,2.671875,0.246676,0.175843,2.960205
1645180959825.5032,17833394934,475.098996,233.226389,2.815483,0.249595,0.208433,2.67421,0.245299,0.180278,2.956757
1645180959837.502,17833406037,474.048328,233.878791,2.811844,0.250601,0.211071,2.673767,0.243199,0.178727,2.949921
1645180959848.5032,17833417140,477.712612,231.572646,2.812096,0.252203,0.210241,2.675873,0.245414,0.175713,2.948318
1645180959859.503,17833428243,478.512225,226.390198,2.816048,0.252234,0.208071,2.678497,0.246216,0.169246,2.953598
1645180959870.503,17833439347,479.717588,225.687996,2.820305,0.251872,0.204898,2.681808,0.247833,0.171249,2.958801
1645180959882.503,17833450451,476.998944,231.016749,2.822807,0.249295,0.209988,2.687225,0.247579,0.17504,2.958389
1645180959892.506,17833461554,478.053975,233.029005,2.82206,0.250603,0.211045,2.684479,0.24737,0.177337,2.959641
1645180959903.5051,17833472657,477.650943,236.095181,2.824265,0.250961,0.217885,2.68515,0.246592,0.175607,2.963379
1645180959915.503,17833483760,479.162922,233.771521,2.824165,0.252531,0.216377,2.68042,0.246597,0.173242,2.967911
1645180959925.505,17833494863,479.149919,234.302232,2.828888,0.250511,0.218515,2.691681,0.248603,0.171989,2.966095
1645180959937.5142,17833505966,480.048122,230.267984,2.833862,0.249539,0.211083,2.7043,0.250511,0.172697,2.963425
1645180959948.502,17833517070,478.08619,226.789176,2.837952,0.249676,0.205692,2.717896,0.248331,0.17229,2.958008
1645180960066.503,17833528173,474.15659,226.578829,2.839821,0.247993,0.202476,2.712448,0.24592,0.175156,2.967194
1645180960067.504,17833539277,474.469628,227.500945,2.839706,0.250467,0.204256,2.708771,0.243772,0.174912,2.970642
1645180960067.504,17833550380,475.638685,227.369428,2.84037,0.249572,0.206311,2.702148,0.245885,0.172638,2.978592
1645180960067.504,17833561483,481.244617,224.1586,2.851158,0.253712,0.204972,2.715622,0.247584,0.168626,2.986694
1645180960068.503,17833572586,479.69028,223.744512,2.857208,0.250831,0.205436,2.722061,0.248847,0.167472,2.992355
1645180960068.503,17833583689,478.89071,224.485776,2.863174,0.250182,0.204731,2.735107,0.248663,0.169412,2.991241
1645180960069.506,17833594793,475.777001,229.107061,2.865227,0.248834,0.206462,2.737045,0.246767,0.175383,2.993408
1645180960069.506,17833605896,478.161721,228.790855,2.864594,0.248998,0.203208,2.739059,0.249087,0.17811,2.990128
1645180960070.502,17833616999,478.031445,229.576761,2.858879,0.250602,0.202506,2.724442,0.247347,0.180122,2.993317
1645180960070.502,17833628103,476.295462,225.215444,2.866585,0.247278,0.201945,2.735184,0.248863,0.173415,2.997986
1645180960071.5042,17833639206,475.249085,227.584711,2.865692,0.250189,0.204651,2.732941,0.244862,0.174657,2.998444
1645180960081.503,17833650309,477.488136,224.996263,2.868622,0.249972,0.203072,2.735321,0.247412,0.171921,3.001923
1645180960092.5022,17833661412,479.229226,228.474864,2.869164,0.25179,0.205896,2.735794,0.247407,0.174896,3.002533
1645180960103.503,17833672515,476.218414,228.219661,2.876305,0.250397,0.207573,2.737503,0.245664,0.172793,3.015106
1645180960115.504,17833683619,475.585871,230.962345,2.872948,0.250745,0.208905,2.735703,0.244657,0.176032,3.010193
1645180960125.5032,17833694722,473.208704,229.44155,2.872238,0.250612,0.207711,2.733109,0.242314,0.174691,3.011368
1645180960137.5051,17833705825,473.971395,231.24994,2.865326,0.250737,0.209122,2.723465,0.242983,0.176294,3.007187
