#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645439076093.089,276011948362,948.620939,592.353433,2.373405,0.496379,0.487721,2.342224,0.491768,0.499535,2.404587
1645439076128.0889,276011959465,946.168985,596.294904,2.370529,0.495597,0.492597,2.332962,0.489996,0.501228,2.408096
1645439076129.097,276011970569,945.150433,594.184613,2.367416,0.495074,0.492914,2.329651,0.489457,0.497393,2.405182
1645439076129.097,276011981673,945.056734,596.822619,2.371193,0.494228,0.495482,2.334579,0.490206,0.499222,2.407806
1645439076137.093,276011992776,948.228579,595.262307,2.367508,0.494838,0.48967,2.331482,0.4929,0.502434,2.403534
1645439076149.089,276012003879,945.984535,599.245727,2.372414,0.493482,0.494776,2.336227,0.491918,0.503967,2.4086
1645439076159.092,276012014982,945.713196,599.339122,2.366302,0.493595,0.492523,2.32692,0.491523,0.506376,2.405685
1645439076171.088,276012026085,946.863985,598.982334,2.373734,0.493647,0.493821,2.339355,0.49267,0.504483,2.408112
1645439076182.089,276012037188,946.80522,599.319416,2.369087,0.494862,0.490231,2.331741,0.491394,0.508635,2.406433
1645439076192.09,276012048291,947.406521,601.476002,2.364296,0.495056,0.494824,2.331696,0.491825,0.507636,2.396896
1645439076204.092,276012059394,944.023933,597.273713,2.358292,0.494557,0.49081,2.321762,0.488801,0.504646,2.394821
1645439076215.089,276012070498,943.730478,602.594733,2.35392,0.49072,0.498912,2.318802,0.492332,0.505413,2.389038
1645439076320.087,276012081601,943.296576,602.906317,2.357292,0.49012,0.49701,2.318329,0.492481,0.507833,2.396255
1645439076321.09,276012092704,947.959356,609.761059,2.347847,0.493345,0.503552,2.307709,0.494113,0.512717,2.387985
1645439076321.09,276012103807,946.984835,609.856331,2.343758,0.494809,0.501907,2.309143,0.491634,0.51452,2.378372
1645439076322.091,276012114910,945.767555,611.097443,2.339096,0.494087,0.504465,2.304459,0.491087,0.514031,2.373734
1645439076322.091,276012126013,945.334969,608.589542,2.33857,0.492133,0.502162,2.302979,0.492591,0.512154,2.374161
