#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644834092480.346,148420947744,953.188362,742.277706,2.583458,0.495884,0.621931,2.518402,0.49702,0.615198,2.648514
1644834092491.343,148420958847,952.772141,740.565491,2.586624,0.495395,0.620584,2.519211,0.497076,0.613692,2.654037
1644834092503.346,148420969950,955.60607,741.827166,2.597359,0.496088,0.621712,2.531616,0.499335,0.614667,2.663101
1644834092514.3472,148420981054,946.663685,725.762236,2.589813,0.485875,0.60833,2.533386,0.500233,0.601274,2.64624
1644834092524.3462,148420992157,935.477142,715.430975,2.631371,0.473047,0.601517,2.558456,0.501408,0.590868,2.704285
1644834092536.345,148421003260,867.82093,727.17247,2.370934,0.448752,0.603308,2.435181,0.455228,0.608647,2.306686
1644834092546.346,148421014363,794.553709,775.293553,2.067795,0.429891,0.616239,2.295166,0.397769,0.675917,1.840424
1644834092556.347,148421025466,762.43392,790.181458,1.9132,0.396433,0.641052,1.985977,0.397769,0.675917,1.840424
1644834092568.345,148421036569,,,,,,,,,
1644834092579.347,148421047672,,,,,,,,,
1644834092589.347,148421058775,,,,,,,,,
1644834092601.346,148421069879,,,,,,,,,
1644834092612.346,148421080983,,,,,,,,,
1644834092623.348,148421092086,,,,,,,,,
1644834092634.348,148421103189,,,,,,,,,
1644834092646.3472,148421114292,,,,,,,,,
1644834092656.3462,148421125395,,,,,,,,,
1644834092668.345,148421136498,,,,,,,,,
1644834092679.348,148421147601,,,,,,,,,
1644834092690.344,148421158705,,,,,,,,,
1644834092702.344,148421169808,,,,,,,,,
1644834092713.346,148421180911,,,,,,,,,
1644834092724.348,148421192014,666.657515,385.371816,2.535019,0.340999,0.341115,2.409851,0.353436,0.301171,2.660187
1644834092736.348,148421203117,678.307085,393.523979,2.598083,0.346127,0.33879,2.492447,0.360443,0.317084,2.70372
1644834092747.345,148421214220,669.951553,392.111635,2.628174,0.342744,0.337384,2.529343,0.355122,0.316136,2.727005
1644834092758.345,148421225324,668.692446,391.185433,2.625488,0.34308,0.333883,2.533859,0.353474,0.318093,2.717117
1644834092769.351,148421236427,665.711117,389.966637,2.627151,0.342819,0.335573,2.529968,0.35063,0.314372,2.724335
1644834092780.346,148421247531,664.285355,387.117577,2.639236,0.34243,0.334262,2.545868,0.349534,0.310934,2.732605
1644834092793.345,148421258634,664.391756,389.100444,2.640289,0.344178,0.335051,2.55101,0.347897,0.313449,2.729568
1644834092802.348,148421269737,665.996389,384.184331,2.646828,0.344638,0.332305,2.559509,0.349108,0.308002,2.734146
1644834092814.3462,148421280840,666.697454,385.253567,2.642044,0.344638,0.333332,2.555557,0.349838,0.308757,2.728531
1644834092824.369,148421291943,666.215172,383.965588,2.639931,0.34415,0.332878,2.552063,0.349824,0.307065,2.727798
1644834092836.344,148421303046,665.108986,384.384996,2.640221,0.344488,0.334993,2.549393,0.348334,0.305649,2.731049
1644834092847.348,148421314149,666.008921,384.9778,2.640518,0.345504,0.334489,2.545792,0.348255,0.307141,2.735245
1644834092858.346,148421325252,664.591284,384.289062,2.643494,0.344996,0.333414,2.547241,0.347286,0.307067,2.739746
1644834092869.345,148421336356,661.23476,386.692339,2.642891,0.343284,0.332721,2.544373,0.345502,0.311766,2.741409
1644834092880.347,148421347459,659.406738,382.633138,2.646034,0.342212,0.327193,2.547028,0.34467,0.310529,2.745041
1644834092891.345,148421358562,662.677402,383.392811,2.645439,0.343797,0.329276,2.544052,0.346492,0.309712,2.746826
1644834092903.352,148421369666,663.571301,381.088132,2.651024,0.345261,0.326631,2.555176,0.345959,0.308516,2.746872
1644834092913.346,148421380769,665.050192,382.062346,2.652618,0.345522,0.331591,2.563766,0.347238,0.30518,2.74147
1644834092924.347,148421391872,662.27231,380.696762,2.657494,0.344467,0.331147,2.569672,0.3454,0.303348,2.745316
1644834092936.362,148421402975,657.70483,363.920671,2.660034,0.341408,0.318318,2.567368,0.343701,0.288216,2.752701
1644834092947.3528,148421414078,647.626104,327.206111,2.661522,0.335208,0.281811,2.56282,0.339402,0.263533,2.760223
1644834092958.346,148421425182,640.285378,286.292204,2.648285,0.331619,0.249243,2.539185,0.335345,0.22791,2.757385
1644834092969.3452,148421436285,639.092188,268.989444,2.644981,0.330508,0.236407,2.539108,0.335213,0.211909,2.750854
