#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644591027515.9631,80779886398,314.228481,632.755371,3.12571,0.240645,0.861933,3.165222,0.219426,0.785867,3.086197
1644591027525.965,80779897501,316.156078,633.626884,3.130104,0.242153,0.861227,3.169128,0.220741,0.788843,3.09108
1644591027537.961,80779908604,315.273384,632.016289,3.124268,0.241204,0.861937,3.162933,0.220397,0.783939,3.085602
1644591027548.959,80779919707,331.93851,630.399971,3.114853,0.251509,0.857039,3.160553,0.234492,0.784628,3.069153
1644591027559.973,80779930810,353.850876,629.569336,3.116158,0.264409,0.854396,3.158737,0.253674,0.785108,3.073578
1644591027570.961,80779941913,394.746893,629.391083,3.105438,0.29303,0.84802,3.149445,0.28493,0.79102,3.061432
1644591027581.965,80779953017,417.447486,628.363655,3.099106,0.309647,0.846894,3.143936,0.30155,0.78947,3.054276
1644591027592.964,80779964120,422.216273,628.481186,3.086205,0.314132,0.847051,3.133255,0.304047,0.789619,3.039154
1644591027604.9622,80779975224,423.954141,627.801567,3.083031,0.318125,0.846173,3.128677,0.302598,0.788727,3.037384
1644591027615.962,80779986327,423.710268,629.911606,3.087868,0.318981,0.846336,3.121506,0.301385,0.794059,3.05423
1644591027625.959,80779997430,423.513069,630.668999,3.091026,0.319619,0.845008,3.121399,0.300459,0.797359,3.060654
1644591027637.961,80780008533,424.452919,631.907867,3.086182,0.319282,0.847654,3.117661,0.302171,0.79794,3.054703
1644591027648.9602,80780019636,424.860121,629.92701,3.080017,0.318935,0.846366,3.121048,0.303115,0.794069,3.038986
1644591027659.977,80780030739,424.797224,629.039474,3.070778,0.318501,0.847835,3.121231,0.303457,0.790289,3.020325
1644591027671.959,80780041842,422.734165,631.155075,3.072548,0.316237,0.850449,3.122452,0.3027,0.793184,3.022644
1644591027681.961,80780052946,421.513558,633.223412,3.076401,0.315942,0.853109,3.122009,0.301208,0.795911,3.030792
1644591027692.961,80780064050,421.474273,634.240448,3.084557,0.316489,0.854116,3.125916,0.300604,0.797552,3.043198
1644591027703.961,80780075153,426.11297,634.806999,3.080376,0.323391,0.85704,3.11795,0.300493,0.796103,3.042801
1644591027714.967,80780086256,421.643341,648.193634,2.987907,0.330351,0.853064,3.071136,0.28699,0.834941,2.904678
