#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644846968308.994,161296804279,,,,,,,,,
1644846968320.565,161296815382,,,,,,,,,
1644846968331.564,161296826485,,,,,,,,,
1644846968342.582,161296837589,,,,,,,,,
1644846968354.565,161296848692,,,,,,,0.479482,0.433014,2.364304
1644846968364.5688,161296859796,,,,,,,0.479482,0.433014,2.364304
1644846968376.57,161296870899,,,,,,,0.475221,0.431313,2.318939
1644846968388.574,161296882002,,,,,,,0.47046,0.457062,2.252029
1644846968398.567,161296893105,928.176842,638.792932,2.20504,0.495917,0.609106,2.176788,0.470934,0.455549,2.233292
1644846968410.565,161296904208,924.39889,610.962063,2.231483,0.491739,0.567744,2.228912,0.471176,0.450526,2.234055
1644846968421.566,161296915311,916.969614,581.219208,2.284355,0.485936,0.524029,2.316574,0.46924,0.444669,2.252136
1644846968432.567,161296926415,912.511425,561.870325,2.294441,0.480152,0.487394,2.339478,0.470381,0.449057,2.249405
1644846968443.5662,161296937518,910.788345,561.97688,2.305954,0.479475,0.487541,2.350845,0.469263,0.449088,2.261063
1644846968455.567,161296948621,909.335804,563.109362,2.303482,0.476422,0.494195,2.344589,0.470803,0.444321,2.262375
1644846968465.5671,161296959724,910.720797,565.297812,2.295227,0.478553,0.500493,2.334549,0.470114,0.441671,2.255905
1644846968477.565,161296970827,912.668581,566.032273,2.296974,0.478047,0.50037,2.339569,0.472649,0.443017,2.254379
1644846968488.5671,161296981931,911.116104,565.128297,2.298576,0.476975,0.496628,2.350464,0.472104,0.445252,2.246689
1644846968498.564,161296993034,910.515833,563.89727,2.298363,0.476458,0.494789,2.350189,0.471996,0.44504,2.246536
1644846968510.565,161297004137,909.464436,562.619966,2.293877,0.478182,0.493454,2.344803,0.469176,0.444246,2.24295
1644846968522.564,161297015241,909.338608,562.873346,2.293205,0.47639,0.492017,2.345718,0.470838,0.446105,2.240692
1644846968532.5662,161297026344,908.659372,566.70379,2.29464,0.476027,0.496925,2.347275,0.470493,0.447582,2.242004
1644846968543.591,161297037447,905.703964,564.374542,2.300797,0.475091,0.497406,2.35144,0.46835,0.443218,2.250153
1644846968555.5662,161297048550,905.91382,560.894698,2.304199,0.474601,0.493396,2.348495,0.46906,0.441429,2.259903
1644846968565.604,161297059653,906.818447,557.674402,2.304039,0.475791,0.486762,2.347961,0.468812,0.442695,2.260117
1644846968577.563,161297070756,907.87488,560.857397,2.300842,0.476134,0.488385,2.344208,0.469569,0.446377,2.257477
1644846968588.568,161297081859,911.483345,561.33222,2.298859,0.479168,0.488557,2.34021,0.470294,0.446997,2.257507
1644846968598.564,161297092963,911.206541,563.732457,2.306671,0.47902,0.489986,2.349884,0.470153,0.449568,2.263458
1644846968610.5608,161297104066,909.749365,563.636184,2.311928,0.478612,0.488319,2.352936,0.469044,0.451075,2.27092
1644846968621.56,161297115169,909.259472,561.866391,2.32254,0.478699,0.488259,2.365463,0.468447,0.448185,2.279617
1644846968632.5632,161297126272,908.758879,561.191243,2.318993,0.477689,0.489035,2.353806,0.468935,0.446284,2.28418
1644846968643.562,161297137375,909.531898,560.247266,2.32164,0.477424,0.489291,2.358124,0.470005,0.444455,2.285156
1644846968655.561,161297148478,913.417425,560.055864,2.330185,0.478754,0.490385,2.367477,0.472723,0.443041,2.292892
1644846968665.565,161297159582,914.886103,559.585923,2.339005,0.481588,0.490181,2.379501,0.471418,0.442462,2.298508
1644846968676.564,161297170685,915.970602,559.939688,2.352669,0.482731,0.490346,2.388229,0.471405,0.442887,2.317108
1644846968688.567,161297181788,913.879881,556.731409,2.361725,0.482427,0.486113,2.400528,0.469532,0.441772,2.322922
1644846968699.566,161297192892,914.502983,556.12784,2.365829,0.482519,0.487493,2.408981,0.470089,0.439386,2.322678
1644846968710.564,161297203995,913.21312,552.835429,2.366096,0.481826,0.484172,2.40744,0.469438,0.43722,2.324753
1644846968721.567,161297215098,917.79233,556.681645,2.366661,0.485654,0.48825,2.408554,0.47038,0.439553,2.324768
1644846968732.564,161297226201,917.458391,555.924815,2.368042,0.483845,0.484568,2.408279,0.471841,0.441974,2.327805
1644846968743.564,161297237304,917.454729,557.237023,2.374245,0.484686,0.486696,2.420227,0.470996,0.442032,2.328262
1644846968755.564,161297248407,913.412275,557.750916,2.381607,0.481178,0.487466,2.424774,0.470293,0.442119,2.33844
1644846968765.5662,161297259510,914.034491,559.368306,2.38459,0.482517,0.489869,2.428787,0.469603,0.442412,2.340393
1644846968777.565,161297270613,913.358173,560.811335,2.374641,0.48283,0.489806,2.415878,0.468585,0.444879,2.333405
1644846968788.5771,161297281718,911.481256,562.526608,2.371475,0.48181,0.489571,2.420166,0.46765,0.447973,2.322784
1644846968798.5671,161297292821,909.999876,566.349614,2.375961,0.48105,0.492386,2.420547,0.466867,0.45153,2.331375
1644846968810.566,161297303924,911.074991,568.276674,2.381218,0.480404,0.493532,2.428497,0.468633,0.453596,2.333939
1644846968821.5662,161297315027,910.145416,566.976374,2.375336,0.480884,0.493829,2.416077,0.467184,0.451132,2.334595
1644846968832.566,161297326130,911.320782,565.10784,2.365746,0.481192,0.493993,2.409775,0.468101,0.447853,2.321716
1644846968843.565,161297337233,910.591707,564.831233,2.355431,0.47972,0.492132,2.401581,0.468813,0.449253,2.30928
1644846968854.5688,161297348336,912.203207,564.857662,2.352242,0.48137,0.491034,2.3992,0.468841,0.450395,2.305283
1644846968865.565,161297359439,910.386343,564.604676,2.354546,0.478876,0.489705,2.406754,0.469443,0.451303,2.302338
1644846968876.566,161297370543,913.910294,567.341727,2.346733,0.481378,0.493461,2.400314,0.470612,0.452109,2.293152
1644846968888.567,161297381646,913.168774,566.13003,2.337814,0.476964,0.494133,2.395523,0.474254,0.449417,2.280106
1644846968898.565,161297392749,915.600243,565.6784,2.335747,0.481376,0.493936,2.394287,0.472374,0.448862,2.277206
1644846968910.5688,161297403852,913.603935,566.084111,2.33979,0.479821,0.493088,2.390594,0.47185,0.450386,2.288986
1644846968921.565,161297414955,912.693901,567.915076,2.340248,0.482317,0.496282,2.38269,0.468405,0.450243,2.297806
1644846968932.5818,161297426058,917.38884,567.89521,2.327812,0.48515,0.497617,2.373276,0.470463,0.448875,2.282349
1644846968943.5688,161297437161,913.495588,565.955472,2.321007,0.483425,0.498853,2.37352,0.468132,0.444407,2.268494
1644846968954.579,161297448265,911.2607,561.800408,2.318298,0.481146,0.491756,2.375458,0.468084,0.444578,2.261139
1644846968964.566,161297459369,906.291246,553.949153,2.333595,0.478377,0.48477,2.369995,0.465677,0.438478,2.297195
1644846968976.5662,161297470472,914.230585,553.669596,2.334305,0.481105,0.478326,2.369247,0.471218,0.444457,2.299362
1644846968987.567,161297481575,921.5627,552.190572,2.32579,0.483834,0.476412,2.358063,0.476127,0.443906,2.293518
1644846968998.566,161297492678,916.770029,558.798534,2.314461,0.482112,0.476213,2.355087,0.472856,0.455118,2.273834
1644846969010.565,161297503781,910.163927,554.988134,2.327682,0.479638,0.476997,2.367691,0.468449,0.447983,2.287674
1644846969021.565,161297514884,906.341887,552.586305,2.332413,0.479717,0.476597,2.372025,0.464389,0.44438,2.292801
1644846969031.5671,161297525987,905.997591,550.929165,2.329948,0.481525,0.478095,2.381973,0.462222,0.440121,2.277924
1644846969043.582,161297537090,899.115372,575.611675,2.276772,0.482722,0.496821,2.317963,0.453857,0.462532,2.23558
1644846969158.568,161297548194,895.273705,601.595038,2.218887,0.48747,0.519111,2.255417,0.445106,0.483547,2.182358
1644846969159.57,161297559297,877.045698,645.207095,2.176071,0.478998,0.567735,2.165192,0.434592,0.50761,2.186951
1644846969160.5688,161297570401,,,,,,,,,
1644846969160.5688,161297581504,,,,,,,,,
1644846969161.5652,161297592607,,,,,,,,,
1644846969161.5652,161297603710,,,,,,,,,
1644846969161.5652,161297614813,,,,,,,,,
1644846969161.5652,161297625916,,,,,,,,,
1644846969161.5652,161297637020,,,,,,,,,
1644846969161.5652,161297648123,,,,,,,,,
1644846969163.5662,161297659226,,,,,,,,,
1644846969175.51,161297670329,,,,,,,,,
1644846969186.51,161297681432,,,,,,,,,
1644846969197.51,161297692535,,,,,,,0.188581,1.020527,0.887817
1644846969209.5088,161297703638,,,,,,,0.188581,1.020527,0.887817
1644846969221.507,161297714741,867.228413,609.761077,2.163475,0.481382,0.434087,2.464935,0.421981,0.582182,1.862015
1644846969232.51,161297725845,957.677593,561.06391,2.281746,0.519505,0.504516,2.383362,0.478076,0.430591,2.18013
1644846969243.508,161297736948,920.278072,533.493733,2.346596,0.492449,0.473013,2.421921,0.466174,0.416143,2.271271
1644846969255.51,161297748051,919.601898,525.874704,2.364738,0.494252,0.470328,2.405685,0.463667,0.40613,2.323792
1644846969265.5088,161297759155,900.267677,493.987906,2.381592,0.471684,0.42549,2.413147,0.466095,0.397823,2.350037
1644846969277.51,161297770258,895.369806,498.884475,2.372353,0.470284,0.435281,2.406891,0.462393,0.396193,2.337814
1644846969288.51,161297781361,893.382025,492.32533,2.386993,0.468538,0.427762,2.432022,0.462068,0.39278,2.341965
1644846969298.5178,161297792464,889.969711,496.576953,2.38063,0.467752,0.428777,2.427414,0.4593,0.398851,2.333847
1644846969310.114,161297803567,889.6453,491.110396,2.383125,0.468746,0.421338,2.428497,0.457968,0.397179,2.337753
1644846969321.116,161297814671,890.710287,496.317405,2.377075,0.470137,0.425054,2.420944,0.457687,0.402142,2.333206
1644846969332.1372,161297825774,890.986605,498.140895,2.373878,0.470435,0.428345,2.42218,0.457676,0.40189,2.325577
1644846969343.117,161297836877,890.650864,498.416322,2.37693,0.469978,0.429658,2.427292,0.457783,0.401036,2.326569
1644846969354.1428,161297847980,890.258074,498.569566,2.377518,0.470223,0.427905,2.424454,0.457129,0.403044,2.330582
1644846969365.118,161297859083,889.988194,498.084354,2.375565,0.469361,0.429908,2.419296,0.45771,0.400233,2.331833
1644846969377.114,161297870186,892.607975,503.280956,2.373245,0.469939,0.433604,2.416931,0.459861,0.405197,2.329559
1644846969388.114,161297881290,891.861277,505.144107,2.369423,0.470434,0.435597,2.410767,0.458588,0.40631,2.328079
1644846969398.1272,161297892393,891.095724,505.594254,2.369797,0.469062,0.434969,2.406204,0.459163,0.407689,2.333389
1644846969410.1182,161297903497,894.688969,505.052233,2.366013,0.469277,0.432284,2.397675,0.462691,0.40947,2.334351
1644846969421.12,161297914600,892.895765,506.256258,2.363274,0.467227,0.435274,2.399002,0.462873,0.408487,2.327545
1644846969432.115,161297925703,892.733831,508.5253,2.364197,0.468693,0.437,2.401901,0.461238,0.410542,2.326492
1644846969443.148,161297936806,891.645184,512.039798,2.368118,0.468795,0.438544,2.410202,0.460003,0.414856,2.326035
1644846969454.117,161297947909,892.548666,511.338437,2.370735,0.469678,0.43659,2.411362,0.46006,0.41564,2.330109
