#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644582910625.289,72662995878,,,,,,,0.280789,0.223812,2.514832
1644582910635.269,72663006981,,,,,,,0.281587,0.225198,2.514343
1644582910646.2651,72663018084,,,,,,,0.281638,0.22486,2.51387
1644582910658.2651,72663029187,,,,,,,0.282154,0.225627,2.510773
1644582910668.267,72663040290,,,,,,,0.281763,0.226501,2.506454
1644582910680.265,72663051393,,,,,,,0.281376,0.227668,2.509277
1644582910691.264,72663062497,,,,,,,0.28105,0.227851,2.514938
1644582910702.2668,72663073600,,,,,,,0.28149,0.228164,2.516449
1644582910713.267,72663084703,,,,,,,0.283177,0.228556,2.514465
1644582910725.273,72663095807,,,,,,,0.283065,0.229584,2.511063
1644582910735.2668,72663106910,,,,,,,0.282525,0.230884,2.510818
1644582910746.264,72663118013,,,,,,,0.278416,0.242492,2.5103
1644582910758.2632,72663129116,,,,,,,0.271523,0.268813,2.520645
1644582910769.266,72663140219,227.025965,286.363312,2.512817,0.062034,0.416977,2.489471,0.270362,0.328761,2.536163
1644582910780.27,72663151323,229.473957,307.641735,2.518646,0.062034,0.416977,2.489471,0.273946,0.384174,2.547821
1644582910792.265,72663162426,233.849129,321.742916,2.54081,0.063905,0.420942,2.528519,0.27848,0.41693,2.553101
1644582910802.276,72663173529,247.510739,336.919201,2.529716,0.081341,0.450416,2.508194,0.281046,0.426977,2.551239
1644582910813.267,72663184632,246.637714,337.999832,2.528618,0.081341,0.450416,2.508194,0.279768,0.429792,2.549042
1644582910825.274,72663195736,247.347502,337.675266,2.529778,0.082101,0.45379,2.508224,0.280047,0.425572,2.551331
1644582910836.264,72663206839,246.776062,336.14661,2.534622,0.081809,0.450193,2.517868,0.279503,0.425188,2.551376
1644582910846.27,72663217942,247.638625,335.762924,2.537842,0.081809,0.450193,2.517868,0.280766,0.424189,2.557816
1644582910858.264,72663229045,247.091218,333.870529,2.540329,0.081237,0.444713,2.52066,0.280537,0.424741,2.559998
1644582910869.266,72663240149,247.609359,335.099258,2.540443,0.081317,0.447855,2.51944,0.281215,0.4248,2.561447
1644582910880.266,72663251252,247.214208,336.290657,2.540649,0.081317,0.447855,2.51944,0.280636,0.427902,2.561859
1644582910892.2651,72663262355,248.282183,336.125164,2.541725,0.08269,0.448399,2.523529,0.280827,0.426927,2.559921
