#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644594436243.714,84188615132,,,,,,,,,
1644594436253.715,84188626235,,,,,,,,,
1644594436264.7131,84188637338,,,,,,,,,
1644594436275.713,84188648441,,,,,,,,,
1644594436286.714,84188659544,,,,,,,,,
1644594436297.7158,84188670647,,,,,,,,,
1644594436308.712,84188681750,,,,,,,,,
1644594436320.717,84188692853,,,,,,,,,
1644594436331.7102,84188703957,,,,,,,,,
1644594436343.711,84188715061,749.798755,546.593994,2.125664,0.57068,0.679638,2.18927,0.527122,0.743784,2.062057
1644594436353.7122,84188726164,732.142392,574.700226,2.213951,0.544829,0.752831,2.365845,0.527122,0.743784,2.062057
1644594436365.714,84188737267,675.932403,521.432121,2.253975,0.521425,0.672433,2.488632,0.468227,0.685463,2.019318
1644594436376.73,84188748370,618.984179,477.541191,2.291107,0.508095,0.627502,2.613754,0.398178,0.616095,1.96846
1644594436388.712,84188759473,658.571167,471.949883,2.479813,0.503039,0.555643,2.644699,0.461194,0.673393,2.314926
1644594436399.7131,84188770576,686.193412,449.597397,2.648621,0.503271,0.545381,2.652039,0.501404,0.625446,2.645203
1644594436410.715,84188781679,687.441092,434.214706,2.673203,0.500027,0.549466,2.653687,0.506475,0.581301,2.692719
1644594436421.715,84188792783,691.185269,415.412476,2.686546,0.502115,0.550008,2.637756,0.50987,0.531796,2.735336
1644594436432.73,84188803886,691.908604,415.73838,2.676598,0.502264,0.544943,2.632584,0.510779,0.537709,2.720612
1644594436446.247,84188814989,692.125547,416.545029,2.661209,0.504885,0.541545,2.62381,0.508476,0.543208,2.698608
1644594436454.714,84188826093,690.968896,416.24263,2.656898,0.503179,0.543545,2.620621,0.508489,0.54042,2.693176
1644594436465.714,84188837196,692.821484,415.948219,2.660736,0.502632,0.54883,2.625977,0.511747,0.534369,2.695496
1644594436476.713,84188848299,705.985868,431.248283,2.594307,0.499477,0.55628,2.633072,0.534178,0.566762,2.555542
1644594436486.713,84188859402,714.637918,441.579987,2.563515,0.49776,0.560194,2.65567,0.548562,0.589754,2.471359
1644594436497.7131,84188870505,739.80751,464.107613,2.45311,0.501786,0.567322,2.67067,0.581388,0.641292,2.23555
1644594436508.716,84188881609,,,,,,,,,
1644594436520.7131,84188892712,,,,,,,,,
1644594436529.713,84188903815,,,,,,,,,
1644594436540.7131,84188914918,,,,,,,,,
1644594436552.717,84188926021,,,,,,,,,
1644594436564.7122,84188937125,,,,,,,,,
1644594436575.714,84188948228,,,,,,,,,
1644594436586.7131,84188959331,,,,,,,,,
1644594436597.716,84188970435,,,,,,,,,
1644594436608.717,84188981538,,,,,,,,,
1644594436620.716,84188992641,,,,0.402294,0.493292,2.308044,,,
1644594436632.7131,84189003744,501.722768,325.327606,2.399284,0.388194,0.437124,2.474274,0.346393,0.410083,2.324295
1644594436643.714,84189014847,535.985176,318.564823,2.528854,0.391407,0.418995,2.531097,0.393344,0.410601,2.526611
1644594436654.715,84189025950,537.560163,302.034199,2.598633,0.389998,0.393743,2.603745,0.39706,0.392805,2.593521
1644594436665.714,84189037054,549.905686,290.742989,2.671669,0.392412,0.376098,2.643784,0.412721,0.381046,2.699554
1644594436677.714,84189048157,551.566938,285.285885,2.683311,0.395648,0.372535,2.646255,0.411917,0.370397,2.720367
1644594436687.713,84189059261,553.175796,287.311592,2.677292,0.396581,0.376509,2.640411,0.41334,0.371698,2.714172
1644594436699.713,84189070364,553.123342,288.575294,2.682915,0.398548,0.380082,2.65065,0.411295,0.371416,2.715179
1644594436710.712,84189081467,553.420911,285.184879,2.683769,0.396547,0.377628,2.639877,0.413733,0.365041,2.727661
1644594436721.7131,84189092570,554.574632,285.416451,2.685936,0.397722,0.37897,2.638077,0.414247,0.364302,2.733795
1644594436732.714,84189103673,554.7265,284.211571,2.681458,0.39912,0.376702,2.633698,0.413071,0.363432,2.729218
1644594436743.714,84189114776,550.957388,287.16061,2.686172,0.397659,0.380387,2.644241,0.409013,0.367427,2.728104
1644594436754.7148,84189125879,550.751477,288.657509,2.684944,0.398562,0.382503,2.640747,0.40781,0.369209,2.729141
1644594436765.714,84189136982,553.299107,291.446297,2.693497,0.395839,0.385112,2.646896,0.414263,0.373862,2.740097
1644594436777.7131,84189148087,555.168163,289.156574,2.687454,0.398848,0.385268,2.647095,0.413989,0.367744,2.727814
1644594436787.714,84189159190,552.622853,288.481934,2.687286,0.39721,0.382735,2.64917,0.411901,0.36852,2.725403
1644594436799.714,84189170293,547.32962,287.362862,2.684547,0.395528,0.378986,2.648056,0.405833,0.369354,2.721039
1644594436810.724,84189181396,550.145488,288.963295,2.686432,0.397791,0.379528,2.645935,0.407693,0.372981,2.726929
1644594436821.712,84189192499,551.886796,288.263054,2.679268,0.397682,0.379712,2.645203,0.410351,0.370973,2.713333
1644594436832.713,84189203602,552.57966,285.579906,2.677299,0.40101,0.380373,2.643158,0.408038,0.363324,2.711441
1644594436843.7122,84189214705,550.894267,285.421211,2.674316,0.400987,0.377596,2.634674,0.405593,0.365689,2.713959
1644594436854.713,84189225808,552.119291,286.088219,2.678032,0.402078,0.37681,2.637039,0.406295,0.368211,2.719025
1644594436865.708,84189236912,556.815451,287.926426,2.677895,0.40534,0.379275,2.638672,0.40991,0.370533,2.717117
1644594436876.7122,84189248016,556.584422,291.276489,2.681374,0.402652,0.383511,2.637726,0.412259,0.375021,2.725021
1644594436887.712,84189259119,556.376211,291.310341,2.68084,0.40179,0.385568,2.637436,0.412817,0.373052,2.724243
1644594436899.458,84189270222,557.038074,291.925713,2.679985,0.400168,0.383408,2.63414,0.415407,0.376815,2.72583
1644594436910.458,84189281325,556.289885,291.891369,2.682938,0.399923,0.383927,2.646088,0.414557,0.376207,2.719788
1644594436921.456,84189292428,556.012569,292.302853,2.687859,0.400892,0.381602,2.648727,0.413182,0.379603,2.72699
1644594436932.464,84189303531,554.538033,294.008778,2.685478,0.40149,0.386709,2.651901,0.410425,0.378939,2.719055
1644594436943.459,84189314634,552.423272,291.849781,2.684845,0.401059,0.385512,2.659576,0.40776,0.374513,2.710114
1644594436954.4712,84189325738,552.930132,292.58923,2.683823,0.40227,0.387681,2.659943,0.407291,0.37427,2.707703
1644594436965.4592,84189336841,553.751842,290.026279,2.686356,0.40104,0.38236,2.658829,0.409724,0.372917,2.713882
1644594437082.4612,84189347944,576.58399,296.233795,2.680756,0.413661,0.385549,2.638657,0.430532,0.385893,2.722855
1644594437083.4602,84189359048,616.726323,302.830673,2.681999,0.442598,0.390138,2.639618,0.460369,0.398484,2.72438
1644594437083.4602,84189370151,663.621727,320.043491,2.681221,0.48339,0.409755,2.63446,0.488238,0.423692,2.727982
1644594437084.461,84189381254,689.184964,326.549206,2.675468,0.498647,0.419337,2.642136,0.510408,0.431051,2.708801
1644594437084.461,84189392357,691.164263,332.416512,2.667473,0.502362,0.428831,2.636551,0.509591,0.436837,2.698395
1644594437085.461,84189403460,689.172365,329.905506,2.667427,0.498918,0.428191,2.638916,0.510119,0.430938,2.695938
1644594437086.462,84189414564,686.678309,329.35294,2.665939,0.496526,0.424618,2.635056,0.50886,0.433072,2.696823
1644594437086.462,84189425667,688.633853,328.34864,2.660316,0.495829,0.424859,2.626907,0.512419,0.430215,2.693726
1644594437087.461,84189436770,687.757347,328.427948,2.659294,0.497396,0.42834,2.632156,0.50957,0.426941,2.686432
1644594437088.4622,84189447873,688.944165,327.274635,2.658905,0.498597,0.425962,2.629074,0.510106,0.426316,2.688736
1644594437091.462,84189458977,689.178797,326.571808,2.658134,0.501436,0.424626,2.63089,0.507611,0.425821,2.685379
1644594437099.477,84189470080,689.654208,325.697742,2.652603,0.500339,0.419326,2.622284,0.509404,0.428845,2.682922
1644594437110.491,84189481183,693.219546,325.160946,2.644493,0.503128,0.421886,2.620621,0.511835,0.424887,2.668365
1644594437121.488,84189492286,693.645658,324.901646,2.640335,0.502685,0.418491,2.613174,0.512901,0.427607,2.667496
1644594437132.488,84189503390,696.186408,322.417145,2.636505,0.507292,0.414404,2.606461,0.512015,0.425224,2.66655
1644594437143.4888,84189514493,694.117201,324.097836,2.643585,0.505696,0.411928,2.609848,0.510581,0.432077,2.677322
1644594437154.489,84189525596,694.150461,324.151291,2.635307,0.506848,0.415638,2.603394,0.509478,0.428506,2.667221
1644594437165.489,84189536699,694.204809,325.422615,2.6315,0.505099,0.422104,2.605545,0.511306,0.425351,2.657455
1644594437176.489,84189547802,694.88951,326.198753,2.625977,0.506026,0.428565,2.603851,0.511381,0.420911,2.648102
1644594437187.49,84189558905,695.649769,327.522766,2.62175,0.504,0.431294,2.59697,0.514521,0.42163,2.64653
1644594437199.489,84189570009,692.176028,328.978374,2.622894,0.503495,0.435777,2.597778,0.50994,0.420938,2.64801
1644594437210.49,84189581112,689.212586,330.384521,2.624344,0.500332,0.438733,2.598083,0.508764,0.421643,2.650604
1644594437221.49,84189592216,689.78794,331.754974,2.624664,0.501762,0.438947,2.600067,0.508176,0.424998,2.649261
1644594437232.511,84189603319,690.965069,333.7015,2.618332,0.498761,0.43754,2.585495,0.512901,0.431475,2.651169
1644594437243.492,84189614422,694.028739,331.773342,2.611183,0.501977,0.436964,2.584763,0.51417,0.427029,2.637604
1644594437254.49,84189625525,693.734975,329.701973,2.608818,0.500947,0.435624,2.57991,0.514771,0.422975,2.637726
1644594437265.491,84189636628,694.127175,326.976494,2.607437,0.505772,0.431513,2.578827,0.51052,0.419989,2.636047
1644594437276.491,84189647731,702.056867,326.191681,2.599686,0.507784,0.426184,2.564011,0.520118,0.423273,2.635361
1644594437287.492,84189658834,716.345945,326.044556,2.591736,0.518637,0.422969,2.56221,0.530186,0.426105,2.621262
1644594437299.49,84189669937,728.033819,327.177132,2.592827,0.526854,0.423626,2.571686,0.539081,0.428398,2.613968
1644594437310.488,84189681042,731.688842,328.34697,2.596672,0.531643,0.4264,2.583496,0.539644,0.42867,2.609848
1644594437321.489,84189692145,729.821394,329.923256,2.600639,0.530771,0.429303,2.591766,0.537782,0.429872,2.609512
1644594437332.491,84189703248,728.10384,331.542526,2.603851,0.528471,0.429904,2.581711,0.537567,0.433488,2.625992
1644594437343.491,84189714351,728.577867,330.396744,2.600029,0.528344,0.429404,2.577286,0.538387,0.431004,2.622772
1644594437354.489,84189725454,727.602212,330.027317,2.60009,0.527724,0.427953,2.574188,0.537579,0.431493,2.625992
1644594437365.489,84189736557,727.422152,328.545628,2.595665,0.527378,0.430856,2.582352,0.537661,0.424731,2.608978
1644594437376.4902,84189747660,724.730124,327.617397,2.593155,0.524606,0.428909,2.576813,0.536492,0.424261,2.609497
1644594437387.49,84189758763,724.633519,328.595901,2.586372,0.52492,0.42635,2.564148,0.536037,0.429369,2.608597
1644594437398.4932,84189769867,725.102864,330.993301,2.589058,0.525219,0.429513,2.567383,0.536425,0.432448,2.610733
1644594437409.491,84189780971,726.466607,331.948826,2.592621,0.525258,0.429921,2.574234,0.538383,0.434529,2.611008
1644594437421.489,84189792074,729.072209,331.958588,2.600822,0.526508,0.432764,2.581421,0.540948,0.431712,2.620224
1644594437432.489,84189803177,728.111331,328.648682,2.594093,0.525396,0.426736,2.570831,0.540653,0.42912,2.617355
1644594437443.49,84189814280,728.0786,327.480331,2.597404,0.525228,0.427997,2.574814,0.540773,0.424816,2.619995
1644594437454.489,84189825383,726.056739,326.393509,2.596161,0.524064,0.429081,2.577118,0.538977,0.420902,2.615204
1644594437465.487,84189836486,726.480082,325.065273,2.5989,0.524875,0.428862,2.583176,0.538786,0.417662,2.614624
1644594437476.49,84189847589,728.61357,325.24015,2.587891,0.527404,0.42874,2.575119,0.53938,0.41824,2.600662
1644594437487.49,84189858693,728.988387,325.998734,2.584457,0.528037,0.428786,2.569107,0.539296,0.420169,2.599808
1644594437498.527,84189869796,731.445885,332.125797,2.59127,0.530205,0.436594,2.570541,0.540726,0.428317,2.612
1644594437509.5251,84189880899,729.475278,334.403069,2.602524,0.531469,0.437443,2.57695,0.536577,0.433399,2.628098
1644594437520.493,84189892003,730.119106,335.527164,2.609398,0.53059,0.439965,2.587265,0.538398,0.433803,2.631531
1644594437532.488,84189903106,728.989364,334.656178,2.608231,0.530853,0.436421,2.582291,0.536481,0.43508,2.634171
1644594437543.488,84189914209,728.437174,332.798138,2.599434,0.5317,0.437313,2.578598,0.534826,0.429349,2.62027
1644594437554.493,84189925312,728.208099,331.931259,2.596703,0.53094,0.435888,2.577194,0.53525,0.428516,2.616211
1644594437565.492,84189936415,729.033208,327.232864,2.593483,0.532949,0.428893,2.581146,0.534449,0.423276,2.60582
1644594437576.4912,84189947519,725.142638,328.741528,2.597084,0.528462,0.427813,2.585068,0.53324,0.428285,2.6091
1644594437589.4958,84189958622,709.816636,328.04924,2.597794,0.519638,0.427713,2.589478,0.519625,0.426582,2.60611
1644594437598.491,84189969725,694.277436,329.858849,2.594162,0.504454,0.43164,2.581512,0.512057,0.427367,2.606812
1644594437609.488,84189980828,686.285295,327.88401,2.59597,0.498232,0.428832,2.572144,0.506578,0.425033,2.619797
1644594437620.504,84189991932,687.95591,326.981003,2.591087,0.500289,0.423885,2.553955,0.506967,0.427628,2.62822
1644594437632.49,84190003035,691.097987,324.622169,2.594864,0.501925,0.420866,2.55925,0.509932,0.424505,2.630478
1644594437643.49,84190014138,691.932989,324.666927,2.594543,0.503028,0.4211,2.567764,0.510051,0.424387,2.621323
1644594437654.4868,84190025241,690.90779,325.829773,2.601128,0.500806,0.426692,2.576904,0.510772,0.421823,2.625351
1644594437665.49,84190036345,692.239454,328.643612,2.600647,0.503746,0.428763,2.571457,0.509782,0.42708,2.629837
1644594437676.489,84190047448,690.70937,329.820156,2.603065,0.503591,0.429967,2.568024,0.507696,0.42894,2.638107
1644594437687.489,84190058551,689.625629,331.415302,2.603607,0.504347,0.430942,2.574219,0.505354,0.432119,2.632996
1644594437698.49,84190069654,689.029595,332.881737,2.607323,0.502223,0.434192,2.58136,0.506605,0.432688,2.633286
1644594437709.489,84190080757,689.385888,333.015633,2.608406,0.504003,0.431917,2.572998,0.505346,0.435312,2.643814
1644594437720.492,84190091860,690.111218,331.1945,2.60466,0.502834,0.431641,2.568573,0.507578,0.430845,2.640747
1644594437731.4912,84190102964,688.786231,326.72327,2.601601,0.501727,0.42459,2.563141,0.506744,0.426252,2.64006
1644594437742.4878,84190114067,691.890244,326.045094,2.598114,0.503191,0.426929,2.568512,0.509825,0.422147,2.627716
1644594437754.489,84190125171,691.906406,328.771328,2.599159,0.503123,0.429606,2.566681,0.509917,0.42657,2.631638
1644594437765.4878,84190136274,691.856088,329.104408,2.596718,0.504287,0.42897,2.567062,0.50868,0.428073,2.626373
1644594437776.49,84190147377,687.489984,331.088985,2.605774,0.502195,0.433225,2.576263,0.504379,0.428986,2.635284
1644594437787.489,84190158480,686.535865,328.712276,2.606133,0.500434,0.431246,2.576553,0.504743,0.424775,2.635712
1644594437798.489,84190169583,688.167113,331.48288,2.612656,0.502321,0.438599,2.589005,0.505245,0.424637,2.636307
1644594437809.488,84190180686,688.099942,328.860432,2.606094,0.499047,0.431738,2.578964,0.50842,0.424669,2.633224
1644594437820.488,84190191789,688.120785,329.094486,2.604538,0.50139,0.432206,2.585938,0.506107,0.424811,2.623138
1644594437831.4878,84190202893,681.329975,326.373962,2.598579,0.493269,0.428195,2.575562,0.504286,0.421737,2.621597
1644594437842.489,84190213997,650.010959,320.571133,2.606224,0.475273,0.424353,2.581528,0.476427,0.410468,2.63092
1644594437854.489,84190225100,584.664614,307.610504,2.622459,0.423286,0.409337,2.590729,0.432738,0.391732,2.65419
1644594437864.49,84190236203,526.571443,294.993176,2.616394,0.390071,0.401463,2.583527,0.380898,0.366748,2.649261
1644594437876.4902,84190247306,448.362192,275.762226,2.61985,0.331491,0.375884,2.588287,0.324969,0.342247,2.651413
1644594437887.4878,84190258409,395.595147,261.999104,2.628387,0.286188,0.352286,2.599838,0.293014,0.330003,2.656937
1644594437898.289,84190269512,392.912706,262.333363,2.635849,0.287241,0.355813,2.609421,0.288034,0.327347,2.662277
1644594437909.301,84190280615,391.983073,261.052494,2.632973,0.28634,0.352072,2.602356,0.287574,0.327752,2.663589
1644594437920.299,84190291718,394.899759,262.653202,2.635735,0.287991,0.354614,2.603943,0.290193,0.329379,2.667526
1644594437931.301,84190302822,394.360759,263.6987,2.638672,0.288372,0.356902,2.603043,0.289023,0.329814,2.674301
1644594437943.298,84190313926,394.068095,266.667091,2.637161,0.288997,0.364566,2.601227,0.287969,0.329879,2.673096
1644594437954.298,84190325029,392.879812,266.373058,2.633698,0.288264,0.364305,2.598465,0.286963,0.329375,2.66893
1644594437965.313,84190336132,385.429622,267.970116,2.63382,0.283485,0.362588,2.6026,0.280834,0.335251,2.665039
1644594437976.2969,84190347235,367.341754,275.756275,2.641647,0.272964,0.369626,2.613525,0.264872,0.348489,2.669769
1644594437987.308,84190358338,349.759585,283.331818,2.640945,0.260989,0.377424,2.613983,0.251104,0.360419,2.667908
1644594437998.308,84190369441,342.243415,285.850616,2.640182,0.25319,0.378103,2.613052,0.247898,0.3663,2.667313
1644594438009.404,84190380544,346.463177,285.530594,2.649002,0.255945,0.37616,2.615067,0.251322,0.367409,2.682938
1644594438020.397,84190391648,347.351305,283.70248,2.657768,0.255394,0.375021,2.625046,0.253173,0.363787,2.690491
1644594438032.144,84190402751,343.316255,285.092079,2.658012,0.254832,0.380626,2.624939,0.247827,0.361802,2.691086
1644594438043.977,84190413854,344.289712,282.838703,2.648911,0.255598,0.378321,2.614838,0.248486,0.358238,2.682983
1644594438054.586,84190424958,344.210684,282.233425,2.648598,0.255716,0.379343,2.613907,0.248253,0.35564,2.683289
1644594438065.5789,84190436061,348.297507,281.523743,2.65387,0.256579,0.377728,2.619125,0.253373,0.355407,2.688614
1644594438076.577,84190447164,346.602303,284.064148,2.656227,0.254301,0.379582,2.62442,0.253169,0.360169,2.688034
1644594438087.584,84190458267,347.562264,285.159576,2.65554,0.256399,0.379957,2.623825,0.252477,0.362646,2.687256
1644594438098.609,84190469370,348.986014,284.453842,2.65554,0.256234,0.376143,2.621429,0.254726,0.364622,2.689651
1644594438109.8088,84190480474,348.295553,284.036224,2.661995,0.256826,0.375676,2.633453,0.253123,0.364002,2.690536
1644594438119.823,84190491577,348.518094,282.338551,2.663818,0.257008,0.36968,2.63414,0.253267,0.365577,2.693497
1644594438131.809,84190502680,346.035335,282.109863,2.666031,0.256081,0.367665,2.638565,0.250559,0.366996,2.693497
1644594438142.8062,84190513783,346.045411,283.132885,2.667236,0.25494,0.3673,2.632156,0.251715,0.370025,2.702316
1644594438153.804,84190524887,346.0941,285.695343,2.669052,0.255042,0.369643,2.633591,0.251684,0.374355,2.704514
1644594438164.805,84190535990,346.285233,285.537106,2.671051,0.256145,0.368804,2.635681,0.250862,0.374782,2.706421
1644594438175.804,84190547093,345.726937,283.529858,2.676498,0.255133,0.363893,2.639618,0.251055,0.374466,2.713379
1644594438186.805,84190558196,346.66463,281.783157,2.678711,0.255635,0.362118,2.64473,0.251927,0.371692,2.712692
1644594438198.8052,84190569300,342.515185,283.394302,2.679092,0.251496,0.366176,2.652237,0.249991,0.37183,2.705948
1644594438209.805,84190580403,340.432096,285.855103,2.684219,0.250343,0.370287,2.661163,0.248094,0.374127,2.707275
1644594438220.804,84190591506,335.883978,285.300339,2.692947,0.246128,0.370189,2.670639,0.245649,0.372781,2.715256
1644594438231.808,84190602609,335.646232,284.537521,2.698761,0.246112,0.370987,2.674377,0.245317,0.369996,2.723145
1644594438242.806,84190613712,336.529435,281.890343,2.688934,0.247718,0.371628,2.670517,0.245005,0.362462,2.707352
1644594438253.803,84190624815,334.966395,281.632599,2.686745,0.245981,0.375504,2.666229,0.244453,0.357915,2.70726
1644594438264.804,84190635919,348.562101,278.755474,2.690063,0.255555,0.37231,2.666306,0.254785,0.353616,2.713821
1644594438275.806,84190647022,382.650332,275.790722,2.696671,0.273348,0.36887,2.669754,0.286901,0.349335,2.723587
1644594438286.8062,84190658126,425.088097,272.556129,2.698502,0.304143,0.361354,2.674683,0.318241,0.348428,2.722321
1644594438297.8052,84190669229,453.663261,270.115711,2.69973,0.328566,0.360208,2.675903,0.335655,0.343218,2.723557
1644594438309.805,84190680332,461.458691,267.947033,2.69693,0.336008,0.3617,2.67955,0.339627,0.336079,2.71431
1644594438319.805,84190691435,460.093177,268.910328,2.691063,0.33656,0.364855,2.673523,0.337076,0.335432,2.708603
1644594438331.804,84190702538,458.435772,268.413162,2.680344,0.336005,0.365313,2.661316,0.335204,0.33368,2.699371
1644594438342.805,84190713641,458.711481,268.794434,2.686775,0.33561,0.360613,2.664413,0.336003,0.339373,2.709137
1644594438353.8052,84190724744,457.455476,267.344536,2.691498,0.334503,0.35848,2.66893,0.33527,0.33773,2.714066
1644594438364.805,84190735848,461.258643,267.766308,2.699982,0.337736,0.360108,2.685318,0.337606,0.337201,2.714645
1644594438375.805,84190746952,462.270815,267.166752,2.698807,0.339365,0.358541,2.676086,0.337459,0.337206,2.721527
