#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645187247812.864,24121380500,970.679798,672.858346,3.000763,0.50717,0.567412,2.995438,0.503955,0.554018,3.006088
1645187247822.828,24121391604,972.144756,679.688716,3.004173,0.507031,0.575645,3.000443,0.505619,0.55717,3.007904
1645187247833.8289,24121402707,969.934444,679.18117,3.007805,0.506245,0.576605,3.005844,0.504104,0.555364,3.009766
1645187247844.826,24121413810,966.301174,684.656882,3.018951,0.505107,0.580881,3.018524,0.501457,0.560214,3.019379
1645187247951.828,24121424914,972.939377,689.056027,3.022179,0.512725,0.585719,3.026199,0.500753,0.562708,3.018158
1645187247952.7969,24121436017,971.810818,694.587779,3.025978,0.509328,0.589275,3.039856,0.502975,0.568372,3.0121
1645187247952.7969,24121447120,974.390259,694.173002,3.025269,0.512626,0.587044,3.042618,0.502364,0.569911,3.007919
1645187247953.814,24121458223,968.207359,687.706554,3.021385,0.50572,0.578597,3.032425,0.502829,0.567581,3.010345
1645187247953.814,24121469326,967.536049,686.25083,3.027916,0.506947,0.574426,3.03241,0.500903,0.569326,3.023422
1645187247954.815,24121480430,971.034565,684.459472,3.029701,0.506307,0.577611,3.041626,0.505188,0.563155,3.017776
1645187247954.815,24121491533,976.70866,692.445409,3.038193,0.512079,0.585113,3.055847,0.505326,0.568963,3.020538
1645187247955.8152,24121502636,974.896431,691.687775,3.036179,0.509113,0.58772,3.05751,0.506405,0.565093,3.014847
1645187247956.809,24121513739,972.576485,688.390768,3.036636,0.510691,0.58141,3.05011,0.50241,0.565908,3.023163
1645187247956.809,24121524843,967.571468,685.821176,3.037422,0.505335,0.579172,3.044449,0.502552,0.563864,3.030396
1645187247967.811,24121535946,969.464064,691.031098,3.037506,0.510743,0.582201,3.042816,0.499116,0.569517,3.032196
1645187247977.845,24121547049,970.037041,693.065715,3.031013,0.50754,0.583482,3.032181,0.502916,0.571627,3.029846
1645187247989.809,24121558152,963.375034,679.236817,3.028297,0.502546,0.573367,3.032639,0.50097,0.558694,3.023956
1645187248000.8271,24121569256,944.090424,638.041055,3.020645,0.486912,0.542933,3.028366,0.496516,0.520469,3.012924
1645187248011.811,24121580359,911.220446,575.005889,3.027176,0.469779,0.491017,3.028976,0.479409,0.467326,3.025375
1645187248022.861,24121591462,905.094309,551.416075,3.026672,0.466673,0.466997,3.021942,0.476133,0.45203,3.031403
1645187248033.813,24121602565,907.523289,555.656987,3.033745,0.470525,0.469475,3.023087,0.474812,0.45662,3.044403
1645187248044.842,24121613669,908.897152,561.332721,3.03421,0.472738,0.475645,3.027328,0.47403,0.459909,3.041092
1645187248056.808,24121624772,907.221622,556.329864,3.029312,0.474592,0.473558,3.020554,0.470431,0.453659,3.038071
1645187248067.811,24121635875,901.975107,553.526098,3.026741,0.472828,0.466056,3.014175,0.46673,0.456487,3.039307
1645187248077.82,24121646978,901.920261,553.447419,3.022209,0.475865,0.467772,3.00737,0.463635,0.45464,3.037048
1645187248089.8088,24121658082,901.043272,560.213095,3.027504,0.47122,0.468439,3.016571,0.467367,0.465249,3.038437
1645187248100.83,24121669185,906.34552,559.117126,3.015526,0.474499,0.471271,3.006729,0.469611,0.460591,3.024323
