#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645187335039.526,24208607583,977.40612,653.205729,3.131287,0.508015,0.554724,3.150101,0.510117,0.533952,3.112473
1645187335049.522,24208618687,978.514366,651.267385,3.129333,0.511928,0.553563,3.152145,0.507357,0.531883,3.106522
1645187335061.52,24208629790,980.130444,648.533607,3.135567,0.514441,0.54789,3.163742,0.506528,0.532999,3.107391
1645187335072.5232,24208640894,983.747749,648.908329,3.129364,0.517098,0.544552,3.156769,0.50764,0.536962,3.101959
1645187335083.518,24208651997,977.631512,647.677445,3.122635,0.510773,0.539857,3.143768,0.507593,0.539605,3.101501
1645187335094.52,24208663100,932.794333,616.0586,3.118034,0.482418,0.507217,3.123215,0.489243,0.519548,3.112854
1645187335105.519,24208674203,868.589802,573.526883,3.123398,0.448525,0.475056,3.130554,0.456256,0.480822,3.116241
1645187335116.524,24208685307,707.556839,470.359522,3.148575,0.361833,0.392859,3.155106,0.375206,0.391073,3.142044
1645187335128.52,24208696410,654.626369,434.595358,3.150841,0.334151,0.367958,3.158905,0.347752,0.356367,3.142776
1645187335139.525,24208707514,628.404779,422.46691,3.146545,0.323771,0.359863,3.156586,0.330818,0.344248,3.136505
1645187335149.521,24208718617,627.436266,423.687726,3.154274,0.324633,0.35773,3.168915,0.328946,0.348417,3.139633
1645187335161.52,24208729720,628.94537,421.787238,3.154236,0.326137,0.354648,3.171112,0.329014,0.348331,3.13736
1645187335171.982,24208740823,630.619469,418.428952,3.168884,0.328236,0.351652,3.184937,0.32866,0.34573,3.152832
1645187335182.9988,24208751926,628.062229,419.268,3.161324,0.328598,0.352036,3.175323,0.325633,0.346744,3.147324
1645187335194.986,24208763030,624.974327,423.920184,3.164352,0.32825,0.355326,3.174454,0.322765,0.351207,3.154251
1645187335205.985,24208774133,617.412243,422.214782,3.15406,0.323243,0.357988,3.169525,0.319895,0.345703,3.138596
1645187335215.983,24208785236,617.671938,424.062109,3.146568,0.323761,0.363069,3.149323,0.319647,0.343701,3.143814
1645187335227.9849,24208796340,617.592115,420.040888,3.139862,0.32378,0.359509,3.146255,0.319545,0.340559,3.133469
1645187335238.985,24208807443,622.73921,419.783181,3.133636,0.327026,0.351682,3.131012,0.321661,0.347957,3.136261
1645187335249.98,24208818547,619.1082,415.511692,3.122498,0.324107,0.347435,3.124329,0.320797,0.345085,3.120667
1645187335261.583,24208829650,616.366396,414.837223,3.113602,0.32194,0.346698,3.107986,0.320109,0.344697,3.119217
1645187335272.583,24208840753,615.85885,418.174088,3.115326,0.32281,0.355503,3.111115,0.31871,0.341454,3.119537
1645187335282.582,24208851856,577.380867,419.746077,3.118149,0.302483,0.358539,3.109283,0.298955,0.341037,3.127014
1645187335294.584,24208862959,552.221575,418.567139,3.114807,0.291612,0.355626,3.110672,0.283619,0.341986,3.118942
1645187335305.584,24208874062,526.1273,415.051067,3.099556,0.276743,0.351423,3.097443,0.271306,0.340329,3.101669
1645187335316.586,24208885166,523.151522,411.04551,3.08448,0.278186,0.345569,3.084473,0.266764,0.339507,3.084488
1645187335328.584,24208896269,516.417389,409.935772,3.074814,0.271641,0.350075,3.0728,0.266294,0.333151,3.076828
1645187335339.586,24208907373,515.841551,401.702911,3.072372,0.273593,0.34191,3.066971,0.263742,0.327594,3.077774
1645187335349.591,24208918476,509.989786,401.64004,3.052338,0.268141,0.34581,3.042984,0.263098,0.32359,3.061691
1645187335361.585,24208929579,513.148098,398.024815,3.042885,0.270823,0.340771,3.036072,0.263707,0.322603,3.049698
1645187335372.583,24208940682,512.584276,404.366255,3.03096,0.269059,0.346993,3.022537,0.264883,0.326951,3.039383
1645187335382.584,24208951785,512.648249,407.858956,3.022423,0.272356,0.352331,3.013123,0.261652,0.327434,3.031723
1645187335394.602,24208962889,512.132492,410.599655,3.017693,0.274421,0.353908,3.003281,0.25905,0.330424,3.032104
1645187335405.697,24208973993,506.799173,406.840521,3.009804,0.272045,0.350628,2.99913,0.255871,0.32744,3.020477
1645187335416.6938,24208985096,509.339504,407.125139,3.002708,0.270967,0.345038,2.988525,0.259595,0.333504,3.016891
1645187335428.7058,24208996199,508.389444,410.186827,2.99147,0.268477,0.351986,2.979919,0.261095,0.331659,3.003021
1645187335438.699,24209007302,514.150658,408.47016,2.985748,0.270725,0.357041,2.972687,0.264848,0.323743,2.99881
1645187335449.766,24209018405,517.461376,408.025718,2.974815,0.273955,0.357498,2.964615,0.265067,0.322544,2.985016
1645187335461.2888,24209029508,520.390549,408.766437,2.973045,0.277295,0.352356,2.957214,0.264778,0.328921,2.988876
1645187335472.29,24209040612,522.160635,409.79721,2.966393,0.278425,0.348225,2.954453,0.265493,0.33477,2.978333
1645187335483.287,24209051715,519.983225,408.09499,2.947418,0.276716,0.348479,2.937042,0.264933,0.331679,2.957794
1645187335495.286,24209062819,520.466423,408.203584,2.938553,0.275781,0.354437,2.932236,0.266371,0.325902,2.94487
1645187335505.285,24209073922,519.762354,407.823998,2.938004,0.275698,0.355442,2.925644,0.265721,0.324265,2.950363
1645187335516.288,24209085025,517.863007,410.577196,2.931366,0.273001,0.355347,2.917923,0.26644,0.328948,2.944809
1645187335528.285,24209096129,516.236086,407.024449,2.925552,0.273605,0.348948,2.914185,0.264141,0.329426,2.93692
1645187335541.286,24209107232,512.030582,407.311195,2.923187,0.270527,0.344891,2.909988,0.262838,0.333961,2.936386
