#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645440856343.501,277792199772,,,,,,,,,
1645440856356.499,277792210875,,,,,,,,,
1645440856364.502,277792221978,,,,,,,,,
1645440856376.501,277792233081,,,,,,,,,
1645440856388.499,277792244184,,,,,,,,,
1645440856398.498,277792255287,,,,,,,,,
1645440856410.501,277792266390,908.292246,814.477408,2.149559,0.486394,0.696391,2.135696,0.459743,0.661071,2.163422
1645440856423.501,277792277494,831.635399,810.418797,2.137436,0.437299,0.688907,2.099716,0.428988,0.661791,2.175156
1645440856432.5,277792288597,829.482479,815.977371,2.097969,0.4351,0.690221,2.058151,0.428944,0.669742,2.137787
1645440856444.5,277792299701,831.496525,811.883354,2.095566,0.436682,0.684732,2.056366,0.42946,0.668407,2.134766
1645440856456.4978,277792310804,826.382074,809.638453,2.093681,0.431781,0.681783,2.05455,0.429034,0.667615,2.132812
1645440856465.62,277792321907,825.06835,809.48478,2.106972,0.431649,0.685224,2.066498,0.427797,0.663918,2.147446
1645440856477.608,277792333010,823.735514,812.680364,2.103981,0.432304,0.685237,2.061401,0.425754,0.66923,2.146561
1645440856489.606,277792344113,820.464249,809.625542,2.115143,0.430679,0.683331,2.078094,0.423971,0.666045,2.152191
1645440856499.634,277792355216,818.212423,805.151188,2.10199,0.428016,0.675021,2.051529,0.424289,0.666898,2.152451
1645440856510.606,277792366320,818.703032,806.366765,2.115311,0.427904,0.678013,2.072952,0.424911,0.665932,2.157669
1645440856522.606,277792377423,825.253973,799.433041,2.117439,0.430242,0.672077,2.077179,0.429398,0.660311,2.1577
1645440856532.604,277792388526,819.55327,748.61834,2.128929,0.427801,0.638216,2.093811,0.4259,0.609481,2.164047
1645440856544.605,277792399629,797.630825,676.506972,2.112686,0.41077,0.565244,2.056702,0.420095,0.562267,2.168671
1645440856555.605,277792410732,788.078213,588.052583,2.107254,0.409033,0.480863,2.040039,0.411882,0.499225,2.174469
1645440856567.097,277792421836,791.758261,529.712838,2.134483,0.412394,0.431311,2.060745,0.412355,0.451543,2.208221
1645440856577.605,277792432939,806.100111,503.378856,2.143272,0.424427,0.416141,2.067825,0.415261,0.422824,2.218719
1645440856588.6062,277792444042,806.631145,503.809994,2.150894,0.423819,0.422265,2.081284,0.416422,0.417419,2.220505
1645440856599.603,277792455146,806.454391,498.015082,2.158997,0.424973,0.420483,2.088928,0.415083,0.409543,2.229065
1645440856610.603,277792466249,807.191334,494.179076,2.165146,0.426097,0.413576,2.098984,0.414728,0.410056,2.231308
1645440856622.405,277792477352,808.404751,493.077421,2.163902,0.42761,0.416305,2.087296,0.414478,0.40549,2.240509
1645440856632.416,277792488455,809.01741,493.233579,2.173164,0.427678,0.416282,2.094208,0.415048,0.405774,2.252121
1645440856644.403,277792499558,807.52799,494.61751,2.182449,0.426432,0.419593,2.110153,0.414743,0.40477,2.254745
1645440856655.4028,277792510661,806.430902,498.148996,2.183868,0.42376,0.423246,2.105728,0.416272,0.407002,2.262009
1645440856665.3472,277792521764,805.565815,493.093014,2.182945,0.422806,0.41735,2.102676,0.416325,0.404472,2.263214
1645440856677.355,277792532867,801.395617,491.011691,2.178291,0.420447,0.414258,2.0914,0.41434,0.404095,2.265182
1645440856688.3472,277792543972,800.496712,489.461321,2.179283,0.420592,0.411055,2.092331,0.413258,0.404714,2.266235
1645440856699.347,277792555075,798.421555,485.585868,2.18647,0.419536,0.407294,2.099823,0.412153,0.402015,2.273117
1645440856710.346,277792566178,797.991772,483.509499,2.185043,0.419095,0.404304,2.091049,0.412147,0.401545,2.279037
1645440856722.348,277792577281,800.249662,480.521268,2.182755,0.422657,0.400884,2.085068,0.410937,0.399985,2.280441
1645440856732.35,277792588384,802.385845,483.949596,2.191154,0.425302,0.407938,2.094299,0.410516,0.398645,2.28801
1645440856751.3608,277792599487,797.501135,485.577393,2.195908,0.419559,0.412317,2.105713,0.411172,0.396978,2.286102
1645440856756.344,277792610590,826.316586,456.734365,2.192711,0.428366,0.396222,2.106537,0.43238,0.365002,2.278885
1645440856766.344,277792621693,896.132126,373.674238,2.193405,0.461928,0.328659,2.108154,0.471543,0.294131,2.278656
1645440856778.3452,277792632798,939.66156,327.823591,2.190681,0.487017,0.285037,2.093094,0.491797,0.261336,2.288269
1645440856788.3489,277792643901,965.083923,296.881878,2.211678,0.502531,0.261797,2.123672,0.502765,0.233006,2.299683
1645440856799.344,277792655004,964.322491,292.582852,2.216583,0.503466,0.258969,2.123596,0.501037,0.228669,2.30957
1645440856811.3452,277792666107,965.668316,292.665821,2.229248,0.505334,0.259323,2.139694,0.500571,0.228453,2.318802
1645440856821.346,277792677210,962.085285,292.285618,2.22908,0.504453,0.258075,2.14183,0.497719,0.229067,2.31633
1645440856832.345,277792688313,960.178642,289.646271,2.230537,0.502768,0.257714,2.147476,0.497418,0.22503,2.313599
1645440856844.3452,277792699416,955.943899,288.163376,2.226295,0.501492,0.254462,2.144592,0.494283,0.225811,2.307999
1645440856855.343,277792710519,958.260956,284.538648,2.227142,0.502416,0.254613,2.135818,0.495773,0.219618,2.318466
1645440856865.345,277792721623,963.663168,273.641807,2.236046,0.507894,0.247971,2.14418,0.495922,0.208099,2.327911
1645440856877.348,277792732726,963.078547,272.07875,2.238998,0.508705,0.249955,2.148621,0.494502,0.203509,2.329376
1645440856888.345,277792743829,963.736753,275.332743,2.238586,0.510867,0.251046,2.145203,0.493025,0.207842,2.33197
1645440856899.096,277792754933,959.475918,272.209051,2.239639,0.50769,0.240989,2.150909,0.491764,0.212692,2.328369
1645440856911.354,277792766036,957.751665,266.93835,2.237297,0.503538,0.233732,2.138901,0.49412,0.211165,2.335693
1645440856922.331,277792777139,959.498978,266.563439,2.241608,0.500828,0.232267,2.143234,0.49865,0.212006,2.339981
1645440856932.596,277792788242,961.713867,262.151107,2.241638,0.502662,0.234536,2.140549,0.499123,0.202382,2.342728
1645440856944.609,277792799345,963.340874,262.282982,2.25071,0.507049,0.241648,2.163727,0.496431,0.19549,2.337692
1645440856954.608,277792810450,980.968609,257.186463,2.257339,0.523952,0.238837,2.175797,0.49789,0.189807,2.338882
1645440856965.611,277792821553,1003.200531,266.494265,2.266762,0.544479,0.257048,2.186966,0.500522,0.187109,2.346558
1645440856977.613,277792832656,1001.877136,257.039291,2.291656,0.542883,0.240206,2.23114,0.500739,0.188193,2.352173
1645440856988.61,277792843759,917.443829,246.077827,2.288231,0.473194,0.233899,2.215698,0.482477,0.176231,2.360764
1645440856998.615,277792854862,825.779514,230.93293,2.290253,0.435642,0.214022,2.198166,0.424545,0.170866,2.382339
1645440857010.61,277792865965,715.903587,210.718873,2.292755,0.370717,0.19133,2.197815,0.375016,0.159868,2.387695
1645440857021.63,277792877068,616.785994,193.401575,2.304718,0.32506,0.168647,2.198761,0.317426,0.153689,2.410675
