#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644842450130.696,156778625050,962.289906,626.519608,2.473396,0.499374,0.533393,2.458572,0.503011,0.510806,2.48822
1644842450142.689,156778636153,963.156538,624.844766,2.476036,0.49788,0.530771,2.460632,0.505408,0.510637,2.49144
1644842450153.6902,156778647257,960.649338,629.160297,2.479919,0.500412,0.53264,2.454727,0.500264,0.51596,2.505112
1644842450164.378,156778658360,960.725212,631.043136,2.488289,0.502436,0.535456,2.465347,0.49832,0.516282,2.51123
1644842450175.4,156778669464,963.149929,637.493062,2.485802,0.503043,0.538267,2.456894,0.500238,0.524222,2.514709
1644842450186.38,156778680567,964.726295,641.840315,2.483734,0.501174,0.541677,2.462219,0.50375,0.528057,2.505249
1644842450197.387,156778691670,966.462193,644.499457,2.467049,0.500254,0.542191,2.44516,0.506477,0.531975,2.488937
1644842450209.381,156778702773,964.060993,639.684963,2.467331,0.500013,0.539347,2.45491,0.504218,0.526794,2.479752
1644842450220.3792,156778713876,964.364433,640.144336,2.468864,0.504032,0.533295,2.448044,0.500515,0.533612,2.489685
1644842450230.422,156778724979,963.673468,638.278699,2.514412,0.505262,0.527432,2.535828,0.498565,0.536366,2.492996
1644842450242.419,156778736082,958.992033,639.211392,2.507698,0.500971,0.523802,2.518768,0.497979,0.54155,2.496628
1644842450253.417,156778747186,949.784145,615.802932,2.500328,0.488218,0.512565,2.516342,0.501141,0.513773,2.484314
1644842450264.385,156778758290,952.743587,570.02576,2.47879,0.491152,0.489977,2.445358,0.501289,0.460066,2.512222
1644842450275.42,156778769393,939.311686,438.066638,2.459831,0.480591,0.371661,2.429199,0.497859,0.35845,2.490463
1644842450286.419,156778780496,925.322971,314.816111,2.455246,0.474797,0.264535,2.434891,0.489081,0.260158,2.475601
1644842450297.441,156778791599,913.813362,249.395835,2.461044,0.468597,0.21382,2.434937,0.483292,0.20184,2.487152
1644842450309.21,156778802702,902.844429,206.8885,2.480789,0.466827,0.166558,2.449142,0.473636,0.178256,2.512436
1644842450320.235,156778813805,909.249315,198.644873,2.480537,0.472992,0.157545,2.435822,0.474143,0.173529,2.525253
1644842450330.17,156778824908,907.967806,202.527067,2.488426,0.473282,0.164641,2.447754,0.472518,0.172904,2.529099
1644842450342.216,156778836012,914.25848,202.836326,2.485893,0.475922,0.163304,2.450775,0.476431,0.174757,2.521011
1644842450353.207,156778847116,915.08852,203.819257,2.482147,0.476377,0.165052,2.458527,0.47684,0.174647,2.505768
1644842450364.1829,156778858219,916.675844,203.932178,2.479263,0.477193,0.159574,2.461136,0.477678,0.180313,2.497391
1644842450375.208,156778869322,912.102785,201.823783,2.478851,0.474666,0.157985,2.460648,0.475441,0.178388,2.497055
1644842450387.686,156778880425,907.08106,202.661651,2.483521,0.471101,0.154629,2.458557,0.473775,0.18314,2.508484
1644842450397.176,156778891528,907.796917,203.408995,2.485962,0.471625,0.15737,2.467041,0.473997,0.181645,2.504883
1644842450409.17,156778902631,907.6898,207.567617,2.482857,0.471329,0.165313,2.459564,0.474182,0.180633,2.506149
1644842450420.179,156778913735,904.256258,211.513674,2.479958,0.469268,0.176964,2.459442,0.472665,0.175559,2.500473
1644842450430.202,156778924838,903.466473,212.761813,2.479164,0.468059,0.179842,2.447052,0.473052,0.174761,2.511276
1644842450442.2031,156778935942,907.170238,216.399148,2.484665,0.471797,0.184789,2.452408,0.473172,0.175876,2.516922
1644842450453.2102,156778947045,909.709826,211.126712,2.481773,0.475317,0.183061,2.451263,0.472298,0.168817,2.512283
1644842450464.17,156778958148,905.828962,211.647284,2.486069,0.474039,0.183445,2.459366,0.469533,0.169301,2.512772
1644842450475.21,156778969251,909.109726,206.494716,2.491516,0.473565,0.176434,2.467819,0.473424,0.167724,2.515213
1644842450486.206,156778980354,918.209066,205.171743,2.498749,0.48114,0.169232,2.48172,0.475328,0.172721,2.515778
1644842450497.21,156778991457,920.53751,196.0163,2.494362,0.482996,0.16026,2.476624,0.475898,0.166434,2.5121
1644842450508.172,156779002561,922.922029,184.993869,2.487785,0.483932,0.142835,2.466583,0.477445,0.165488,2.508987
1644842450520.168,156779013664,921.140785,179.488581,2.485733,0.482486,0.138983,2.455353,0.477036,0.160165,2.516113
1644842450530.235,156779024768,922.73881,175.169367,2.484848,0.482549,0.140938,2.458221,0.478638,0.151011,2.511475
1644842450542.171,156779035871,921.051006,173.502624,2.49012,0.482976,0.147659,2.46788,0.476453,0.141512,2.51236
1644842450553.211,156779046974,921.246557,173.887637,2.490913,0.481607,0.147038,2.473358,0.478025,0.142775,2.508469
1644842450564.169,156779058077,921.877956,175.366965,2.490273,0.483125,0.145806,2.467697,0.477165,0.146473,2.512848
1644842450575.207,156779069180,917.883768,175.811273,2.489883,0.481459,0.145998,2.468918,0.47467,0.147021,2.510849
1644842450586.206,156779080284,918.741674,175.403944,2.481804,0.480597,0.14948,2.462616,0.476426,0.14286,2.500992
1644842450597.187,156779091387,917.712708,174.57135,2.482155,0.478876,0.148757,2.463318,0.477074,0.142195,2.500992
1644842450608.1692,156779102490,915.746098,184.960458,2.479057,0.478008,0.157794,2.458374,0.475894,0.150474,2.499741
1644842450620.1711,156779113594,917.056303,190.520748,2.483383,0.47886,0.161513,2.461395,0.476407,0.156022,2.505371
1644842450630.1711,156779124697,917.629881,195.999169,2.483421,0.479506,0.166242,2.466766,0.476359,0.160424,2.500076
1644842450642.177,156779135800,922.233467,195.596167,2.482674,0.482224,0.162829,2.462753,0.478436,0.163165,2.502594
1644842450653.175,156779146903,920.336008,192.274341,2.480133,0.480301,0.164873,2.457977,0.478382,0.155584,2.502289
1644842450663.2122,156779158006,920.454683,193.293437,2.475105,0.482243,0.165514,2.449219,0.476564,0.156642,2.500992
1644842450675.178,156779169110,918.747854,192.02874,2.467133,0.481161,0.163458,2.444046,0.475868,0.156589,2.490219
1644842450686.207,156779180213,918.622971,196.496978,2.469437,0.482986,0.162731,2.447952,0.473913,0.164764,2.490921
1644842450697.169,156779191316,915.946712,196.744886,2.470764,0.480219,0.163706,2.452835,0.473892,0.164202,2.488693
1644842450709.179,156779202420,918.35392,197.084159,2.470642,0.48113,0.163046,2.450745,0.475489,0.165428,2.49054
1644842450720.171,156779213523,915.609484,197.321275,2.469345,0.47914,0.164045,2.447418,0.47462,0.164824,2.491272
1644842450730.172,156779224626,917.811499,196.144983,2.464592,0.481062,0.158141,2.441742,0.474992,0.168768,2.487442
1644842450742.169,156779235729,914.896517,196.097767,2.464989,0.481043,0.158598,2.445618,0.471975,0.168231,2.48436
1644842450753.172,156779246832,918.016434,195.437595,2.462151,0.481716,0.157133,2.446365,0.474551,0.168596,2.477936
1644842450763.207,156779257936,918.690376,196.282491,2.458649,0.481024,0.164684,2.443893,0.475945,0.162454,2.473404
1644842450775.176,156779269039,915.508661,194.07379,2.451637,0.479501,0.168327,2.435287,0.474154,0.155129,2.467987
1644842450786.175,156779280142,918.849535,190.192473,2.445053,0.482358,0.166197,2.433014,0.474777,0.150791,2.457092
1644842450797.169,156779291246,918.466558,187.223428,2.446823,0.480315,0.162056,2.435196,0.476421,0.149983,2.45845
1644842450808.168,156779302349,923.845625,189.557558,2.452316,0.482717,0.164372,2.442307,0.479622,0.151557,2.462326
1644842450820.169,156779313452,918.386478,191.909552,2.450096,0.480708,0.168029,2.431137,0.475945,0.15182,2.469055
1644842450830.1711,156779324555,919.635258,193.409112,2.45192,0.481201,0.168866,2.434311,0.476752,0.153483,2.469528
1644842450842.175,156779335659,921.058731,193.456176,2.44928,0.481422,0.169065,2.424347,0.478014,0.153362,2.474213
1644842450853.183,156779346762,921.910744,191.061455,2.446899,0.482326,0.168318,2.423859,0.477998,0.150117,2.46994
1644842450863.21,156779357865,922.050648,188.433006,2.439926,0.482507,0.165743,2.415344,0.477963,0.148312,2.464508
1644842450875.233,156779368968,919.869175,188.239145,2.432823,0.482269,0.164578,2.410599,0.475928,0.149154,2.455048
1644842450886.169,156779380071,920.27029,186.949754,2.435898,0.482221,0.161683,2.419357,0.476394,0.1499,2.452438
1644842450897.189,156779391174,921.315737,187.757197,2.438522,0.482879,0.162322,2.423294,0.476825,0.150607,2.453751
1644842450908.172,156779402278,922.489843,185.770726,2.444466,0.481687,0.161669,2.432037,0.47924,0.147949,2.456894
1644842450919.26,156779413381,918.850994,186.814821,2.44165,0.481925,0.164683,2.426788,0.475211,0.146675,2.456512
1644842450930.275,156779424484,913.951435,186.525053,2.441231,0.479899,0.165543,2.4272,0.472133,0.145332,2.455261
1644842450942.169,156779435587,913.987656,185.390148,2.436279,0.477921,0.166709,2.41951,0.474149,0.142274,2.453049
1644842450953.1692,156779446690,914.890079,187.074503,2.439735,0.476586,0.166777,2.42804,0.476425,0.145014,2.451431
1644842450963.797,156779457793,915.420828,187.127978,2.44381,0.477899,0.167415,2.434967,0.475664,0.144465,2.452652
1644842450975.343,156779468897,915.961962,185.179827,2.447563,0.481336,0.164488,2.436447,0.472791,0.144145,2.458679
1644842450986.5342,156779480000,919.057245,184.87806,2.44606,0.482215,0.161932,2.436874,0.475136,0.146198,2.455246
1644842450997.7578,156779491104,919.734764,185.66857,2.445374,0.482251,0.161307,2.433273,0.475806,0.148141,2.457474
1644842451009.431,156779502207,914.823875,188.675058,2.447823,0.47903,0.162162,2.438705,0.473912,0.152296,2.45694
1644842451020.02,156779513310,912.978544,183.511555,2.447021,0.478031,0.157559,2.428238,0.472988,0.148294,2.465805
1644842451030.538,156779524413,913.113012,182.203943,2.448486,0.477216,0.154917,2.428268,0.473944,0.148757,2.468704
1644842451042.227,156779535516,915.911465,182.207832,2.447098,0.476767,0.157158,2.429291,0.477308,0.146522,2.464905
1644842451053.375,156779546619,913.432817,188.861087,2.458054,0.475013,0.159164,2.447968,0.47648,0.155605,2.46814
1644842451063.688,156779557723,913.446321,189.988884,2.45752,0.476675,0.162382,2.444717,0.474832,0.154266,2.470322
1644842451075.4768,156779568826,911.949778,189.634573,2.463104,0.475978,0.157243,2.444565,0.47397,0.158814,2.481644
1644842451087.104,156779579929,913.993721,191.03373,2.458328,0.476249,0.15699,2.431519,0.475828,0.1614,2.485138
1644842451096.992,156779591033,914.464388,197.072062,2.465942,0.473796,0.159667,2.43602,0.478771,0.168786,2.495865
1644842451108.6929,156779602136,916.93511,199.03788,2.469795,0.475516,0.16176,2.444519,0.479624,0.16997,2.495071
1644842451119.59,156779613239,913.434134,198.128986,2.477142,0.476138,0.16103,2.449661,0.475356,0.169185,2.504623
1644842451130.5972,156779624342,909.610548,199.988025,2.470665,0.476581,0.163553,2.438217,0.47093,0.16976,2.503113
1644842451141.593,156779635445,913.958931,201.469418,2.471474,0.478924,0.167014,2.44075,0.473116,0.168769,2.502197
1644842451153.1511,156779646549,916.493654,199.019355,2.47628,0.478597,0.168345,2.452103,0.476084,0.163353,2.500458
1644842451163.688,156779657652,920.631094,191.297024,2.483833,0.480887,0.162595,2.463562,0.478104,0.156233,2.504105
1644842451175.199,156779668755,909.493446,192.484939,2.492958,0.47418,0.163281,2.469971,0.473209,0.157527,2.515945
1644842451186.625,156779679859,856.143122,209.815326,2.503143,0.442355,0.178464,2.478424,0.44946,0.171228,2.527863
1644842451197.268,156779690962,757.953043,241.118234,2.513062,0.395621,0.199265,2.483734,0.393914,0.202599,2.542389
1644842451208.342,156779702065,629.993763,269.365463,2.515526,0.29784,0.22396,2.506378,0.358403,0.224983,2.524673
1644842451220.1108,156779713168,530.579767,297.748044,2.528801,0.25826,0.234127,2.504791,0.294427,0.26212,2.552811
1644842451230.103,156779724271,489.107666,298.979715,2.545288,0.244548,0.233252,2.514648,0.26494,0.265048,2.575928
1644842451336.164,156779735375,486.275024,297.843271,2.554626,0.246227,0.236477,2.516144,0.260309,0.259928,2.593109
1644842451337.152,156779746478,478.163924,297.272846,2.553711,0.243929,0.238088,2.521179,0.254159,0.257366,2.586243
