#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644848385109.455,162713604168,,,,,,,,,
1644848385120.455,162713615271,,,,,,,,,
1644848385130.456,162713626374,,,,,,,,,
1644848385142.454,162713637477,,,,,,,,,
1644848385153.4531,162713648580,,,,,,,,,
1644848385164.467,162713659683,,,,,,,,,
1644848385176.2249,162713670788,,,,,,,,,
1644848385188.237,162713681891,,,,,,,0.199457,0.409514,1.692642
1644848385197.241,162713692994,,,,,,,0.199457,0.409514,1.692642
1644848385209.237,162713704097,,,,,,,0.276192,0.353563,2.265137
1644848385221.2378,162713715201,,,,,,,0.292728,0.33813,2.45311
1644848385232.239,162713726304,,,,,,,0.294013,0.337521,2.418564
1644848385243.238,162713737407,566.432276,443.088931,2.456154,0.301554,0.397747,2.503342,0.28848,0.340734,2.408966
1644848385255.239,162713748510,560.78433,417.886645,2.469147,0.293827,0.354333,2.519745,0.290324,0.342145,2.418549
1644848385265.2358,162713759614,563.778906,426.980388,2.437851,0.298198,0.366089,2.458786,0.289072,0.345545,2.416916
1644848385277.2378,162713770717,567.306976,424.515527,2.435104,0.298882,0.368612,2.452026,0.292063,0.338914,2.418182
1644848385289.241,162713781820,566.366787,434.681529,2.422478,0.30028,0.390903,2.435257,0.289686,0.333567,2.409698
1644848385300.2378,162713792924,564.618359,434.185284,2.420593,0.297595,0.390622,2.429062,0.290549,0.33302,2.412125
1644848385310.2788,162713804027,565.898838,435.562903,2.416016,0.298475,0.393489,2.429535,0.291003,0.332449,2.402496
1644848385322.272,162713815130,566.167688,431.388885,2.413536,0.297763,0.385765,2.421783,0.291995,0.333217,2.405289
1644848385332.272,162713826233,567.306175,433.545202,2.413055,0.300034,0.389596,2.425446,0.29091,0.332979,2.400665
1644848385343.2888,162713837336,565.494432,431.341928,2.411613,0.298921,0.386705,2.420883,0.290136,0.332198,2.402344
1644848385355.278,162713848440,565.352554,433.626419,2.41008,0.298682,0.390517,2.421341,0.290227,0.332193,2.398819
1644848385365.272,162713859543,565.214367,433.258885,2.406685,0.297801,0.389856,2.423859,0.290964,0.332242,2.389511
1644848385376.272,162713870646,564.573097,435.534042,2.408463,0.298307,0.390809,2.429504,0.28979,0.335081,2.387421
1644848385388.272,162713881749,564.661417,436.853117,2.413345,0.29847,0.389341,2.435501,0.289719,0.338748,2.39119
1644848385399.269,162713892852,565.925875,437.81991,2.416626,0.298417,0.391618,2.43486,0.291089,0.338082,2.398392
1644848385410.272,162713903956,566.212921,436.383945,2.41819,0.29834,0.390326,2.437347,0.291465,0.336981,2.399033
1644848385422.271,162713915059,568.380775,438.819891,2.41188,0.298483,0.395358,2.427841,0.29358,0.336008,2.39592
1644848385432.272,162713926162,565.325489,436.671478,2.411758,0.298609,0.392395,2.430222,0.290272,0.335391,2.393295
1644848385443.274,162713937266,563.355789,437.770718,2.412132,0.298851,0.392552,2.425827,0.287978,0.337066,2.398438
1644848385455.273,162713948369,562.861519,438.354367,2.425209,0.300176,0.390761,2.441345,0.286138,0.33983,2.409073
1644848385465.273,162713959472,565.505333,442.786199,2.425438,0.301196,0.39553,2.436752,0.287873,0.342447,2.414124
1644848385476.271,162713970575,566.928406,442.303061,2.427269,0.302027,0.395963,2.439621,0.288523,0.341209,2.414917
1644848385488.272,162713981678,563.129997,442.285359,2.429581,0.298345,0.396391,2.443848,0.288249,0.340751,2.415314
1644848385499.2722,162713992781,526.403961,443.166393,2.433136,0.277235,0.396834,2.451294,0.271102,0.341776,2.414978
1644848385510.27,162714003884,504.662933,448.044169,2.436371,0.270233,0.400141,2.453644,0.255458,0.346599,2.419098
1644848385522.273,162714014988,468.459578,444.875693,2.44458,0.247274,0.404282,2.462494,0.240705,0.337178,2.426666
1644848385532.274,162714026092,474.079957,440.58432,2.453415,0.250532,0.401315,2.47081,0.243301,0.332993,2.43602
1644848385543.277,162714037195,472.205586,442.888016,2.457832,0.249468,0.40267,2.471649,0.242413,0.335477,2.444016
1644848385555.273,162714048298,472.092719,449.412489,2.461662,0.251289,0.405429,2.472504,0.240474,0.343592,2.450821
1644848385566.271,162714059401,472.641778,451.62077,2.462234,0.251379,0.406798,2.469116,0.240956,0.345903,2.455353
1644848385576.278,162714070504,475.004396,450.158018,2.464058,0.252087,0.405046,2.469772,0.24271,0.345217,2.458344
1644848385589.272,162714081607,478.413363,449.129605,2.462898,0.254014,0.401474,2.465363,0.244333,0.347075,2.460434
1644848385599.27,162714092711,478.7468,448.247623,2.45945,0.255026,0.399734,2.462189,0.243668,0.347346,2.456711
1644848385610.27,162714103814,476.752582,446.853858,2.457352,0.254159,0.399106,2.461929,0.242459,0.34565,2.452774
1644848385622.272,162714114918,475.752525,444.84762,2.452362,0.252795,0.39828,2.461227,0.24278,0.343132,2.443497
1644848385632.2688,162714126021,473.474207,445.790201,2.452057,0.252112,0.40081,2.464172,0.24109,0.342174,2.439941
1644848385643.2732,162714137124,472.488012,452.052194,2.445793,0.251983,0.403422,2.463272,0.240192,0.349999,2.428314
1644848385655.27,162714148228,472.183113,453.422141,2.44175,0.25285,0.402649,2.456757,0.239007,0.353054,2.426743
1644848385665.268,162714159331,474.579864,453.852528,2.441566,0.253208,0.401549,2.456421,0.241146,0.354872,2.426712
1644848385676.272,162714170434,475.584526,450.59039,2.441109,0.253736,0.39999,2.459122,0.241665,0.350994,2.423096
1644848385688.2688,162714181537,474.996872,451.478004,2.436394,0.254768,0.402482,2.458374,0.24002,0.349981,2.414413
1644848385698.288,162714192640,474.94719,452.030182,2.42981,0.253477,0.401874,2.450012,0.24126,0.35151,2.409607
1644848385710.271,162714203744,473.983598,450.258476,2.433617,0.253068,0.401757,2.449814,0.240665,0.348674,2.417419
1644848385721.283,162714214847,475.257411,448.532563,2.425682,0.251254,0.398062,2.44223,0.243806,0.349492,2.409134
1644848385732.272,162714225950,475.811691,447.171146,2.421082,0.252927,0.396177,2.436234,0.24271,0.349108,2.40593
1644848385743.272,162714237053,478.343711,449.581879,2.414413,0.253647,0.396335,2.437393,0.244627,0.352968,2.391434
1644848385754.272,162714248157,479.059324,450.708085,2.416939,0.25562,0.396587,2.44191,0.2434,0.354594,2.391968
1644848385765.27,162714259260,478.145528,449.78115,2.413689,0.254977,0.398141,2.445038,0.243092,0.351494,2.382339
1644848385776.269,162714270363,475.812578,445.70201,2.410362,0.253747,0.395274,2.438782,0.241891,0.347563,2.381943
1644848385788.268,162714281466,473.323345,444.250023,2.4086,0.252351,0.39527,2.435486,0.240694,0.345147,2.381714
1644848385798.272,162714292570,472.554646,446.136671,2.412186,0.251856,0.395839,2.434998,0.240389,0.347722,2.389374
1644848385810.29,162714303673,472.209964,446.808171,2.409523,0.251581,0.396029,2.431992,0.240304,0.348651,2.387054
1644848385821.269,162714314776,471.877856,448.056436,2.408569,0.251608,0.39747,2.431915,0.239932,0.349291,2.385223
1644848385832.271,162714325879,471.085052,445.950794,2.400055,0.250337,0.395423,2.422409,0.240377,0.347829,2.377701
1644848385845.296,162714336982,471.52791,447.368753,2.39769,0.250338,0.396336,2.42131,0.240836,0.349279,2.374069
1644848385855.271,162714348085,474.276695,443.426532,2.398781,0.252158,0.393835,2.424088,0.24188,0.345209,2.373474
1644848385865.272,162714359189,475.456581,443.33632,2.400345,0.253452,0.394362,2.427658,0.241815,0.344531,2.373032
1644848385876.2742,162714370292,477.065806,442.608476,2.401329,0.254776,0.395596,2.432449,0.242167,0.342085,2.370209
1644848385888.271,162714381396,476.573296,442.758965,2.395897,0.253167,0.393703,2.425186,0.243264,0.344229,2.366608
1644848385898.272,162714392499,476.112928,441.06372,2.394478,0.25309,0.390873,2.423096,0.242861,0.344233,2.36586
1644848385910.279,162714403602,475.347691,439.709347,2.394455,0.251657,0.390162,2.425003,0.243497,0.342687,2.363907
1644848385921.272,162714414705,478.027568,437.508112,2.394356,0.255564,0.390407,2.426437,0.242381,0.338773,2.362274
1644848385931.275,162714425808,478.229728,437.145996,2.397003,0.256015,0.389318,2.43071,0.242141,0.339258,2.363297
1644848385943.273,162714436911,477.586999,437.490696,2.396065,0.256406,0.388571,2.426056,0.241081,0.34058,2.366074
1644848385954.272,162714448014,473.527865,439.992839,2.396904,0.252369,0.387977,2.427124,0.240889,0.345344,2.366684
1644848385965.269,162714459117,472.974429,440.627414,2.394524,0.252162,0.389354,2.425232,0.24052,0.345025,2.363815
1644848385976.286,162714470221,471.962256,439.280945,2.392883,0.251039,0.38809,2.420197,0.240588,0.344045,2.36557
1644848385988.273,162714481325,472.29661,436.862218,2.391647,0.251938,0.388526,2.416061,0.240038,0.339578,2.367233
1644848385998.271,162714492428,473.311272,436.588848,2.391556,0.251652,0.389405,2.414536,0.241381,0.338243,2.368576
1644848386009.2722,162714503531,472.807031,436.000496,2.39296,0.251095,0.389419,2.420456,0.241412,0.337248,2.365463
1644848386021.273,162714514635,473.944516,434.206778,2.395981,0.251395,0.38352,2.428986,0.242297,0.340158,2.362976
1644848386031.271,162714525738,474.650216,431.064194,2.397141,0.251446,0.379824,2.435287,0.242981,0.338616,2.358994
1644848386043.2688,162714536841,472.753472,429.063481,2.396095,0.251274,0.378617,2.433731,0.241177,0.336488,2.358459
1644848386054.2751,162714547944,472.60098,424.828666,2.396584,0.250931,0.379424,2.439758,0.241362,0.328624,2.353409
1644848386065.27,162714559048,469.645972,426.548713,2.396225,0.249425,0.38068,2.439789,0.239789,0.330234,2.352661
1644848386076.2898,162714570151,470.614386,423.633331,2.395424,0.250229,0.378939,2.438782,0.239994,0.327116,2.352066
1644848386088.27,162714581254,468.375978,423.881972,2.399948,0.249385,0.376937,2.438873,0.238507,0.329533,2.361023
1644848386098.268,162714592358,466.871967,419.911122,2.403969,0.248992,0.37222,2.441269,0.237333,0.327632,2.366669
1644848386110.268,162714603461,464.882212,420.560342,2.409958,0.247329,0.373036,2.45256,0.236924,0.327898,2.367355
1644848386121.273,162714614564,467.270021,422.715712,2.410629,0.248276,0.37647,2.456863,0.238464,0.328056,2.364395
