#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645097257341.849,411673434995,,,,0.435273,0.79089,2.629761,,,
1645097257352.821,411673446098,,,,0.449697,0.77578,2.607697,,,
1645097257363.82,411673457201,,,,0.449551,0.778128,2.605911,,,
1645097257464.824,411673468304,,,,0.449054,0.778252,2.630814,,,
1645097257464.824,411673479407,,,,0.411483,0.820568,2.72467,,,
1645097257464.824,411673490510,,,,,,,,,
1645097257464.824,411673501614,,,,0.460404,0.788033,2.500473,,,
1645097257464.824,411673512717,,,,0.460404,0.788033,2.500473,,,
1645097257464.824,411673523821,,,,0.436115,0.80535,2.550949,,,
1645097257464.824,411673534924,,,,0.438451,0.77187,2.525208,,,
1645097257465.841,411673546027,,,,0.438451,0.77187,2.525208,,,
1645097257465.841,411673557130,,,,0.462344,0.734212,2.462021,,,
1645097257473.826,411673568232,,,,,,,,,
1645097257484.823,411673579335,,,,,,,,,
1645097257496.825,411673590439,,,,,,,,,
1645097257507.8262,411673601543,,,,,,,,,
1645097257518.823,411673612646,,,,,,,,,
1645097257529.825,411673623749,,,,,,,,,
1645097257540.821,411673634852,,,,,,,,,
1645097257551.898,411673645955,,,,0.526009,0.73421,2.344452,,,
1645097257562.9011,411673657058,,,,0.526009,0.73421,2.344452,,,
1645097257573.906,411673668161,,,,0.526009,0.73421,2.344452,,,
1645097257585.9,411673679265,,,,0.525514,0.734278,2.340363,,,
1645097257596.905,411673690368,,,,0.486576,0.763457,2.381088,,,
1645097257607.902,411673701472,,,,0.486576,0.763457,2.381088,,,
1645097257618.9,411673712575,,,,0.416385,0.816055,2.454483,,,
1645097257629.899,411673723678,,,,,,,,,
1645097257640.902,411673734781,,,,,,,,,
1645097257651.9102,411673745884,,,,,,,,,
1645097257662.901,411673756987,,,,,,,,,
1645097257673.538,411673768091,,,,,,,,,
1645097257684.556,411673779194,,,,,,,,,
1645097257695.593,411673790298,,,,,,,,,
1645097257706.554,411673801401,,,,,,,,,
1645097257717.557,411673812504,,,,,,,,,
1645097257735.5608,411673823607,,,,,,,,,
1645097257757.558,411673846636,,,,,,,,,
1645097257774.5571,411673857739,,,,,,,,,
1645097257789.557,411673882159,,,,,,,,,
1645097257800.563,411673893262,,,,,,,,,
1645097257811.5562,411673904364,,,,,,,,,
1645097257822.562,411673915467,,,,,,,,,
1645097257833.558,411673926570,,,,,,,,,
1645097257844.5571,411673937673,,,,,,,,,
1645097257855.556,411673948778,,,,,,,,,
1645097257864.5562,411673959881,,,,,,,,,
1645097257883.558,411673970984,,,,,,,,,
1645097257904.557,411673992636,,,,,,,,,
1645097257920.5552,411674003740,,,,,,,,,
1645097257935.558,411674028157,,,,,,,,,
1645097257946.558,411674039261,,,,,,,,,
1645097257958.557,411674050365,,,,0.443577,0.825657,2.296967,,,
1645097257968.5928,411674061468,,,,0.443577,0.825657,2.296967,,,
1645097257980.556,411674072571,712.148466,956.634343,2.288864,0.399909,0.823155,2.308212,0.341913,0.771235,2.269516
