#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644575812479.994,65564850979,318.894678,561.179306,2.6306,0.234414,0.742239,2.52652,0.232489,0.719166,2.73468
1644575812490.993,65564862082,318.237966,566.042976,2.636734,0.233575,0.751173,2.524841,0.232366,0.722897,2.748627
1644575812501.991,65564873185,318.131926,565.538292,2.644218,0.232865,0.750035,2.538391,0.232921,0.722721,2.750046
1644575812512.991,65564884288,317.426748,565.276314,2.650452,0.236872,0.736179,2.545609,0.227882,0.735895,2.755295
1644575812523.994,65564895391,314.732908,561.220413,2.634476,0.233855,0.727068,2.532684,0.226954,0.734444,2.736267
1644575812535.002,65564906494,310.884381,558.233368,2.617683,0.23129,0.724245,2.508835,0.223885,0.729488,2.726532
1644575812545.992,65564917598,307.757071,557.017845,2.610725,0.229417,0.730772,2.50473,0.221179,0.719795,2.716721
1644575812556.992,65564928702,308.65724,558.228493,2.618187,0.229224,0.73455,2.514343,0.22269,0.71917,2.722031
1644575812567.991,65564939805,309.228269,561.184135,2.629379,0.23022,0.737972,2.52623,0.22253,0.723445,2.732529
1644575812579.994,65564950908,318.488189,567.456871,2.622375,0.236458,0.74671,2.522217,0.22985,0.731042,2.722534
1644575812590.994,65564962011,331.710259,569.363594,2.619141,0.24855,0.749987,2.512817,0.237116,0.732731,2.725464
1644575812601.9932,65564973114,337.792288,568.812653,2.613472,0.252733,0.746655,2.50119,0.241839,0.734628,2.725754
1644575812612.997,65564984217,337.796909,562.96067,2.593529,0.256846,0.743933,2.470245,0.237732,0.72211,2.716812
1644575812623.996,65564995320,338.906704,560.641136,2.598633,0.259101,0.741616,2.477509,0.237102,0.718387,2.719757
1644575812634.9932,65565006424,341.344203,553.770058,2.587219,0.259984,0.743175,2.488388,0.239788,0.698935,2.68605
1644575812646.994,65565017528,345.1612,555.758354,2.589333,0.258681,0.73966,2.495529,0.246679,0.707628,2.683136
1644575812656.995,65565028631,340.554307,555.926994,2.578583,0.251539,0.742818,2.490448,0.247076,0.704909,2.666718
1644575812667.9949,65565039734,339.218522,558.366943,2.576851,0.251106,0.736886,2.464493,0.245554,0.717194,2.689209
1644575812678.993,65565050837,343.122944,562.482239,2.587685,0.250134,0.742709,2.482162,0.252242,0.722089,2.693207
1644575812690.991,65565061940,347.814483,564.817635,2.591331,0.257126,0.741458,2.484192,0.25212,0.729421,2.698471
1644575812701.993,65565073043,343.630465,564.875359,2.587791,0.249237,0.742216,2.481812,0.253882,0.728814,2.693771
1644575812806.992,65565084146,343.703091,556.645798,2.573616,0.259133,0.737758,2.484177,0.244093,0.71184,2.663055
1644575812807.992,65565095249,342.257053,550.984543,2.577667,0.257832,0.730165,2.489044,0.243276,0.704691,2.66629
1644575812808.994,65565106354,348.633863,555.238609,2.59095,0.268757,0.742596,2.530777,0.241688,0.703338,2.651123
1644575812808.994,65565117457,344.153568,559.790726,2.593842,0.256986,0.741111,2.507065,0.2469,0.716678,2.680618
1644575812809.994,65565128560,341.504753,565.360291,2.591125,0.255201,0.749506,2.513474,0.244806,0.722787,2.668777
1644575812809.994,65565139663,337.745655,563.831566,2.583534,0.24988,0.738536,2.467255,0.244623,0.729775,2.699814
1644575812811.016,65565150766,343.98111,564.862312,2.593552,0.254167,0.741019,2.472626,0.249466,0.729977,2.714478
1644575812811.016,65565161869,346.297935,563.621292,2.599297,0.256531,0.737444,2.470337,0.250493,0.730319,2.728256
1644575812814.022,65565172972,346.951004,564.405624,2.611717,0.259314,0.736815,2.48912,0.248667,0.732992,2.734314
1644575812814.994,65565184075,347.561654,567.154129,2.61364,0.253156,0.739723,2.486526,0.255719,0.737241,2.740753
1644575812823.992,65565195180,345.558744,568.203369,2.610306,0.251415,0.743909,2.489044,0.254527,0.735788,2.731567
1644575812834.993,65565206283,344.163918,569.86821,2.613235,0.250553,0.750777,2.506439,0.253348,0.733255,2.720032
1644575812845.9922,65565217386,341.53897,566.045265,2.606895,0.254055,0.74651,2.507111,0.246002,0.727566,2.70668
1644575812856.994,65565228489,345.097561,563.895355,2.600784,0.255178,0.744255,2.494797,0.250089,0.724222,2.706772
1644575812867.996,65565239592,348.978035,563.256271,2.602379,0.258001,0.743844,2.498398,0.252948,0.722969,2.70636
1644575812878.9922,65565250695,336.422947,554.834862,2.601959,0.247458,0.733597,2.500732,0.245108,0.711286,2.703186
1644575812890.33,65565261798,326.49117,551.699387,2.60096,0.243689,0.729426,2.501678,0.234336,0.707291,2.700241
1644575812901.33,65565272901,319.51977,550.322342,2.600273,0.23683,0.727952,2.500595,0.230988,0.705179,2.699951
1644575812912.331,65565284005,322.893008,557.937286,2.603539,0.234889,0.737419,2.493622,0.237868,0.715542,2.713455
1644575812923.33,65565295109,318.913273,562.181076,2.611565,0.230011,0.74021,2.510345,0.236919,0.723803,2.712784
1644575812934.33,65565306212,318.934554,564.390266,2.60479,0.230088,0.74175,2.493179,0.236873,0.728017,2.7164
1644575812945.334,65565317315,317.06618,568.266357,2.614738,0.233198,0.736304,2.500336,0.231028,0.743556,2.729141
1644575812957.328,65565328418,321.720978,564.707062,2.610001,0.23695,0.73121,2.492645,0.234091,0.739381,2.727356
1644575812968.328,65565339521,322.134734,562.304947,2.611954,0.240562,0.728139,2.509705,0.231085,0.736197,2.714203
1644575812979.33,65565350624,325.244182,564.000183,2.608337,0.245123,0.739301,2.526276,0.231076,0.72945,2.690399
1644575812990.327,65565361727,324.630032,567.409447,2.610924,0.2401,0.743975,2.523041,0.2352,0.733654,2.698807
1644575813001.3262,65565372831,322.931785,569.339561,2.610954,0.23501,0.745707,2.51059,0.237804,0.736948,2.711319
1644575813012.33,65565383935,316.186264,565.530167,2.58979,0.235186,0.751228,2.488632,0.227752,0.721506,2.690948
1644575813023.3271,65565395038,315.54039,566.91909,2.584213,0.239779,0.755623,2.476929,0.222212,0.720729,2.691498
1644575813034.366,65565406141,320.110706,566.159088,2.589546,0.244569,0.76013,2.502335,0.224114,0.714242,2.676758
1644575813046.345,65565417244,321.073832,560.357666,2.597893,0.241333,0.751043,2.507324,0.22876,0.708221,2.688461
1644575813057.334,65565428347,318.487955,562.442825,2.594612,0.234729,0.754436,2.500687,0.231579,0.710259,2.688538
1644575813068.328,65565439450,317.096702,561.483582,2.588226,0.232527,0.749832,2.478394,0.231744,0.712365,2.698059
1644575813079.329,65565450553,322.184553,566.752281,2.607193,0.23238,0.75392,2.503464,0.23934,0.721997,2.710922
1644575813090.3298,65565461657,325.134092,564.937843,2.614693,0.238728,0.752685,2.527023,0.237311,0.718507,2.702362
1644575813100.947,65565472761,322.436263,562.970627,2.604454,0.236831,0.755056,2.523926,0.235257,0.711013,2.684982
1644575813112.948,65565483864,316.745853,563.12748,2.592491,0.235881,0.753885,2.478333,0.227875,0.712593,2.70665
1644575813122.953,65565494967,320.572286,558.80381,2.564659,0.23768,0.744371,2.428604,0.231679,0.710847,2.700714
1644575813132.948,65565506070,318.796669,551.359634,2.489159,0.237197,0.734113,2.368774,0.229562,0.701719,2.609543
1644575813143.949,65565517173,,,,,,,,,
1644575813156.952,65565528276,,,,,,,,,
1644575813166.951,65565539379,,,,,,,,,
1644575813176.95,65565550483,,,,,,,,,
1644575813188.95,65565561586,,,,,,,,,
1644575813199.949,65565572690,,,,,,,,,
1644575813210.949,65565583793,,,,,,,,,
1644575813220.95,65565594896,,,,,,,,,
1644575813231.948,65565605999,,,,,,,,,
1644575813242.949,65565617102,,,,,,,,,
